登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E20073,1,7,small potatoes,慣用句,取るに足りないもの、小物,something or someone that is not important,A fine of that size is small potatoes for them.,その程度の罰金は彼らには取るに足りない額だ。,常に複数形。金額にも人物にも使い、比較の文脈で目立つ。
E20074,1,7,fight tooth and nail,慣用句,必死に戦う、あくまで争う,to fight or argue with all your strength,Residents fought tooth and nail against the landfill.,住民は埋め立て処分場に必死に反対した。,歯と爪で戦う比喩。fight のほか resist や argue にも付く。
E20075,1,7,go viral,熟語,拡散する、爆発的に広まる,to spread very quickly on the internet,The clip went viral within a few hours.,その動画は数時間で爆発的に広まった。,virus（ウイルス）の形容詞から。過去形は went viral。
E20076,1,7,beyond the pale,慣用句,常軌を逸して、許容範囲外で,completely unacceptable in polite society,His remarks about the victims were beyond the pale.,被害者についての彼の発言は許される範囲を超えていた。,pale は「杭・境界」の古語。bucket の pail とは別語。
E20077,1,7,tooth and nail,慣用句,死に物狂いで、必死に,using all your energy and determination,They resisted the takeover tooth and nail.,彼らは買収に死に物狂いで抵抗した。,副詞句として動詞の後に置く。fight と結ぶ形がとくに多い。
E20078,1,7,the elephant in the room,慣用句,誰も触れない重大問題,an obvious problem that everyone avoids talking about,Falling enrollment was the elephant in the room.,入学者の減少こそ誰も触れない重大問題だった。,部屋の象は無視できないはずという皮肉。address the elephant で「直視する」。
E20079,1,7,drop a hint,熟語,それとなくほのめかす,to suggest something indirectly rather than saying it,She dropped a hint that she might resign.,彼女は辞任するかもしれないとそれとなくほのめかした。,drop hints と複数形も多い。take a hint は「察する」。
E20080,1,7,go down the drain,慣用句,無駄になる、水の泡になる,to be wasted or completely lost,Years of research went down the drain overnight.,何年もの研究が一夜にして水の泡となった。,排水口に流れる比喩。金や努力が失われる場面で使う。
E20081,1,7,on the horizon,熟語,兆しが見えて、間近に迫って,likely to happen or appear soon,Major changes to the tax code are on the horizon.,税制の大きな変更が間近に迫っている。,水平線に見え始める比喩。良い出来事にも悪い出来事にも使う。
E20082,1,7,monkey business,慣用句,ふざけた行い、不正行為,silly behavior or dishonest dealings,The auditors found monkey business in the accounts.,監査人は帳簿に不正を見つけた。,不可算名詞で a は付けない。いたずらにも詐欺的行為にも使う。
E20083,1,7,flan,名詞,カスタードプリン、タルト,"a sweet dish of baked custard, or an open tart",She ordered a caramel flan for dessert.,彼女はデザートにカラメルのプリンを注文した。,スペイン語圏では焼きプリン、英国では果物を載せたタルトを指す。
E20084,1,7,forbearance,名詞,忍耐、寛容、支払い猶予,"patient self-control, or a delay in demanding payment",The bank granted six months of forbearance on the loan.,銀行はその融資に六か月の支払い猶予を与えた。,動詞 forbear（差し控える）の名詞。金融では返済猶予の専門語。
E20085,1,7,ghostwriter,名詞,ゴーストライター、代作者,a person who writes a book or speech credited to someone else,The memoir was produced with help from a ghostwriter.,その回顧録はゴーストライターの協力で作られた。,動詞 ghostwrite もある。名前が出ない点が ghost の由来。
E20086,1,7,gladness,名詞,喜び、うれしさ,the feeling of being happy and pleased,There was gladness in her voice when she called.,電話をかけてきた彼女の声には喜びがにじんでいた。,glad の名詞形。やや文語的で、日常では joy や happiness が普通。
E20087,1,7,glob,名詞,かたまり、ひとしずく,a small round lump of a thick liquid or soft substance,A glob of paint fell onto the newspaper.,絵の具のかたまりが新聞紙の上に落ちた。,blob とほぼ同義。計算機ではファイル名の一括指定も glob と呼ぶ。
E20088,1,7,headhunter,名詞,人材スカウト、ヘッドハンター,a person whose job is to find managers for other companies,A headhunter called him about a role in Singapore.,人材スカウトがシンガポールの職について彼に連絡してきた。,動詞 headhunt もある。原義は「首狩り族」で、比喩が転じた語。
E20089,1,7,herdsmen,名詞,牧夫たち、牧畜民,men whose work is looking after cattle or sheep,Herdsmen moved the cattle to higher ground.,牧夫たちは牛を高地へ移した。,単数は herdsman。man を含む語なので複数では men に変わる。
E20090,1,7,hussar,名詞,軽騎兵,a soldier in a light cavalry regiment of the past,His grandfather served as a hussar in the old army.,彼の祖父は旧軍で軽騎兵として従軍した。,ハンガリー語起源で、派手な軍服で知られた歴史用語。
E20091,1,7,hypodermic,形容詞,皮下の、皮下注射の,"put under the skin, especially by a needle",The nurse prepared a hypodermic needle for the injection.,看護師は注射のために皮下注射針を用意した。,hypo（下）+ derma（皮膚）。名詞で「皮下注射器」も指す。
E20092,1,7,idleness,名詞,怠惰、無為、遊休,the state of doing nothing or not being used,Long idleness of the plant raised maintenance costs.,工場が長く遊休状態だったため維持費がかさんだ。,idle の名詞形。人の怠惰にも機械や資本の遊休にも使う。
E20093,1,7,immunize,動詞,免疫を与える、予防接種する,to protect a person or animal from a disease,The clinic immunized hundreds of children last month.,その診療所は先月何百人もの子どもに予防接種をした。,英国綴りは immunise。比喩で「守る、免れさせる」意味にも使う。
E20094,1,7,indemnification,名詞,賠償、補償,payment given to someone for loss or damage suffered,The contract includes indemnification for legal costs.,その契約には訴訟費用の補償が含まれる。,動詞 indemnify の名詞形。法律文書で頻出する専門語。
E20095,1,7,isomorphic,形容詞,同型の、同形の,having the same structure or form as something else,The two networks proved to be isomorphic.,その二つのネットワークは同型であると証明された。,数学や化学の術語。名詞は isomorphism。iso は「等しい」。
E20096,1,7,joule,名詞,ジュール,the standard unit used to measure energy or work,One calorie is about four point two joules.,一カロリーはおよそ四点二ジュールだ。,物理学者 Joule の名から。記号は J。発音は「ジュール」。
E20097,1,7,juridical,形容詞,司法の、法律上の,relating to the law or to legal proceedings,The tribunal has no juridical power over the case.,その審判所はその件について司法権を持たない。,judicial とほぼ同義だが、より法体系そのものを指す硬い語。
E20098,1,7,kinsmen,名詞,親族たち、同族の男性たち,male relatives who belong to the same family or clan,He returned to the village to bury his kinsmen.,彼は親族を葬るため村へ戻った。,単数は kinsman。文語的で、女性形は kinswoman。
E20099,1,7,lamentation,名詞,嘆き、悲嘆,a loud expression of great sorrow,The song is a lamentation for a lost homeland.,その歌は失われた故郷への嘆きの歌だ。,動詞 lament の名詞形。旧約聖書の「哀歌」の書名でもある。
E20100,1,7,leggy,形容詞,脚の長い、徒長した,"having long legs, or having long weak stems",The leggy tomato plants needed more sunlight.,ひょろ長く伸びたトマトの苗はもっと日光が必要だった。,人には「脚の長い」、植物には日照不足で伸びた状態を指す。
E20101,1,7,nonproliferation,名詞,拡散防止、不拡散,the effort to stop the spread of nuclear weapons,The treaty is the core of the nonproliferation regime.,その条約は核不拡散体制の柱である。,proliferation（拡散）に non- が付いた語。ほぼ核兵器の文脈で使う専門用語。
E20102,1,7,odorless,形容詞,無臭の、においのない,having no smell at all,Carbon monoxide is a colorless and odorless gas.,一酸化炭素は無色無臭の気体である。,odor（におい）＋-less。安全説明で colorless と対で出ることが多い。
E20103,1,7,organelle,名詞,細胞小器官,a tiny part inside a cell that does a special job,Mitochondria are the organelles that produce energy.,ミトコンドリアはエネルギーを作る細胞小器官だ。,生物学用語。organ（器官）に「小さい」を表す -elle が付いた形。
E20104,1,7,outwit,動詞,出し抜く、裏をかく,to beat someone by being cleverer than they are,The fox outwitted the hunters again and again.,そのキツネは何度も猟師たちの裏をかいた。,out-（勝る）＋wit（知恵）。力ではなく頭で勝つ場合に使う。
E20105,1,7,oxygenation,名詞,酸素化、酸素供給,the process of adding oxygen to blood or water,The device improves oxygenation of the patient's blood.,その装置は患者の血液の酸素化を改善する。,医学・環境の用語。動詞は oxygenate。oxidation（酸化）とは別語。
E20106,1,7,parakeet,名詞,インコ,a small parrot with a long tail,Her parakeet learned to whistle a short tune.,彼女のインコは短い曲を口笛でまねるようになった。,小型のオウム類。英国では budgerigar（セキセイインコ）とも呼ぶ。
E20107,1,7,paralytic,形容詞,麻痺性の、麻痺した,causing or suffering from loss of movement,The virus can cause paralytic disease in young children.,そのウイルスは幼児に麻痺性の病気を起こしうる。,医学語で paralysis（麻痺）の形容詞。英国口語では「泥酔した」の意も。
E20108,1,7,parfait,名詞,パフェ,"a cold dessert of cream, fruit and ice cream in a tall glass",She ordered a strawberry parfait after lunch.,彼女は昼食のあとイチゴのパフェを注文した。,フランス語で「完全な」の意。英語では最後の t を読まない。
E20109,1,7,patella,名詞,膝蓋骨、膝の皿,the flat round bone at the front of the knee,The X-ray showed a small crack in the patella.,レントゲンで膝蓋骨に小さなひびが見つかった。,解剖学用語で日常語は kneecap。複数形は patellae。
E20110,1,7,paymaster,名詞,給与支払い係、資金の出し手,"an official who pays wages, or a secret backer who funds someone",Investigators are trying to identify the group's paymaster.,捜査官はその集団の資金提供者を特定しようとしている。,元は軍の会計係。報道では「黒幕の資金源」の意味で使うことが多い。
E20111,1,7,pecuniary,形容詞,金銭的な、金銭上の,relating to or consisting of money,The court awarded damages for her pecuniary loss.,裁判所は彼女の金銭的損失に対し賠償を認めた。,法律・会計の硬い語。ラテン語 pecunia（金銭）から。日常では financial。
E20112,1,7,petunia,名詞,ペチュニア,"a garden plant with wide, funnel-shaped flowers",She planted purple petunias along the front path.,彼女は玄関の小道沿いに紫のペチュニアを植えた。,ナス科の園芸植物。夏の花壇の定番で、色は白・紫・赤など。
E20113,1,7,phosphoric,形容詞,リンの、リン酸の,containing or relating to phosphorus,Cola drinks owe their sharp taste to phosphoric acid.,コーラの鋭い味はリン酸によるものだ。,化学用語。phosphoric acid（リン酸）の形で覚えるのが早い。
E20114,1,7,porcine,形容詞,豚の、豚のような,"relating to pigs, or looking like a pig",Researchers tested a porcine heart valve in the trial.,研究者たちは試験で豚由来の心臓弁を調べた。,医学では「豚由来の」、人の描写では侮蔑的になるので注意。
E20115,1,7,pragmatist,名詞,実用主義者、現実主義者,a person who deals with things in a practical way,"The new mayor is a pragmatist, not an idealist.",新市長は理想主義者ではなく現実主義者だ。,idealist（理想主義者）の対。哲学のプラグマティズムの信奉者も指す。
E20116,1,7,pricier,形容詞,より高価な、より値の張る,more expensive than something else,Organic vegetables are pricier but taste better.,有機野菜は値は張るがおいしい。,口語 pricey（高い）の比較級。つづりは pricyer ではなく pricier。
E20117,1,7,protrusion,名詞,突起、突出部,a part that sticks out from a surface,The scan revealed a small protrusion on the bone.,検査で骨に小さな突起が見つかった。,動詞は protrude。医学では椎間板の「突出」にもよく使う。
E20118,1,7,provable,形容詞,証明できる、立証可能な,able to be shown to be true,The claim is interesting but not scientifically provable.,その主張は興味深いが科学的に証明できない。,法律や科学で使う。つづりは proveable ではなく e を落とした provable。
E20119,1,7,romanticize,動詞,美化する、ロマンチックに描く,to make something seem better or more exciting than it was,Films often romanticize life in the countryside.,映画はしばしば田舎の暮らしを美化して描く。,「恋愛感情を持つ」ではなく「実際より良く見せる」が中心の意味。
E20120,1,7,saccharine,形容詞,甘ったるい、感傷的すぎる,too sweet or too sentimental to be pleasant,The ending of the novel was saccharine and dull.,その小説の結末は甘ったるく退屈だった。,人工甘味料 saccharin と同語源。比喩的な悪い意味で使うことが多い。
E20121,1,7,schoolmate,名詞,学友、同窓生,someone who goes or went to the same school as you,He ran into an old schoolmate at the airport.,彼は空港で昔の学友に偶然出会った。,classmate は同じクラス、schoolmate は同じ学校の点が違う。
E20122,1,7,seaward,副詞,海の方へ、沖へ,toward the sea,The fishing boats turned seaward at dawn.,漁船は夜明けに海の方へ向きを変えた。,-ward は「～の方へ」。形容詞で the seaward side のようにも使う。
E20123,1,7,semicolon,名詞,セミコロン,the punctuation mark ; used to join related sentences,Every statement in this language ends with a semicolon.,この言語では文はすべてセミコロンで終わる。,コロン（:）より弱く、コンマより強い区切り。プログラミングでも必須。
E20124,1,7,shipboard,形容詞,船上の、艦上の,happening or used on a ship,The crew followed strict shipboard safety rules.,乗組員は厳しい船上の安全規則に従った。,名詞では on shipboard（船上で）の形。ほぼ形容詞として使う。
E20125,1,7,shrivel,動詞,しなびる、しぼむ,"to become dry, smaller and full of lines",The grapes shriveled in the summer heat.,ブドウは夏の暑さでしなびてしまった。,shrivel up の形が多い。shrink（縮む）より「乾いてしわが寄る」感じ。
E20126,1,7,slanderous,形容詞,中傷的な、名誉を傷つける,saying false things that damage someone's reputation,He sued the newspaper over the slanderous remarks.,彼はその中傷的な発言をめぐり新聞社を訴えた。,法律では slander は口頭、libel は文書による名誉毀損を指す。
E20127,1,7,somersault,名詞,宙返り、とんぼ返り,a jump or roll in which you turn over completely,The gymnast landed the double somersault perfectly.,その体操選手は二回宙返りを完璧に決めた。,つづりに mm はない。動詞としても do a somersault の形でも使う。
E20128,1,7,stenographer,名詞,速記者,a person whose job is writing down speech in shorthand,A stenographer recorded every word of the trial.,速記者が裁判の一言一句を記録した。,法廷や議会で働く職業。速記の技術そのものは stenography。
E20129,1,7,suffragette,名詞,婦人参政権運動家,a woman who fought for women's right to vote,The museum honors the suffragettes of the early 1900s.,その博物館は1900年代初頭の婦人参政権運動家をたたえる。,suffrage は「参政権」。特に20世紀初頭の英国の活動家を指す歴史用語。
E20130,1,7,superconductivity,名詞,超伝導,the loss of all electrical resistance at very low temperatures,Superconductivity allows the magnets to work without heat loss.,超伝導のおかげで磁石は熱損失なしに働く。,物理学用語。形容詞は superconducting、物質は superconductor。
E20131,1,7,tarragon,名詞,タラゴン,a herb with narrow leaves used to flavor food,The sauce needs a little fresh tarragon.,そのソースには少し新鮮なタラゴンが要る。,フランス料理でよく使う香草。鶏肉や卵料理と相性がよい。
E20132,1,7,termini,名詞,終点、終着駅,the end points of a route or the ends of something,The two rail termini are linked by a shuttle bus.,二つの終着駅はシャトルバスで結ばれている。,terminus の複数形。terminals ではなく -us が -i に変わるラテン語式。
E20133,1,7,testable,形容詞,検証可能な、試験できる,able to be checked by an experiment,A good hypothesis must be clear and testable.,よい仮説は明確で検証可能でなければならない。,科学の方法論でよく出る語。反対は untestable。
E20134,1,7,thirtieth,形容詞,30番目の、第30の,coming after twenty-nine others in order,Today is the thirtieth anniversary of the company.,今日は会社の30周年記念日だ。,つづりは thirty の y が ie に変わる点に注意。名詞で「30分の1」も。
E20135,1,7,treacle,名詞,糖蜜、甘ったるさ,"a thick dark syrup, or something too sentimental",She poured treacle over the warm pudding.,彼女は温かいプディングに糖蜜をかけた。,英国語で米語は molasses。比喩で「感傷的すぎる話」も指す。
E20136,1,7,uppity,形容詞,生意気な、思い上がった,behaving as if you are more important than you are,The manager called the young clerk uppity.,部長はその若い店員を生意気だと言った。,口語で見下した響きがあり、差別的に使われた歴史もあるので注意。
E20137,1,7,wildness,名詞,野生、荒々しさ,the quality of being wild or out of control,The film captures the wildness of the northern coast.,その映画は北の海岸の荒々しさをとらえている。,wilderness（荒野）は場所、wildness は性質を表す点が違う。
E20138,1,7,yucky,形容詞,気持ち悪い、まずい,"very unpleasant to taste, touch or look at",The kids said the soup tasted yucky.,子どもたちはそのスープはまずいと言った。,主に子どもが使うくだけた語。間投詞 yuck から。反対は yummy。
E20139,1,7,acclimate,動詞,順応させる、慣らす,to get used to a new climate or new conditions,It took a week to acclimate to the high altitude.,高地に慣れるのに一週間かかった。,米語で、英国では acclimatize。get acclimated to の形が多い。
E20140,1,7,acquiescence,名詞,黙認、默諾,quiet acceptance of something without protest,Her silence was taken as acquiescence to the plan.,彼女の沈黙は計画への黙認と受け取られた。,法律でよく出る。動詞は acquiesce in／to。積極的な同意ではない点が要点。
E20141,1,7,adornment,名詞,装飾、飾り,something added to make a thing look more attractive,"The hall was plain, with no adornment at all.",その広間は簡素で装飾はまったくなかった。,動詞 adorn（飾る）の名詞形。decoration より文語的な響き。
E20142,1,7,alumna,名詞,女性卒業生、女子同窓生,a woman who has graduated from a school or college,She is a proud alumna of the state university.,彼女は州立大学の卒業生であることを誇りにしている。,男性は alumnus、複数は alumnae。まとめては alumni を使う。
E20143,1,7,badness,名詞,悪さ、劣悪さ,the quality of being bad or morally wrong,The report measured the badness of the air quality.,報告書は大気の質の悪さを測定した。,抽象名詞だが日常では poor quality や evil を使うことが多い。
E20144,1,7,barmaid,名詞,酒場の女性店員,a woman who serves drinks in a bar,The barmaid remembered every regular by name.,その酒場の女性店員は常連客の名前をすべて覚えていた。,主に英国語。現在は男女を問わない bartender が好まれる。
E20145,1,7,beeline,名詞,一直線、最短経路,the straight and fastest way to a place,He made a beeline for the coffee machine.,彼はコーヒーマシンへ一直線に向かった。,ほぼ make a beeline for の形でしか使わない。ミツバチが巣へ直進する姿から。
E20146,1,7,bifurcation,名詞,分岐、二又,a division into two branches or parts,The map shows a clear bifurcation of the river.,地図には川のはっきりした分岐が示されている。,医学・数学・工学で使う硬い語。動詞は bifurcate。
E20147,1,7,blustery,形容詞,風の強い、荒れ模様の,with strong winds that keep changing,"It was a cold, blustery afternoon by the sea.",海辺は寒く風の強い午後だった。,天気の描写の定番。名詞 bluster は「突風」や「空威張り」。
E20148,1,7,bole,名詞,木の幹,the thick main stem of a tree,Moss covered the bole of the old oak.,古いカシの幹にはコケが生えていた。,文語・林業の語で、普通は trunk を使う。bowl と混同しないこと。
E20149,1,7,bratty,形容詞,わがままな、行儀の悪い,"behaving in a rude and spoiled way, like a bad child",His bratty behavior spoiled the whole dinner.,彼のわがままな態度が夕食を台無しにした。,brat（きかん坊）の形容詞。主に子どもや若者に向けた口語。
E20150,1,7,broomstick,名詞,ほうきの柄、ほうき,the long handle of a brush for sweeping,The witch in the story rides a broomstick.,その物語の魔女はほうきに乗る。,物語の魔女の乗り物として有名。掃除道具そのものは broom。
E20151,1,7,buckshot,名詞,散弾、鹿弾,large lead balls fired from a shotgun,The old sign was full of buckshot holes.,その古い看板は散弾の穴だらけだった。,buck（雄鹿）を撃つための大粒の弾。小粒のものは birdshot。
E20152,1,7,camshaft,名詞,カムシャフト、カム軸,a rod in an engine that opens and closes the valves,The mechanic replaced a worn camshaft.,整備士はすり減ったカムシャフトを交換した。,自動車工学の用語。cam（カム）＋shaft（軸）の合成語。
E20153,1,7,centigrade,形容詞,摂氏の,measured on the temperature scale where water boils at 100 degrees,Water freezes at zero degrees centigrade.,水はセ氏0度で凍る。,現在は Celsius が正式名。centi-（100）＋grade（目盛り）から。
E20154,1,7,chamois,名詞,シャモア、セーム革,"a mountain goat, or the soft leather made from its skin",He dried the car with a chamois cloth.,彼はセーム革の布で車をふいた。,発音は「シャミー」。s を読まない。洗車や磨きの布として有名。
E20155,1,7,cheep,動詞,ピヨピヨ鳴く,to make the short high sound of a young bird,The chicks cheeped loudly in the warm box.,ひなたちは暖かい箱の中で大きくピヨピヨ鳴いた。,cheap（安い）と同音なので注意。名詞でも a faint cheep のように使う。
E20156,1,7,chickenpox,名詞,水ぼうそう、水痘,a common children's disease with itchy red spots,Both children caught chickenpox the same week.,子ども二人が同じ週に水ぼうそうにかかった。,一語で書き、a は付けない不可算名詞。医学名は varicella。
E20157,1,7,clammy,形容詞,冷たくじめじめした、汗ばんだ,"unpleasantly damp, cold and sticky",His hands were clammy before the interview.,面接の前、彼の手は冷たく汗ばんでいた。,不快な湿り気を表す。発熱や緊張の描写で clammy skin がよく出る。
E20158,1,7,classicism,名詞,古典主義,a style based on the art and ideas of ancient Greece and Rome,The building is a fine example of French classicism.,その建物はフランス古典主義の好例だ。,美術・音楽・文学の様式名。対立する潮流は romanticism（ロマン主義）。
E20159,1,7,comparably,副詞,同程度に、比較できるほどに,to a similar degree or in a similar way,The two engines perform comparably in city traffic.,その二つのエンジンは市街地で同程度の性能を示す。,comparatively（比較的）とは違い「同じくらい」の意。混同しやすい。
E20160,1,7,convolution,名詞,複雑さ、渦巻き、畳み込み,"a twist or fold, or a very complicated part of something",The convolutions of the tax code confuse everyone.,税法の複雑さは誰をも混乱させる。,脳のしわや数学・画像処理の「畳み込み」も指す専門語。
E20161,1,7,copilot,名詞,副操縦士,the second pilot who helps fly an aircraft,The copilot took over during the long night flight.,長い夜間飛行の間、副操縦士が操縦を代わった。,co-（共に）＋pilot。近年はソフトの「相棒機能」の名にも使われる。
E20162,1,7,cornflakes,名詞,コーンフレーク,a breakfast cereal made from flat pieces of corn,He eats cornflakes with cold milk every morning.,彼は毎朝冷たい牛乳でコーンフレークを食べる。,つねに複数形。単数扱いはせず a bowl of cornflakes と数える。
E20163,1,7,cornmeal,名詞,コーンミール、トウモロコシ粉,flour made by grinding dried corn,The recipe calls for a cup of yellow cornmeal.,そのレシピは黄色いコーンミール一杯を必要とする。,米南部のパンやメキシコ料理の材料。cornstarch（コーンスターチ）とは別物。
E20164,1,7,debugger,名詞,デバッガ,a program used to find and fix errors in software,She stepped through the loop in the debugger.,彼女はデバッガでループを一行ずつ追った。,IT用語。bug（不具合）を取り除く道具。動詞は debug。
E20165,1,7,earthwork,名詞,土塁、土木工事,"a wall or bank made of soil, often for defense",Archaeologists mapped an ancient earthwork on the hill.,考古学者は丘の上の古代の土塁を地図に記した。,考古学では防御用の盛り土、建設では土を動かす工事を指す。
E20166,1,7,eggshell,名詞,卵の殻,the hard thin outer covering of an egg,Tiny pieces of eggshell fell into the bowl.,卵の殻の小片がボウルに落ちた。,「壊れやすさ」の比喩にも。淡いつや消しの白色名としても使う。
E20167,1,7,embryology,名詞,発生学、胚学,the study of how living things develop before birth,He teaches embryology at the medical school.,彼は医学部で発生学を教えている。,医学・生物学の一分野。embryo（胚）＋-logy（学問）。
E20168,1,7,exaltation,名詞,高揚、称賛,"a feeling of great joy, or the act of praising highly",The choir sang with a sense of exaltation.,聖歌隊は高揚感をもって歌った。,宗教や文学で使う硬い語。動詞は exalt（たたえる、高める）。
E20169,1,7,flexibly,副詞,柔軟に、融通をきかせて,in a way that can change easily to suit a situation,The team responded flexibly to the sudden change.,チームは急な変更に柔軟に対応した。,flexible の副詞。work flexibly は「柔軟な働き方をする」。
E20170,1,7,flightless,形容詞,飛べない,not able to fly,The kiwi is a flightless bird of New Zealand.,キーウィはニュージーランドの飛べない鳥だ。,生物学の語。ペンギンやダチョウを説明するときの定番表現。
E20171,1,7,forethought,名詞,先見、事前の熟慮,careful thinking about what may happen in the future,"With a little forethought, the delay could have been avoided.",少し先を考えていれば遅れは避けられただろう。,afterthought（後から思いつくこと）と対で覚えるとよい。
E20172,1,7,frag,動詞,倒す、撃破する,to kill an enemy character in a video game,He fragged three opponents in the first minute.,彼は最初の一分で三人の敵を倒した。,元は軍の隠語。今はもっぱらゲーム用語で、名詞は「撃破数」。
E20173,1,7,freemen,名詞,自由民、市民,men who were not slaves and had full legal rights,Only freemen could vote in the medieval town.,その中世の町では自由民だけが投票できた。,freeman の複数形。歴史や法律の文脈で使う語。
E20174,1,7,gainful,形容詞,収入になる、有給の,producing money or a useful profit,He has been in gainful employment since June.,彼は6月から有給の職に就いている。,ほぼ gainful employment の形で使う法律・行政の決まり文句。
E20175,1,7,gastronomic,形容詞,美食の、料理の,relating to good food and cooking,The region is famous for its gastronomic traditions.,その地方は美食の伝統で有名だ。,名詞は gastronomy（美食学）。旅行記事でよく見る語。
E20176,1,7,gendarme,名詞,憲兵、国家憲兵隊員,a police officer in France and some other countries,A gendarme waved our car through the checkpoint.,憲兵が検問所で私たちの車に通過の合図をした。,フランス語から。軍組織に属する警察官を指す点が普通の警官と違う。
E20177,1,7,girlish,形容詞,少女らしい、少女のような,like a young girl in looks or behavior,She still has a girlish laugh at seventy.,彼女は70歳になっても少女のような笑い方をする。,ほめ言葉にも幼稚だという批判にもなる。男性には boyish。
E20178,1,7,heraldic,形容詞,紋章の,relating to family coats of arms and their symbols,The gate is decorated with a heraldic lion.,その門は紋章の獅子で飾られている。,紋章学は heraldry。歴史・美術の記述で使う専門語。
E20179,1,7,hereto,副詞,これに、本書に,to this document or matter,The schedule attached hereto forms part of the contract.,本書に添付の別表は契約の一部を構成する。,契約書の決まり文句。attached hereto の形で覚えるとよい。
E20180,1,7,homespun,形容詞,素朴な、手織りの,"simple and plain, or made of cloth woven at home",He offered some homespun advice about saving money.,彼は貯金について素朴な助言をくれた。,元は「家で織った布」。今は homespun wisdom のように比喩で多用。
E20181,1,7,interurban,形容詞,都市間の,between two or more cities,The interurban rail line opened in 1908.,その都市間鉄道は1908年に開通した。,inter-（間の）＋urban（都市の）。主に鉄道・交通の文脈で使う。
E20182,1,7,invincibility,名詞,無敵、不敗,the state of being impossible to defeat,Their sense of invincibility disappeared after the loss.,その敗戦の後、彼らの無敵という感覚は消えた。,形容詞 invincible の名詞形。vince はラテン語の「勝つ」から。
E20183,1,7,ionosphere,名詞,電離層,the layer of the upper air that reflects radio waves,Solar storms disturb the ionosphere and radio signals.,太陽嵐は電離層と無線信号を乱す。,気象・通信の専門語。ion（イオン）を含む大気層という意味。
E20184,1,7,kestrel,名詞,チョウゲンボウ,a small falcon that hovers while hunting,A kestrel hovered above the motorway verge.,チョウゲンボウが高速道路の路肩の上で停空飛行していた。,空中で静止して獲物を探す習性で知られる小型のハヤブサ。
E20185,1,7,kinematic,形容詞,運動学の,relating to motion without considering its causes,The team built a kinematic model of the robot arm.,チームはロボットアームの運動学モデルを作った。,物理・工学用語。力を扱う dynamic（動力学の）と対になる。
E20186,1,7,lascivious,形容詞,みだらな、好色な,showing strong and open sexual interest,The court ruled the images were lascivious.,裁判所はそれらの画像がみだらであると判断した。,法律文書に残る硬い語。日常では lewd を使うことが多い。
E20187,1,7,lemony,形容詞,レモンのような、レモン風味の,tasting or smelling like lemons,"The tea has a light, lemony flavor.",そのお茶は軽いレモン風味がある。,料理や香りの説明で使う口語的な形容詞。lemony fresh など。
E20188,1,7,madrigal,名詞,マドリガル,a song for several voices without instruments,The choir performed an Italian madrigal from 1580.,合唱団は1580年のイタリアのマドリガルを演奏した。,ルネサンス期の多声合唱曲。音楽史でよく出る用語。
E20189,1,7,meanness,名詞,意地悪さ、けち,the quality of being unkind or unwilling to spend money,There was real meanness in his tone.,彼の口調には本物の意地悪さがあった。,米語では「意地悪」、英国語では「けち」の意味が強い点に注意。
E20190,1,7,midstream,名詞,流れの中ほど、中途,"the middle part of a river, or the middle of an action",He stopped midstream and changed his argument.,彼は途中で止めて主張を変えた。,change horses in midstream（途中で方針を変える）の形が有名。
E20191,1,7,misfire,動詞,不発に終わる、失敗する,to fail to work or to have the effect that was planned,The joke misfired and no one laughed.,その冗談は不発に終わり誰も笑わなかった。,元は銃やエンジンが「点火しない」意。計画や冗談にも広く使う。
E20192,1,7,monocle,名詞,片眼鏡,a single round lens worn in front of one eye,The old banker wore a monocle and a gray suit.,その老銀行家は片眼鏡と灰色のスーツ姿だった。,mono-（一つ）＋-cle。両眼用は binoculars（双眼鏡）と対比できる。
E20193,1,7,monopolize,動詞,独占する、ひとり占めする,to control something completely so others cannot share it,One firm has monopolized the local bus service.,一社が地元のバス事業を独占している。,経済用語だが、会話を独占する意味でも使う。名詞は monopoly。
E20194,1,7,omnipotence,名詞,全能、絶大な力,the state of having unlimited power,The poem speaks of the omnipotence of nature.,その詩は自然の絶大な力を語る。,omni-（すべて）＋potence（力）。形容詞は omnipotent。
E20195,1,7,opossum,名詞,オポッサム、フクロネズミ,a small American animal that carries its young in a pouch,An opossum was hiding under the back porch.,オポッサムが裏のポーチの下に隠れていた。,会話では最初の o を落として possum とも言う。死んだふりで有名。
E20196,1,7,optima,名詞,最適値、最適条件,the best possible points or conditions,The model found two local optima in the data.,そのモデルはデータ中に二つの局所最適値を見つけた。,optimum の複数形。数学・工学では local optima がよく出る。
E20197,1,7,overplay,動詞,誇張する、大げさに演じる,to make something seem more important than it really is,Do not overplay the risk of a short delay.,短い遅れの危険を大げさに言ってはいけない。,overplay one's hand は「調子に乗って失敗する」という慣用表現。
E20198,1,7,oversold,形容詞,売られすぎの、誇大宣伝された,"sold too much, or praised more than it deserves",Analysts said the shares were heavily oversold.,アナリストは株が大きく売られすぎだと述べた。,oversell の過去分詞。株式市場では「売られすぎ」の意で頻出。
