登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E15231,1,5,erstwhile,形容詞,かつての、以前の,"former, used about a past role or friend",His erstwhile partner now runs a rival firm.,彼のかつての共同経営者は今、競合会社を経営している。,former のかたい言い方。名詞の前だけで使う点に注意。
E15232,1,5,exertion,名詞,労力、骨折り,hard physical or mental effort,Chest pain during exertion should be checked.,運動中の胸の痛みは診てもらうべきだ。,exert（力を働かせる）の名詞。医療や運動の説明でよく出る。
E15233,1,5,ferocity,名詞,獰猛さ、激しさ,extreme violence or force,The storm hit the island with surprising ferocity.,その嵐は驚くほどの激しさで島を襲った。,ferocious（獰猛な）の名詞。動物にも自然現象にも使う。
E15234,1,5,flagstaff,名詞,旗ざお,a tall pole for flying a flag,The flag hung still on the tall flagstaff.,旗は高い旗ざおで動かずに垂れていた。,flag＋staff（棒）。flagpole のほうが日常的な言い方。
E15235,1,5,fluidity,名詞,流動性、なめらかさ,the quality of flowing or changing easily,The dancer moved with amazing fluidity.,その踊り手は驚くほどなめらかに動いた。,fluid（液体、流動的な）の名詞。動きや状況の変わりやすさを表す。
E15236,1,5,garret,名詞,屋根裏部屋,a small room at the top of a house,The poet wrote his first book in a cold garret.,その詩人は寒い屋根裏部屋で最初の本を書いた。,attic と近いが、人が住む貧しい部屋という語感が強い。
E15237,1,5,gaunt,形容詞,やせこけた、げっそりした,very thin because of illness or hunger,He looked gaunt after weeks in the hospital.,何週間もの入院のあと、彼はやつれて見えた。,thin と違い、病気や苦労を思わせる否定的な語。
E15238,1,5,grapevine,名詞,うわさ、ぶどうの木,the way news passes informally from person to person,I heard through the grapevine that she is leaving.,うわさで彼女が辞めると聞いた。,hear through the grapevine（うわさで聞く）の形が定番。
E15239,1,5,groundhog,名詞,グラウンドホッグ、ウッドチャック,a small North American animal that digs burrows,A groundhog dug a hole under the fence.,グラウンドホッグが柵の下に穴を掘った。,2月2日の Groundhog Day は春の訪れを占う米国の行事。
E15240,1,5,hairless,形容詞,毛のない,having no hair,The hairless cat needs a sweater in winter.,その毛のない猫は冬にセーターが必要だ。,hair＋less。bald は主に頭髪が抜けた状態を指し、使い分ける。
E15241,1,5,heave,動詞,持ち上げる、放り投げる,to lift or throw something heavy with effort,They heaved the sofa onto the truck.,彼らはソファをトラックに持ち上げて載せた。,重い物を力を込めて動かす。heave a sigh は「ため息をつく」。
E15242,1,5,hilt,名詞,柄、つか,the handle of a sword or knife,He gripped the sword by its worn hilt.,彼は剣の使い込まれた柄を握った。,up to the hilt は「とことん、目いっぱい」という慣用表現。
E15243,1,5,hinterland,名詞,奥地、後背地,the land behind a coast or away from cities,Trade linked the port with its rich hinterland.,貿易がその港と豊かな後背地を結んでいた。,ドイツ語 hinter（後ろ）＋Land（土地）から。地理や経済で使う。
E15244,1,5,indoctrination,名詞,思想の教え込み、洗脳,teaching people to accept ideas without question,The report described years of political indoctrination.,その報告書は何年もの政治的な思想教育を伝えた。,education と違い、批判を許さない教え方を指す否定的な語。
E15245,1,5,inevitability,名詞,必然性、避けられないこと,the fact that something cannot be avoided,He finally accepted the inevitability of change.,彼はついに変化が避けられないことを受け入れた。,inevitable（避けられない）の名詞。in-＋evitable（避けうる）の作り。
E15246,1,5,infatuation,名詞,のぼせ上がり、夢中,a strong but short lasting feeling of love,"It was just a teenage infatuation, not real love.",それは十代ののぼせ上がりで、本当の恋ではなかった。,動詞は infatuate。長続きしない熱中というニュアンスがある。
E15247,1,5,inkling,名詞,うすうすの気づき、感づき,a slight idea that something may be true,I had no inkling that he planned to resign.,彼が辞めるつもりだとは全く気づいていなかった。,have no inkling（全く知らない）の否定形でよく使う。
E15248,1,5,insecticide,名詞,殺虫剤,a chemical used to kill insects,The farmer sprayed insecticide on the young plants.,農家は若い苗に殺虫剤をまいた。,insect＋-cide（殺すもの）。pesticide は農薬全般を指す広い語。
E15249,1,5,interchangeably,副詞,互換的に、入れ替えて,in a way that two things can be used for each other,People use these two words interchangeably.,人々はこの二つの語を同じ意味で使っている。,interchangeable（交換できる）の副詞。語の説明でよく出る。
E15250,1,5,interfaith,形容詞,宗派間の、異なる宗教間の,involving people of different religions,The city held an interfaith service for the victims.,市は犠牲者のために宗派を超えた礼拝を行った。,inter-（間の）＋faith（信仰）。dialogue や marriage と結びつく。
E15251,1,5,javelin,名詞,やり、やり投げ,a long light spear thrown in a sports event,She won the javelin with a personal best.,彼女は自己最高記録でやり投げに優勝した。,陸上競技の種目名。the javelin と the をつけて種目を指す。
E15252,1,5,knoll,名詞,小さな丘,a small round hill,A single tree grew on the grassy knoll.,草に覆われた小丘に一本の木が生えていた。,hill より小さくなだらか。発音は「ノウル」で k は読まない。
E15253,1,5,landlady,名詞,女性の家主、女将,a woman who rents out a room or house,The landlady collects the rent on the first.,その家主は毎月一日に家賃を集める。,男性は landlord。宿の女主人という意味でも使う。
E15254,1,5,lavatory,名詞,トイレ、洗面所,"a room with a toilet, especially in public places",The lavatory is at the rear of the aircraft.,お手洗いは機体の後方にございます。,飛行機の案内や英国の掲示で使うかたい語。日常は toilet や restroom。
E15255,1,5,luminosity,名詞,光度、明るさ,the amount of light something gives off,Astronomers measured the star's luminosity.,天文学者はその星の光度を測った。,luminous（光る）の名詞。天文学の専門語だが絵の評でも使う。
E15256,1,5,matrimonial,形容詞,結婚の、夫婦の,relating to marriage,They signed a matrimonial agreement before the wedding.,彼らは式の前に婚姻に関する契約を結んだ。,ラテン語 mater（母）から。法律や新聞の告知で使うかたい語。
E15257,1,5,maul,動詞,襲ってかみ傷を負わせる、痛めつける,to attack and injure by tearing the flesh,The hiker was mauled by a bear.,その登山者はクマに襲われて重傷を負った。,動物の襲撃が中心。批評家が作品を「こき下ろす」比喩にも使う。
E15258,1,5,menstruation,名詞,月経,the monthly flow of blood from the womb,The class learned about menstruation in health lessons.,そのクラスは保健の授業で月経について学んだ。,動詞は menstruate。日常会話では period と言うことが多い。
E15259,1,5,minimalism,名詞,ミニマリズム、最小限主義,a style that uses very few and simple elements,Her apartment shows a love of minimalism.,彼女の部屋はミニマリズム好きを表している。,美術、音楽、暮らし方のどれにも使う。人は minimalist。
E15260,1,5,misogynist,名詞,女性を嫌う人,a person who hates or looks down on women,The novel's hero is portrayed as a misogynist.,その小説の主人公は女性を見下す人物として描かれる。,miso-（憎む）＋gyne（女性）。形容詞は misogynistic。
E15261,1,5,motivator,名詞,やる気を起こさせるもの、動機付け要因,something or someone that makes people want to act,Money is not the only motivator at work.,職場でお金だけがやる気の源ではない。,motivate の名詞。人にも要因にも使える。
E15262,1,5,mulch,名詞,マルチ、根覆い,material spread on soil to protect plants,Spread mulch around the roses before winter.,冬の前にバラの周りに根覆いを敷きなさい。,わらや樹皮などを土に敷く。動詞で「根覆いをする」とも使う。
E15263,1,5,musket,名詞,マスケット銃,an old type of long gun used by soldiers,Soldiers loaded their muskets before the charge.,兵士たちは突撃の前にマスケット銃に弾を込めた。,近代のライフル以前の銃。兵は musketeer（銃士）。
E15264,1,5,nether,形容詞,下の、下方の,"lower, or belonging to the world below",Old maps marked the nether regions with monsters.,古い地図は下界に怪物を描いていた。,古風な語。Netherlands（低地の国）にも同じ語根がある。
E15265,1,5,nourish,動詞,栄養を与える、育む,to give food or support needed to grow,Milk nourishes the growing calf.,牛乳は育ち盛りの子牛を養う。,希望や才能を「育む」比喩でも使う。名詞は nourishment。
E15266,1,5,nutritionist,名詞,栄養士、栄養専門家,a person who advises about healthy eating,The nutritionist planned meals for the team.,その栄養士はチームの食事を計画した。,nutrition（栄養）＋ist。病院の管理栄養士は dietitian とも言う。
E15267,1,5,obscenity,名詞,わいせつ、下品な言葉,"something offensive, especially about sex or language",He shouted an obscenity and stormed out.,彼は下品な言葉を叫んで飛び出していった。,obscene（わいせつな）の名詞。複数形で「暴言」を指す。
E15268,1,5,overpaid,形容詞,給料をもらいすぎの,paid more money than the work is worth,Fans said the striker was overpaid and lazy.,ファンはその点取り屋は高給すぎて怠けていると言った。,over-＋paid。反対は underpaid（給料が安すぎる）。
E15269,1,5,platelet,名詞,血小板,a tiny blood cell that helps blood clot,A low platelet count can cause easy bruising.,血小板が少ないとあざができやすくなる。,plate（板）＋let（小さい）。血液検査の項目でよく見る語。
E15270,1,5,pluralism,名詞,多元主義、多様性の尊重,the idea that different groups can live together,The country prides itself on religious pluralism.,その国は宗教の多様性を誇りにしている。,plural（複数の）から。多様な価値観を認める考え方。
E15271,1,5,portability,名詞,携帯性、持ち運びやすさ,how easy something is to carry or move,Buyers praised the laptop for its portability.,購入者はそのノートパソコンの携帯性をほめた。,portable（持ち運べる）の名詞。年金や番号の「移行可能性」にも使う。
E15272,1,5,preheat,動詞,予熱する,to heat an oven before putting food in,Preheat the oven to 180 degrees.,オーブンを180度に予熱してください。,pre-（前もって）＋heat。料理のレシピで必ず出てくる語。
E15273,1,5,protectorate,名詞,保護領、保護国,a country controlled and defended by a stronger one,The island was a British protectorate until 1960.,その島は1960年まで英国の保護領だった。,colony（植民地）と違い、形の上では自治が残る点が特徴。
E15274,1,5,psychopathic,形容詞,精神病質の、冷酷な,having no feeling for others and acting dangerously,The film studies a charming but psychopathic killer.,その映画は魅力的だが冷酷な殺人者を描く。,名詞は psychopath。日常で軽く使うと失礼になる強い語。
E15275,1,5,randomness,名詞,無作為さ、ランダム性,the quality of having no pattern or plan,True randomness is hard for computers to produce.,本当のランダム性を作るのはコンピューターには難しい。,random の名詞。統計や暗号の説明で重要な語。
E15276,1,5,rectal,形容詞,直腸の,relating to the lowest part of the bowel,The nurse took a rectal temperature.,看護師は直腸で体温を測った。,rectum（直腸）の形容詞。医療の場面に限られる語。
E15277,1,5,riddance,名詞,厄介払い,the act of getting rid of something unwanted,Good riddance to that noisy old printer.,あのうるさい古いプリンターがなくなって清々した。,ほぼ good riddance の形だけで使う。rid（取り除く）から。
E15278,1,5,satchel,名詞,肩掛けかばん、学生かばん,"a bag with a strap, often carried over the shoulder",He carried his books in a leather satchel.,彼は革の肩掛けかばんに本を入れて運んだ。,英国の学童のかばんの定番。近年は流行の品としても人気。
E15279,1,5,saucy,形容詞,生意気な、きわどい,cheeky or slightly rude in a playful way,She gave him a saucy reply and grinned.,彼女は生意気な返事をしてにやりと笑った。,sauce（ソース）から。英国でよく使い、下ネタ寄りの含みもある。
E15280,1,5,sculptural,形容詞,彫刻の、彫刻のような,"relating to sculpture, or having a solid shaped look",The building has a bold sculptural form.,その建物は大胆な彫刻のような形をしている。,sculpture（彫刻）の形容詞。建築やデザインの評でよく使う。
E15281,1,5,septum,名詞,中隔、隔壁,a thin wall dividing two spaces in the body,He broke his nasal septum playing rugby.,彼はラグビーで鼻の中隔を折った。,複数形は septa。ふつう nasal septum（鼻中隔）の形で聞く。
E15282,1,5,servo,名詞,サーボ、サーボ機構,a small motor that controls movement precisely,A tiny servo moves the camera lens.,小さなサーボがカメラのレンズを動かす。,servomechanism の短縮。ロボットや模型の部品でおなじみ。
E15283,1,5,shrank,動詞,縮んだ,"past tense of shrink, became smaller",My favorite sweater shrank in the wash.,お気に入りのセーターが洗濯で縮んでしまった。,shrink - shrank - shrunk と変化する。米国では shrunk も過去形に使う。
E15284,1,5,shyness,名詞,内気、恥ずかしがり,the feeling of being nervous with other people,He overcame his shyness by joining a drama club.,彼は演劇部に入って内気を克服した。,shy の名詞。病的に強い場合は social anxiety と呼ばれる。
E15285,1,5,spandex,名詞,スパンデックス、伸縮性繊維,a stretchy fabric used in tight sports clothes,These leggings contain cotton and spandex.,このレギンスは綿とスパンデックスでできている。,米国での呼び名。英国などでは elastane や Lycra と言う。
E15286,1,5,sportswear,名詞,スポーツウェア、運動着,clothes made for sports or casual wear,The shop sells shoes and sportswear.,その店は靴とスポーツウェアを売っている。,数えられない名詞なので a sportswear とは言わない。
E15287,1,5,squeak,動詞,キーキー鳴る、きしむ,to make a short high sound,The door squeaks every time it opens.,そのドアは開くたびにキーッと鳴る。,ネズミの鳴き声にも使う。squeak by は「かろうじて通る」。
E15288,1,5,steakhouse,名詞,ステーキ店,a restaurant that mainly serves steak,We booked a table at a steakhouse downtown.,私たちは中心街のステーキ店を予約した。,steak＋house。-house は店を表し、coffeehouse も同じ作り。
E15289,1,5,stratosphere,名詞,成層圏,the layer of air above the one we live in,The balloon rose into the stratosphere.,その気球は成層圏まで上がった。,比喩で「非常に高い水準」も表す。下は troposphere（対流圏）。
E15290,1,5,stucco,名詞,スタッコ、化粧しっくい,a hard plaster used to cover outside walls,The house has white stucco walls and a red roof.,その家は白いしっくいの壁と赤い屋根を持つ。,イタリア語から。地中海や米西部の住宅でよく見る仕上げ材。
E15291,1,5,suave,形容詞,物腰の柔らかい、如才ない,"polite and confident, sometimes in a false way",The suave host greeted every guest by name.,その物腰の柔らかい主人は客を名前で迎えた。,発音は「スワーヴ」。ほめ言葉にも、うさんくさい含みにもなる。
E15292,1,5,sweetener,名詞,甘味料,a substance used instead of sugar to make food sweet,This drink uses an artificial sweetener.,この飲み物は人工甘味料を使っている。,sweeten（甘くする）＋er。交渉での「おまけ、餌」の比喩もある。
E15293,1,5,taxonomic,形容詞,分類学の,relating to the scientific classification of living things,The museum uses taxonomic labels for each specimen.,その博物館は標本ごとに分類学上の名札を付けている。,taxonomy（分類学）の形容詞。生物学や図書館学で使う。
E15294,1,5,telltale,形容詞,隠しきれない、しるしとなる,clearly showing that something exists or happened,There were telltale signs of a break-in.,侵入があったことを示す明らかな跡があった。,tell＋tale（話す）。telltale sign の形でほぼ決まって使う。
E15295,1,5,thoughtless,形容詞,思いやりのない、軽率な,not thinking about how others feel,It was thoughtless to leave without saying goodbye.,別れも言わずに帰るのは思いやりに欠けていた。,thought＋less。反対は thoughtful（思いやりのある）。
E15296,1,5,thud,名詞,ドスンという音,a dull heavy sound made by something falling,The book landed on the floor with a thud.,本はドスンと音を立てて床に落ちた。,with a thud の形が定番。bang より低く鈍い音を表す。
E15297,1,5,tibia,名詞,脛骨、すねの骨,the larger bone between the knee and the ankle,The X-ray showed a crack in his tibia.,レントゲンには彼の脛骨のひびが写っていた。,ラテン語で「笛」の意味。隣の細い骨は fibula（腓骨）。
E15298,1,5,titular,形容詞,名ばかりの、表題の,"having a title but no real power, or named in the title","He is the titular head, but others decide.",彼は名目上の長だが、決めるのは他の人だ。,title（称号、表題）から。titular character は「表題になった登場人物」。
E15299,1,5,torrential,形容詞,土砂降りの、激しい,"falling in very large amounts, said of rain",Torrential rain closed the mountain road.,土砂降りの雨で山道が通行止めになった。,torrent（激流）の形容詞。ほぼ torrential rain の形で使う。
E15300,1,5,valence,名詞,原子価、結合価,the power of an atom to combine with others,Carbon has a valence of four.,炭素の原子価は4である。,化学の基本語。英国つづりは valency。心理学では感情の正負も指す。
E15301,1,5,virtuoso,名詞,名手、巨匠,"a person with great skill, especially in music",The young violinist is already a virtuoso.,その若いバイオリン奏者はすでに名手だ。,イタリア語から。音楽で最も使い、複数形は virtuosos か virtuosi。
E15302,1,5,whiz,名詞,名人、達人,a person who is very good at something,She is a whiz at spreadsheets.,彼女は表計算ソフトの達人だ。,くだけた語。a whiz at ... の形。whiz kid は「神童」。
E15303,1,5,xenon,名詞,キセノン,a heavy gas used in some bright lamps,These headlights use xenon instead of halogen.,このヘッドライトはハロゲンでなくキセノンを使う。,元素記号は Xe。ギリシャ語 xenos（見知らぬ）から名付けられた。
E15304,1,5,fluctuation,名詞,変動、揺れ,a change that goes up and down over time,Farmers suffer from price fluctuations.,農家は価格の変動に苦しんでいる。,動詞は fluctuate。為替や気温の上下によく使う。
E15305,1,5,abnormality,名詞,異常、異常な点,something that is not normal or usual,The scan showed no abnormality in her lungs.,検査で彼女の肺に異常は見られなかった。,abnormal の名詞。医学の検査結果でよく使われる。
E15306,1,5,finalize,動詞,最終決定する、仕上げる,to complete the last details of something,We will finalize the contract on Friday.,私たちは金曜日に契約を最終的にまとめる。,英国つづりは finalise。plans、details と結びつきやすい。
E15307,1,5,hallucination,名詞,幻覚,seeing or hearing something that is not there,High fever can cause hallucinations.,高熱は幻覚を起こすことがある。,動詞は hallucinate。AI が誤った内容を作る意味でも使われる。
E15308,1,5,centimeter,名詞,センチメートル,a unit of length equal to one hundredth of a meter,The wound was about two centimeters long.,その傷は約2センチの長さだった。,英国つづりは centimetre。略号は cm。
E15309,1,5,daze,名詞,ぼう然とした状態,a state of not being able to think clearly,He wandered home in a daze after the accident.,事故のあと、彼はぼう然として家に帰った。,in a daze（ぼう然として）の形が中心。動詞では「ぼう然とさせる」。
E15310,1,5,emigrate,動詞,移住する、国を出る,to leave your own country to live in another,Her grandparents emigrated from Ireland in 1920.,彼女の祖父母は1920年にアイルランドから移住した。,出る側が emigrate、入る側が immigrate。前置詞は from を取る。
E15311,1,5,skeptic,名詞,懐疑的な人、疑い深い人,a person who doubts what others believe,Even the skeptics were convinced by the results.,懐疑的だった人たちさえ結果に納得した。,英国つづりは sceptic。形容詞は skeptical（疑っている）。
E15312,1,5,annotation,名詞,注釈、注記,a note added to explain part of a text,The edition includes annotations by the translator.,その版には訳者による注釈が入っている。,動詞は annotate。データに付けるラベルの意味でも使う。
E15313,1,5,transgression,名詞,違反、罪,an act that breaks a rule or a moral law,He apologized for his past transgressions.,彼は過去の過ちをわびた。,trans-（越えて）＋gress（進む）。宗教や道徳の話でよく出る。
E15314,1,5,acme,名詞,頂点、絶頂,the highest point of success or development,That film was the acme of his career.,あの映画は彼の経歴の頂点だった。,ギリシャ語で「先端」。peak よりかたく文語的な語。
E15315,1,5,addendum,名詞,追加、補遺,extra material added at the end of a document,An addendum lists the changes to the price.,補遺に価格の変更が並べられている。,ラテン語由来で複数形は addenda。契約書や本の巻末で使う。
E15316,1,5,affront,名詞,侮辱、無礼,a remark or act that insults someone,The comment was an affront to the whole team.,その発言はチーム全体への侮辱だった。,an affront to ... の形で使う。動詞では「侮辱する」。
E15317,1,5,afoot,形容詞,進行中で、たくらまれて,"happening or being planned, often secretly",Something strange is afoot in this office.,この事務所では何か妙なことが進んでいる。,be 動詞のあとで使い、名詞の前には置かない。ミステリーで頻出。
E15318,1,5,alms,名詞,施し、施し物,money or food given to poor people,Pilgrims gave alms at the temple gate.,巡礼者たちは寺の門で施しをした。,つねに複数形だが単数扱い。l は発音しない古風な語。
E15319,1,5,amity,名詞,友好、親善,friendly relations between people or countries,The treaty promised lasting amity between them.,その条約は両国の末永い友好を約束した。,enmity（敵意）と対になる。かたい外交の文章で使う。
E15320,1,5,argumentative,形容詞,議論好きな、理屈っぽい,often disagreeing and starting arguments,He becomes argumentative when he is tired.,彼は疲れると理屈っぽくなる。,「論理的な」ではなく「けんか腰の」という否定的な語。
E15321,1,5,artsy,形容詞,芸術家ぶった、芸術志向の,"interested in art, sometimes in a showy way",The cafe has an artsy crowd on weekends.,その喫茶店は週末に芸術好きな客が集まる。,くだけた語で、ややからかいを含む。英国では arty とも言う。
E15322,1,5,baccalaureate,名詞,学士号、卒業記念の説教,"a university first degree, or a graduation service",She earned her baccalaureate in nursing.,彼女は看護学の学士号を取得した。,International Baccalaureate（国際バカロレア）の名でも知られる。
E15323,1,5,bearable,形容詞,耐えられる,possible to accept or put up with,A cool breeze made the heat bearable.,涼しい風のおかげで暑さが我慢できた。,bear（耐える）＋able。反対は unbearable（耐えられない）。
E15324,1,5,beehive,名詞,ミツバチの巣、蜂の巣箱,a structure where bees live and make honey,The farmer keeps six beehives behind the barn.,その農家は納屋の裏で六つの蜂の巣箱を飼っている。,とても忙しい場所の比喩にも使う。a beehive of activity など。
E15325,1,5,beltway,名詞,環状道路,a road that goes around a city,Traffic on the beltway is slow every morning.,環状道路は毎朝渋滞する。,米国の語。首都の政治の世界を指す inside the Beltway もある。
E15326,1,5,biosphere,名詞,生物圏,the part of the earth where living things exist,Pollution affects the whole biosphere.,汚染は生物圏全体に影響する。,bio-（生命）＋sphere（圏）。atmosphere などと同じ作り。
E15327,1,5,botanist,名詞,植物学者,a scientist who studies plants,A botanist identified the rare orchid.,植物学者がその珍しいランを特定した。,botany（植物学）から。動物なら zoologist（動物学者）。
E15328,1,5,calmness,名詞,落ち着き、平静,the state of being quiet and not upset,Her calmness during the fire saved lives.,火事のときの彼女の落ち着きが命を救った。,calm の名詞。composure よりやさしく日常的な語。
E15329,1,5,canny,形容詞,抜け目のない、賢い,"clever and careful, especially about money",He is a canny investor who avoids risk.,彼は危険を避ける抜け目のない投資家だ。,スコットランド由来。uncanny は「不気味な」で意味が全く違う。
E15330,1,5,caveman,名詞,原始人、洞穴に住む人,a person who lived in a cave in ancient times,The museum shows how a caveman made tools.,その博物館は原始人が道具を作った方法を見せている。,複数形は cavemen。古い考え方の男性をからかう言い方にもなる。
E15331,1,5,chairwoman,名詞,女性の議長、女性の会長,a woman who leads a meeting or a company board,The chairwoman opened the annual meeting.,議長は年次総会を開会した。,男性は chairman。性別を言わない chairperson や chair も使う。
E15332,1,5,cilantro,名詞,パクチー、コリアンダーの葉,the fresh leaves of the coriander plant,Add chopped cilantro just before serving.,出す直前に刻んだパクチーを加えてください。,米国での呼び名。英国では葉も coriander と呼ぶ。
E15333,1,5,compensatory,形容詞,補償の、埋め合わせの,given to make up for a loss or damage,The court ordered compensatory payments to the workers.,裁判所は労働者への損害賠償の支払いを命じた。,compensate（補償する）の形容詞。法律や人事の文書で使う。
E15334,1,5,confessor,名詞,聴罪司祭、告白する人,a priest who listens to people confess their sins,He told his confessor everything.,彼は聴罪司祭にすべてを話した。,confess（告白する）から。相談相手という比喩でも使う。
E15335,1,5,connoisseur,名詞,目利き、通,an expert who knows a lot about art or food,He is a connoisseur of Italian wine.,彼はイタリアワインの通だ。,フランス語から。a connoisseur of ... の形で使う。
E15336,1,5,contemplative,形容詞,思索的な、瞑想的な,spending time thinking quietly,She is in a contemplative mood this evening.,彼女は今晩、物思いにふけっている。,contemplate（じっくり考える）の形容詞。宗教では「観想の」。
E15337,1,5,damsel,名詞,乙女、若い娘,"a young unmarried woman, used in old stories",The knight rescued the damsel from the tower.,騎士は塔から乙女を救い出した。,古語。今は damsel in distress（困った乙女）の形でしか使わない。
E15338,1,5,diocesan,形容詞,教区の,relating to a district under a bishop,The diocesan office publishes a monthly letter.,教区事務所は毎月の会報を出している。,diocese（教区）の形容詞。キリスト教の組織を語る語。
E15339,1,5,divination,名詞,占い、卜占,the practice of trying to know the future,Ancient priests used bones for divination.,古代の祭司は骨を使って占いをした。,divine（神の）から。宗教や歴史の文脈で使うかたい語。
E15340,1,5,drunkenness,名詞,酔い、泥酔,the state of being drunk,He was arrested for public drunkenness.,彼は公共の場での泥酔で逮捕された。,drunken（酔った）の名詞。法律や新聞のかたい表現で使う。
E15341,1,5,emulsion,名詞,乳濁液、エマルション,a mixture of two liquids that do not normally mix,Mayonnaise is an emulsion of oil and egg.,マヨネーズは油と卵の乳濁液だ。,料理、化粧品、塗料で使う。emulsion paint は「水性塗料」。
E15342,1,5,epistemology,名詞,認識論,the study of what knowledge is and how we get it,Her thesis deals with the epistemology of science.,彼女の論文は科学の認識論を扱っている。,ギリシャ語 episteme（知識）から。哲学の主要な分野の一つ。
E15343,1,5,exorcism,名詞,悪魔払い、除霊,a ceremony to drive out an evil spirit,The film is based on a famous exorcism.,その映画は有名な悪魔払いに基づいている。,動詞は exorcise。行う人は exorcist（祓魔師）。
E15344,1,5,fatherhood,名詞,父であること、父性,the state of being a father,Fatherhood changed his daily routine completely.,父になったことで彼の毎日は一変した。,-hood は状態を表す。motherhood、parenthood と同じ作り。
E15345,1,5,fem,形容詞,女性的な、女らしい,feminine in appearance or manner,"The character has a soft, fem style of dress.",その登場人物は柔らかく女性的な服装をしている。,feminine のくだけた短縮形。名詞 femme の形でも使われる。
E15346,1,5,femoral,形容詞,大腿の、太もも部の,relating to the thigh bone or the artery there,The doctor felt for the femoral pulse.,医師は太もものつけ根の脈を探った。,femur（大腿骨）の形容詞。femoral artery（大腿動脈）が頻出。
E15347,1,5,filibuster,名詞,議事妨害,long speaking used to delay a vote,The senator ended his filibuster after ten hours.,その上院議員は十時間後に議事妨害をやめた。,米国の議会でよく話題になる。動詞としても使う。
E15348,1,5,gander,名詞,ガチョウの雄、ひと目,"a male goose, or a quick look",Take a gander at this photo.,この写真をちょっと見てごらん。,雌は goose。take a gander（ちらっと見る）はくだけた言い方。
E15349,1,5,geometrical,形容詞,幾何学の、幾何学的な,using or relating to shapes and lines,The rug has a bold geometrical pattern.,そのじゅうたんは大胆な幾何学模様だ。,geometric とほぼ同義。geometry（幾何学）の形容詞。
E15350,1,5,ghoul,名詞,グール、墓場を荒らす悪霊,an evil spirit said to feed on dead bodies,Children dressed as ghouls for the party.,子どもたちはパーティーでグールの仮装をした。,アラビア語由来。他人の不幸を喜ぶ人を指す比喩にも使う。
E15351,1,5,inflationary,形容詞,インフレの、物価上昇を招く,causing or relating to a rise in prices,Wage rises may create inflationary pressure.,賃上げはインフレ圧力を生むかもしれない。,inflation（インフレ）の形容詞。経済ニュースで頻出。
E15352,1,5,inflexible,形容詞,融通のきかない、曲がらない,not able to bend or to be changed,The rules are too inflexible for small firms.,その規則は小さな会社には融通がきかなすぎる。,in-＋flexible（柔軟な）。物にも人の態度にも使う。
E15353,1,5,intercom,名詞,インターホン、館内通話装置,a system for speaking between rooms in a building,The teacher called the office over the intercom.,先生はインターホンで事務室を呼んだ。,intercommunication の短縮。over the intercom の形で使う。
E15354,1,5,knighthood,名詞,ナイト爵位、騎士の身分,the rank of knight given by a king or queen,The scientist received a knighthood last year.,その科学者は昨年ナイトの称号を受けた。,受けると名前の前に Sir が付く。-hood は身分を表す語尾。
E15355,1,5,lifesaving,形容詞,命を救う、救命の,able to save someone's life,The clinic lacks lifesaving equipment.,その診療所には救命の機器が足りない。,life＋saving。名詞では「人命救助（の技術）」を指す。
E15356,1,5,mangrove,名詞,マングローブ,a tree that grows in salt water near the coast,Mangroves protect the shore from big waves.,マングローブは大波から岸を守る。,根が水面から出る熱帯の樹木。森は mangrove forest。
E15357,1,5,marmalade,名詞,マーマレード,a jam made from oranges or other citrus fruit,He spread marmalade on his warm toast.,彼は温かいトーストにマーマレードを塗った。,かんきつ類のジャムだけを指す。イチゴなどは jam と呼ぶ。
E15358,1,5,naturalization,名詞,帰化,the process of becoming a citizen of a new country,She applied for naturalization after ten years.,彼女は十年たってから帰化を申請した。,動詞は naturalize。生物が定着する意味でも使う。
E15359,1,5,numbness,名詞,しびれ、無感覚,loss of feeling in part of the body,He felt numbness in his left hand.,彼は左手にしびれを感じた。,numb（感覚がない）の名詞。b は発音しない。心の麻痺にも使う。
E15360,1,5,occidental,形容詞,西洋の,relating to the countries of the West,The museum compares occidental and Asian art.,その博物館は西洋とアジアの美術を比べている。,oriental（東洋の）と対になる古風な語。今はあまり使わない。
E15361,1,5,opiate,名詞,アヘン剤、麻薬性鎮痛薬,a drug made from opium that reduces pain,Doctors now limit opiate prescriptions.,医師は今、麻薬性鎮痛薬の処方を制限している。,opium（アヘン）から。人を鈍らせるものの比喩にも使う。
E15362,1,5,osprey,名詞,ミサゴ,a large bird that catches fish with its claws,An osprey dived and caught a large trout.,ミサゴが急降下して大きなマスを捕らえた。,魚を捕る猛禽で fish hawk とも呼ばれる。発音は「オスプリ」。
E15363,1,5,pelt,名詞,毛皮、獣皮,the skin of an animal with the fur still on it,The hunter sold beaver pelts at the market.,猟師は市場でビーバーの毛皮を売った。,動詞では「投げつける」「雨が激しく降る」の意味になる。
E15364,1,5,pennant,名詞,ペナント、優勝旗,"a long triangular flag, often a prize in sports",The team won its first pennant in years.,そのチームは久しぶりに優勝旗を手にした。,米国の野球ではリーグ優勝を指す。三角形の旗が元の意味。
