登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E09839,1,3,clone,名詞,クローン、そっくりのもの,a living thing or product made as an exact copy,The phone is a cheap clone of a famous model.,その電話は有名機種の安いそっくり品だ。,動詞で「複製する」。生物学と IT の両方で使う。
E09840,1,3,communal,形容詞,共同の、共有の,shared by all the members of a group,The building has a communal kitchen.,その建物には共同の台所がある。,community と同じ語源。communal violence は「地域集団間の衝突」。
E09841,1,3,countdown,名詞,カウントダウン、秒読み,the act of counting backward to the moment of an event,The countdown to the launch has begun.,打ち上げへの秒読みが始まった。,count down（数え下げる）の名詞形。countdown to の形で使う。
E09842,1,3,courier,名詞,宅配便、配達人,a person or company that delivers packages quickly,The documents arrived by courier this morning.,書類は今朝宅配便で届いた。,by courier（宅配便で）の形が多い。発音は「クリア」に近い。
E09843,1,3,disastrous,形容詞,悲惨な、大失敗の,very bad and causing great harm or failure,The new policy had disastrous results.,その新しい方針は悲惨な結果を招いた。,名詞は disaster。アクセントは as の位置にある。
E09844,1,3,exclusion,名詞,排除、除外,the act of keeping someone or something out,The rule led to the exclusion of part-time staff.,その規則は非常勤職員の除外につながった。,動詞は exclude。反対は inclusion（包摂）。
E09845,1,3,freelance,形容詞,フリーランスの、自由契約の,working for different companies rather than one employer,She is a freelance translator based in Kyoto.,彼女は京都を拠点とするフリーランスの翻訳者だ。,副詞でも work freelance と使える。人は freelancer。
E09846,1,3,honeymoon,名詞,新婚旅行、蜜月,a holiday taken by a couple just after their wedding,They went to Okinawa on their honeymoon.,彼らは新婚旅行で沖縄へ行った。,政治で「新政権の蜜月期間」の意味でも使う。
E09847,1,3,ignition,名詞,点火、始動装置,the act of starting a fire or an engine,Put the key in the ignition and turn it.,鍵を始動装置に差して回してください。,動詞は ignite（火をつける）。車の話でよく出る。
E09848,1,3,investigative,形容詞,調査の、捜査の,involving careful searching for facts,She works in investigative journalism.,彼女は調査報道の仕事をしている。,動詞 investigate の形容詞。報道の分野で決まった言い方。
E09849,1,3,jewel,名詞,宝石、宝,a valuable stone used in rings and necklaces,The crown is covered with jewels.,その王冠は宝石で覆われている。,宝石類は jewelry（英 jewellery）。人や物の「宝」にも使う。
E09850,1,3,obese,形容詞,肥満の,very fat in a way that is unhealthy,The clinic helps obese patients lose weight safely.,その診療所は肥満の患者が安全にやせるのを助ける。,名詞は obesity。医学的な語で、fat より客観的な響き。
E09851,1,3,outreach,名詞,地域支援活動、働きかけ,efforts to give help or information to people in need,The hospital runs an outreach program for elderly people.,その病院は高齢者向けの地域支援活動を行っている。,community outreach の形で使うことが多い不可算名詞。
E09852,1,3,pandemic,名詞,世界的流行病,a disease that spreads across many countries,The pandemic changed how we work.,世界的流行病は私たちの働き方を変えた。,epidemic（一地域の流行）より広い範囲を指す。
E09853,1,3,perimeter,名詞,周囲、外周,the outer edge or boundary of an area,Guards walk around the perimeter of the base.,警備員が基地の外周を歩いて回る。,数学では図形の「周の長さ」。area（面積）と対で覚える。
E09854,1,3,protector,名詞,保護者、防具,a person or thing that keeps someone safe,A screen protector keeps the phone from scratches.,画面の保護具が電話を傷から守る。,動詞 protect に -or。人にも道具にも使う。
E09855,1,3,ransom,名詞,身代金,money paid to free someone who has been taken,The family refused to pay the ransom.,その家族は身代金を払うことを拒んだ。,IT では ransomware（身代金要求型ウイルス）で有名。
E09856,1,3,restart,動詞,再起動する、再開する,to start something again after it has stopped,Please restart your computer after the update.,更新の後はパソコンを再起動してください。,名詞でも同じ形。re-（再び）+ start の分かりやすい語。
E09857,1,3,scenery,名詞,景色、風景,the natural features of an area seen from a place,The mountain scenery was beautiful in autumn.,秋の山の景色は美しかった。,不可算名詞。a scenery とは言わない。scene（場面）と区別。
E09858,1,3,sensory,形容詞,感覚の,relating to the senses such as sight and touch,Babies enjoy sensory play with water and sand.,赤ちゃんは水や砂を使う感覚遊びを楽しむ。,sense の形容詞。sensory organ は「感覚器官」。
E09859,1,3,sidewalk,名詞,歩道,a path at the side of a road for people to walk on,Children were riding bikes on the sidewalk.,子どもたちが歩道で自転車に乗っていた。,米国英語。英国では pavement と言う。
E09860,1,3,sleepy,形容詞,眠い、静かでのんびりした,feeling that you want to sleep,I always feel sleepy after a big lunch.,たっぷり昼食を食べるといつも眠くなる。,町や村を「のどかな」と描くときにも使う。
E09861,1,3,staple,名詞,主食、主要産品,a basic food or product that people use regularly,Rice is a staple in many Asian countries.,米は多くのアジアの国で主食だ。,形容詞で「主要な」。ホチキスの「針」も同じ語。
E09862,1,3,suppression,名詞,抑圧、抑制,the act of stopping something by force or control,The report criticized the suppression of free speech.,報告書は言論の自由の抑圧を批判した。,動詞は suppress。火災や症状を「抑える」意味でも使う。
E09863,1,3,sushi,名詞,すし,a Japanese dish of rice with fish or vegetables,We had sushi at a small shop near the station.,私たちは駅の近くの小さな店ですしを食べた。,"不可算名詞として扱う。sushi bar, sushi chef の形も定着。"
E09864,1,3,terminology,名詞,専門用語,the special words used in a particular subject,Legal terminology can be hard for beginners.,法律の専門用語は初心者には難しい。,term（用語）の集合を指す。分野ごとの語彙の全体をいう。
E09865,1,3,theatrical,形容詞,演劇の、芝居がかった,"relating to the theater, or too dramatic",His theatrical gestures made everyone laugh.,彼の芝居がかった身ぶりは皆を笑わせた。,名詞は theater。人の態度を批判的に言うときにも使う。
E09866,1,3,turnout,名詞,投票率、人出,the number of people who come to an event or vote,Voter turnout was higher than last year.,投票率は昨年より高かった。,選挙のニュースで頻出。turn out（現れる）の名詞形。
E09867,1,3,tying,動詞,結んでいる,fastening something with string or rope,He was tying his shoes when the bell rang.,ベルが鳴ったとき彼は靴ひもを結んでいた。,tie の -ing 形。ie が y に変わるつづりに注意。
E09868,1,3,unpredictable,形容詞,予測できない、気まぐれな,changing often so you cannot know what will happen,The weather here is completely unpredictable.,ここの天気はまったく予測できない。,predict の形容詞に un- が付いた語。人の性格にも使う。
E09869,1,3,disappoint,動詞,がっかりさせる、失望させる,to make someone feel sad because something is not as hoped,I do not want to disappoint my parents.,両親をがっかりさせたくない。,つづりの s は1つ、p は2つ。be disappointed at / with の形も重要。
E09870,1,3,molecule,名詞,分子,the smallest unit of a substance that keeps its properties,A water molecule contains two hydrogen atoms.,水の分子は水素原子を2つ含む。,atom（原子）より大きい単位。形容詞は molecular。
E09871,1,3,fixture,名詞,備え付け品、定例行事,"something fixed in place, or a regular event",The lamp is a fixture and stays with the house.,その照明は備え付け品で家に残る。,英国ではスポーツの「対戦予定」も fixture という。
E09872,1,3,depart,動詞,出発する、去る,"to leave a place, especially to start a journey",The train departs from platform three.,その列車は3番線から出発する。,leave より公式で、駅や空港の案内で使う。名詞は departure。
E09873,1,3,commentator,名詞,解説者、評論家,a person who describes or explains events on TV or radio,The commentator explained the rules during the game.,解説者は試合中に規則を説明した。,動詞 comment から。political commentator の形も多い。
E09874,1,3,hacker,名詞,ハッカー、不正侵入者,a person who enters computer systems without permission,A hacker stole thousands of passwords.,ハッカーが数千件のパスワードを盗んだ。,本来は「腕のいい技術者」の意味もある中立語。
E09875,1,3,activism,名詞,積極行動主義、運動,the use of strong action to bring political or social change,Her environmental activism started in college.,彼女の環境運動は大学時代に始まった。,人は activist。名詞は不可算で扱う。
E09876,1,3,airborne,形容詞,空中の、空輸の,"carried through the air, or flying",The virus can be airborne in a closed room.,そのウイルスは閉ざされた部屋では空気中を移動しうる。,air + borne（運ばれる）。飛行機が「離陸した」状態にも使う。
E09877,1,3,bakery,名詞,パン屋、製パン所,a shop or place where bread and cakes are made,The bakery opens at six in the morning.,そのパン屋は朝6時に開く。,動詞 bake から。作る人は baker。
E09878,1,3,caffeine,名詞,カフェイン,a substance in coffee and tea that makes you feel awake,She avoids caffeine after four in the afternoon.,彼女は午後4時以降はカフェインを避ける。,つづりの ei に注意。発音は「キャフィーン」に近い。
E09879,1,3,chaotic,形容詞,混乱した、無秩序な,completely confused and without order,The first day of the sale was chaotic.,セール初日は混乱していた。,名詞は chaos。ch は k の音で読む。
E09880,1,3,coward,名詞,臆病者,a person who is too afraid to do difficult things,He felt like a coward for staying silent.,彼は黙っていた自分を臆病者のように感じた。,形容詞は cowardly。cowboy とは無関係の語。
E09881,1,3,dusty,形容詞,ほこりっぽい,covered with or full of dust,The old books on the shelf were dusty.,棚の古い本はほこりっぽかった。,dust（ほこり）の形容詞。動詞 dust は「ほこりを払う」。
E09882,1,3,enlightenment,名詞,啓発、悟り,the state of understanding something clearly,The lecture brought a moment of enlightenment.,その講義は理解が開ける瞬間をもたらした。,大文字の the Enlightenment は18世紀の「啓蒙思想」。
E09883,1,3,focal,形容詞,焦点の、中心の,relating to the center of interest or attention,The tower is the focal point of the park.,その塔は公園の中心となる見どころだ。,ほぼ focal point（焦点、中心）の形で使う。名詞は focus。
E09884,1,3,garrison,名詞,守備隊、駐屯地,a group of soldiers living in a town to defend it,A small garrison guarded the mountain pass.,小さな守備隊がその峠を守っていた。,軍事史でよく出る語。動詞で「駐屯させる」。
E09885,1,3,harness,動詞,利用する、活用する,to control and use the power of something,The country wants to harness solar energy.,その国は太陽エネルギーを活用したいと考えている。,名詞では馬の「引き具」や安全帯。エネルギーの話で頻出。
E09886,1,3,heartbeat,名詞,心拍、鼓動,the regular movement of the heart,The nurse listened to the baby's heartbeat.,看護師は赤ちゃんの心拍を聞いた。,in a heartbeat は「すぐさま、即座に」という口語表現。
E09887,1,3,insulation,名詞,断熱材、絶縁,"material that stops heat, sound, or electricity passing through",Better insulation will lower your heating bill.,断熱をよくすれば暖房費が下がる。,動詞は insulate。住宅と電気の両方の話で使う。
E09888,1,3,intern,名詞,研修生、インターン,a student who works somewhere for a short time to learn,She worked as an intern at a law firm.,彼女は法律事務所でインターンとして働いた。,期間は internship。動詞で「抑留する」の意味もある。
E09889,1,3,irresponsible,形容詞,無責任な,not thinking about the results of your actions,Leaving the door open was irresponsible.,ドアを開けたままにしたのは無責任だった。,responsible に否定の ir-。r が2つ続くつづりに注意。
E09890,1,3,locality,名詞,地域、場所,an area or neighborhood and the people in it,Housing prices vary by locality.,住宅価格は地域によって異なる。,形容詞 local の名詞形。やや堅い行政的な語。
E09891,1,3,malicious,形容詞,悪意のある,intended to harm or upset other people,The email contained a malicious link.,そのメールには悪意のあるリンクが含まれていた。,名詞は malice。mal-（悪い）で始まる語の仲間。
E09892,1,3,monarchy,名詞,君主制、王国,a system in which a king or queen is the head of state,Britain is a constitutional monarchy.,英国は立憲君主制だ。,君主は monarch。republic（共和制）と対で覚える。
E09893,1,3,muscular,形容詞,筋肉の、筋肉質の,having large strong muscles,"The swimmer had broad, muscular shoulders.",その水泳選手は広く筋肉質の肩をしていた。,名詞は muscle で c は発音しない。医学では「筋の」。
E09894,1,3,neutrality,名詞,中立、中立性,the state of not supporting either side in a conflict,The country kept its neutrality during the war.,その国は戦争中も中立を保った。,形容詞は neutral。報道の「公平さ」にも使う。
E09895,1,3,noisy,形容詞,うるさい、騒がしい,making a lot of loud sound,The restaurant was too noisy to talk.,そのレストランは話すには騒がしすぎた。,名詞は noise。反対は quiet。
E09896,1,3,partition,名詞,仕切り、分割,"a thin wall dividing a room, or the act of dividing",A glass partition separates the two desks.,ガラスの仕切りが二つの机を分けている。,国の「分割」や、パソコンの記憶装置の区画にも使う。
E09897,1,3,prostate,名詞,前立腺,a small organ in the male body near the bladder,Men over fifty should have prostate checks.,50歳を超えた男性は前立腺の検査を受けるとよい。,つづりの似た prostrate（ひれ伏した）と混同しない。
E09898,1,3,rant,動詞,わめく、まくしたてる,to speak angrily for a long time about something,He ranted about the delayed trains all morning.,彼は午前中ずっと列車の遅れについてまくしたてた。,rant about の形。名詞で「長い不平」の意味でも使う。
E09899,1,3,replica,名詞,複製、模型,"an exact copy of something, especially an old object",The museum shows a replica of the old ship.,博物館はその古い船の複製を展示している。,copy より「精巧に作った再現」を指すことが多い。
E09900,1,3,ripe,形容詞,熟した、食べごろの,fully grown and ready to be eaten,These bananas are not ripe yet.,このバナナはまだ熟していない。,動詞は ripen（熟す）。時機が「熟した」の比喩にも使う。
E09901,1,3,riverside,名詞,川岸、川辺,the land along the side of a river,We walked along the riverside after dinner.,私たちは夕食後に川岸を歩いた。,形容詞的に riverside cafe（川沿いのカフェ）とも使う。
E09902,1,3,sane,形容詞,正気の、分別のある,having a healthy mind and reasonable judgment,Taking a break is the sane thing to do.,休憩を取るのが分別のある行動だ。,反対は insane。「まともな」の意味で日常でも使える。
E09903,1,3,savior,名詞,救い主、救世主,a person who saves someone from danger or trouble,The new coach was seen as the team's savior.,新しい監督はチームの救い主と見なされた。,英国つづりは saviour。宗教では大文字の Savior。
E09904,1,3,scenic,形容詞,景色のよい、風光明媚な,having beautiful natural views,We took the scenic route along the coast.,私たちは海沿いの景色のよい道を通った。,名詞は scenery。scenic route（景観のよい道）が定番。
E09905,1,3,sip,動詞,少しずつ飲む、すする,to drink something slowly in small amounts,She sipped her tea and looked out the window.,彼女はお茶を少しずつ飲みながら窓の外を見た。,名詞で「ひと口」。gulp（ごくりと飲む）と対で覚える。
E09906,1,3,translator,名詞,翻訳者,a person who changes writing from one language to another,The translator finished the manual in two weeks.,翻訳者は2週間でその説明書を訳し終えた。,話し言葉を訳す人は interpreter（通訳者）。
E09907,1,3,tutor,名詞,家庭教師、個別指導教員,a teacher who teaches one student or a small group,He hired a math tutor for his son.,彼は息子のために数学の家庭教師を雇った。,動詞で「個人指導をする」。英国の大学では指導教員を指す。
E09908,1,3,unsafe,形容詞,安全でない、危険な,likely to cause harm or injury,The old bridge is unsafe for heavy trucks.,その古い橋は大型トラックには安全でない。,safe に否定の un-。dangerous より客観的な響き。
E09909,1,3,verge,名詞,瀬戸際、へり,the point at which something is about to happen,The company was on the verge of closing.,その会社は閉鎖の瀬戸際にあった。,on the verge of（今にも～しそうで）の形で覚える。
E09910,1,3,circumstance,名詞,状況、事情,a fact or condition that affects a situation,"Under the circumstances, we made the right choice.",その状況では私たちは正しい選択をした。,普通は複数形 circumstances。under no circumstances は「決して～ない」。
E09911,1,3,advertise,動詞,宣伝する、広告を出す,to tell the public about a product or job,They advertise the store on local radio.,彼らは地元のラジオでその店を宣伝している。,名詞は advertisement（略して ad）。米国つづりも同じ。
E09912,1,3,remark,名詞,発言、意見,something that you say about a person or thing,His remark about the budget upset the team.,予算についての彼の発言はチームを動揺させた。,動詞で「述べる」。remark on / upon（～について言う）。
E09913,1,3,pronounce,動詞,発音する、宣告する,to make the sound of a word correctly,Please tell me how to pronounce this Japanese name.,この日本の名前の発音の仕方を教えてください。,名詞は pronunciation でつづりが o ではなく u になる。
E09914,1,3,absorption,名詞,吸収、没頭,"the process of taking in liquid, energy, or knowledge",Vitamin C helps the absorption of iron.,ビタミンCは鉄の吸収を助ける。,動詞は absorb。「夢中になること」の意味もある。
E09915,1,3,acne,名詞,にきび,a skin condition that causes small red spots,Many teenagers get acne on their face.,多くの十代の若者は顔ににきびができる。,不可算名詞。発音は「アクニー」に近く2音節。
E09916,1,3,assassin,名詞,暗殺者,a person who kills an important person for money or politics,Police arrested the assassin the next day.,警察は翌日その暗殺者を逮捕した。,動詞は assassinate、名詞は assassination。s が4つ入るつづり。
E09917,1,3,backlash,名詞,強い反発、反動,a strong negative reaction from many people,The price rise caused a public backlash.,値上げは世間の強い反発を招いた。,backlash against（～への反発）の形で使う。
E09918,1,3,blockchain,名詞,ブロックチェーン,a digital system for keeping records that cannot be changed,The company records contracts on a blockchain.,その会社は契約をブロックチェーンに記録している。,block（かたまり）+ chain（鎖）。暗号資産の基盤技術。
E09919,1,3,brewery,名詞,醸造所、ビール工場,a place where beer is made,The old brewery now offers guided tours.,その古い醸造所は今では案内付きの見学ができる。,動詞は brew。ワインは winery、蒸留所は distillery。
E09920,1,3,cardboard,名詞,厚紙、段ボール,thick stiff paper used for making boxes,Please put the cardboard in the recycling bin.,段ボールは資源ごみの箱に入れてください。,不可算名詞。a cardboard box の形でよく使う。
E09921,1,3,crossover,名詞,融合、乗り換え、交差,a mix of two different styles or types,The song is a crossover between jazz and rock.,その曲はジャズとロックの融合だ。,車の種類やドラマの「共演回」にも使う。
E09922,1,3,crunch,名詞,危機、正念場、かむ音,"a difficult situation, or the sound of something breaking",The company faces a cash crunch this winter.,その会社は今冬資金の危機に直面している。,動詞で「バリバリかむ」。when it comes to the crunch は「いざとなれば」。
E09923,1,3,daytime,名詞,昼間、日中,the hours between sunrise and sunset,The shop is busiest in the daytime.,その店は昼間が最も忙しい。,反対は nighttime。in the daytime の形で使う。
E09924,1,3,demise,名詞,消滅、終わり、死去,"the end of something, or the death of a person",The demise of the local paper saddened readers.,地元紙の廃刊は読者を悲しませた。,death より遠回しで丁寧な語。企業や制度の終わりにも使う。
E09925,1,3,dependence,名詞,依存、頼ること,the state of needing something or someone to survive,The country is reducing its dependence on oil.,その国は石油への依存を減らしている。,dependence on の形。dependency とほぼ同義で使われる。
E09926,1,3,dictator,名詞,独裁者,a leader who has total power and is not elected fairly,The dictator ruled the country for thirty years.,その独裁者は30年間国を支配した。,制度は dictatorship。dictate（命じる）と同じ語源。
E09927,1,3,disagreement,名詞,意見の相違、不一致,a situation in which people have different opinions,There was a disagreement about the deadline.,締め切りについて意見の相違があった。,動詞は disagree。argument より穏やかな響き。
E09928,1,3,disregard,動詞,無視する、軽視する,to pay no attention to something important,He disregarded the safety instructions.,彼は安全上の指示を無視した。,ignore より堅い語。名詞で「軽視」の意味でも使う。
E09929,1,3,distributor,名詞,販売代理店、卸業者,a company that supplies goods to shops,They signed with a local distributor in Asia.,彼らはアジアの現地代理店と契約した。,動詞は distribute、名詞は distribution。
E09930,1,3,dominion,名詞,支配、領土,control over a country or area,The empire held dominion over many islands.,その帝国は多くの島を支配していた。,歴史でカナダなど英国の「自治領」を指す用法もある。
E09931,1,3,downhill,副詞,下り坂に、悪化して,toward the bottom of a hill; getting worse,"After the accident, his health went downhill.",事故の後、彼の健康は悪化していった。,go downhill（悪くなる）が定番。反対は uphill。
E09932,1,3,dreadful,形容詞,ひどい、恐ろしい,very bad or very unpleasant,The weather was dreadful all weekend.,週末はずっとひどい天気だった。,名詞 dread（恐れ）から。英国英語で「ひどい」の意味で多用。
E09933,1,3,drunken,形容詞,酔っぱらった、酒に酔った,affected by too much alcohol,The police stopped a drunken driver.,警察は酔った運転手を止めた。,名詞の前でだけ使う。be 動詞の後には drunk を使う。
E09934,1,3,extinct,形容詞,絶滅した、消滅した,no longer existing anywhere in the world,That bird became extinct a century ago.,その鳥は1世紀前に絶滅した。,名詞は extinction。休火山も extinct volcano という。
E09935,1,3,forgiven,動詞,許された,no longer blamed for a mistake or wrong act,He was forgiven after a sincere apology.,彼は心からの謝罪の後で許された。,forgive - forgave - forgiven の過去分詞。
E09936,1,3,genetically,副詞,遺伝的に、遺伝子的に,in a way relating to genes,These crops are genetically modified.,これらの作物は遺伝子を組み換えられている。,genetically modified（遺伝子組み換えの）は略して GM。
E09937,1,3,honorary,形容詞,名誉の、名誉職の,given as an honor without the usual requirements,The university gave her an honorary degree.,大学は彼女に名誉学位を授与した。,h は発音しないので an honorary となる。
E09938,1,3,immature,形容詞,未熟な、子どもっぽい,not fully grown or not behaving like an adult,His reaction to the criticism was immature.,批判への彼の反応は子どもっぽかった。,mature に否定の im-。生物の「未成熟な」にも使う。
E09939,1,3,ineffective,形容詞,効果のない、無効な,not producing the result that you want,The old medicine proved ineffective.,その古い薬は効果がないと分かった。,effective に否定の in-。inefficient（非効率な）とは別語。
E09940,1,3,knit,動詞,編む,to make clothes from wool using needles,She knits a scarf for her son every winter.,彼女は毎冬息子にマフラーを編む。,k は発音しない。closely knit は「結びつきの強い」。
E09941,1,3,maternity,名詞,妊産婦、出産に関すること,the period around having a baby,She is on maternity leave until April.,彼女は4月まで産休を取っている。,maternity leave（産休）の形が中心。父親側は paternity。
E09942,1,3,misconduct,名詞,不正行為、非行,bad or dishonest behavior by someone in a position of trust,The official resigned over financial misconduct.,その職員は財務上の不正行為で辞任した。,mis-（誤って）+ conduct（行い）。職務上の不正に使う。
E09943,1,3,mute,形容詞,無言の、消音の,"not speaking, or with the sound turned off",He stayed mute during the whole meeting.,彼は会議の間ずっと無言だった。,動詞で「音を消す」。会議アプリの mute でおなじみ。
E09944,1,3,needless,形容詞,不必要な、無用の,not necessary and able to be avoided,The form asks for needless personal details.,その用紙は不必要な個人情報を求めている。,needless to say（言うまでもなく）の形が最も多い。
E09945,1,3,novelty,名詞,目新しさ、新奇なもの,the quality of being new and interesting,The novelty of the game wore off quickly.,そのゲームの目新しさはすぐに消えた。,形容詞 novel（新しい）から。小説の novel と同じつづり。
E09946,1,3,optimism,名詞,楽観、楽観主義,the belief that good things will happen,There is cautious optimism about the economy.,経済については慎重な楽観がある。,反対は pessimism。人は optimist、形容詞は optimistic。
E09947,1,3,optimization,名詞,最適化,the act of making something work as well as possible,The team is working on the optimization of the website.,チームはそのサイトの最適化に取り組んでいる。,動詞は optimize。IT やビジネスの文書で頻出。
E09948,1,3,oxide,名詞,酸化物,a chemical made from oxygen and another element,Iron oxide gives the rock its red color.,酸化鉄がその岩に赤い色を与えている。,oxygen（酸素）から。酸化することは oxidation。
E09949,1,3,pint,名詞,パイント、1杯のビール,"a unit for measuring liquid, about half a liter",He ordered a pint at the corner pub.,彼は角のパブでビールを1杯注文した。,英国では約568ミリリットル、米国では約473ミリリットル。
E09950,1,3,pornography,名詞,ポルノ、わいせつ表現,material showing sexual content,The site blocks pornography to protect young users.,そのサイトは若い利用者を守るためわいせつ表現を遮断している。,略して porn。法律や規制のニュースで出る語。
E09951,1,3,repay,動詞,返済する、報いる,"to pay back money you borrowed, or to return a favor",She repaid the loan in three years.,彼女は3年でその借金を返済した。,過去形は repaid。名詞は repayment。
E09952,1,3,rouge,名詞,ほお紅、赤い化粧品,a red powder or cream put on the cheeks,She added a little rouge before going out.,彼女は出かける前に少しほお紅をつけた。,フランス語で「赤」。今は blush と言うことが多い。
E09953,1,3,shove,動詞,強く押す、押しのける,to push someone or something roughly,He shoved the heavy box under the desk.,彼は重い箱を机の下に押し込んだ。,push より乱暴な感じ。名詞で「ひと押し」。
E09954,1,3,softball,名詞,ソフトボール,a game like baseball played with a larger ball,Our office has a softball team.,私たちの会社にはソフトボールのチームがある。,baseball より大きいボールを使う。不可算の競技名。
E09955,1,3,southeastern,形容詞,南東の、南東部の,in or from the southeast part of a place,The storm hit the southeastern coast.,嵐は南東部の海岸を襲った。,southeast の形容詞。northwestern など同じ作りの語がある。
E09956,1,3,storytelling,名詞,物語ること、語り,the activity of telling or writing stories,Good storytelling makes a presentation memorable.,上手な語りは発表を印象深くする。,広告やビジネスでも「伝え方の技術」として使う。
E09957,1,3,stupidity,名詞,愚かさ、ばかげたこと,behavior that shows a lack of good sense,The accident was caused by pure stupidity.,その事故はまったくの愚かさが原因だった。,形容詞は stupid。人に向けると強い批判になるので注意。
E09958,1,3,tilt,動詞,傾ける、傾く,to move into a sloping position,She tilted her head to hear better.,彼女はよく聞こうと頭を傾けた。,名詞で「傾き」。at a tilt は「斜めに」。
E09959,1,3,unofficial,形容詞,非公式の,not announced or approved by an authority,The unofficial results appeared online first.,非公式の結果がまずネットに出た。,official に否定の un-。「内々の」という含みもある。
E09960,1,3,panther,名詞,ヒョウ、クロヒョウ,"a large wild cat, often black",A black panther appeared in the documentary.,その記録映画にクロヒョウが登場した。,leopard の黒い個体を指すことが多い。
E09961,1,3,anthropology,名詞,人類学,the study of human societies and cultures,She teaches anthropology at a small college.,彼女は小さな大学で人類学を教えている。,anthropo-（人間）+ -logy（学問）。人は anthropologist。
E09962,1,3,artery,名詞,動脈、幹線道路,a tube carrying blood from the heart,Fat can block an artery over time.,脂肪は時間とともに動脈を詰まらせることがある。,静脈は vein。交通の「大動脈」の比喩にも使う。
E09963,1,3,blackberry,名詞,ブラックベリー、黒イチゴ,a small dark fruit that grows on a bush,We picked blackberries along the path.,私たちは小道沿いでブラックベリーを摘んだ。,複数形は blackberries。ジャムやパイによく使う果実。
E09964,1,3,caliber,名詞,力量、質、口径,the level of quality or ability of a person or thing,We need engineers of the highest caliber.,最高の力量を持つ技術者が必要だ。,英国つづりは calibre。銃の「口径」の意味もある。
E09965,1,3,cellphone,名詞,携帯電話,a telephone you can carry with you,Please turn off your cellphone during the show.,上演中は携帯電話の電源を切ってください。,米国語。英国では mobile phone と言う。
E09966,1,3,chord,名詞,和音、コード,three or more musical notes played together,He learned three chords on the guitar.,彼はギターで3つの和音を覚えた。,同音の cord（ひも）と混同しない。strike a chord は「共感を呼ぶ」。
E09967,1,3,corporal,名詞,伍長,"a low rank in the army, above a private",The corporal led the small patrol.,伍長は小さな巡回隊を率いた。,形容詞で「身体の」。corporal punishment は「体罰」。
E09968,1,3,deception,名詞,だますこと、欺瞞,the act of making someone believe something untrue,The case involved years of financial deception.,その事件は何年もの財務上の欺瞞を含んでいた。,動詞は deceive。形容詞 deceptive は「紛らわしい」。
E09969,1,3,decor,名詞,室内装飾、内装,the style of furniture and decoration in a room,The cafe has simple wooden decor.,そのカフェは簡素な木の内装だ。,フランス語から。英語では decoration より「全体の雰囲気」。
E09970,1,3,discomfort,名詞,不快、痛み,a feeling of slight pain or of not being comfortable,You may feel some discomfort after the treatment.,治療の後で少し不快感があるかもしれません。,comfort に否定の dis-。医療の説明でよく使う。
E09971,1,3,drastically,副詞,劇的に、大幅に,in a way that changes something a lot and quickly,Sales dropped drastically after the news.,その知らせの後、売上は大幅に落ちた。,形容詞は drastic。悪い方向の変化に使うことが多い。
E09972,1,3,driveway,名詞,私道、車寄せ,a short private road from a house to the street,He parked the car in the driveway.,彼は車を私道に止めた。,米国の住宅の話で頻出。公道は road や street。
E09973,1,3,duel,名詞,決闘、一騎打ち,a fight or contest between two people,The final was a duel between two great players.,決勝は二人の名選手の一騎打ちだった。,同音の dual（二重の）とつづりを混同しない。
E09974,1,3,fashionable,形容詞,流行の、しゃれた,popular and in style at a particular time,Wide trousers are fashionable again.,幅広のズボンが再び流行している。,名詞は fashion。反対は unfashionable / out of fashion。
E09975,1,3,fuzzy,形容詞,ぼやけた、けばだった,not clear in shape or sound; covered with soft hair,The photo was too fuzzy to read the sign.,その写真はぼやけていて看板が読めなかった。,考えが「あいまいな」の意味でも使う。fuzzy logic は「ファジー論理」。
E09976,1,3,gothic,形容詞,ゴシック様式の、怪奇趣味の,in an old European style of building or dark stories,The town has a famous gothic cathedral.,その町には有名なゴシック様式の大聖堂がある。,建築や小説の様式名。大文字 Gothic と書くことも多い。
E09977,1,3,graffiti,名詞,落書き,words or pictures drawn on walls in public places,The city cleaned the graffiti off the bridge.,市は橋から落書きを消した。,イタリア語由来で本来は複数形。ふつう不可算扱い。
E09978,1,3,grenade,名詞,手榴弾,a small bomb thrown by hand,The soldiers were trained to handle a grenade safely.,兵士たちは手榴弾を安全に扱う訓練を受けた。,アクセントは後ろの nade。スペイン語の「ザクロ」が語源。
E09979,1,3,inaccurate,形容詞,不正確な,not correct or not exact,The first report was inaccurate in several places.,最初の報告は数か所で不正確だった。,accurate に否定の in-。名詞は inaccuracy。
E09980,1,3,inception,名詞,始まり、発端,the start of an organization or activity,The club has grown steadily since its inception.,そのクラブは発足以来着実に成長してきた。,since its inception（創設以来）の形で使うことが多い。
E09981,1,3,incompetent,形容詞,無能な、力量不足の,not having the skill needed to do a job,The report called the management incompetent.,報告書は経営陣を無能だと述べた。,competent（有能な）に否定の in-。強い批判の語。
E09982,1,3,indefinitely,副詞,無期限に、いつまでも,for a period of time with no fixed end,The project was postponed indefinitely.,その計画は無期限に延期された。,形容詞は indefinite。definite（明確な）と対で覚える。
