登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E09244,1,3,daylight,名詞,日光、昼の明るさ,the natural light during the day,The room looks completely different in daylight.,その部屋は昼の明かりの下では全く違って見える。,in broad daylight は「白昼堂々と」。
E09245,1,3,elbow,名詞,ひじ,the joint in the middle of your arm,He rested his elbow on the table.,彼はひじをテーブルに置いた。,動詞で「ひじで押しのける」。elbow room は「余裕」。
E09246,1,3,enthusiastic,形容詞,熱心な、乗り気の,showing a lot of interest and excitement,The audience gave an enthusiastic response.,聴衆は熱のこもった反応を返した。,名詞は enthusiasm。be enthusiastic about ~ の形で使う。
E09247,1,3,envy,名詞,ねたみ、うらやみ,the wish to have what someone else has,He looked at their new house with envy.,彼は彼らの新しい家をうらやましそうに見た。,動詞でも使う。形容詞は envious。jealousy より軽い語感。
E09248,1,3,exploitation,名詞,搾取、開発,unfair use of people; the use of natural resources,The report exposed the exploitation of migrant workers.,その報告書は移民労働者の搾取を明らかにした。,動詞は exploit。資源については「有効利用」の意味にもなる。
E09249,1,3,gel,名詞,ジェル、ゲル,a thick clear substance used on hair or skin,She uses a cooling gel after running.,彼女は走った後に冷却ジェルを使う。,動詞で「うまくまとまる」の意味もある。jell とも書く。
E09250,1,3,goose,名詞,ガチョウ,a large bird with a long neck like a big duck,A goose walked slowly across the road.,ガチョウが道をゆっくり横切った。,複数形は geese と不規則。goose bumps は「鳥肌」。
E09251,1,3,heroic,形容詞,英雄的な、勇敢な,very brave and admired by others,The crew made a heroic rescue attempt.,乗組員は勇敢な救助を試みた。,名詞は hero、heroism。アクセントは -ro- にある。
E09252,1,3,paperwork,名詞,書類仕事,the written work of forms and records in a job,There is a lot of paperwork before you can start.,始める前に書類仕事がたくさんある。,数えられない名詞。do the paperwork の形で使う。
E09253,1,3,renewal,名詞,更新、再生,the act of making something continue or start again,The lease is up for renewal in March.,その賃貸契約は3月に更新の時期を迎える。,動詞は renew。urban renewal は「都市再開発」。
E09254,1,3,slaughter,名詞,虐殺、と殺,the killing of many people or of animals for meat,The film describes the slaughter of the war.,その映画は戦争の惨劇を描いている。,動詞でもよく使う。発音は「スローター」で gh は読まない。
E09255,1,3,tasty,形容詞,おいしい,having a good flavor,The soup was simple but very tasty.,そのスープは簡素だがとてもおいしかった。,taste（味）から。delicious より口語的で軽い褒め方。
E09256,1,3,treason,名詞,反逆罪、国家反逆,the crime of betraying your own country,He was charged with treason after the coup.,彼はクーデターの後に反逆罪で起訴された。,traitor（裏切り者）と語源が同じ。歴史や政治の記事で頻出。
E09257,1,3,vanilla,名詞,バニラ,a flavor from a tropical plant used in sweets,She ordered two scoops of vanilla.,彼女はバニラを2すくい注文した。,形容詞で「ごく普通の」の意味の口語もある。
E09258,1,3,violet,名詞,スミレ、すみれ色,a small purple flower; a bluish purple color,Wild violets grew along the path.,野生のスミレが小道沿いに生えていた。,violent（暴力的な）とつづりが近いので注意。虹の色の一つ。
E09259,1,3,set the record straight,慣用句,誤解を正す,to tell the true facts about something misunderstood,He wrote the article to set the record straight.,彼は誤解を正すためにその記事を書いた。,記録をまっすぐにする、から。反論や訂正の場面で使う。
E09260,1,3,on the ball,慣用句,有能で、抜け目がない,quick to understand and react to things,The new assistant is really on the ball.,その新しい助手は本当に有能だ。,球技で球から目を離さない様子から。人を褒める口語表現。
E09261,1,3,note down,句動詞,書き留める,to write something so you will remember it,Please note down the reference number.,その照会番号を書き留めておいてください。,write down とほぼ同じ。jot down はより急いで書く感じ。
E09262,1,3,afterward,副詞,その後で,at a later time than something already mentioned,We had lunch and went for a walk afterward.,私たちは昼食をとり、その後散歩に出かけた。,英国では afterwards と s を付ける形が普通。
E09263,1,3,entertain,動詞,楽しませる、もてなす,to amuse people or to invite guests,The band entertained the crowd for two hours.,そのバンドは2時間にわたり観客を楽しませた。,名詞は entertainment。「考えを抱く」という硬い用法もある。
E09264,1,3,inning,名詞,イニング、回,one of the parts of a baseball game,They scored three runs in the fifth inning.,彼らは5回に3点を取った。,野球では inning、クリケットでは innings と s が付く。
E09265,1,3,investigator,名詞,捜査官、調査員,a person whose job is to find out the facts,Investigators examined the wreck for clues.,捜査官たちは手がかりを求めて残骸を調べた。,動詞は investigate、名詞は investigation。
E09266,1,3,activation,名詞,起動、活性化,the act of making something start working,Activation of the account takes a few minutes.,口座の有効化には数分かかる。,動詞は activate。IT でも生物学でもよく使う語。
E09267,1,3,applause,名詞,拍手,the sound of many people clapping to show approval,Her speech was met with loud applause.,彼女の演説は大きな拍手で迎えられた。,数えられない名詞。動詞は applaud。
E09268,1,3,borough,名詞,自治区,a town or a district of a large city,Brooklyn is one of the five boroughs of New York.,ブルックリンはニューヨークの5つの区の一つだ。,発音は「バラ」に近く gh は読まない。borrow とは別語。
E09269,1,3,critique,名詞,批評、論評,a careful written judgment of a work or idea,She wrote a sharp critique of the proposal.,彼女はその提案に鋭い批評を書いた。,動詞でも使う。criticism より分析的で中立的な語感。
E09270,1,3,dessert,名詞,デザート,sweet food eaten at the end of a meal,We had fruit and ice cream for dessert.,デザートに果物とアイスクリームを食べた。,s が2つ。desert（砂漠）と混同しないよう注意。
E09271,1,3,diagnostic,形容詞,診断の,used to find out what illness or fault there is,The garage ran a diagnostic test on the engine.,その整備工場はエンジンの診断検査を行った。,動詞は diagnose、名詞は diagnosis（複数 diagnoses）。
E09272,1,3,differential,形容詞,差のある、格差の,showing or depending on a difference,The union opposes differential pay for the same work.,組合は同じ仕事に対する差のある賃金に反対している。,名詞で「差額」や車の「差動装置」の意味もある。
E09273,1,3,discourse,名詞,議論、言説,serious talk or writing about a subject,The book changed the public discourse on privacy.,その本は個人情報保護をめぐる世間の議論を変えた。,学術語として「言説」の意味で使うことが多い。
E09274,1,3,dominance,名詞,優位、支配,the state of being stronger or more important,The company lost its dominance in the market.,その会社は市場での優位を失った。,動詞は dominate、形容詞は dominant。
E09275,1,3,economically,副詞,経済的に、節約して,in terms of money or in a way that saves money,The plan is not economically realistic.,その計画は経済的に現実的ではない。,「経済の面で」と「節約して」の二つの意味がある。
E09276,1,3,freeman,名詞,自由民、名誉市民,a person who is not a slave; an honorary citizen,He was made a freeman of the city in 1980.,彼は1980年にその市の名誉市民になった。,複数形は freemen。歴史や称号の文脈で見かける語。
E09277,1,3,imagery,名詞,映像、比喩表現,"pictures, or the use of vivid language in writing",The poem is full of imagery of the sea.,その詩は海の描写にあふれている。,satellite imagery（衛星画像）のように具体的な画像も指す。
E09278,1,3,inland,形容詞,内陸の,"away from the sea, inside a country",The town lies twenty miles inland.,その町は内陸へ20マイル入ったところにある。,副詞としても使う。coastal（沿岸の）の対。
E09279,1,3,innocence,名詞,無罪、無邪気さ,the state of not being guilty; lack of experience,The lawyer insisted on his client's innocence.,弁護士は依頼人の無罪を主張した。,形容詞は innocent。guilt（有罪）の対。
E09280,1,3,isle,名詞,島,"an island, especially a small one",They sailed to a rocky isle off the coast.,彼らは沖合の岩がちな島へ船で渡った。,詩的または地名で使う語。aisle（通路）と同音。
E09281,1,3,justification,名詞,正当化、正当な理由,a good reason for something that seems wrong,There is no justification for such delays.,そのような遅れに正当な理由はない。,動詞は justify。書式の「行そろえ」の意味もある。
E09282,1,3,livestock,名詞,家畜,animals such as cows and sheep kept on a farm,The drought threatened crops and livestock.,干ばつは作物と家畜を脅かした。,複数扱いの集合名詞。a livestock とは言わない。
E09283,1,3,mafia,名詞,マフィア,a secret criminal organization,Police arrested several mafia members.,警察はマフィアの構成員数名を逮捕した。,イタリア語由来。比喩的に「閉鎖的な人脈」の意味でも使う。
E09284,1,3,merry,形容詞,陽気な、楽しい,happy and cheerful,They sang merry songs around the fire.,彼らは火を囲んで陽気な歌を歌った。,Merry Christmas の merry。やや古風で祝いの場面向き。
E09285,1,3,missionary,名詞,宣教師,a person sent to teach a religion in another place,The missionary built a school in the village.,その宣教師は村に学校を建てた。,mission（使命、伝道）から。形容詞としても使う。
E09286,1,3,nationalism,名詞,国家主義、民族主義,strong belief that your own nation is best or should be free,Rising nationalism changed the election result.,高まる国家主義が選挙結果を変えた。,patriotism（愛国心）より排他的な含みで使われることが多い。
E09287,1,3,organizational,形容詞,組織の、組織上の,relating to how a group is arranged and run,"The failure was organizational, not personal.",その失敗は個人ではなく組織上のものだった。,英国つづりは organisational。organization の形容詞。
E09288,1,3,prototype,名詞,試作品、原型,"the first model of something, made for testing",Engineers built a working prototype in six weeks.,技術者たちは6週間で動く試作品を作った。,proto- は「最初の」。type は「型」。
E09289,1,3,refusal,名詞,拒否、断り,the act of saying no to something,His refusal to sign delayed the whole project.,彼が署名を拒んだことで計画全体が遅れた。,動詞は refuse。first refusal は「優先的に買う権利」。
E09290,1,3,reset,動詞,初期状態に戻す,to set something back to its original state,Try resetting the router before you call us.,電話をくださる前に通信機器を再起動してみてください。,過去形も reset で無変化。名詞で「やり直し」の意味も。
E09291,1,3,shave,動詞,そる、ひげをそる,to cut hair off the skin with a razor,He shaves before leaving for work.,彼は仕事に出る前にひげをそる。,名詞で「ひげそり」。a close shave は「危機一髪」。
E09292,1,3,sickness,名詞,病気、吐き気,the state of being ill; a feeling of wanting to vomit,He was off work due to sickness last week.,彼は先週病気で仕事を休んだ。,motion sickness は「乗り物酔い」。sick + -ness。
E09293,1,3,startup,名詞,新興企業、起動,a new small company; the act of starting a machine,The startup raised money from two investors.,その新興企業は2社の投資家から資金を集めた。,動詞句 start up を名詞にした語。start-up とも書く。
E09294,1,3,superstar,名詞,大スター,an extremely famous performer or athlete,The concert featured a global superstar.,その公演には世界的な大スターが出演した。,super- は「超」。star より強い称賛を表す。
E09295,1,3,toddler,名詞,よちよち歩きの幼児,a young child who has just learned to walk,The park has a play area for toddlers.,その公園には幼児用の遊び場がある。,動詞 toddle（よちよち歩く）から。だいたい1歳から3歳。
E09296,1,3,vicious,形容詞,凶暴な、悪意のある,"cruel and violent, or intending to hurt",A vicious storm damaged dozens of roofs.,激しい嵐が何十もの屋根を壊した。,vicious circle は「悪循環」。vice（悪徳）と同語源。
E09297,1,3,zoom,動詞,急に動く、拡大する,to move very fast; to make an image larger or smaller,Zoom in a little so we can read the label.,ラベルが読めるように少し拡大してください。,zoom in / zoom out で拡大・縮小。速く走る意味もある。
E09298,1,3,accidental,形容詞,偶然の、事故による,happening by chance and not on purpose,The discovery was completely accidental.,その発見はまったくの偶然だった。,副詞 accidentally は l が2つ。名詞は accident。
E09299,1,3,archbishop,名詞,大司教、大主教,a bishop of the highest rank in a church,The archbishop led the memorial service.,大主教が追悼式を執り行った。,arch- は「主たる」。bishop（司教）の上位。
E09300,1,3,assassination,名詞,暗殺,the murder of an important person,The assassination shocked the entire country.,その暗殺は国全体に衝撃を与えた。,動詞は assassinate。s が二つずつ並ぶつづりに注意。
E09301,1,3,athletics,名詞,陸上競技、運動競技,"sports such as running, jumping and throwing",She has competed in athletics since childhood.,彼女は子どもの頃から陸上競技に出ている。,英国では陸上競技、米国では運動競技全般を指す。単数扱い。
E09302,1,3,calcium,名詞,カルシウム,a mineral that makes bones and teeth strong,Milk is a good source of calcium.,牛乳はカルシウムの良い供給源だ。,元素記号は Ca。栄養表示でよく見る語。
E09303,1,3,capita,名詞,頭、人,a Latin word used in the phrase per capita,Income per capita has risen for three years.,一人当たりの所得は3年連続で上がっている。,ほぼ per capita（一人当たりの）の形でしか使わない。
E09304,1,3,certainty,名詞,確実性、確信,the state of being completely sure,We cannot say with certainty when it will finish.,いつ終わるか確実には言えない。,形容詞は certain。for a certainty は「確かに」。
E09305,1,3,citation,名詞,引用、表彰,a reference to a source; an official praise,The paper includes over fifty citations.,その論文には50を超える引用がある。,動詞は cite。米国では交通違反の「召喚状」の意味もある。
E09306,1,3,compression,名詞,圧縮,the act of pressing something into a smaller space,Image compression reduces the file size.,画像圧縮はファイルの大きさを減らす。,動詞は compress。press（押す）と同じ語源。
E09307,1,3,congregation,名詞,会衆、集まり,a group of people gathered for a religious service,The congregation sang the final hymn.,会衆は最後の賛美歌を歌った。,動詞は congregate（集まる）。教会の信者の集団を指す。
E09308,1,3,cube,名詞,立方体、3乗,a solid shape with six equal square sides,He dropped a cube of ice into the glass.,彼はグラスに角氷を一つ落とした。,数学では「3乗」。形容詞は cubic（cubic meter は立方メートル）。
E09309,1,3,decoration,名詞,装飾、飾り,something added to make a place look nicer,The hall was covered in festive decorations.,ホールは祝祭の飾りで埋め尽くされていた。,動詞は decorate。勲章の意味でも使う。
E09310,1,3,despair,名詞,絶望,the feeling that there is no hope at all,He sank into despair after losing his job.,彼は職を失った後に絶望に沈んだ。,動詞でも使い despair of ~ で「あきらめる」。hope の対。
E09311,1,3,drift,動詞,漂う、流される,"to move slowly with the water, air, or events",The empty boat drifted toward the shore.,その空の舟は岸へ漂っていった。,名詞で「傾向、大意」。drift apart は「疎遠になる」。
E09312,1,3,dye,動詞,染める,to change the color of cloth or hair with a liquid,She dyed the curtains a deep blue.,彼女はカーテンを濃い青に染めた。,die（死ぬ）と同音。ing 形は dyeing とつづる。
E09313,1,3,electron,名詞,電子,a very small particle with a negative electric charge,Electrons move around the center of an atom.,電子は原子の中心の周りを動く。,陽子は proton、中性子は neutron。形容詞は electronic。
E09314,1,3,enzyme,名詞,酵素,a substance in the body that speeds up chemical changes,This enzyme helps break down fat.,この酵素は脂肪の分解を助ける。,発音は「エンザイム」。名前が -ase で終わるものが多い。
E09315,1,3,evolutionary,形容詞,進化の、漸進的な,relating to how living things change over time,The change was evolutionary rather than sudden.,その変化は急激ではなく漸進的なものだった。,名詞は evolution。revolutionary（革命的な）と対比される。
E09316,1,3,geological,形容詞,地質学の,relating to rocks and the structure of the earth,A geological survey found no risk of collapse.,地質調査では崩落の危険は見つからなかった。,名詞は geology。geo- は「地球、土地」を表す。
E09317,1,3,guru,名詞,指導者、権威,a person respected as an expert or spiritual teacher,He is regarded as a marketing guru.,彼は販売戦略の権威と見なされている。,もとはヒンドゥー教の導師。今は「その道の大家」の意味が普通。
E09318,1,3,infinity,名詞,無限,space or number without any end,"The two lines never meet, even at infinity.",その2本の線は無限遠でも交わらない。,形容詞は infinite。記号は横向きの8。
E09319,1,3,lace,名詞,レース、靴ひも,fine decorative cloth with holes; a string for shoes,Her dress had lace around the collar.,彼女のドレスは襟の周りにレースが付いていた。,動詞で「ひもを結ぶ」。shoelace は「靴ひも」。
E09320,1,3,maiden,形容詞,初の、処女の,happening for the first time,The ship sank on its maiden voyage.,その船は処女航海で沈んだ。,名詞では古風に「未婚の女性」。maiden name は「旧姓」。
E09321,1,3,marketplace,名詞,市場、市の立つ広場,an open area for selling goods; the world of trade,The product failed in a crowded marketplace.,その商品は競合の多い市場で失敗した。,具体的な市場と、抽象的な「取引の場」の両方に使う。
E09322,1,3,metallic,形容詞,金属の、金属質の,made of metal or looking or sounding like metal,The car has a metallic gray finish.,その車は金属光沢のある灰色の塗装だ。,名詞は metal。metallic taste は「金属のような味」。
E09323,1,3,methodology,名詞,方法論、手法,the set of methods used in a study or job,The paper explains its methodology in detail.,その論文は手法を詳しく説明している。,method（方法）+ -ology（学問）。研究論文で頻出。
E09324,1,3,murderer,名詞,殺人犯,a person who kills another person on purpose,The murderer was sentenced to life in prison.,その殺人犯は終身刑を言い渡された。,動詞と名詞は murder。r が3つ入るつづりに注意。
E09325,1,3,nap,名詞,昼寝、うたた寝,a short sleep during the day,He takes a short nap after lunch.,彼は昼食の後に短い昼寝をする。,take a nap の形が普通。動詞としても使える。
E09326,1,3,niece,名詞,めい,the daughter of your brother or sister,My niece starts school this April.,私のめいはこの4月に学校に上がる。,男性は nephew。i の前に e を書かないつづりに注意。
E09327,1,3,pardon,名詞,許し、恩赦,official forgiveness for a crime,The governor granted him a full pardon.,知事は彼に完全な恩赦を与えた。,Pardon? は聞き返すときの丁寧な言い方。動詞でも使う。
E09328,1,3,quiz,名詞,小テスト、クイズ,a short test or a game of questions,We have a short quiz at the start of class.,授業の初めに短い小テストがある。,複数形は quizzes と z を重ねる。動詞で「問いただす」。
E09329,1,3,rainfall,名詞,降雨量,the amount of rain that falls in a place,Annual rainfall here is below average.,ここの年間降雨量は平均を下回っている。,数えられない名詞。heavy rainfall は「多量の雨」。
E09330,1,3,redemption,名詞,救済、罪の償い,the act of being saved from sin or error,The film is a story of crime and redemption.,その映画は罪と救済の物語だ。,動詞は redeem。金券などの「引き換え」の意味もある。
E09331,1,3,replay,名詞,再生、リプレー,the showing again of a recorded moment,The replay showed the ball crossed the line.,リプレー映像はボールが線を越えたことを示した。,動詞では後ろにアクセント。試合の「再試合」の意味もある。
E09332,1,3,scent,名詞,香り、におい,"a pleasant smell, or the smell an animal follows",The scent of coffee filled the kitchen.,コーヒーの香りが台所に満ちた。,sent、cent と同音。smell より上品な語感。
E09333,1,3,stimulus,名詞,刺激、景気刺激策,something that causes a reaction or growth,The government announced a new economic stimulus.,政府は新たな景気刺激策を発表した。,複数形は stimuli と不規則。動詞は stimulate。
E09334,1,3,sunrise,名詞,日の出,the time when the sun appears in the morning,We left the camp before sunrise.,私たちは日の出前に野営地を出た。,対は sunset（日の入り）。at sunrise の形で使う。
E09335,1,3,surge,名詞,急増、うねり,a sudden large increase or forward movement,There was a surge in online orders last month.,先月はオンライン注文が急増した。,動詞でも使う。電気の「サージ（過電圧）」も同じ語。
E09336,1,3,tee,名詞,ティー、球座,a small stand that holds a golf ball,He placed the ball on the tee.,彼はボールをティーに乗せた。,tea（お茶）と同音。tee off は「打ち始める、始める」。
E09337,1,3,token,名詞,しるし、代用硬貨,a sign of something; a small coin-like object,Please accept this gift as a token of thanks.,感謝のしるしとしてこの品をお受け取りください。,形容詞で「形だけの」。IT では認証用の「トークン」。
E09338,1,3,tornado,名詞,竜巻,a violent spinning column of wind,A tornado destroyed several homes in the town.,竜巻が町の何軒かの家を壊した。,複数形は tornadoes。hurricane や typhoon とは別の現象。
E09339,1,3,twilight,名詞,たそがれ、薄明かり,the soft light just after sunset,They walked home in the twilight.,彼らはたそがれの中を歩いて帰った。,比喩で「衰えの時期」。twilight years は「晩年」。
E09340,1,3,willingness,名詞,進んでする気持ち,the state of being ready and glad to do something,Her willingness to help impressed everyone.,進んで助けようとする彼女の姿勢は皆を感心させた。,willingness to do の形で使う。形容詞は willing。
E09341,1,3,pupil,名詞,生徒、瞳孔,a school child; the dark center of the eye,Each pupil received a copy of the book.,各生徒がその本を1冊ずつ受け取った。,英国語で「児童」。目の「瞳孔」の意味も同じつづり。
E09342,1,3,archer,名詞,射手、弓を射る人,a person who shoots with a bow and arrow,The archer hit the center of the target.,その射手は的の中心を射抜いた。,競技名は archery。arch（弓形）と同語源。
E09343,1,3,barber,名詞,理髪師,a person who cuts men's hair,The barber trimmed his beard as well.,理髪師は彼のひげも整えた。,店は barbershop または barber's。美容室は salon。
E09344,1,3,bash,動詞,強く打つ、殴る,to hit something hard,He bashed the door until it opened.,彼は開くまでドアを強くたたいた。,名詞で「にぎやかな会」の口語の意味もある。
E09345,1,3,battalion,名詞,大隊,"a large group of soldiers, part of an army",The battalion arrived at dawn.,その大隊は夜明けに到着した。,つづりは t 一つ、l 二つ。中隊 company より大きい単位。
E09346,1,3,boycott,名詞,ボイコット、不買運動,a refusal to buy or take part as a protest,Consumers organized a boycott of the brand.,消費者はそのブランドの不買運動を組織した。,動詞でも使う。土地管理人 Boycott 氏の名前が語源。
E09347,1,3,carpenter,名詞,大工,a person who makes things from wood,The carpenter built new shelves for the kitchen.,その大工は台所に新しい棚を作った。,仕事は carpentry。木工職人一般を指す。
E09348,1,3,dioxide,名詞,二酸化物,a compound with two atoms of oxygen,Plants absorb carbon dioxide from the air.,植物は空気から二酸化炭素を吸収する。,di- は「2」。一酸化物は monoxide。
E09349,1,3,doom,名詞,破滅、悲運,a terrible fate that cannot be avoided,The report predicts doom for the industry.,その報告はその産業の破滅を予言している。,動詞は be doomed to（～する運命だ）の形が多い。
E09350,1,3,eclipse,名詞,食、日食,when one body in space blocks light from another,A total solar eclipse crossed the country.,皆既日食が国を横切った。,日食は solar eclipse、月食は lunar eclipse。
E09351,1,3,eighteen,名詞,18,the number 18,You must be eighteen to sign the contract.,契約するには18歳でなければならない。,eight から t を落とさずに -een を付けるつづりに注意。
E09352,1,3,enjoyment,名詞,楽しみ、享受,the feeling of pleasure from doing something,He gets great enjoyment from gardening.,彼は園芸から大きな楽しみを得ている。,動詞は enjoy。数えられない名詞として使うのが普通。
E09353,1,3,fundraising,名詞,資金集め,the activity of collecting money for a cause,The school held a fundraising event in June.,その学校は6月に資金集めの催しを開いた。,raise funds（資金を集める）から。人は fundraiser。
E09354,1,3,homemade,形容詞,自家製の、手作りの,made at home rather than bought in a shop,She brought a homemade cake to the office.,彼女は手作りのケーキを職場に持ってきた。,英国では home-made とハイフンを入れることも多い。
E09355,1,3,honorable,形容詞,立派な、名誉ある,deserving respect for being honest and fair,Resigning was the honorable thing to do.,辞職することが立派な行いだった。,英国つづりは honourable。h は発音しない。
E09356,1,3,infectious,形容詞,伝染性の、うつりやすい,able to spread from one person to another,Her cheerful laughter was infectious at the party.,そのパーティーで彼女の陽気な笑いは周りにうつっていった。,病気だけでなく笑いや熱意にも使う。名詞は infection。
E09357,1,3,injustice,名詞,不正、不公平,a situation in which people are treated unfairly,The book describes the injustice of the old law.,その本は旧法の不公平さを描いている。,justice に否定の in- が付いた語。
E09358,1,3,insulin,名詞,インスリン,a substance in the body that controls blood sugar,She takes insulin twice a day.,彼女は1日2回インスリンを使う。,膵臓（pancreas）が作るホルモン。糖尿病の記事で頻出。
E09359,1,3,masterpiece,名詞,傑作,a work of art of the very highest quality,The painting is considered his masterpiece.,その絵は彼の傑作と見なされている。,master（名人）+ piece（作品）。褒め言葉として強い語。
E09360,1,3,melody,名詞,旋律、メロディー,a series of musical notes that make a tune,The song has a simple but beautiful melody.,その曲は素朴だが美しい旋律を持つ。,形容詞は melodic。harmony（和声）や rhythm と対で覚える。
E09361,1,3,protestant,名詞,プロテスタント信者,a member of a Christian church separate from Rome,The town has both Protestant and Catholic churches.,その町にはプロテスタントとカトリックの両方の教会がある。,宗派名なので大文字で書く。protest（抗議する）が語源。
E09362,1,3,reliance,名詞,依存、頼ること,the state of depending on someone or something,The country's reliance on imported oil is falling.,その国の輸入原油への依存は下がっている。,動詞は rely。reliance on ~ の形で使う。
E09363,1,3,respiratory,形容詞,呼吸の,relating to breathing and the lungs,Smoke can cause respiratory problems.,煙は呼吸器の問題を引き起こしうる。,名詞は respiration。呼吸器系は respiratory system。
E09364,1,3,roommate,名詞,同居人、ルームメイト,a person you share a room or flat with,My roommate works the night shift.,私の同居人は夜勤で働いている。,英国では flatmate や housemate と言うことが多い。
E09365,1,3,rotten,形容詞,腐った、ひどい,decayed and no longer good to eat,The apples at the bottom were rotten.,下の方のリンゴは腐っていた。,動詞 rot から。口語で「最悪の」の意味でも使う。
E09366,1,3,shotgun,名詞,散弾銃,a long gun that fires many small metal balls,The farmer kept a shotgun for pests.,その農家は害獣用に散弾銃を置いていた。,ride shotgun は「助手席に座る」という口語表現。
E09367,1,3,spoil,動詞,台無しにする、甘やかす,to ruin something; to give a child too much,Rain spoiled our plans for the picnic.,雨が私たちのピクニックの計画を台無しにした。,食べ物が「傷む」意味もある。過去形は spoiled / spoilt。
E09368,1,3,submarine,名詞,潜水艦,a ship that can travel under the water,The submarine stayed below the surface for weeks.,その潜水艦は何週間も水面下にとどまった。,sub-（下）+ marine（海の）。口語では sub と短く言う。
E09369,1,3,sympathetic,形容詞,思いやりのある、共感的な,showing that you understand someone's trouble,The manager was sympathetic to her request.,その管理職は彼女の要望に理解を示した。,名詞は sympathy。empathy（感情移入）とは少し異なる。
E09370,1,3,taxation,名詞,課税、税制,the system of collecting money from people by tax,The party promised to reform taxation.,その政党は税制を改革すると約束した。,動詞は tax。数えられない名詞として使う。
E09371,1,3,temper,名詞,気性、かんしゃく,the tendency to become angry easily,He lost his temper during the meeting.,彼は会議中にかんしゃくを起こした。,lose one's temper（かっとなる）が定番の言い方。
E09372,1,3,altar,名詞,祭壇,a raised table used in religious ceremonies,Flowers were placed on the altar.,祭壇に花が供えられた。,alter（変える）と同音でつづりが近いので注意。
E09373,1,3,atlas,名詞,地図帳,a book of maps,He found the town in an old road atlas.,彼は古い道路地図帳でその町を見つけた。,天を支えたギリシャ神話の巨人 Atlas に由来する。
E09374,1,3,automation,名詞,自動化,the use of machines to do work instead of people,Automation has changed the factory completely.,自動化はその工場をすっかり変えた。,動詞は automate。automatic（自動の）と合わせて覚える。
E09375,1,3,cavalry,名詞,騎兵隊,soldiers who fight on horses or in armored vehicles,The cavalry arrived too late to help.,騎兵隊は助けるには遅すぎた。,Calvary（キリスト磔刑の丘）とつづりを混同しやすい。
E09376,1,3,coffin,名詞,棺,a box in which a dead body is buried,Six men carried the coffin into the church.,6人の男性が棺を教会へ運び入れた。,米国では casket とも言う。muffin とつづりが似ている。
E09377,1,3,colorful,形容詞,色彩豊かな、生き生きした,having bright colors; lively and interesting,The market was full of colorful fruit.,その市場は色鮮やかな果物であふれていた。,英国つづりは colourful。人の経歴が「波乱に富む」意味も。
E09378,1,3,communism,名詞,共産主義,a system in which the state owns all property,The book traces the rise and fall of communism.,その本は共産主義の興隆と衰退をたどる。,支持者は communist。common（共同の）と同語源。
E09379,1,3,conductor,名詞,指揮者、車掌、導体,a person who leads an orchestra or works on a train,The conductor raised his baton and the music began.,指揮者が指揮棒を上げ、演奏が始まった。,物理では電気を通す「導体」。動詞は conduct。
E09380,1,3,crow,名詞,カラス,a large black bird with a loud harsh cry,A crow watched us from the fence.,一羽のカラスが柵から私たちを見ていた。,as the crow flies は「直線距離で」。動詞で鶏が「鳴く」。
E09381,1,3,decorative,形容詞,装飾的な,made to look attractive rather than to be useful,The handles are decorative rather than practical.,その取っ手は実用というより装飾的だ。,decorate、decoration と同じ family の語。
E09382,1,3,eternity,名詞,永遠,time without end,The wait felt like an eternity.,その待ち時間は永遠のように感じられた。,形容詞は eternal。「とても長い時間」の誇張でよく使う。
E09383,1,3,extraction,名詞,抽出、抜歯,the act of taking something out,Oil extraction began in this area in the 1950s.,この地域での石油の採掘は1950年代に始まった。,動詞は extract。歯を抜くことも extraction と言う。
E09384,1,3,fatty,形容詞,脂肪の多い,containing a lot of fat,Try to eat less fatty food.,脂肪の多い食べ物を減らすようにしてください。,fat の形容詞形。fatty acid は「脂肪酸」。
E09385,1,3,flush,動詞,水を流す、赤くなる,to clean with a rush of water; to become red in the face,Please flush the toilet after use.,使用後は水を流してください。,顔が赤らむ意味もある。トランプの「フラッシュ」も同語。
E09386,1,3,font,名詞,書体、フォント,a set of letters of one style and size,Choose a font that is easy to read.,読みやすい書体を選んでください。,教会の「洗礼盤」の意味もある。typeface とほぼ同義。
E09387,1,3,freestyle,名詞,自由形、フリースタイル,a race or event where the style is not fixed,He won the 100 meter freestyle.,彼は100メートル自由形で優勝した。,水泳では事実上クロールを指す。レスリングやラップにも使う。
E09388,1,3,grandpa,名詞,おじいちゃん,an informal word for grandfather,Grandpa taught me how to fish.,おじいちゃんが釣りの仕方を教えてくれた。,くだけた語。正式には grandfather。女性は grandma。
E09389,1,3,hairy,形容詞,毛深い、危なっかしい,covered with hair; frightening in a risky way,The drive down the mountain was a bit hairy.,山を下る運転は少し怖かった。,口語で「危険でひやりとする」の意味でも使う。
E09390,1,3,homicide,名詞,殺人,the crime of killing a person,The case was treated as a homicide.,その事件は殺人として扱われた。,米国の法律用語。-cide は「殺すこと」を表す接尾辞。
E09391,1,3,inheritance,名詞,相続、遺産,money or property received from someone who died,He used his inheritance to start a business.,彼は相続した財産で事業を始めた。,動詞は inherit。遺伝的な形質にも使う。
