登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E08341,1,3,linear,形容詞,直線の、一直線の,"in a straight line, or in a simple order of steps",The story does not follow a linear order.,その物語は時間どおりの順に進まない。,名詞は line。数学の linear equation は「一次方程式」。
E08342,1,3,occasional,形容詞,時々の、たまの,happening sometimes but not often,We get occasional visits from head office.,本社からたまに訪問がある。,副詞 occasionally のほうが使用頻度が高い。
E08343,1,3,pursuit,名詞,追求、追跡,the act of trying to get or catch something,He left his job in pursuit of a dream.,彼は夢を追い求めて仕事を辞めた。,動詞は pursue。in pursuit of の形で覚えるとよい。
E08344,1,3,rap,名詞,ラップ、非難,a style of music with spoken rhythm; blame or criticism,The song mixes rap and jazz.,その曲はラップとジャズを混ぜている。,take the rap は「罪をかぶる」。「軽くたたく」の意味もある。
E08345,1,3,unfortunate,形容詞,不運な、残念な,unlucky or causing regret,It was an unfortunate choice of words.,それは残念な言葉の選び方だった。,副詞 unfortunately は文頭で「あいにく」。反対は fortunate。
E08346,1,3,turn one's back on,慣用句,～を見捨てる、背を向ける,to refuse to help or be involved with someone,He turned his back on his old friends.,彼は昔の友人たちを見捨てた。,one's は主語に合わせて変える。物理的に背を向ける意味もある。
E08347,1,3,turn back,句動詞,引き返す、追い返す,"to return the way you came, or to make someone return",The weather forced us to turn back.,天候のせいで私たちは引き返さざるをえなかった。,There is no turning back. は「もう後戻りできない」。
E08348,1,3,turn away,句動詞,顔をそむける、追い返す,to look in another direction; to refuse to let someone in,The club turned away dozens of people.,その店は何十人もの人を入場させなかった。,満員で断るときの定番表現。目をそらす意味でも使う。
E08349,1,3,turn against,句動詞,～に敵対する、反感を持つ,to stop supporting someone and start opposing them,Public opinion turned against the plan.,世論はその計画に反対へと変わった。,支持から敵対へ「向きが変わる」イメージ。
E08350,1,3,reason with,句動詞,～を説得する、言い聞かせる,to talk calmly with someone to change their mind,"I tried to reason with him, but he refused.",私は彼を説き伏せようとしたが、断られた。,力ではなく理屈で納得させるニュアンス。
E08351,1,3,deal in,句動詞,～を商う、扱う,to buy and sell a particular kind of goods,The shop deals in rare books.,その店は珍しい本を扱っている。,deal with（対処する）と混同しやすいので注意。
E08352,1,3,buy time,慣用句,時間稼ぎをする,to delay something in order to get more time,He asked more questions just to buy time.,彼は時間稼ぎのためだけに質問を重ねた。,交渉や会議でよく使う。play for time もほぼ同じ意味。
E08353,1,3,buy into,句動詞,～を信じる、出資する,to accept an idea as true; to buy a share of a business,Not everyone buys into the new strategy.,誰もが新しい戦略に賛同しているわけではない。,否定文で「うのみにしない」と使うことが多い。
E08354,1,3,voter,名詞,有権者、投票者,a person who votes in an election,Young voters turned out in large numbers.,若い有権者が大勢投票に訪れた。,vote + er。voter turnout は「投票率」。
E08355,1,3,athlete,名詞,運動選手,a person who is good at sports and competes in them,The athlete trains six days a week.,その選手は週に6日練習している。,形容詞は athletic。発音は「アスリート」で th を意識する。
E08356,1,3,ace,名詞,名手、エース,a person who is very good at something; the card marked A,She is the ace of the pitching staff.,彼女は投手陣のエースだ。,テニスの「サービスエース」も ace。動詞で「好成績を取る」。
E08357,1,3,artwork,名詞,美術作品、図版,"paintings, drawings or images used in a book or design",The artwork for the cover arrived today.,表紙の図版が今日届いた。,不可算で使うことが多い。art + work の合成語。
E08358,1,3,babe,名詞,赤ちゃん、いとしい人,a baby; a word used to address someone you love,"Thanks, babe, I will call you later.",ありがとう、あとで電話するね。,親しい相手への呼びかけ。場面によっては失礼になるので注意。
E08359,1,3,bankruptcy,名詞,破産、倒産,the state of being unable to pay what you owe,The chain filed for bankruptcy last month.,そのチェーン店は先月倒産を申請した。,形容詞は bankrupt。go bankrupt で「倒産する」。
E08360,1,3,cognitive,形容詞,認知の、認識の,"relating to thinking, learning and understanding",The test measures cognitive ability.,その検査は認知能力を測る。,cognitive science は「認知科学」。recognize と同語源。
E08361,1,3,dental,形容詞,歯の、歯科の,relating to teeth or the care of teeth,The plan covers dental treatment.,その保険は歯科治療を対象にしている。,名詞は dentist（歯科医）。dental clinic は「歯科医院」。
E08362,1,3,diplomatic,形容詞,外交の、如才ない,relating to relations between countries; tactful,The two sides restored diplomatic relations.,両国は外交関係を回復した。,名詞は diplomacy、人は diplomat。「角の立たない」の意味も重要。
E08363,1,3,editorial,名詞,社説、論説,an article giving a newspaper's opinion,The editorial criticized the new policy.,その社説は新しい政策を批判した。,形容詞で「編集の」。editorial staff は「編集部」。
E08364,1,3,grandma,名詞,おばあちゃん,an informal word for grandmother,Grandma baked a pie for us.,おばあちゃんが私たちにパイを焼いてくれた。,grandmother のくだけた言い方。対は grandpa。
E08365,1,3,handful,名詞,ひと握り、少数,"a small number or amount, as much as one hand can hold",Only a handful of people came to the talk.,その講演にはほんの数人しか来なかった。,a handful of の形で使う。「手に負えない人」の意味もある。
E08366,1,3,harmony,名詞,調和、和音,a pleasing combination of parts; agreement between people,The two groups worked in harmony.,その2つの集団は協調して働いた。,形容詞は harmonious。音楽の「ハーモニー」も同じ語。
E08367,1,3,keyboard,名詞,キーボード、鍵盤,the set of keys on a computer or piano,He spilled coffee on his keyboard.,彼はキーボードにコーヒーをこぼした。,key + board。動詞で「入力する」と使うこともある。
E08368,1,3,minimal,形容詞,最小限の、ごくわずかな,very small in amount or degree,The damage to the roof was minimal.,屋根の損傷はごくわずかだった。,動詞は minimize、名詞は minimum。反対は maximal。
E08369,1,3,molecular,形容詞,分子の,relating to molecules,She works in molecular biology.,彼女は分子生物学の分野で働いている。,名詞は molecule。atom（原子）が集まったものが molecule。
E08370,1,3,overview,名詞,概要、概観,a short description of the main points,The manager gave a brief overview of the project.,部長はその企画の概要を手短に説明した。,over（上から）+ view（見る）。summary とほぼ同じ働き。
E08371,1,3,parish,名詞,教区、行政区,an area with its own church and priest,The parish holds a festival every summer.,その教区は毎年夏に祭りを開く。,英国の地方行政の単位でもある。parishioner は「教区民」。
E08372,1,3,pathetic,形容詞,情けない、哀れな,very poor in quality; making you feel pity,His excuse for being late sounded pathetic.,遅刻の言い訳として彼の話は情けなく聞こえた。,sympathy と同語源だが、現在は「ひどい」の批判が中心。
E08373,1,3,potato,名詞,ジャガイモ,a round vegetable that grows under the ground,She peeled the potatoes for dinner.,彼女は夕食のためにジャガイモの皮をむいた。,複数形は potatoes と es が付く。couch potato は「ごろ寝の人」。
E08374,1,3,rage,名詞,激怒、猛威,very strong anger,He shouted in rage and left the room.,彼は激怒して叫び、部屋を出て行った。,road rage は「運転中の激高」。動詞では「荒れ狂う」。
E08375,1,3,restoration,名詞,修復、回復,the act of bringing something back to its original state,The restoration of the temple took ten years.,その寺の修復には10年かかった。,動詞は restore。政治の「王政復古」も restoration。
E08376,1,3,selfish,形容詞,利己的な、わがままな,caring only about yourself and not about others,It was selfish of him to take the last seat.,最後の席を取るなんて彼は身勝手だった。,self + ish。反対は unselfish / generous。
E08377,1,3,stamp,名詞,切手、印,a small piece of paper stuck on a letter; a mark made by pressing,He put a stamp on the envelope.,彼は封筒に切手を貼った。,動詞で「足を踏み鳴らす・押印する」。rubber stamp は「ゴム印」。
E08378,1,3,witch,名詞,魔女,a woman believed to have magic powers,The story is about a witch and her cat.,その話は魔女と猫についての物語だ。,男性は wizard。witch hunt は「魔女狩り・不当な追及」。
E08379,1,3,defender,名詞,擁護者、守備の選手,a person who protects someone or something,He is a strong defender of free speech.,彼は言論の自由の強力な擁護者だ。,動詞は defend。サッカーなどでは「ディフェンダー」。
E08380,1,3,take heart,慣用句,元気を出す、勇気づけられる,to feel encouraged and more hopeful,"Take heart, the worst is over.",元気を出して、最悪の時期は過ぎたよ。,take heart from ... で「～に励まされる」。lose heart が反対。
E08381,1,3,check up on,句動詞,～の様子を確かめる、調べる,to make sure that someone or something is all right,She calls to check up on her parents.,彼女は両親の様子を確かめるために電話する。,疑って「探る」ニュアンスになることもある。
E08382,1,3,check over,句動詞,点検する、見直す,to examine something carefully to find mistakes or faults,Please check over the figures before you send them.,送る前に数字を点検してください。,check out（確認する・出る）と混同しないよう注意。
E08383,1,3,belly,名詞,腹、おなか,the front part of the body below the chest,He lay on his belly on the grass.,彼は芝生の上でうつぶせになった。,stomach よりくだけた語。belly laugh は「腹の底からの笑い」。
E08384,1,3,booth,名詞,小部屋、ブース,a small enclosed space for one purpose,We sat in a corner booth at the diner.,私たちは食堂の隅のボックス席に座った。,voting booth（投票所）、phone booth（電話ボックス）。
E08385,1,3,breakdown,名詞,故障、内訳、崩壊,a failure of a machine or system; a detailed list of parts,A breakdown in talks delayed the deal.,交渉の決裂が取引を遅らせた。,break down から生まれた名詞。「内訳」の意味も実務で頻出。
E08386,1,3,citizenship,名詞,市民権、国籍,the legal right to belong to a country,He applied for citizenship after five years.,彼は5年後に市民権を申請した。,citizen + ship（状態）。dual citizenship は「二重国籍」。
E08387,1,3,declaration,名詞,宣言、申告,an official statement about something,The customs declaration must be filled in.,税関申告書に記入しなければならない。,動詞は declare。Declaration of Independence は「独立宣言」。
E08388,1,3,distinction,名詞,区別、優秀さ,a clear difference; special honor,There is a clear distinction between the two terms.,その2つの用語には明確な違いがある。,動詞は distinguish。graduate with distinction は「優等で卒業する」。
E08389,1,3,facial,形容詞,顔の,relating to the face,The camera uses facial recognition.,そのカメラは顔認証を使っている。,名詞では「顔の手入れ」。face から派生した語。
E08390,1,3,faithful,形容詞,忠実な、誠実な,always loyal and true to someone or something,He remained faithful to his principles.,彼は自分の信念に忠実であり続けた。,名詞は faith（信頼・信仰）。前置詞は to。
E08391,1,3,hunger,名詞,空腹、飢え、渇望,the need for food; a strong desire,The charity works to end world hunger.,その慈善団体は世界の飢餓をなくすために活動している。,形容詞は hungry。hunger for knowledge は「知識欲」。
E08392,1,3,innovative,形容詞,革新的な,using new ideas or methods,The company is known for innovative design.,その会社は革新的な設計で知られている。,名詞は innovation、動詞は innovate。ビジネス文書で頻出。
E08393,1,3,laughter,名詞,笑い、笑い声,the sound or act of laughing,The room filled with laughter.,部屋は笑い声で満ちた。,不可算名詞。動詞は laugh。burst into laughter は「どっと笑う」。
E08394,1,3,lemon,名詞,レモン、欠陥品,a yellow sour fruit; something of poor quality,Add a slice of lemon to the tea.,紅茶にレモンを1切れ入れて。,口語で「不良品の車」を lemon と呼ぶ。lemon law はその救済法。
E08395,1,3,mighty,形容詞,強大な、力強い,very strong and powerful,The mighty river cut through the valley.,その大河は谷を切り開いていた。,名詞は might（力）。やや文語的で、物語や見出しに多い。
E08396,1,3,monetary,形容詞,金融の、通貨の,"relating to money, especially a country's money supply",The bank tightened its monetary policy.,中央銀行は金融政策を引き締めた。,monetary policy（金融政策）の形で経済記事に頻出。
E08397,1,3,ore,名詞,鉱石,rock or earth from which metal can be taken,The ship carries iron ore to the port.,その船は鉄鉱石を港へ運ぶ。,iron ore（鉄鉱石）が代表例。oar（オール）と発音が同じ。
E08398,1,3,pose,動詞,引き起こす、ポーズをとる,to cause a problem or danger; to hold a position for a photo,The leak poses a serious risk to health.,その漏出は健康に深刻な危険をもたらす。,pose a threat / risk / question の形が多い。名詞で「姿勢」。
E08399,1,3,shark,名詞,サメ、悪徳業者,a large sea fish with sharp teeth,Swimmers were warned about sharks.,遊泳者はサメについて警告を受けた。,loan shark は「高利貸し」。人を指すと悪い意味になる。
E08400,1,3,southwest,名詞,南西、南西部,the direction or area between south and west,They drove toward the southwest at dawn.,彼らは夜明けに南西へ車を走らせた。,形容詞・副詞にもなる。southwestern は「南西の」。
E08401,1,3,unlimited,形容詞,無制限の、無限の,without any limit in amount or number,The plan offers unlimited data each month.,そのプランは毎月データ通信が使い放題だ。,un + limited。広告で unlimited access のように多用される。
E08402,1,3,get one's act together,慣用句,態勢を立て直す、しっかりする,to become better organized and start doing things properly,He needs to get his act together before the exam.,彼は試験の前にしっかりしなければならない。,one's は主語に合わせて変える。だらけた状態から立て直す意味。
E08403,1,3,act up,句動詞,調子が悪くなる、行儀悪くする,"to behave badly, or to stop working properly",My old laptop is acting up again.,私の古いノートパソコンがまた調子が悪い。,機械にも子どもにも使う。持病が「痛み出す」意味でも使う。
E08404,1,3,disappear,動詞,消える、姿を消す,to go out of sight or stop existing,The sun disappeared behind the clouds.,太陽が雲の後ろに隠れた。,dis + appear。名詞は disappearance。反対は appear。
E08405,1,3,meter,名詞,メートル、計器,a unit of length equal to 100 centimeters; a device that measures,The room is five meters wide.,その部屋は幅5メートルだ。,英つづりは metre。parking meter や gas meter の「計器」も同じ語。
E08406,1,3,cafe,名詞,カフェ、喫茶店,a small restaurant that serves coffee and light meals,We met at a cafe near the station.,私たちは駅の近くのカフェで会った。,フランス語由来。coffee shop とほぼ同じ意味で使われる。
E08407,1,3,cult,名詞,カルト、熱狂的な集団,a small religious group with extreme beliefs; a strong fashion,The film gained a cult following.,その映画は熱狂的なファンを獲得した。,cult classic は「一部に熱狂的に支持される名作」。culture と同語源。
E08408,1,3,darling,名詞,いとしい人、あなた,a word used to speak to someone you love,"Good night, darling, sleep well.",おやすみ、ゆっくり眠ってね。,呼びかけに使う親愛の語。形容詞で「かわいらしい」の意味もある。
E08409,1,3,diary,名詞,日記、手帳,a book where you write what happens each day,She writes in her diary every night.,彼女は毎晩日記をつけている。,英国では「予定手帳」の意味も強い。dairy（乳製品）とつづりが紛らわしい。
E08410,1,3,disagree,動詞,意見が合わない、反対する,to have a different opinion from someone,I disagree with your conclusion.,あなたの結論には賛成できません。,前置詞は with。名詞は disagreement。反対は agree。
E08411,1,3,drill,名詞,ドリル、訓練,a tool for making holes; a repeated exercise,We had a fire drill this morning.,今朝、火災避難訓練があった。,動詞で「穴をあける・繰り返し教える」。工具と訓練の両方に使う。
E08412,1,3,euro,名詞,ユーロ,the money used in many European countries,The ticket costs thirty euros.,その切符は30ユーロだ。,複数形は euros。記号は EUR。大陸ヨーロッパの共通通貨。
E08413,1,3,hug,名詞,抱擁、ハグ,the act of putting your arms around someone,She gave her son a long hug.,彼女は息子を長く抱きしめた。,動詞でも使い、hugged と g を重ねる。give someone a hug が定型。
E08414,1,3,indoor,形容詞,屋内の、室内の,happening or used inside a building,The hotel has an indoor pool.,そのホテルには屋内プールがある。,副詞は indoors と s が付く。反対は outdoor。
E08415,1,3,influential,形容詞,影響力のある,having a lot of power to affect people or events,She is an influential figure in the industry.,彼女はその業界で影響力のある人物だ。,名詞は influence。人や本の紹介でよく使われる語。
E08416,1,3,jeans,名詞,ジーンズ,trousers made of strong cotton cloth,He wore jeans and a plain shirt.,彼はジーンズと無地のシャツを着ていた。,常に複数形。1本は a pair of jeans と数える。
E08417,1,3,lawsuit,名詞,訴訟,a legal case brought to a court by a person or company,They filed a lawsuit against the maker.,彼らはその製造元を相手取って訴訟を起こした。,law + suit。file a lawsuit against が定番の言い方。
E08418,1,3,leak,動詞,漏れる、漏らす,"to let liquid, gas or information escape",The roof leaks when it rains hard.,強い雨のとき屋根から水が漏る。,名詞でも使う。leak information は「情報を漏らす」。
E08419,1,3,passionate,形容詞,情熱的な、熱心な,having or showing very strong feelings,He is passionate about his research.,彼は自分の研究に情熱を注いでいる。,名詞は passion。前置詞は about を取ることが多い。
E08420,1,3,riot,名詞,暴動、騒乱,violent behavior by a large group of people,Police were called to stop the riot.,暴動を止めるために警察が呼ばれた。,動詞でも使う。riot police は「機動隊」。
E08421,1,3,roster,名詞,名簿、勤務表,a list of people and their duties or turns,Her name is on the roster for Friday.,彼女の名前は金曜の勤務表に載っている。,スポーツでは「登録選手名簿」。register と同語源。
E08422,1,3,servant,名詞,使用人、公僕,a person employed to work in someone's house,The family employed two servants.,その一家は2人の使用人を雇っていた。,civil servant は「公務員」。serve（仕える）から。
E08423,1,3,setup,名詞,配置、仕組み、設定,the way things are arranged or organized,The new office setup works much better.,新しい事務所の配置のほうがずっと使いやすい。,動詞句 set up とは分けて書く。「わな」の意味もある。
E08424,1,3,smash,動詞,粉々に壊す、たたきつける,to break something violently into pieces,The ball smashed the window.,ボールが窓を粉々に割った。,名詞では「大ヒット作」(a smash hit)。break より激しい壊し方。
E08425,1,3,teenager,名詞,10代の若者,a person between thirteen and nineteen years old,The park is popular with teenagers.,その公園は10代の若者に人気だ。,形容詞は teenage。thirteen から nineteen の -teen が由来。
E08426,1,3,take it easy,慣用句,気楽にやる、無理をしない,to relax and not work or worry too much,Take it easy for a few days after the surgery.,手術のあと数日は無理をしないでください。,別れ際に「じゃあね」の挨拶としても使う。
E08427,1,3,leave behind,句動詞,置き去りにする、置き忘れる,to go away without taking someone or something,I left my umbrella behind on the train.,私は電車に傘を置き忘れた。,目的語は間に挟んでも後ろに置いてもよい。比喩で「引き離す」。
E08428,1,3,in the works,慣用句,進行中で、準備中で,being planned or prepared but not finished,A sequel to the film is in the works.,その映画の続編が制作中だ。,報道でよく使う。まだ発表前の段階を示す。
E08429,1,3,variation,名詞,変化、違い、変種,a change or slight difference in amount or form,There is little variation in the results.,結果にはほとんど違いがない。,動詞は vary、形容詞は various。音楽の「変奏曲」も variation。
E08430,1,3,architect,名詞,建築家、立案者,a person who designs buildings; a person who creates a plan,The architect showed us the new design.,建築家が私たちに新しい設計を見せた。,ch は「ク」と読む。architecture は「建築・構造」。
E08431,1,3,breed,動詞,繁殖させる、育てる,to keep animals in order to produce young,They breed horses on the farm.,彼らはその農場で馬を繁殖させている。,過去形は bred。名詞で「品種」。well-bred は「育ちのよい」。
E08432,1,3,bride,名詞,花嫁,a woman on her wedding day,The bride walked slowly down the aisle.,花嫁はゆっくりと通路を歩いた。,相手は groom / bridegroom。bridesmaid は「花嫁の付き添い」。
E08433,1,3,cartoon,名詞,漫画、アニメ,a funny drawing or a short animated film,The children watched a cartoon after dinner.,子どもたちは夕食後にアニメを見た。,新聞の風刺画も cartoon。作者は cartoonist。
E08434,1,3,chick,名詞,ひな、ひよこ,"a very young bird, especially a young chicken",The hen sat close to her chicks.,めんどりはひなの近くに座っていた。,女性を指す俗語にもなるが、失礼になるので避けるのが無難。
E08435,1,3,comparable,形容詞,比較できる、同程度の,similar enough to be compared,The two cities have comparable populations.,その2つの都市の人口は同じくらいだ。,前置詞は to / with。動詞は compare、名詞は comparison。
E08436,1,3,confirmation,名詞,確認、確証,a statement or proof that something is true,We are waiting for confirmation of the booking.,私たちは予約の確認を待っている。,動詞は confirm。メールの confirmation number は「予約番号」。
E08437,1,3,console,動詞,慰める、なぐさめる,to make someone feel less sad,He tried to console his friend after the loss.,彼は敗戦のあと友人を慰めようとした。,名詞では「操作盤・ゲーム機」で、発音の強勢が前に移る。
E08438,1,3,dump,動詞,捨てる、投げ出す,to get rid of something in a careless way,Someone dumped old tires by the road.,誰かが道端に古タイヤを捨てた。,名詞で「ごみ捨て場」。口語で「恋人を振る」の意味もある。
E08439,1,3,duo,名詞,二人組、デュオ,two people who perform or work together,The duo has released three albums.,その2人組は3枚のアルバムを出している。,3人は trio、4人は quartet。イタリア語由来の語。
E08440,1,3,elephant,名詞,ゾウ,a very large grey animal with a long nose and big ears,The elephant drank from the river.,ゾウは川の水を飲んだ。,the elephant in the room は「誰もが避ける明白な問題」。
E08441,1,3,fabulous,形容詞,すばらしい、見事な,extremely good or attractive,The view from the hotel was fabulous.,そのホテルからの眺めはすばらしかった。,元は「寓話のような」。口語では単に「最高だ」の意味。
E08442,1,3,fairy,名詞,妖精,a small imaginary creature with magic powers,The book is full of fairy tales.,その本はおとぎ話でいっぱいだ。,fairy tale は「おとぎ話」。複数形は fairies。
E08443,1,3,freak,名詞,変わり者、熱狂的な人,a person who is very unusual or very keen on something,He is a fitness freak.,彼は運動に熱中している人だ。,形容詞で「異常な」(a freak accident)。freak out は「取り乱す」。
E08444,1,3,glorious,形容詞,輝かしい、見事な,deserving great praise; very beautiful,The team enjoyed a glorious victory.,そのチームは輝かしい勝利を収めた。,名詞は glory。天気をほめて a glorious day とも言う。
E08445,1,3,grief,名詞,深い悲しみ、悲嘆,"very great sadness, especially after someone dies",She was overcome with grief.,彼女は深い悲しみに打ちのめされた。,動詞は grieve。sadness よりずっと重い悲しみを表す。
E08446,1,3,hub,名詞,中心、拠点,the central part of a place or system,The airport is a hub for regional flights.,その空港は地域便の拠点だ。,元は車輪の中心部。hub airport のように交通や事業で使う。
E08447,1,3,merchant,名詞,商人、貿易商,"a person who buys and sells goods, especially in large amounts",The merchant traded in silk and spices.,その商人は絹と香辛料を商っていた。,merchandise は「商品」。やや古風で歴史的な文脈に多い。
E08448,1,3,merit,名詞,長所、価値,a good quality or advantage of something,The plan has considerable merit.,その計画にはかなりの利点がある。,反対は demerit / drawback。動詞で「～に値する」。
E08449,1,3,micro,形容詞,極小の、微小の,extremely small,The lab studies micro particles in the air.,その研究室は空気中の微粒子を研究している。,接頭辞としても働き、microscope や microchip を作る。反対は macro。
E08450,1,3,myth,名詞,神話、俗説,an old story about gods; a false belief many people hold,It is a myth that we use ten percent of our brain.,脳の1割しか使っていないというのは俗説だ。,形容詞は mythical。「誤った通説」の意味が現代では多い。
E08451,1,3,pale,形容詞,青白い、淡い,light in color; having little color in the face,She looked pale after the long flight.,長い飛行のあと彼女は顔色が悪かった。,pale blue は「淡い青」。動詞で「色あせる」の意味もある。
E08452,1,3,pastor,名詞,牧師,a minister in charge of a Christian church,The pastor welcomed the new members.,牧師は新しい信徒たちを迎えた。,元は「羊飼い」の意味。priest はカトリックの司祭に使う。
E08453,1,3,poison,名詞,毒、毒物,a substance that can kill or harm you if you swallow it,The bottle was labeled as poison.,その瓶には毒物と表示されていた。,形容詞は poisonous。動詞で「毒を盛る」。
E08454,1,3,provincial,形容詞,地方の、州の、田舎じみた,relating to a province; narrow in outlook,The provincial government funds the school.,州政府がその学校に資金を出している。,名詞は province。人をけなして「視野が狭い」の意味にもなる。
E08455,1,3,rotation,名詞,回転、輪番,the act of turning around a center; a regular order of turns,Staff work night shifts in rotation.,職員は交代で夜勤に入る。,動詞は rotate。in rotation で「順番に」。
E08456,1,3,tragic,形容詞,悲劇的な、痛ましい,"very sad, especially because someone has died",The tragic accident shocked the town.,その痛ましい事故は町に衝撃を与えた。,名詞は tragedy。反対は comic（喜劇の）。
E08457,1,3,trainer,名詞,指導者、トレーナー,a person who teaches skills to people or animals,The trainer showed us the correct posture.,トレーナーが私たちに正しい姿勢を示した。,英国では複数形 trainers で「スニーカー」を指す。
E08458,1,3,unbelievable,形容詞,信じられない、驚くべき,so surprising that it is hard to believe,The noise last night was unbelievable.,昨夜の騒音は信じられないほどだった。,よい意味にも悪い意味にも使う。believe から作られた語。
E08459,1,3,viral,形容詞,ウイルスの、急速に広まる,caused by a virus; spreading quickly on the internet,The video went viral in a single day.,その動画は1日で一気に拡散した。,go viral が現代的な定番表現。名詞は virus。
E08460,1,3,widow,名詞,未亡人、寡婦,a woman whose husband has died,The widow received a small pension.,その未亡人はわずかな年金を受け取った。,男性は widower。widowed は「配偶者を亡くした」。
E08461,1,3,front up,句動詞,姿を現す、正面から向き合う,to appear somewhere or face a situation directly,He fronted up to the meeting and apologized.,彼は会合に姿を見せて謝罪した。,オーストラリア英語で特によく使う。責任から逃げない含みがある。
E08462,1,3,administrator,名詞,管理者、経営者,a person who manages an organization or system,The system administrator reset my password.,システム管理者が私のパスワードを再設定した。,動詞は administer、名詞は administration。
E08463,1,3,beard,名詞,あごひげ,hair that grows on a man's chin and cheeks,He grew a beard over the winter.,彼は冬の間にあごひげを伸ばした。,口ひげは mustache、ほおひげは sideburns。
E08464,1,3,bio,名詞,経歴、プロフィール,a short description of a person's life,Please send a short bio with your photo.,写真と一緒に短い経歴を送ってください。,biography の短縮形。SNS の自己紹介欄も bio と呼ぶ。
E08465,1,3,burger,名詞,ハンバーガー,a round flat piece of meat served in a bread roll,He ordered a burger and fries.,彼はハンバーガーとポテトを注文した。,hamburger の短縮形。ドイツのハンブルクに由来する語。
E08466,1,3,cookie,名詞,クッキー,a small flat sweet cake; a small data file stored by a website,She baked cookies for the party.,彼女はパーティー用にクッキーを焼いた。,英国では biscuit。ウェブの「クッキー」も同じ語。
E08467,1,3,curse,名詞,のろい、悪態,words used to wish harm on someone; a rude word,The old house is said to be under a curse.,その古い家はのろわれていると言われている。,動詞で「のろう・ののしる」。反対は blessing（祝福）。
E08468,1,3,ethical,形容詞,倫理的な、道徳にかなう,morally right and acceptable,The company follows an ethical code.,その会社は倫理規定に従っている。,名詞は ethics（倫理・倫理学）。反対は unethical。
E08469,1,3,excellence,名詞,優秀さ、卓越,the quality of being extremely good,The school is known for academic excellence.,その学校は学業の優秀さで知られている。,形容詞は excellent。center of excellence は「中核拠点」。
E08470,1,3,graduation,名詞,卒業、卒業式,the act of completing a course of study,Her family came to the graduation ceremony.,彼女の家族が卒業式に来た。,動詞は graduate。graduate from ... で「～を卒業する」。
E08471,1,3,ink,名詞,インク,a colored liquid used for writing or printing,The printer is out of black ink.,プリンターの黒インクが切れている。,不可算名詞。in ink は「インクで」、動詞で「署名する」。
E08472,1,3,inn,名詞,宿屋、小さなホテル,"a small hotel, often in the countryside",We stayed at a quiet country inn.,私たちは静かな田舎の宿に泊まった。,in と発音が同じ。innkeeper は「宿の主人」。
E08473,1,3,intel,名詞,情報、諜報,secret information collected about an enemy or rival,The unit gathered intel on the area.,その部隊はその地域の情報を集めた。,intelligence の短縮形で、軍事や報道の口語。不可算で使う。
E08474,1,3,miserable,形容詞,みじめな、ひどく不快な,very unhappy or unpleasant,The weather was miserable all week.,1週間ずっとひどい天気だった。,名詞は misery。人にも天気にも状況にも使える。
E08475,1,3,monkey,名詞,サル,a small animal with a long tail that climbs trees,A monkey took the fruit from the table.,サルがテーブルから果物を取っていった。,尾のない大型は ape。monkey business は「ふざけた行い」。
E08476,1,3,motorcycle,名詞,オートバイ,a two-wheeled vehicle with an engine,He rides his motorcycle to work.,彼はオートバイで通勤している。,英国では motorbike が普通。乗る動詞は ride。
E08477,1,3,nationwide,形容詞,全国的な、全国規模の,happening in all parts of a country,The store launched a nationwide campaign.,その店は全国規模の販促を始めた。,副詞としても使える。nation + wide の合成語。
E08478,1,3,nomination,名詞,指名、推薦、ノミネート,the act of officially suggesting someone for a position or prize,The film received three nominations.,その映画は3部門で候補になった。,動詞は nominate、人は nominee（候補者）。
E08479,1,3,optical,形容詞,光学の、視覚の,relating to light or the eyes,The lab uses an optical microscope.,その研究室は光学顕微鏡を使う。,optical illusion は「錯視」。optician は「眼鏡店の人」。
E08480,1,3,penny,名詞,ペニー、小銭,a small coin used in Britain and the United States,The book cost only a few pennies.,その本はほんの数ペニーだった。,複数形は pennies（硬貨）と pence（金額）で使い分ける。
E08481,1,3,quantum,形容詞,量子の,relating to the smallest units of energy in physics,He works on quantum computing.,彼は量子計算の研究をしている。,名詞では「量」。a quantum leap は「飛躍的な進歩」。
E08482,1,3,scare,動詞,怖がらせる,to make someone feel frightened,The loud bang scared the dog.,大きな音が犬を怖がらせた。,名詞で「恐怖・騒ぎ」。be scared of は「～を怖がる」。
E08483,1,3,span,名詞,期間、範囲、幅,the length of time or distance something covers,Attention span is short in young children.,幼い子どもは集中できる時間が短い。,動詞で「またがる・及ぶ」。life span は「寿命」。
E08484,1,3,submission,名詞,提出、提出物、服従,the act of giving a document to someone in authority,The deadline for submission is Friday.,提出の締め切りは金曜日だ。,動詞は submit。「屈服」の意味もあるので文脈に注意。
E08485,1,3,sunny,形容詞,晴れた、明るい,with a lot of sunshine; cheerful,"It was a warm, sunny afternoon.",暖かく晴れた午後だった。,sun + y。a sunny personality は「明るい性格」。
E08486,1,3,testament,名詞,証、証拠、遺言,clear proof of something; a legal will,Her success is a testament to hard work.,彼女の成功は努力の証だ。,a testament to ... の形が頻出。聖書の新約・旧約も Testament。
E08487,1,3,bring to light,慣用句,明るみに出す、暴く,to make something known that was hidden,The audit brought serious errors to light.,監査は重大な誤りを明るみに出した。,come to light（明るみに出る）と対で覚えるとよい。
