登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E18225,1,6,forceps,名詞,鉗子、ピンセット,a medical tool used for holding or pulling things,The surgeon reached for the forceps without looking up.,外科医は顔を上げずに鉗子に手を伸ばした。,常に複数形で、a pair of forceps と数える。単数 forcep は普通使わない。
E18226,1,6,frothy,形容詞,泡立った、中身のない,"covered with small bubbles, or light and lacking substance",She served a frothy cappuccino in a wide cup.,彼女は幅広のカップで泡立ったカプチーノを出した。,froth（泡）の形容詞。話や小説について「軽薄な」の意でも使う。
E18227,1,6,gallium,名詞,ガリウム,a soft silvery metal used in electronics,Gallium melts in your hand because its melting point is so low.,ガリウムは融点が低いので手の中で溶ける。,元素記号 Ga。gallium nitride（窒化ガリウム）は省エネ半導体で注目の材料。
E18228,1,6,gantry,名詞,ガントリー、門型の架台,a tall metal frame that supports equipment above something,A gantry crane lifted the containers onto the ship.,門型クレーンがコンテナを船に積み上げた。,港のクレーン、ロケット発射台、CT装置の枠など、またぐ形の構造を指す。
E18229,1,6,gargoyle,名詞,ガーゴイル、怪獣の樋口,a stone figure of a strange creature on the roof of an old building,Stone gargoyles stare down from the cathedral roof.,石のガーゴイルが大聖堂の屋根から見下ろしている。,本来は雨水を吐き出す樋（とい）の口。フランス語の「のど」が語源。
E18230,1,6,gaslight,動詞,心理的に思い込ませる、ガスライティングする,to make someone doubt their own memory or sanity,He tried to gaslight her into doubting what she had seen.,彼は彼女が見たものを疑うよう仕向けようとした。,古い映画の題名から生まれた語。名詞の「ガス灯」から意味が広がった。
E18231,1,6,germinate,動詞,発芽する、芽生える,"to start to grow from a seed, or to begin to develop",The seeds germinate within a week in warm soil.,その種は暖かい土なら一週間以内に発芽する。,アイデアについて「芽生える」とも言う。名詞は germination。
E18232,1,6,gremlin,名詞,見えない故障の原因、小悪魔,an imaginary creature blamed for machine problems,Some gremlin in the software keeps deleting my drafts.,ソフトの謎の不具合が私の下書きを消し続ける。,第二次大戦の飛行士の隠語が起源。原因不明の不具合を冗談めかして言う。
E18233,1,6,headroom,名詞,頭上の余裕、余力,"the space above your head, or the room left for growth",The low garage has little headroom for tall vans.,その低い車庫は背の高いバンには頭上の余裕がほとんどない。,音響や予算の「余裕」にも使う。legroom は「足元の空間」。
E18234,1,6,homily,名詞,説教、お説教,"a short talk giving moral advice, often in church",The priest delivered a brief homily on forgiveness.,司祭は許しについて短い説教をした。,sermon より短く実践的。日常の「お説教」を皮肉に指すこともある。
E18235,1,6,impeccably,副詞,非の打ちどころなく、完璧に,in a way that has no faults at all,He was impeccably dressed for the awards dinner.,彼は授賞式の晩餐に非の打ちどころなく装っていた。,"語源は「罪がない」。dressed, behaved, timed などとよく結びつく。"
E18236,1,6,inedible,形容詞,食べられない,not fit or safe to eat,The soup was so salty it was almost inedible.,そのスープは塩辛すぎてほとんど食べられなかった。,接頭辞 in- で edible（食用の）の否定。uneatable は「まずくて食べられない」。
E18237,1,6,infinitesimal,形容詞,極微の、無限小の,"extremely small, almost too small to measure",The risk of failure is infinitesimal but not zero.,失敗の危険は極めて小さいがゼロではない。,数学の「無限小」が本義。日常では tiny の大げさな言い方として使う。
E18238,1,6,isolationist,形容詞,孤立主義の,believing that a country should stay out of other countries' affairs,The senator took an isolationist stance on foreign aid.,その上院議員は対外援助に孤立主義的な立場を取った。,政治用語。名詞で「孤立主義者」も表す。反対は internationalist。
E18239,1,6,karat,名詞,カラット（金の純度）,a unit for measuring how pure gold is,This ring is stamped eighteen karat gold.,この指輪には十八金の刻印がある。,宝石の重さの carat と別物。金の純度は24分率で、24 karat が純金。
E18240,1,6,keepsake,名詞,記念の品、形見,a small object kept to remember a person or event,She kept his letter as a keepsake for forty years.,彼女は四十年間その手紙を形見として持ち続けた。,「取っておくもの」という成り立ち。memento や souvenir と近い語。
E18241,1,6,liposuction,名詞,脂肪吸引,a medical operation that removes fat from under the skin,The clinic offers liposuction and other cosmetic procedures.,その医院は脂肪吸引などの美容施術を提供している。,lipo- は「脂肪」を表す接頭辞。suction は「吸引」。
E18242,1,6,liven,動詞,活気づける、にぎやかにする,to make something more lively or interesting,A little music would liven up this party.,少し音楽があればこのパーティーは活気づくだろう。,ほぼ liven up の形で使う。live（生きている）の動詞化した語。
E18243,1,6,lowdown,名詞,内情、真相,the important facts about a situation,Give me the lowdown on the new manager.,新しい部長の内情を教えてくれ。,ほぼ the lowdown on ... の形。形容詞 low-down は「卑劣な」。
E18244,1,6,lubricate,動詞,潤滑油を差す、なめらかにする,to put oil or grease on something so it moves smoothly,Lubricate the chain every few hundred kilometers.,数百キロごとにチェーンに注油しなさい。,名詞 lubricant は「潤滑剤」。比喩で交渉を「円滑にする」にも使える。
E18245,1,6,mammary,形容詞,乳房の、乳腺の,relating to the breasts or the glands that produce milk,The scan showed a small change in the mammary tissue.,検査は乳腺組織にわずかな変化を示した。,医学用語。mammal（哺乳類）と同語源で、ラテン語の「乳房」から。
E18246,1,6,menopausal,形容詞,更年期の、閉経期の,relating to the time when a woman stops having periods,The clinic runs a support group for menopausal women.,その医院は更年期の女性向けの支援会を開いている。,名詞は menopause。pause は「止まる」で、月経が止まる時期を指す。
E18247,1,6,millstone,名詞,ひき臼の石、重荷,"a heavy round stone for grinding grain, or a heavy burden",The old loan became a millstone around his neck.,その古い借金は彼の首にかかる重荷となった。,a millstone around one's neck が定番の言い回しで「重い足かせ」の意。
E18248,1,6,mimicry,名詞,物まね、擬態,"the act of copying someone, or an animal looking like another thing",The insect survives through mimicry of a dead leaf.,その昆虫は枯れ葉への擬態によって生き延びる。,動詞 mimic の名詞。生物学の「擬態」と芸の「物まね」の両方で使う。
E18249,1,6,moonlit,形容詞,月明かりの,lit by the light of the moon,They walked home along a moonlit beach.,彼らは月明かりの浜辺を歩いて帰った。,light の過去分詞 lit から。sunlit（日の当たる）と同じ作り方の語。
E18250,1,6,mote,名詞,ちり、微粒子,a very small piece of dust,Motes of dust drifted in the beam of sunlight.,光の筋の中でちりが漂っていた。,聖書の一節で有名な語。発音は moat（堀）と同じだが意味は無関係。
E18251,1,6,multiracial,形容詞,多民族の、多人種の,including people of many different races,The city has been a multiracial community for generations.,その都市は何世代にもわたり多民族の共同体だ。,multi-（多い）+ racial。個人について「複数の人種の血を引く」も表す。
E18252,1,6,offhand,副詞,即座に、思いつきで,without time to think or check first,I cannot tell you the exact figure offhand.,正確な数字はすぐには申し上げられません。,形容詞では「ぶっきらぼうな」の意になる点に注意。off the top of my head と近い。
E18253,1,6,okra,名詞,オクラ,a green vegetable with long pods used in cooking,The stew is thickened naturally with sliced okra.,そのシチューは刻んだオクラで自然にとろみがついている。,日本語の「オクラ」は英語からの外来語。gumbo 料理に欠かせない野菜。
E18254,1,6,omelet,名詞,オムレツ,"eggs beaten and cooked flat in a pan, often with a filling",He made a cheese omelet for a quick lunch.,彼は手早い昼食にチーズのオムレツを作った。,英国つづりは omelette。米国では omelet と短く書くのが普通。
E18255,1,6,optometry,名詞,検眼、視力測定,the job of testing eyes and prescribing glasses,She studied optometry and now runs her own practice.,彼女は検眼学を学び、今は自分の医院を営んでいる。,opt- は「目・見る」。眼科医の ophthalmology とは資格も範囲も異なる。
E18256,1,6,outtake,名詞,未使用の映像、NG集,a piece of film or recording that was not used,The outtakes are funnier than the finished movie.,未使用の映像のほうが完成した映画より面白い。,映画やテレビの用語。ふつう複数形で「NG集」として使われる。
E18257,1,6,panicky,形容詞,うろたえた、パニック状態の,feeling or showing sudden strong fear,Do not get panicky if the alarm goes off.,警報が鳴ってもうろたえてはいけない。,panic + y。つづりに k が入る点に注意（panicked も同様）。
E18258,1,6,parasol,名詞,日傘、パラソル,a light umbrella used to keep off the sun,She carried a lace parasol against the summer glare.,彼女は夏の日差しよけにレースの日傘を持っていた。,para-（防ぐ）+ sol（太陽）。雨用の umbrella と区別される語。
E18259,1,6,parenthesis,名詞,丸かっこ、挿入句,"a round bracket, or a phrase added inside a sentence",Put the year of publication in parentheses after the author's name.,著者名の後に出版年を丸かっこで入れなさい。,複数形は parentheses で、左右一対を指すときはこちらを使うのが普通。
E18260,1,6,petticoat,名詞,ペチコート、下ばき,a thin skirt worn under a dress,The museum displays a silk petticoat from the 1890s.,博物館は1890年代の絹のペチコートを展示している。,petty（小さい）+ coat が語源。今日では歴史や衣装の文脈で目にする語。
E18261,1,6,pinion,名詞,小歯車、ピニオン,a small gear that turns against a larger gear or a toothed bar,The steering uses a rack and pinion to turn the wheels.,その操舵装置はラックとピニオンで車輪を向ける。,動詞では「腕を押さえつける」の意もある。rack and pinion が定番の組み合わせ。
E18262,1,6,plenipotentiary,名詞,全権大使、全権委員,a person given full power to act for a government,The king sent a plenipotentiary to negotiate the treaty.,国王は条約交渉のために全権大使を送った。,pleni-（十分な）+ potent（力）。minister plenipotentiary の形で肩書に使う。
E18263,1,6,precondition,名詞,前提条件,something that must happen before something else can happen,A ceasefire is a precondition for any serious talks.,停戦は本格的な交渉のための前提条件だ。,prerequisite とほぼ同義だが、交渉や政治の文脈でより多く使う。
E18264,1,6,preppy,形容詞,上品な学生風の、アイビー風の,in the neat style of students at expensive private schools,He showed up in a preppy blazer and loafers.,彼はアイビー風のブレザーとローファーで現れた。,prep school（進学予備校）から。服装や態度を軽く評する語。
E18265,1,6,pretension,名詞,気取り、うぬぼれ、主張,the act of claiming to be more important than you are,The restaurant serves excellent food without pretension.,その店は気取らずに素晴らしい料理を出す。,pretend と同語源。tension（緊張）とは無関係なので注意。
E18266,1,6,prospector,名詞,探鉱者、試掘者,"a person who searches for gold, oil or minerals",Prospectors flooded the valley after gold was found.,金が見つかると探鉱者が谷に押し寄せた。,動詞 prospect for gold は「金を探す」。名詞の「見込み」から意味が枝分かれ。
E18267,1,6,rattan,名詞,籐（とう）,a tropical plant stem used to make furniture,The terrace is furnished with rattan chairs.,テラスには籐の椅子が置かれている。,マレー語由来。bamboo（竹）と違い、細長いつる状の茎を編んで使う。
E18268,1,6,retinue,名詞,随行員、お供の一行,a group of people who travel with an important person,The minister arrived with a small retinue of aides.,大臣は少数の側近の一行を連れて到着した。,entourage とほぼ同義でやや古風。retain（引き留める）と同語源。
E18269,1,6,rumba,名詞,ルンバ（踊り）,"a lively dance from Cuba, or the music for it",They took lessons and danced the rumba at the wedding.,彼らは習って結婚式でルンバを踊った。,キューバ発祥の社交ダンス。スペイン語由来で、掃除機の商品名の元でもある。
E18270,1,6,satirist,名詞,風刺作家、風刺家,a writer or performer who uses humor to criticize,The satirist mocked both parties in his weekly column.,その風刺作家は毎週の連載で両党を皮肉った。,satire（風刺）を行う人。単に笑わせる comedian と目的が違う。
E18271,1,6,sharpshooter,名詞,射撃の名手、狙撃手,a person who can shoot very accurately,A police sharpshooter was positioned on the roof.,警察の狙撃手が屋根に配置された。,スポーツで「シュートの正確な選手」の意でも使う。sniper より中立的。
E18272,1,6,skiff,名詞,小舟、スキフ,a small light boat for one or two people,He rowed the skiff across the quiet bay.,彼は静かな入り江を小舟でこいで渡った。,帆や小型エンジンを積むこともある一人用の小型艇。船の中でも最小級。
E18273,1,6,skittish,形容詞,神経質な、おびえやすい,easily frightened or made nervous,Investors turned skittish after the sudden rate hike.,急な利上げの後、投資家は神経質になった。,もとは馬など動物の性質を言う語。市場や人にも比喩的に使う。
E18274,1,6,sleuth,名詞,探偵,a person who investigates crimes or mysteries,An amateur sleuth solved the case before the police did.,素人探偵が警察より先に事件を解決した。,detective のくだけた語。動詞で「嗅ぎ回る」の意でも使う。
E18275,1,6,sluice,名詞,水門、放水路,a channel with a gate that controls the flow of water,They opened the sluice to lower the reservoir level.,彼らは貯水池の水位を下げるため水門を開けた。,sluice gate の形も多い。動詞では「水で洗い流す」の意になる。
E18276,1,6,smokeless,形容詞,無煙の、煙の出ない,producing no smoke,The city requires smokeless fuel in home fireplaces.,その市は家庭の暖炉に無煙燃料を義務づけている。,smokeless tobacco は「かみたばこなど火を使わないたばこ」。
E18277,1,6,solidity,名詞,堅固さ、しっかりしていること,"the quality of being firm, strong or dependable",Investors were reassured by the solidity of the bank.,投資家はその銀行の堅固さに安心した。,solid の名詞。物理的な硬さにも、財務や議論の確かさにも使う。
E18278,1,6,squeamish,形容詞,神経質な、すぐ気分が悪くなる,easily upset or sickened by unpleasant things,The scene is not for anyone squeamish about blood.,その場面は血が苦手な人向けではない。,血や虫などに弱い体質を言う。道徳的に「潔癖な」の意でも使う。
E18279,1,6,stockade,名詞,柵、防柵、営倉,a strong fence of tall posts built for defense,Settlers built a wooden stockade around the village.,入植者は村の周りに木の防柵を築いた。,軍隊では「営倉（拘置所）」の意味にもなる。stock は「丸太」の意。
E18280,1,6,stoicism,名詞,禁欲、じっと耐えること、ストア哲学,the ability to endure pain or trouble without complaining,She bore the long treatment with remarkable stoicism.,彼女は長い治療を並外れた忍耐で耐え抜いた。,大文字の Stoicism は古代ギリシャの哲学。小文字なら「じっと耐える態度」。
E18281,1,6,strontium,名詞,ストロンチウム,a soft silver-white metal element,Strontium is used to give fireworks a red color.,ストロンチウムは花火に赤い色をつけるのに使われる。,元素記号 Sr。放射性同位体は原発事故の報道でよく話題になる。
E18282,1,6,supposition,名詞,推測、仮定,an idea that you believe is true without proof,The report rests on supposition rather than evidence.,その報告は証拠ではなく推測に基づいている。,suppose の名詞。assumption と近いが、より「憶測」に寄る語感。
E18283,1,6,thermoplastic,名詞,熱可塑性プラスチック,a plastic that becomes soft when heated and hard when cooled,The casing is molded from a tough thermoplastic.,その外装は丈夫な熱可塑性プラスチックで成形されている。,何度も溶かして再成形できる点が特徴。反対は thermosetting（熱硬化性）。
E18284,1,6,tussle,名詞,取っ組み合い、争い,a short rough fight or struggle,There was a brief tussle over the last seat.,最後の席をめぐって短い争いがあった。,深刻な戦いではなく、もみ合い程度。動詞でも同じ形で使える。
E18285,1,6,typist,名詞,タイピスト、打ち手,a person whose job is to type documents,She worked as a typist in a law office for years.,彼女は何年も法律事務所でタイピストとして働いた。,職業としては減ったが、a fast typist（打つのが速い人）の形で今も使う。
E18286,1,6,unmistakably,副詞,紛れもなく、明らかに,in a way that cannot be mistaken for anything else,The handwriting was unmistakably his.,その筆跡は紛れもなく彼のものだった。,mistake の否定形から。clearly より「見間違えようがない」が強く出る。
E18287,1,6,unworkable,形容詞,実行不可能な、機能しない,impossible to use or carry out successfully,The committee rejected the plan as unworkable.,委員会はその計画を実行不可能として退けた。,impossible より「やってみても回らない」という実務的な否定。
E18288,1,6,uppercut,名詞,アッパーカット,a punch that swings upward to the chin,He knocked out his rival with a left uppercut.,彼は左のアッパーカットで相手を倒した。,ボクシング用語。jab（ジャブ）や hook（フック）と並ぶ基本の打ち方。
E18289,1,6,virology,名詞,ウイルス学,the scientific study of viruses,Advances in virology sped up vaccine development.,ウイルス学の進歩がワクチン開発を早めた。,virus + -logy。研究者は virologist。細菌学は bacteriology。
E18290,1,6,wastage,名詞,浪費、目減り、損耗,the amount of something that is lost or wasted,The new system cut food wastage by a third.,新しい仕組みは食品の廃棄を三分の一減らした。,waste が「無駄にすること」で、wastage は「無駄になった量」に重点。
E18291,1,6,waterline,名詞,喫水線、水位線,the level that water reaches on the side of a ship or wall,Rust had eaten away the hull below the waterline.,喫水線より下の船体はさびで傷んでいた。,洪水後に壁に残る水位の跡も指す。船では積載で位置が変わる。
E18292,1,6,weariness,名詞,疲れ、疲労感、飽き,the feeling of being very tired or bored,A deep weariness showed in the nurse's face.,深い疲れが看護師の顔に表れていた。,tiredness より重く、心の疲れも含む。war とは無関係の語。
E18293,1,6,wheelbase,名詞,ホイールベース、軸距,the distance between the front and back wheels of a vehicle,The long wheelbase makes the van stable at speed.,長いホイールベースがそのバンを高速でも安定させる。,自動車用語。長いほど直進安定性が上がり、短いほど小回りが利く。
E18294,1,6,wholeness,名詞,完全さ、一体感,the state of being complete and undamaged,Therapy helped her recover a sense of wholeness.,治療は彼女が一体感を取り戻すのを助けた。,holiness（神聖さ）と発音が近いが別語。心理や健康の話でよく出る。
E18295,1,6,wrest,動詞,もぎ取る、奪い取る,to take something away by force or great effort,The opposition wrested control of the council from the mayor.,野党は市長から議会の主導権を奪い取った。,wrestle（レスリングする）と同語源。wrest A from B の形が基本。
E18296,1,6,zillion,名詞,無数、莫大な数,a very large number that is too big to count,There are a zillion apps that promise the same thing.,同じことをうたうアプリが無数にある。,実在しない数を表す口語。million をもじった誇張表現で、複数形も使う。
E18297,1,6,acceptability,名詞,受け入れられること、妥当性,the degree to which something is thought to be good enough,The survey measured public acceptability of the new tax.,調査は新税に対する国民の受容度を測った。,accept の名詞のうち「受け入れてもらえる度合い」を指す硬い語。
E18298,1,6,anesthesiologist,名詞,麻酔科医,a doctor who gives drugs that make patients feel no pain during surgery,The anesthesiologist explained the risks before the operation.,麻酔科医は手術前に危険について説明した。,英国つづりは anaesthetist。麻酔そのものは anesthesia と言う。
E18299,1,6,assertiveness,名詞,自己主張の強さ、積極性,the quality of saying what you want in a firm but polite way,The workshop teaches assertiveness without aggression.,その講座は攻撃的にならない自己主張を教える。,aggressiveness（攻撃性）と区別される、良い意味での主張の強さ。
E18300,1,6,astride,前置詞,またがって、両側にわたって,with one leg on each side of something,He sat astride the fence and waved to us.,彼は柵にまたがって座り、私たちに手を振った。,a- は「～の状態で」。川や国境を「またぐ」都市の描写にも使う。
E18301,1,6,astrophysicist,名詞,天体物理学者,a scientist who studies the physics of stars and space,The astrophysicist explained how a black hole forms.,その天体物理学者はブラックホールの形成過程を説明した。,astro（星）＋physicist（物理学者）。星の性質を物理で研究する人を指す。
E18302,1,6,autocracy,名詞,独裁政治、専制国家,a system in which one person holds total power,The country slid from democracy into autocracy.,その国は民主政治から独裁政治へと転落した。,auto（自分）＋cracy（支配）。democracy（民主政治）と対になる語。
E18303,1,6,biracial,形容詞,二つの人種の、混血の,having parents from two different races,She writes about growing up in a biracial family.,彼女は二つの人種からなる家庭で育った経験を書いている。,bi（二つ）＋racial（人種の）。multiracial は三つ以上の人種を指す。
E18304,1,6,blurt,動詞,口走る、うっかり言う,to say something suddenly without thinking,He blurted out the answer before anyone else could.,彼は誰よりも先に答えを口走ってしまった。,ほぼ必ず blurt out の形で使う。秘密を漏らす場面で頻出。
E18305,1,6,bodice,名詞,ドレスの胴部、ボディス,the upper part of a woman's dress above the waist,The bodice of the gown was covered with tiny pearls.,そのガウンの胴部は小さな真珠で覆われていた。,body から生まれた語。ドレスの腰から上の部分だけを指す。
E18306,1,6,brainy,形容詞,頭のよい、聡明な,very intelligent and good at thinking,Her brainy younger brother won the science prize.,頭のよい弟が科学賞を受賞した。,intelligent のくだけた言い方。会話向きで文書ではあまり使わない。
E18307,1,6,butane,名詞,ブタン,a gas used as fuel in lighters and camping stoves,We refilled the camping stove with butane.,私たちはキャンプ用コンロにブタンを補充した。,炭素4個の炭化水素。propane（プロパン）と並ぶ家庭用燃料ガス。
E18308,1,6,calcite,名詞,方解石,a common white mineral made of calcium carbonate,The cave walls were lined with sparkling calcite.,洞窟の壁は輝く方解石で覆われていた。,calcium（カルシウム）＋ite（鉱物）。石灰岩や大理石の主成分。
E18309,1,6,chamomile,名詞,カモミール,a plant whose dried flowers are used to make tea,She drinks chamomile tea before going to bed.,彼女は寝る前にカモミールティーを飲む。,つづりは camomile とも書く。リラックス効果のあるハーブとして有名。
E18310,1,6,childbearing,名詞,出産、子を産むこと,the act of giving birth to children,Many women now delay childbearing until their thirties.,今では多くの女性が三十代まで出産を遅らせる。,childbearing age（出産可能年齢）が定番の言い方。育児は childrearing。
E18311,1,6,chive,名詞,チャイブ、エゾネギ,a thin green herb with a mild onion taste,Sprinkle chopped chive over the potato soup.,刻んだチャイブをポテトスープに散らしてください。,料理では複数形 chives で使うことがほとんど。ネギの仲間のハーブ。
E18312,1,6,classless,形容詞,階級のない、品のない,"having no social classes, or lacking good manners",He dreamed of building a classless society.,彼は階級のない社会を築くことを夢見ていた。,社会に使えば「平等な」と肯定的、人に使えば「品がない」と否定的。
E18313,1,6,clink,動詞,チンと鳴る、カチンと当てる,to make a light ringing sound like glass hitting glass,They clinked their glasses and drank to her success.,彼らはグラスを合わせて彼女の成功を祝って飲んだ。,乾杯の場面が定番。clang より軽く高い音を表す擬音語由来の語。
E18314,1,6,cognate,名詞,同語源の語、同族語,a word that shares an origin with a word in another language,English 'night' and German 'Nacht' are cognates.,英語の night とドイツ語の Nacht は同語源の語だ。,言語学の用語。co（共に）＋gnate（生まれた）が語源で「親類」の意味も。
E18315,1,6,conifer,名詞,針葉樹,a tree that has needles and produces cones,Pines and firs are the most common conifers here.,マツやモミがこの地域で最も多い針葉樹だ。,cone（球果）＋fer（生じる）。落葉樹 deciduous tree と対比される。
E18316,1,6,contrition,名詞,悔恨、深い反省,a deep feeling of sorrow for having done wrong,His letter expressed genuine contrition for the harm caused.,彼の手紙は与えた損害への心からの悔恨を表していた。,宗教的な響きのある堅い語。形容詞は contrite（悔いている）。
E18317,1,6,counterclockwise,副詞,反時計回りに,in the direction opposite to the hands of a clock,Turn the valve counterclockwise to open it.,開けるにはバルブを反時計回りに回してください。,英国では anticlockwise を使う。時計回りは clockwise。
E18318,1,6,crewman,名詞,乗組員、乗務員,a man who works as a member of a ship or plane crew,One crewman was injured when the cable snapped.,ケーブルが切れて乗組員一人が負傷した。,複数形は crewmen。今は性別を問わない crew member が好まれる。
E18319,1,6,crockery,名詞,陶器の食器類,"plates, cups and dishes used for meals",She washed the crockery and put it back on the shelf.,彼女は食器を洗って棚に戻した。,数えられない集合名詞。英国でよく使い、米国では dishes が普通。
E18320,1,6,degeneracy,名詞,堕落、退廃,a state of low moral standards or decline,The novel portrays the degeneracy of the ruling class.,その小説は支配階級の堕落を描いている。,動詞 degenerate（悪化する）の名詞形。生物学では「退化」の意味も。
E18321,1,6,dollop,名詞,ひとさじ、ひとかたまり,"a small lump of soft food, usually served with a spoon",He added a dollop of cream to the hot chocolate.,彼はホットチョコレートにクリームをひとさじ加えた。,生クリームやジャムなど柔らかい食べ物に使う。a dollop of の形が定番。
E18322,1,6,dongle,名詞,ドングル、小型接続機器,a small device plugged into a computer to add a function,Plug the dongle into the laptop to project the slides.,スライドを映すにはドングルをノートパソコンに挿してください。,IT用語。変換アダプターやライセンス認証用の小さな機器を指す。
E18323,1,6,douse,動詞,水をかける、火を消す,"to pour liquid over something, or to put out a fire",Firefighters doused the burning shed with water.,消防士たちは燃える小屋に放水した。,douse the lights で「明かりを消す」。dose（服用量）とつづりに注意。
E18324,1,6,drapery,名詞,カーテン、ひだのある布,"heavy cloth hung in folds, especially as curtains",Thick red drapery covered the theater windows.,厚い赤のカーテンが劇場の窓を覆っていた。,動詞 drape（かける）から。米国では drapes が日常的な言い方。
E18325,1,6,dreadlocks,名詞,ドレッドヘア,hair twisted into long thick ropelike strands,He has worn dreadlocks since his college days.,彼は大学時代からドレッドヘアにしている。,常に複数形。短く dreads とも言う。ジャマイカ文化と結びつきが深い。
E18326,1,6,dreadnought,名詞,ド級戦艦,a large heavily armed battleship of the early 1900s,The museum displays a model of a British dreadnought.,博物館には英国のド級戦艦の模型が展示されている。,1906年の英戦艦 Dreadnought が語源。日本語の「ド級」もこの語から。
E18327,1,6,escapade,名詞,はめを外した行動、無謀な冒険,an exciting adventure that may be risky or foolish,He still laughs about his escapades as a student.,彼は今も学生時代の無茶な冒険を笑って話す。,escape と同語源だが「脱出」ではなく「羽目を外した行い」を指す。
E18328,1,6,escarpment,名詞,急斜面、断崖,a long steep slope at the edge of high ground,The road climbs slowly up the limestone escarpment.,道は石灰岩の急斜面をゆっくり登っていく。,地理の用語。長く続く崖状の地形を指す。短く scarp とも言う。
E18329,1,6,extrinsic,形容詞,外的な、外部からの,coming from outside rather than from within,"Money is an extrinsic reward, not an inner motive.",金銭は外的な報酬であり、内面的な動機ではない。,反対語は intrinsic（本質的な・内発的な）。動機づけの話で頻出。
E18330,1,6,farthing,名詞,ファージング、わずかな金,an old British coin worth a quarter of a penny,The old man had not a farthing left in his pocket.,その老人のポケットには一銭も残っていなかった。,1961年に廃止された英国の硬貨。今は「ほんのわずか」の比喩で使う。
E18331,1,6,finality,名詞,決定的なこと、最終性,the quality of being final and impossible to change,He spoke with a finality that ended the discussion.,彼は議論を終わらせる決定的な口調で語った。,final の名詞形。with an air of finality（有無を言わせぬ調子で）が定番。
E18332,1,6,glycerin,名詞,グリセリン,a thick sweet liquid used in soap and medicine,This lotion contains glycerin to keep skin soft.,このローションは肌を柔らかく保つグリセリンを含む。,英国つづりは glycerine。化学名は glycerol で、化粧品によく入る。
E18333,1,6,grayish,形容詞,灰色がかった,slightly gray in color,The sky turned a grayish blue before the rain.,雨の前に空は灰色がかった青に変わった。,英国つづりは greyish。色＋ish で「～がかった」を表す作り方の例。
E18334,1,6,gymnastic,形容詞,体操の、体育の,relating to physical exercises done with skill,She showed great gymnastic ability from an early age.,彼女は幼い頃から高い体操の能力を見せた。,競技名は複数形 gymnastics で単数扱い。形容詞は s の付かない形。
E18335,1,6,hardwired,形容詞,生まれつき備わった、直結された,"built in permanently, or fixed in the brain from birth",Humans seem hardwired to notice faces in patterns.,人間は模様の中に顔を見つけるようにできているらしい。,もとは配線を直結する電気用語。今は「本能的な」の意味で使うことが多い。
E18336,1,6,harpsichord,名詞,チェンバロ、ハープシコード,an old keyboard instrument whose strings are plucked,The concert opened with a harpsichord piece by Bach.,演奏会はバッハのチェンバロ曲で幕を開けた。,ピアノは弦を打つが、この楽器は弦をはじく。バロック音楽の代表的な楽器。
E18337,1,6,hematology,名詞,血液学,the branch of medicine that studies blood and its diseases,She specialized in hematology after medical school.,彼女は医学部を出たあと血液学を専門にした。,hemat（血）＋ology（学）。英国つづりは haematology。
E18338,1,6,histogram,名詞,ヒストグラム、度数分布図,a chart using bars to show how often values occur,The histogram shows how test scores were distributed.,そのヒストグラムは試験の得点分布を示している。,棒グラフと違い、連続する数値の区間ごとの度数を表す統計の図。
E18339,1,6,hokey,形容詞,安っぽい、わざとらしい,too sentimental or old fashioned in a silly way,The ending of the film felt a bit hokey.,その映画の結末は少し安っぽく感じられた。,米国のくだけた語。感動を狙いすぎて白けるものを批判するときに使う。
E18340,1,6,impolite,形容詞,無礼な、失礼な,not showing good manners toward other people,It is impolite to check your phone during dinner.,食事中に携帯を見るのは失礼だ。,rude より遠回しで穏やかな響き。im は否定を表す接頭辞。
E18341,1,6,insomniac,名詞,不眠症の人,a person who often cannot sleep at night,"As a lifelong insomniac, he reads until dawn.",生涯の不眠症である彼は夜明けまで本を読む。,名詞 insomnia（不眠症）に人を表す ac が付いた形。形容詞にも使える。
E18342,1,6,irrelevance,名詞,無関係、見当違い,the state of having no connection with the subject,The lawyer objected to the irrelevance of the question.,弁護士はその質問が無関係だと異議を唱えた。,relevance（関連性）の反対。ir は r で始まる語に付く否定の接頭辞。
E18343,1,6,itemize,動詞,項目別に列挙する、明細を書く,to list things one by one with separate details,Please itemize your travel expenses on the form.,用紙に旅費を項目別に記入してください。,英国つづりは itemise。an itemized bill は「明細付きの請求書」。
E18344,1,6,leathery,形容詞,革のような、硬くて丈夫な,tough and hard like leather,Years at sea had left his face brown and leathery.,長年の航海で彼の顔は日焼けして革のようになっていた。,肌や肉について使うことが多い。硬くて食べにくい肉の描写にも使う。
E18345,1,6,lisle,名詞,ライル糸、ライル織り,a smooth strong cotton thread used for stockings,She wore fine lisle stockings under the long skirt.,彼女は長いスカートの下に上質のライル糸の靴下をはいていた。,フランスの都市リールが語源。発音は「ライル」で s は読まない。
E18346,1,6,loam,名詞,ローム、壌土,"rich soil made of sand, clay and decayed plants",Roses grow best in well drained loam.,バラは水はけのよい壌土で最もよく育つ。,砂と粘土と腐植が程よく混ざった、作物に適した土。園芸の基本用語。
