登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E27911,1,10,carefully,副詞,注意深く、慎重に,in a way that gives close attention to detail,The researchers carefully recorded the temperature of each sample every ten minutes.,研究者たちは十分ごとに各試料の温度を注意深く記録した。,実験手順の説明で頻出する。類語 cautiously は危険を避ける含みが強い。
E27912,1,10,cloud,名詞,雲,a mass of small water drops floating in the sky,Thick clouds form when warm air rises and the water vapor inside it condenses.,暖かい空気が上昇し、その中の水蒸気が凝結すると厚い雲ができる。,気象の講義では cloud cover や cloud formation の形で出る。比喩で「暗い影」も表す。
E27913,1,10,contrast,名詞,対照、違い,a clear difference between two things that are compared,"In contrast to mammals, most reptiles cannot control their body temperature internally.",哺乳類とは対照的に、ほとんどの爬虫類は体温を体内で調節できない。,in contrast to ~ や by contrast は論文のつなぎ表現として頻出する。動詞としても使える。
E27914,1,10,element,名詞,要素、元素,one of the basic parts that make up something,Carbon is the element that forms the backbone of nearly every organic molecule.,炭素はほぼすべての有機分子の骨格を作る元素である。,化学では「元素」、一般文では「要素」を指す。形容詞 elemental と混同しないこと。
E27915,1,10,elsewhere,副詞,他の場所で、他所に,in or to some other place,"Similar fossils have been found elsewhere in Africa, which supports the migration theory.",似た化石はアフリカの他の場所でも見つかっており、それが移動説を支持している。,論文では discussed elsewhere（別稿で論じた）の形で使う。1語の副詞なので前置詞は不要。
E27916,1,10,establish,動詞,確立する、設立する,to start something that is meant to last a long time,The university established a research center to study glacial movement in polar regions.,その大学は極地の氷河移動を研究する研究センターを設立した。,establish a theory のように抽象名詞とも結び付く。名詞形は establishment。
E27917,1,10,extension,名詞,延長、拡張,the act of making something longer or larger,The extension of the railway line allowed farmers to ship grain to distant markets.,鉄道路線の延長により、農民は遠方の市場へ穀物を出荷できるようになった。,動詞は extend。学術文では「概念の拡張」の意味でも使われる。
E27918,1,10,gear,名詞,歯車、装備,a wheel with teeth that passes movement to another part,The lecture explained how a small gear can turn a larger one more slowly.,講義では小さな歯車が大きな歯車をどうゆっくり回すかを説明した。,機械の話では「歯車」、調査や登山の文脈では「装備一式」を指す。
E27919,1,10,infrastructure,名詞,社会基盤、インフラ,the basic systems such as roads and power that a society needs,"Roman infrastructure, including roads and aqueducts, allowed the empire to govern distant provinces.",道路や水道を含むローマの社会基盤は、帝国が遠方の属州を統治することを可能にした。,不可算名詞で複数形にしない。歴史や経済の講義でよく登場する。
E27920,1,10,moral,形容詞,道徳的な、倫理上の,relating to what is right and wrong in human behavior,The seminar examined the moral questions raised by experiments on living animals.,そのセミナーは生きた動物を使う実験が引き起こす道徳的問題を検討した。,名詞では「教訓」を意味する。morale（士気）とはつづりも意味も異なる。
E27921,1,10,poverty,名詞,貧困,the state of being very poor,Economists argue that poverty falls fastest when basic education reaches rural households.,経済学者は、基礎教育が農村世帯に届くとき貧困が最も速く減ると論じている。,不可算名詞である。poverty line（貧困線）は社会学の講義で頻出する。
E27922,1,10,put an end to,熟語,～を終わらせる,to stop something from continuing,New safety rules put an end to the dangerous mining practices of the previous century.,新しい安全規則が前世紀の危険な採掘慣行を終わらせた。,stop や end よりも改まった言い方である。to の後には名詞か動名詞が来る。
E27923,1,10,qualified,形容詞,資格のある、適任の,having the training or knowledge needed for something,Only qualified technicians may operate the electron microscope in the university laboratory.,資格のある技術者だけが大学の実験室で電子顕微鏡を操作できる。,qualified for ~ や qualified to do の形で使う。「限定付きの」という意味もある。
E27924,1,10,railway,名詞,鉄道,a track and system of trains used to carry people or goods,The spread of the railway reshaped where nineteenth century cities grew and traded.,鉄道の普及は十九世紀の都市がどこで発展し交易するかを作り変えた。,英国式の語で、米国式は railroad。歴史の講義では産業革命の話題で出る。
E27925,1,10,sensitive,形容詞,敏感な、影響を受けやすい,quick to notice or react to small changes,Coral reefs are extremely sensitive to even a slight rise in ocean temperature.,サンゴ礁は海水温のわずかな上昇にさえ極めて敏感である。,sensitive to ~ の形で使う。sensible（分別のある）と混同しやすい。
E27926,1,10,superior,形容詞,優れた、上位の,better or higher in quality or rank than others,The new method proved superior to the older one in both speed and accuracy.,新しい手法は速さと正確さの両方で古い手法より優れていることが分かった。,比較には than ではなく to を使う。反意語は inferior である。
E27927,1,10,to put it another way,慣用句,言い換えれば,said when you explain the same idea in different words,"To put it another way, the data show that the effect weakens as distance grows.",言い換えれば、そのデータは距離が伸びるにつれ効果が弱まることを示している。,講義で説明を言い直すときの合図となる。in other words とほぼ同じ働きをする。
E27928,1,10,transition,名詞,移行、変遷,a change from one state or period to another,Archaeologists study the transition from hunting to farming in early human societies.,考古学者は初期人類社会における狩猟から農耕への移行を研究する。,transition from A to B の形が基本である。動詞としても使える。
E27929,1,10,violent,形容詞,激しい、暴力的な,using or involving great physical force,A violent eruption can send ash high enough to cool the planet for months.,激しい噴火は地球を数か月冷やすほど高くまで灰を吹き上げることがある。,自然現象では「激烈な」の意味になる。名詞は violence、副詞は violently。
E27930,1,10,acid,名詞,酸,a chemical substance that tastes sour and can dissolve metals,Rain that absorbs sulfur dioxide becomes a weak acid and damages forest soils.,二酸化硫黄を吸収した雨は弱い酸となり、森林の土壌を傷める。,反対の性質を持つのは base や alkali。acid rain は環境の講義で頻出する。
E27931,1,10,administrative,形容詞,管理の、行政上の,relating to the work of managing an organization,Administrative records from the temple archives reveal how grain was stored and distributed.,神殿の文書庫に残る行政記録は、穀物がどう蓄えられ配られたかを明らかにする。,名詞は administration、人は administrator。歴史学では古代の行政文書の話で出る。
E27932,1,10,anxiety,名詞,不安、心配,a worried feeling about something that may happen,Psychologists measured how test anxiety affected the memory performance of first year students.,心理学者は試験不安が一年生の記憶成績にどう影響するかを測定した。,形容詞は anxious である。心理学の講義では anxiety level の形をよく見る。
E27933,1,10,charity,名詞,慈善、慈善団体,an organization that gives money or help to people in need,The lecture traced how private charity supported schools before public funding existed.,その講義は公的資金が生まれる前に民間の慈善が学校をどう支えたかをたどった。,団体を指すときは可算、「慈善心」の意味では不可算になる。形容詞は charitable。
E27934,1,10,compare,動詞,比較する,to look at two things to see how they are alike or different,The paper compares rainfall records from two valleys over a period of fifty years.,その論文は二つの谷の降水記録を五十年にわたって比較している。,compare A with B（比較する）と compare A to B（たとえる）を区別する。
E27935,1,10,discovery,名詞,発見,the act of finding something for the first time,The discovery of penicillin changed how doctors treated common bacterial infections.,ペニシリンの発見は、医師が一般的な細菌感染をどう治療するかを変えた。,動詞は discover である。make a discovery というコロケーションが多い。
E27936,1,10,encourage,動詞,促す、奨励する,to give someone confidence or support to do something,Warm shallow water encourages algae to grow rapidly along the coastline.,暖かい浅い水は海岸線に沿って藻類が急速に育つのを促す。,encourage A to do の形が基本である。人以外を主語にして「促進する」の意味でも使う。
E27937,1,10,enforcement,名詞,施行、執行,the act of making people obey a law or rule,Strict enforcement of fishing limits allowed the depleted stocks to recover within a decade.,漁獲制限の厳格な執行により、減少した資源が十年以内に回復した。,動詞は enforce である。law enforcement は「法執行機関」を指すこともある。
E27938,1,10,formal,形容詞,正式な、形式的な,following official rules or an accepted way of doing things,Students must submit a formal request before using the laboratory equipment after hours.,学生は時間外に実験機器を使う前に正式な申請を提出しなければならない。,反意語は informal である。学術的な文体を formal writing と呼ぶ。
E27939,1,10,formula,名詞,公式、式,a rule or fact written with numbers and symbols,"The professor derived the formula that links pressure, volume, and temperature in gases.",教授は気体の圧力、体積、温度を結び付ける公式を導いた。,複数形は formulas または formulae。動詞 formulate は「明確に述べる」の意味になる。
E27940,1,10,gross,形容詞,総計の、全体の,counted as a total before anything is taken away,Gross domestic product measures the total value of goods produced inside a country.,国内総生産は一国の内部で生産された財の総価値を測る。,反意語は net（正味の）である。経済の講義では国内総生産の説明で必ず出る。
E27941,1,10,penalty,名詞,罰、罰則,a punishment given for breaking a rule or law,Factories that release untreated waste face a heavy penalty under the new statute.,未処理の廃棄物を放出する工場は新しい法令の下で重い罰を受ける。,impose a penalty や pay a penalty の形で使う。動詞は penalize。
E27942,1,10,protest,名詞,抗議,a strong complaint or public action against something,Student protest against the war reshaped campus politics during the late nineteen sixties.,戦争への学生の抗議は千九百六十年代後半のキャンパス政治を作り変えた。,動詞として使うときはアクセントが後ろに移る。protest against ~ の形が一般的である。
E27943,1,10,publication,名詞,出版、刊行物,a book or paper that has been printed and made public,The publication of the theory in a leading journal drew immediate criticism from geologists.,その理論が主要な学術誌に発表されると、地質学者から直ちに批判が寄せられた。,動詞は publish である。「出版という行為」と「出版物」の両方を指す。
E27944,1,10,refer,動詞,言及する、参照する,to speak about something or send someone to a source,The lecturer referred to three earlier studies that reached the opposite conclusion.,講師は反対の結論に達した三つの先行研究に言及した。,refer to ~ の形で使い、to を落とさない。名詞は reference である。
E27945,1,10,respectively,副詞,それぞれ,in the same order as the things already mentioned,"The two samples contained twelve and eighteen percent salt, respectively.",二つの試料にはそれぞれ十二パーセントと十八パーセントの塩が含まれていた。,数値を並べた文の末尾に置く。研究論文や図表の説明で頻出する。
E27946,1,10,select,動詞,選ぶ、選抜する,to choose the best or most suitable one,Researchers selected forty volunteers who had never studied a second language.,研究者は第二言語を学んだことのない志願者を四十人選んだ。,choose より意図的な選択を表す。生物学では natural selection が重要語である。
E27947,1,10,successfully,副詞,首尾よく、うまく,in a way that achieves the intended result,The team successfully reproduced the experiment using material collected from the ocean floor.,チームは海底から採取した物質を使って実験の再現に成功した。,動詞 succeed、名詞 success と合わせて覚える。succeed in doing の形も重要である。
E27948,1,10,suffer,動詞,被る、苦しむ,to experience something bad or painful,Coastal towns suffered severe damage when the storm surge crossed the low seawall.,高潮が低い防潮堤を越えたとき、沿岸の町は深刻な被害を被った。,suffer from ~（病気などに苦しむ）と他動詞の suffer damage を区別する。
E27949,1,10,temple,名詞,寺院、神殿,a building used for religious worship,The stone temple was aligned so that sunlight entered the chamber at midwinter.,その石の神殿は真冬に日光が室内に入るよう向きが整えられていた。,考古学や美術史の講義で頻出する。church や shrine と使い分ける。
E27950,1,10,trail,名詞,小道、跡,a rough path or a line of marks left behind,Hikers follow a narrow trail that climbs through three distinct forest zones.,登山者は三つの異なる森林帯を抜けて登る細い小道をたどる。,動詞では「引きずる、後れを取る」の意味になる。動物の足跡を指す使い方もある。
E27951,1,10,unusual,形容詞,珍しい、異常な,not common or not what normally happens,An unusual pattern of warm currents delayed the seasonal migration of the whales.,珍しい暖流の型がクジラの季節移動を遅らせた。,it is unusual for A to do の構文で使う。反意語は usual や ordinary である。
E27952,1,10,awareness,名詞,意識、認識,knowledge that something exists or is important,Public awareness of soil erosion grew after several documentaries showed the damaged farmland.,土壌浸食に対する市民の意識は、記録映画が荒れた農地を映してから高まった。,awareness of ~ の形で使う。raise awareness（意識を高める）が定番の言い方である。
E27953,1,10,concrete,形容詞,具体的な,real and definite rather than general or imagined,The theory needs concrete evidence before other researchers will accept it.,その理論は他の研究者が受け入れる前に具体的な証拠を必要とする。,反意語は abstract である。名詞では建築材料の「コンクリート」を指す。
E27954,1,10,explanation,名詞,説明,a statement that makes something clear or gives a reason,The simplest explanation for the missing layers is that erosion removed them.,欠けた地層に対する最も単純な説明は、浸食がそれらを取り去ったというものである。,動詞は explain である。explanation for ~ と explanation of ~ の両方が使える。
E27955,1,10,exposure,名詞,さらされること、露出,the state of being left without protection from something,Long exposure to ultraviolet light damages the outer cells of most plants.,紫外線に長くさらされることは、ほとんどの植物の外側の細胞を損なう。,exposure to ~ の形で使う。写真では「露出」、報道では「暴露」の意味になる。
E27956,1,10,guarantee,動詞,保証する,to promise firmly that something will happen or is true,A high score on the entrance test does not guarantee success in graduate study.,入学試験の高得点が大学院での成功を保証するわけではない。,名詞でも同じ形である。否定文で「必ずしも～ない」と述べる形が論説文で多い。
E27957,1,10,happiness,名詞,幸福,the feeling of being pleased and satisfied,Surveys suggest that income raises happiness only until basic needs are fully met.,調査は、収入が幸福を高めるのは基本的欲求が満たされるまでだと示唆している。,不可算名詞である。心理学や経済学で well-being と並べて論じられる。
E27958,1,10,ideal,形容詞,理想的な,perfectly suitable for a particular purpose,Shallow warm lagoons are ideal habitats for the corals studied in this course.,浅く暖かい潟湖は、この講義で扱うサンゴにとって理想的な生息地である。,名詞では「理想」を意味する。ideal for ~ の形でよく使われる。
E27959,1,10,legend,名詞,伝説,an old story that many people believe but cannot be proved,Local legend describes a flood that geologists now link to a real glacial lake.,地元の伝説は、地質学者が今では実在の氷河湖と結び付ける洪水を語っている。,myth より歴史的な核を含む話に使う。図表の「凡例」の意味もある。
E27960,1,10,mood,名詞,気分、雰囲気,the way someone feels at a particular time,The study tested whether daily sunlight affects the mood of office workers in winter.,その研究は日々の日光が冬の事務労働者の気分に影響するかを調べた。,in a good mood の形で使う。文学では作品の「雰囲気」も指す。
E27961,1,10,procedure,名詞,手順、手続き,an established way of doing something in a series of steps,The methods section describes the procedure used to separate the mineral grains.,方法の節では鉱物粒子を分離するために用いた手順を説明している。,論文中の procedure は「実験手順」を指す。follow a procedure が定番の組み合わせである。
E27962,1,10,producer,名詞,生産者,"a person, country, or organism that makes or grows something","In a food chain, green plants act as producers that convert sunlight into energy.",食物連鎖では、緑色植物が日光をエネルギーに変える生産者として働く。,生物学では consumer や decomposer と対にして覚える。映画の「製作者」の意味もある。
E27963,1,10,rank,名詞,順位、階級,a position in a scale that shows importance or order,The country holds a high rank among nations measured by research output.,その国は研究成果で測った国々の中で高い順位を占めている。,動詞では「位置づける」の意味になる。rank among や rank as の形に注意する。
E27964,1,10,sand,名詞,砂,very small loose grains of worn rock,Wind carries fine sand across the desert and builds dunes that slowly migrate.,風は砂漠を越えて細かい砂を運び、ゆっくり移動する砂丘を作る。,通常は不可算名詞である。地学では粒径の話で必ず登場する。
E27965,1,10,thread,名詞,糸、筋道,"a thin line of twisted fiber, or a connected line of thought",Silk thread from a single cocoon can measure nearly one kilometer in length.,一つの繭から取れる絹糸は長さが一キロメートル近くになりうる。,議論の「筋道」の意味でも使う。動詞では「糸を通す」を表す。
E27966,1,10,wage,名詞,賃金,"money paid to a worker, usually by the hour or week",Historians compared factory wages with farm income during the industrial revolution.,歴史家は産業革命期の工場の賃金と農業所得を比較した。,時間給には wage、月給には salary を使う。複数形 wages が普通である。
E27967,1,10,be free from,熟語,～がない、～を免れている,to have none of something unpleasant,The samples must be free from dust before they enter the vacuum chamber.,試料は真空室に入れる前に塵がない状態でなければならない。,be free of もほぼ同義である。be free to do（自由に～できる）とは意味が異なる。
E27968,1,10,custom,名詞,慣習,a way of behaving that a group has followed for a long time,The custom of burying tools with the dead tells us about early belief systems.,死者と共に道具を埋める慣習は、初期の信仰体系について教えてくれる。,複数形 customs は「税関」を意味する。形容詞 customary も合わせて覚える。
E27969,1,10,electricity,名詞,電気,a form of energy that flows through wires and powers machines,Moving a magnet near a coil of copper produces electricity without any chemical reaction.,銅のコイルの近くで磁石を動かすと、化学反応なしに電気が生じる。,不可算名詞である。形容詞は electric と electrical で使い分けがある。
E27970,1,10,output,名詞,産出、出力,"the amount that a person, machine, or system produces",Solar output varies over an eleven year cycle that astronomers have tracked for centuries.,太陽の出力は天文学者が何世紀も追跡してきた十一年周期で変動する。,反意語は input である。経済では「生産高」、機械では「出力」を指す。
E27971,1,10,pitch,名詞,音の高さ,how high or low a sound is,The pitch of a sound rises when the source moves toward the listener.,音源が聞き手に近づくと音の高さは上がる。,物理のドップラー効果の説明で頻出する。動詞では「投げる、売り込む」の意味になる。
E27972,1,10,plain,形容詞,明白な、簡素な,"easy to see or understand, without decoration",The results make it plain that the drug had no measurable effect.,その結果は、その薬に測定できる効果がなかったことを明白にしている。,名詞では「平原」を意味する。plain English は「平易な英語」を指す。
E27973,1,10,reveal,動詞,明らかにする,to show something that was hidden or unknown,X ray images revealed an older painting hidden beneath the surface of the canvas.,エックス線画像はカンバスの表面の下に隠れていた古い絵を明らかにした。,show より「隠れていたものを表に出す」含みが強い。名詞は revelation である。
E27974,1,10,strategic,形容詞,戦略的な,planned carefully to achieve an important long term aim,The port held a strategic position that controlled trade across the entire inland sea.,その港は内海全体の交易を支配する戦略的な位置を占めていた。,名詞は strategy である。軍事だけでなく経営や政策の議論でも使う。
E27975,1,10,welfare,名詞,福祉,"the health and comfort of people, or government help for them",The lecture compared welfare systems in three countries with aging populations.,講義は高齢化する人口を抱える三か国の福祉制度を比較した。,不可算名詞である。animal welfare（動物福祉）も学術文で頻出する。
E27976,1,10,wire,名詞,針金、電線,a thin piece of metal used to carry current or hold things,A thin copper wire carries the signal from the sensor to the recording device.,細い銅線がセンサーから記録装置へ信号を運ぶ。,電気関係の説明で頻出する。動詞では「配線する」の意味になる。
E27977,1,10,a number of,熟語,いくつかの、多数の,several or many,A number of studies have questioned whether the ancient climate was truly stable.,いくつかの研究が古代の気候が本当に安定していたのかを疑問視してきた。,続く動詞は複数扱いになる。the number of ~ は「～の数」で単数扱いとなる。
E27978,1,10,architecture,名詞,建築、構造,"the art of designing buildings, or the structure of a system",Gothic architecture used pointed arches to carry weight and open walls for glass.,ゴシック建築は尖ったアーチで重量を支え、ガラスのために壁を開いた。,美術史で頻出する。情報科学では「システム構造」を指す。
E27979,1,10,assist,動詞,手伝う、援助する,to help someone do something,Graduate students assist the professor in collecting samples from the tidal flats.,大学院生は教授が干潟から試料を採集するのを手伝う。,assist someone in doing や assist with ~ の形を取る。help よりやや改まった語である。
E27980,1,10,capture,動詞,捕らえる、捉える,to catch something or record it exactly,The satellite captured images of the ice sheet breaking apart last spring.,その衛星は昨春、氷床が崩れていく画像を捉えた。,「データを記録する」意味でも使う。carbon capture は環境の講義で頻出する。
E27981,1,10,ceremony,名詞,儀式,a formal event held to mark an important occasion,Burial ceremonies in the region required objects made from imported shell and stone.,その地域の埋葬儀式では輸入された貝や石で作られた品が必要とされた。,形容詞は ceremonial である。人類学の講義でよく取り上げられる。
E27982,1,10,comic,形容詞,喜劇の、こっけいな,intended to make people laugh,Greek comic drama often mocked the politicians and philosophers of the day.,ギリシャの喜劇はしばしばその時代の政治家や哲学者を嘲笑した。,反意語は tragic である。名詞では「漫画」や「喜劇役者」を指す。
E27983,1,10,do away with,句動詞,廃止する、取り除く,to get rid of something or stop using it,The reform did away with fees that had kept poor students out of universities.,その改革は貧しい学生を大学から遠ざけていた学費を廃止した。,abolish のくだけた言い換えである。三語で一つの他動詞として働く。
E27984,1,10,economics,名詞,経済学,"the study of how money, goods, and services are produced and used",Economics as a discipline began to use mathematical models in the twentieth century.,学問としての経済学は二十世紀に数理モデルを使い始めた。,学問名なので単数扱いになる。economy や economical と区別する。
E27985,1,10,efficient,形容詞,効率的な,"working well without wasting time, energy, or material",The new engine is far more efficient because it loses less heat to the air.,新しい機関は空気へ失う熱が少ないため、はるかに効率的である。,名詞は efficiency である。effective（効果的な）との違いに注意する。
E27986,1,10,electrical,形容詞,電気の,relating to electricity or to devices that use it,The nerve sends an electrical signal along its length in a few milliseconds.,神経は数ミリ秒でその長さに沿って電気信号を送る。,electric は「電気で動く」、electrical は「電気に関する」に傾く。
E27987,1,10,essentially,副詞,本質的には、要するに,in the most basic and important way,"The two theories are essentially the same, though they use different terms.",その二つの理論は用語こそ違うが、本質的には同じである。,basically と意味が近い。要点をまとめる合図として講義で使われる。
E27988,1,10,establishment,名詞,設立、施設,"the act of setting something up, or an organization",The establishment of national parks slowed the loss of habitat in mountain regions.,国立公園の設立は山岳地帯における生息地の消失を遅らせた。,動詞 establish の名詞形である。the establishment で「支配層」も意味する。
E27989,1,10,flower,名詞,花,the colored part of a plant that produces seeds,Each flower opens for a single day and must be pollinated before evening.,それぞれの花は一日だけ開き、夕方までに受粉されなければならない。,動詞では「開花する」の意味になる。bloom や blossom と意味が近い。
E27990,1,10,hunting,名詞,狩猟,the activity of chasing and killing wild animals,Evidence of organized hunting appears in cave sites dated to forty thousand years ago.,組織的な狩猟の証拠は四万年前とされる洞窟遺跡に現れる。,hunter-gatherer（狩猟採集民）は人類学の必須語である。job hunting は「就職活動」を指す。
E27991,1,10,nervous,形容詞,神経の、緊張した,"relating to the nerves, or feeling worried",The nervous system carries messages between the brain and every part of the body.,神経系は脳と体のあらゆる部分の間で情報を運ぶ。,生物では「神経の」、日常では「不安な」の意味になる。名詞 nerve から派生した語である。
E27992,1,10,ordinary,形容詞,普通の、平凡な,normal and not special or different in any way,The diary records how ordinary families lived during the long economic depression.,その日記は長い経済不況の間に普通の家族がどう暮らしたかを記録している。,out of the ordinary は「異常な」を意味する。common や usual と意味が近い。
E27993,1,10,participate,動詞,参加する,to take part in an activity with other people,Sixty students participated in the study and completed the memory task twice.,六十人の学生がその研究に参加し、記憶課題を二度行った。,participate in ~ の形で使う。名詞は participation、参加者は participant。
E27994,1,10,rarely,副詞,めったに～ない,almost never,"Deep sea species rarely encounter light, so many of them produce their own.",深海の種は光にめったに出会わないため、多くが自ら光を作る。,否定の意味を含むので not とは併用しない。文頭に置くと倒置が起こる。
E27995,1,10,skill,名詞,技能、技術,the ability to do something well after training,Reading academic texts is a skill that improves with steady daily practice.,学術的文章を読むことは、着実な毎日の練習で上達する技能である。,形容詞は skilled や skillful である。language skills のように複数形も多い。
E27996,1,10,soil,名詞,土壌,the top layer of earth in which plants grow,"Volcanic soil holds many minerals, which is why farms cluster near active mountains.",火山性の土壌は多くの鉱物を含み、そのため農場は活火山の近くに集まる。,通常は不可算名詞である。dirt より学術的で、地学や農学で使われる。
E27997,1,10,solve,動詞,解決する、解く,to find an answer to a problem,Engineers solved the drainage problem by cutting a channel through the soft rock.,技術者は柔らかい岩に水路を切ることで排水の問題を解決した。,名詞は solution である。solve a problem や solve an equation が代表的な組み合わせである。
E27998,1,10,virus,名詞,ウイルス,a very small agent that causes disease and copies itself inside cells,A virus cannot reproduce on its own and must enter a living host cell.,ウイルスは自力で増殖できず、生きた宿主細胞に入らなければならない。,生物学の講義では細菌との違いがよく問われる。複数形は viruses である。
E27999,1,10,aspect,名詞,側面、面,one part or feature of a situation or idea,This chapter examines only the economic aspect of the migration described earlier.,この章では先に述べた移住の経済的側面のみを検討する。,an aspect of ~ の形で使う。side や feature に言い換えられる。
E28000,1,10,boost,動詞,高める、押し上げる,to increase or improve something,Adding nitrogen to the field boosted crop yields by nearly thirty percent.,畑に窒素を加えることで作物の収量が三十パーセント近く増えた。,名詞でも同じ形で a boost in ~ と使う。increase よりくだけた響きがある。
E28001,1,10,come into play,熟語,作用し始める、影響してくる,to begin to have an effect,Surface tension comes into play when the tube used in the experiment is very narrow.,実験に使う管が非常に細いとき、表面張力が作用し始める。,ある要因が効き始める場面で使う。理系の説明文で頻出する表現である。
E28002,1,10,dramatic,形容詞,劇的な、著しい,sudden and very noticeable,The graph shows a dramatic fall in bird populations after the wetland was drained.,そのグラフは湿地が干拓された後の鳥の個体数の劇的な減少を示している。,副詞 dramatically は数値変化の説明で頻出する。「演劇の」の意味もある。
E28003,1,10,dust,名詞,ちり、粉塵,very small dry particles that float in the air,Dust from distant deserts fertilizes rain forests thousands of kilometers away.,遠い砂漠からのちりは数千キロ離れた熱帯雨林を肥やす。,不可算名詞である。天文学では宇宙塵として cosmic dust の形で出る。
E28004,1,10,evolution,名詞,進化,the slow change of living things over many generations,Evolution acts on populations rather than on single individuals over long spans of time.,進化は長い時間をかけて個体ではなく集団に作用する。,動詞は evolve である。「発展、変遷」の意味で技術史にも使われる。
E28005,1,10,in the name of,熟語,～の名のもとに,using something as a reason or authority for an action,Many forests were cleared in the name of progress during the last century.,前世紀には多くの森林が進歩の名のもとに切り開かれた。,批判的な文脈で使われることが多い。「～の名義で」の意味もある。
E28006,1,10,inspiration,名詞,着想、ひらめき,something that gives someone a good idea,The structure of the wing provided the inspiration for a new type of aircraft.,翼の構造が新しい種類の航空機の着想を与えた。,動詞は inspire である。draw inspiration from ~ の形でよく使う。
E28007,1,10,institution,名詞,機関、制度,a large organization or an established custom in society,Universities are institutions that both preserve knowledge and produce new research.,大学は知識を保存し、新しい研究を生み出す両方を行う機関である。,「機関」と「社会制度」の両方の意味がある。形容詞は institutional。
E28008,1,10,memorial,名詞,記念碑,a structure built so that people remember a person or event,The memorial lists the names of the scientists lost during the polar expedition.,その記念碑は極地探検で亡くなった科学者の名前を列挙している。,形容詞では「記念の」の意味になる。monument とほぼ同じ働きをする。
E28009,1,10,minority,名詞,少数、少数派,"the smaller part of a group, or a small group within a society",Only a minority of the samples contained pollen from trees rather than grasses.,試料のうち少数だけが草ではなく樹木の花粉を含んでいた。,反意語は majority である。集合名詞なので複数扱いになることもある。
E28010,1,10,play a part in,熟語,一因となる、役割を果たす,to be one of the things that cause or influence a result,Ocean currents play a part in shaping the climate of many coastal regions.,海流は多くの沿岸地域の気候を形づくる一因となっている。,play a role in とほぼ同じ意味で、学術文では原因や要因を控えめに示すときに使われる。
E28011,1,10,play down,句動詞,軽く見せる、控えめに言う,to make something seem less important or serious than it really is,The researcher played down the significance of a single result from one trial.,その研究者は一回の試行から得た単一の結果の重要性を控えめに述べた。,反対の意味は play up や exaggerate で、講義では慎重な態度を示す表現として登場する。
E28012,1,10,priority,名詞,優先事項、優先度,something that is more important than other things and must be dealt with first,Reducing measurement error was the highest priority in the second phase of the study.,測定誤差を減らすことがその研究の第二段階での最優先事項だった。,give priority to や top priority の形が多く、TOEIC では予算や日程の議論で頻出する。
E28013,1,10,promotion,名詞,昇進、促進、販売促進,the act of raising someone to a higher position or of helping something grow,The lecture examined the promotion of literacy in nineteenth century rural communities.,その講義は十九世紀の農村社会における識字の促進を検討した。,昇進の意味と促進の意味があり、学術文では後者、TOEIC では前者と販促の意味が多い。
E28014,1,10,remote,形容詞,遠隔の、人里離れた,"far away from other places, people, or things",Astronomers use large telescopes to observe remote galaxies at the edge of the universe.,天文学者は大型望遠鏡を使って宇宙の果てにある遠方の銀河を観測する。,距離だけでなく remote possibility のように可能性が薄いことにも使える。
E28015,1,10,repair,動詞,修理する、修復する,to fix something that is broken or damaged,Cells can repair damaged DNA using several enzyme systems described in this chapter.,細胞は本章で述べる複数の酵素系を用いて損傷したDNAを修復できる。,生物学では損傷の修復、工学では機械の修理を指し、名詞としても同じ形で使う。
E28016,1,10,root,名詞,根、根源,"the part of a plant that grows under the ground, or the origin of something",Deep roots allow desert plants to reach water stored far below the dry surface.,深い根のおかげで砂漠の植物は乾いた地表のはるか下にある水に届く。,植物の根のほか、the root of the problem のように問題の根源にも使う。
E28017,1,10,abandoned,形容詞,見捨てられた、放棄された,left completely and no longer used or cared for,Archaeologists excavated an abandoned settlement that had been buried by volcanic ash.,考古学者たちは火山灰に埋もれた放棄された集落を発掘した。,動詞 abandon の過去分詞から生まれた形容詞で、遺跡や建物の描写でよく使われる。
E28018,1,10,alliance,名詞,同盟、提携,an agreement between countries or groups to work together,The two city states formed an alliance to defend their trade routes from raiders.,その二つの都市国家は交易路を襲撃者から守るために同盟を結んだ。,form や enter into と結びつきやすく、歴史の講義では政治的同盟の話題で頻出する。
E28019,1,10,conclusion,名詞,結論、終わり,a decision or judgment reached after thinking about the evidence,The authors reached the conclusion that soil quality declined after repeated harvests.,著者らは繰り返しの収穫のあとで土壌の質が低下したという結論に達した。,draw や reach と結びつき、in conclusion は文章をまとめる合図として使われる。
E28020,1,10,confirm,動詞,確認する、裏づける,to show that something is true or correct,Later experiments confirmed that the compound slows the growth of the bacteria.,その後の実験はその化合物が細菌の増殖を遅らせることを裏づけた。,学術文では仮説やデータの裏づけ、TOEIC では予約や日程の確認の意味で出る。
E28021,1,10,crystal,名詞,結晶、水晶,a solid substance whose atoms are arranged in a regular repeating pattern,Slow cooling of the melted rock allowed large crystals to form inside the chamber.,溶けた岩がゆっくり冷えたことで、その岩室の内部に大きな結晶ができた。,地学や化学で頻出し、crystallize は結晶化するほか考えがまとまる意味にもなる。
