登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E16729,1,6,annular,形容詞,環状の、輪の形の,shaped like a ring,An annular eclipse will be visible from the island.,その島から金環日食が見られるだろう。,ラテン語 anulus（指輪）から。annular eclipse は「金環日食」。
E16730,1,6,appreciable,形容詞,かなりの、感じ取れるほどの,large enough to be noticed or measured,There was no appreciable change in the patient's condition.,患者の容体に目立った変化はなかった。,appreciate の「認識する」の意味から。否定文で「ほとんど～ない」と使うと便利。
E16731,1,6,associative,形容詞,連想の、結合的な,relating to connecting things in the mind or in math,"Addition is associative, so the order of grouping does not matter.",足し算は結合的なので、まとめ方の順序は関係ない。,数学では結合法則（associative law）、心理学では連想記憶に使う専門語。
E16732,1,6,atherosclerosis,名詞,動脈硬化症,a disease in which fat builds up inside the arteries,Smoking greatly increases the risk of atherosclerosis.,喫煙は動脈硬化症の危険を大きく高める。,athero-（かゆ状のもの）＋sclerosis（硬化）。血管に脂肪がたまる病気。
E16733,1,6,aural,形容詞,聴覚の、耳の,relating to the ear or to hearing,The course includes an aural test of listening skills.,その講座には聞き取り力を測る聴解試験が含まれる。,oral（口の）と発音が同じで混同しやすい。aural は耳、oral は口。
E16734,1,6,barracuda,名詞,バラクーダ、カマス,a large sea fish with sharp teeth,Divers spotted a barracuda circling the reef.,ダイバーたちはサンゴ礁を回遊するバラクーダを見つけた。,熱帯の海にすむ細長い肉食魚。比喩で「冷酷な人」を指すこともある。
E16735,1,6,benevolence,名詞,慈悲心、善意,the quality of being kind and wanting to help others,The school was founded through the benevolence of a local merchant.,その学校は地元の商人の善意によって設立された。,bene（よい）＋vol（願う）。形容詞は benevolent、反対は malevolence。
E16736,1,6,bewitch,動詞,魔法をかける、魅了する,to attract someone so strongly that they cannot think clearly,Her singing bewitched everyone in the small hall.,彼女の歌声は小さなホールにいた全員を魅了した。,be-＋witch（魔女）。今は「うっとりさせる」という比喩で使うことが多い。
E16737,1,6,blimp,名詞,小型飛行船,a small airship filled with gas that has no rigid frame,A blimp carrying a camera floated above the stadium.,カメラを積んだ小型飛行船が競技場の上に浮かんでいた。,骨組みのない軟式飛行船。骨組みのあるものは zeppelin と呼ぶ。
E16738,1,6,bodywork,名詞,車体、車体の修理,"the outer metal shell of a vehicle, or its repair","The engine runs well, but the bodywork is badly rusted.",エンジンは調子がよいが、車体はひどくさびている。,英国でよく使う語。数えられない名詞で、複数形にはしない。
E16739,1,6,bookcase,名詞,本棚、書棚,a piece of furniture with shelves for holding books,He built a tall bookcase along the living room wall.,彼は居間の壁に沿って高い本棚を作った。,家具としての棚全体を指す。棚板1枚は shelf、壁付けの棚は bookshelf。
E16740,1,6,bracken,名詞,ワラビ、シダの茂み,a tall fern that grows thickly on hills and in woods,The path disappeared under thick bracken.,小道は生い茂ったシダの下に消えていた。,英国の丘陵によく茂る大型のシダ。数えられない名詞として使う。
E16741,1,6,caudal,形容詞,尾の、尾部の,relating to the tail of an animal,The fossil shows a long caudal fin.,その化石には長い尾びれが見られる。,生物学の用語。caudal fin は「尾びれ」。反対の頭側は cranial。
E16742,1,6,chowder,名詞,チャウダー、具だくさんのスープ,a thick soup made with fish or vegetables and milk,We ordered clam chowder and warm bread.,私たちはクラムチャウダーと温かいパンを注文した。,米国東海岸の名物。clam chowder（アサリのチャウダー）が代表的。
E16743,1,6,collarbone,名詞,鎖骨,the bone between the neck and the shoulder,He broke his collarbone falling off his bike.,彼は自転車から落ちて鎖骨を折った。,医学用語では clavicle。首の付け根の襟（collar）の位置にある骨。
E16744,1,6,crematorium,名詞,火葬場,a building where dead bodies are burned,The service was held at a small crematorium outside town.,葬儀は町外れの小さな火葬場で行われた。,cremate（火葬する）から。米国では crematory と言うことが多い。
E16745,1,6,croissant,名詞,クロワッサン,a light curved roll made of buttery pastry,She had a croissant and black coffee for breakfast.,彼女は朝食にクロワッサンとブラックコーヒーをとった。,フランス語で「三日月」。発音は「クルワサン」に近く、t は読まない。
E16746,1,6,crustacean,名詞,甲殻類,an animal such as a crab or shrimp with a hard shell,"Crabs, lobsters, and shrimp are all crustaceans.",カニもロブスターもエビもすべて甲殻類だ。,crust（かたい外皮）から。アレルギー表示や生物の分類でよく出る語。
E16747,1,6,dally,動詞,ぐずぐずする、もてあそぶ,to waste time or treat something without being serious,Do not dally on the way home from school.,学校からの帰り道で寄り道をしてはいけない。,やや古風。dally with an idea で「考えを軽く弄ぶ」の意味になる。
E16748,1,6,depositor,名詞,預金者、預け入れ人,a person who puts money into a bank account,The bank promised to protect small depositors.,その銀行は小口の預金者を守ると約束した。,deposit（預ける）＋-or。金融のニュースで頻出。反対の借り手は borrower。
E16749,1,6,eatery,名詞,飲食店、食堂,a small informal restaurant,A new eatery opened next to the bookstore.,書店の隣に新しい食堂が開店した。,くだけた語で、記事や口語で気軽な店を指す。複数形は eateries。
E16750,1,6,electronica,名詞,エレクトロニカ、電子音楽,a style of music made with electronic instruments,The festival mixes jazz with electronica.,そのフェスはジャズとエレクトロニカを融合させている。,-ica はジャンル名を作る形。数えられない名詞として単数で使う。
E16751,1,6,encephalitis,名詞,脳炎,a dangerous swelling of the brain caused by infection,The virus can cause encephalitis in rare cases.,そのウイルスはまれに脳炎を引き起こすことがある。,encephalo-（脳）＋-itis（炎症）。-itis は炎症を表す医学の語尾。
E16752,1,6,favoritism,名詞,えこひいき,unfair support given to one person or group,Staff complained of favoritism in the promotion process.,職員は昇進の過程でのえこひいきに不満を述べた。,米つづり。英国では favouritism。職場や学校の不公平を批判する語。
E16753,1,6,feudalism,名詞,封建制度,a social system in which lords give land for service,Feudalism shaped land ownership in medieval Europe.,封建制度は中世ヨーロッパの土地所有のあり方を形づくった。,歴史用語。領主と家臣の主従関係を指し、形容詞は feudal。
E16754,1,6,fireproof,形容詞,耐火性の、燃えない,made so that fire cannot damage it,Important records are kept in a fireproof cabinet.,重要な記録は耐火キャビネットに保管されている。,-proof は「～を防ぐ」。waterproof（防水）や soundproof（防音）も同じ形。
E16755,1,6,flounder,動詞,もがく、まごつく,to struggle and have trouble knowing what to do,The company floundered after losing its main client.,その会社は主要な取引先を失って苦しんだ。,founder（沈没する）と混同しやすい。名詞の flounder は魚の「ヒラメ」。
E16756,1,6,forthright,形容詞,率直な、単刀直入の,saying what you think honestly and directly,She gave a forthright answer to the difficult question.,彼女はその難しい質問に率直に答えた。,frank に近いほめ言葉。blunt（ぶっきらぼうな）ほど失礼な響きはない。
E16757,1,6,geisha,名詞,芸者、芸妓,a Japanese woman trained in traditional arts to entertain guests,The museum has old photographs of geisha in Kyoto.,その博物館には京都の芸者の古い写真がある。,日本語からの借用語で、複数形も geisha のままにすることが多い。
E16758,1,6,glassy,形容詞,ガラスのような、うつろな,"smooth and shiny like glass, or showing no feeling",He stared ahead with glassy eyes.,彼はうつろな目で前を見つめていた。,水面なら「鏡のように静か」、目なら「生気のない」の意味になる。
E16759,1,6,glycogen,名詞,グリコーゲン,a form of sugar stored in the liver and muscles,Runners eat pasta to build up glycogen before a race.,走者は競技前にグリコーゲンを蓄えるためパスタを食べる。,glyco-（糖）＋-gen（生むもの）。体内で使われる糖の貯蔵形。
E16760,1,6,godsend,名詞,天の恵み、思わぬ幸運,something very helpful that comes at just the right time,The extra funding was a godsend for the small clinic.,追加の資金はその小さな診療所にとって天の恵みだった。,a godsend の形で使う。宗教的な意味は薄く、日常会話でも使える。
E16761,1,6,grubby,形容詞,薄汚い、汚れた,"dirty, especially in a way that shows a lack of care",He wiped his grubby hands on his jeans.,彼は汚れた手をジーンズでぬぐった。,dirty のくだけた言い方。手や服など小さな汚れによく使う。
E16762,1,6,gulch,名詞,峡谷、渓谷,a deep narrow valley made by running water,The old mining town sits at the bottom of a dry gulch.,その古い鉱山町は乾いた谷の底にある。,主に米国西部で使う語。canyon より小さく、水の流れが刻んだ細い谷。
E16763,1,6,gynecologist,名詞,婦人科医,a doctor who treats diseases of the female organs,She sees her gynecologist once a year.,彼女は年に一度、婦人科医の診察を受けている。,gyneco-（女性）＋-logist（専門家）。英国つづりは gynaecologist。
E16764,1,6,hacienda,名詞,大農園、大邸宅,a large farm or country house in Spanish-speaking countries,The family owned a hacienda in northern Mexico.,その一家はメキシコ北部に大農園を所有していた。,スペイン語からの借用語。h は発音せず「アシエンダ」に近い音になる。
E16765,1,6,hazelnut,名詞,ヘーゼルナッツ、ハシバミの実,the small round nut of the hazel tree,This chocolate is filled with hazelnut cream.,このチョコレートにはヘーゼルナッツクリームが入っている。,菓子やコーヒーの香りづけで有名。木そのものは hazel と言う。
E16766,1,6,iffy,形容詞,不確かな、あやしい,not certain or not to be trusted,The weather looks iffy for Saturday's game.,土曜日の試合は天気があやしそうだ。,if から作られたくだけた語。品質や体調が「いまひとつ」の意味でも使う。
E16767,1,6,immovable,形容詞,動かせない、不動の,impossible to move or to change,The safe was immovable without special equipment.,その金庫は特別な機材なしでは動かせなかった。,法律では immovable property で「不動産」。決意が固い意味にも使う。
E16768,1,6,impale,動詞,突き刺す、串刺しにする,to push a sharp object through something,The falling branch impaled the roof of the car.,落ちてきた枝が車の屋根を突き刺した。,on とともに be impaled on ~ の受け身でよく使う。歴史や事故の記事に出る。
E16769,1,6,jugular,名詞,頸静脈,one of the large veins in the neck,The surgeon carefully avoided the jugular vein.,外科医は頸静脈を慎重に避けた。,go for the jugular は「相手の急所を突く」という慣用句。
E16770,1,6,liberator,名詞,解放者,a person who frees people from control or prison,He was welcomed in the capital as a liberator.,彼は首都で解放者として迎えられた。,liberate（解放する）＋-or。歴史や政治の文章で使うやや大げさな語。
E16771,1,6,ligature,名詞,結紮糸、合字,"a thread used to tie a blood vessel, or two joined letters",The surgeon tied a ligature around the vessel.,外科医はその血管に結紮糸を巻いて縛った。,医学では止血の糸、印刷では fi のようにつながった文字を指す。
E16772,1,6,longhorn,名詞,ロングホーン、長角牛,a type of cattle with very long horns,Texas longhorns once roamed these open plains.,かつてテキサスの長角牛がこの平原を歩き回っていた。,米国テキサスの象徴的な牛。Texas Longhorn の形で使うことが多い。
E16773,1,6,loony,形容詞,いかれた、正気でない,crazy or very strange,That is the looniest plan I have ever heard.,それは今まで聞いた中でいちばんばかげた計画だ。,lunatic を縮めたくだけた語。人に向けて言うと失礼になるので注意。
E16774,1,6,mambo,名詞,マンボ,a fast dance and music style from Cuba,The band ended the night with a lively mambo.,バンドはにぎやかなマンボで夜を締めくくった。,1950年代に流行したキューバ発の音楽。動詞で「マンボを踊る」とも使う。
E16775,1,6,mandolin,名詞,マンドリン,a small string instrument played with a pick,He learned to play the mandolin from his grandfather.,彼は祖父からマンドリンの弾き方を教わった。,8本の弦を持つ小型の弦楽器。楽器名なので play the mandolin と the を付ける。
E16776,1,6,marinate,動詞,マリネにする、漬け込む,to soak food in a sauce to add flavor before cooking,Marinate the chicken in lemon juice for an hour.,鶏肉をレモン汁に1時間漬け込んでください。,漬け汁は marinade（名詞）。つづりが1文字違うので区別して覚える。
E16777,1,6,megaphone,名詞,メガホン、拡声器,a cone-shaped device that makes your voice louder,The guide shouted directions through a megaphone.,案内係はメガホンで指示を叫んだ。,mega-（大きい）＋phone（音）。電気式のものは bullhorn とも呼ぶ。
E16778,1,6,militarism,名詞,軍国主義,the belief that a country should have a strong army and use it,The book traces the rise of militarism before the war.,その本は戦前の軍国主義の台頭をたどっている。,military＋-ism。歴史や政治の議論で批判的に使われる語。
E16779,1,6,multiplex,名詞,複合映画館、シネコン,a building with several cinema screens,The new multiplex has twelve screens.,その新しいシネコンにはスクリーンが12ある。,multi-（多い）＋plex（折り重なる）。通信では「多重化する」の動詞にもなる。
E16780,1,6,overlaid,動詞,覆った、重ねた,covered something with a thin layer or another image,The map was overlaid with a grid of thin blue lines.,その地図には細い青線の格子が重ねられていた。,overlay の過去形・過去分詞。overlay-overlaid-overlaid と変化する。
E16781,1,6,panacea,名詞,万能薬、万能の解決策,something believed to solve every problem,Technology is not a panacea for poor management.,技術は経営の拙さを解決する万能薬ではない。,ギリシャ神話の女神 Panacea から。否定文で「万能ではない」と使うのが定型。
E16782,1,6,pauper,名詞,貧民、極貧者,a very poor person with no money at all,He died a pauper despite his early fame.,彼は若いころの名声にもかかわらず貧しいまま死んだ。,古風で文学的な語。現在は poor person が普通の言い方。
E16783,1,6,pestilence,名詞,疫病、悪疫,a deadly disease that spreads quickly to many people,Whole villages were emptied by pestilence and hunger.,疫病と飢えで村がまるごと無人になった。,歴史や聖書で使う古風な語。今の医学では epidemic や plague を使う。
E16784,1,6,pewter,名詞,ピューター、しろめ,a gray metal made mostly of tin,The pub still serves beer in pewter mugs.,そのパブは今もピューターのジョッキでビールを出す。,すずが主成分の合金で、食器や装飾品に使う。色名としても使われる。
E16785,1,6,pippin,名詞,ピピン種のリンゴ,a type of apple with a sweet firm flesh,The orchard is known for its golden pippin apples.,その果樹園は黄金色のピピン種のリンゴで知られている。,英国の古い品種名。口語で「すばらしい人・物」を指す古い用法もある。
E16786,1,6,polygraph,名詞,うそ発見器,a machine that measures body signals to detect lying,The suspect agreed to take a polygraph test.,容疑者はうそ発見器の検査を受けることに同意した。,poly-（多く）＋graph（記す）。多くの生体反応を同時に記録する装置。
E16787,1,6,principality,名詞,公国,a country ruled by a prince,Monaco is a tiny principality on the Mediterranean coast.,モナコは地中海沿岸の小さな公国だ。,prince が治める国。kingdom（王国）や duchy（公爵領）と区別して覚える。
E16788,1,6,punchline,名詞,落ち、オチ,the last words of a joke that make it funny,He forgot the punchline halfway through the joke.,彼は冗談の途中でオチを忘れてしまった。,punch（一撃）＋line。punch line と2語で書くこともある。
E16789,1,6,reciprocate,動詞,お返しをする、報いる,to give or feel something in return,"She smiled, and he reciprocated with a small wave.",彼女がほほえむと、彼は小さく手を振って応えた。,好意や気持ちに応える意味。名詞は reciprocity（相互主義）。
E16790,1,6,recklessness,名詞,無謀さ、向こう見ず,the quality of acting without thinking about danger,The driver was charged with recklessness on the highway.,その運転手は高速道路での無謀運転で告発された。,法律では reckless driving（無謀運転）が定型。careless より危険度が高い。
E16791,1,6,roundhouse,名詞,大振りの一撃、機関車庫,"a wide swinging blow, or a circular shed for trains",He knocked his opponent down with a roundhouse punch.,彼は大振りのパンチで相手を倒した。,格闘技では roundhouse kick（回し蹴り）。鉄道では扇形の車庫を指す。
E16792,1,6,scarab,名詞,スカラベ、フンコロガシ,a large black beetle that was sacred in ancient Egypt,The tomb contained a stone scarab on a gold chain.,その墓には金の鎖につながれた石のスカラベがあった。,古代エジプトで再生の象徴とされた甲虫。護符の形も scarab と呼ぶ。
E16793,1,6,scythe,名詞,大鎌,a tool with a long curved blade for cutting grass,The farmer cut the tall grass with a scythe.,農夫は大鎌で伸びた草を刈った。,発音は「サイズ」に近く c は読まない。死神が持つ道具としても有名。
E16794,1,6,sedate,動詞,鎮静剤を与える、落ち着かせる,to give a drug that makes someone calm or sleepy,The vet had to sedate the frightened dog.,獣医はおびえた犬に鎮静剤を与えねばならなかった。,医療でよく使う。形容詞では「落ち着いた、ゆったりした」の意味になる。
E16795,1,6,sepia,名詞,セピア色、こげ茶色,a brown color seen in old photographs,The album is full of sepia portraits from the 1890s.,そのアルバムは1890年代のセピア色の肖像写真でいっぱいだ。,元はイカの墨から作った絵の具の色。古い写真の色合いを表す。
E16796,1,6,slapstick,名詞,どたばた喜劇,comedy based on silly physical action,The film relies on slapstick rather than clever dialogue.,その映画は気の利いた台詞よりどたばた喜劇に頼っている。,音の出る道具（slap stick）から。転んだりぶつかったりする笑いを指す。
E16797,1,6,sourdough,名詞,サワードウ、天然酵母のパン生地,bread dough made to rise with natural yeast,He bakes sourdough bread every Sunday morning.,彼は毎週日曜の朝にサワードウのパンを焼く。,sour（すっぱい）＋dough（生地）。発酵で軽い酸味が出るのが特徴。
E16798,1,6,squirm,動詞,身をよじる、もじもじする,to twist your body because you are uncomfortable,The children squirmed in their seats during the long speech.,子どもたちは長い演説の間、席でもじもじしていた。,居心地の悪さや恥ずかしさから体を動かす様子。比喩でも使える。
E16799,1,6,stepdaughter,名詞,継娘、妻や夫の連れ子の娘,the daughter of your husband or wife from an earlier marriage,He walked his stepdaughter down the aisle.,彼は継娘とともにバージンロードを歩いた。,step- は再婚による家族関係を表す。息子なら stepson。
E16800,1,6,sunbathe,動詞,日光浴をする,to sit or lie in the sun to make your skin browner,They sunbathed on the beach all afternoon.,彼らは午後じゅう浜辺で日光浴をした。,sun＋bathe。名詞は sunbathing。日焼けの結果は suntan、やけどは sunburn。
E16801,1,6,surrealism,名詞,シュルレアリスム、超現実主義,an art style that shows strange dreamlike images,The museum has a large collection of surrealism.,その美術館はシュルレアリスムの作品を多く所蔵している。,1920年代の芸術運動。sur-（超）＋realism（写実主義）で「現実を超えた」の意味。
E16802,1,6,telepathic,形容詞,テレパシーの、以心伝心の,able to send thoughts without words,The twins seem to have a telepathic connection.,その双子は以心伝心でつながっているようだ。,tele-（遠い）＋path（感じる）。名詞は telepathy。冗談めかして使うことが多い。
E16803,1,6,telescopic,形容詞,望遠鏡の、伸縮式の,"using a telescope, or able to slide together",The camera has a telescopic lens for distant shots.,そのカメラには遠くを撮る望遠レンズが付いている。,telescope から。筒が入れ子で縮む物にも使い、telescopic pole は「伸縮ポール」。
E16804,1,6,unease,名詞,不安、落ち着かなさ,a feeling of worry that is hard to explain,There was a sense of unease among the staff.,職員の間に不安な空気が漂っていた。,はっきりした理由のない漠然とした不安。形容詞は uneasy。fear より弱い。
E16805,1,6,unrequited,形容詞,報われない、片思いの,not returned by the other person,He wrote the song about unrequited love.,彼は報われない恋についてその歌を書いた。,ほぼ unrequited love の形で使う。requite（報いる）の否定形。
E16806,1,6,urinal,名詞,小便器、男性用トイレ,a bowl on a wall for men to urinate into,The urinal in the station restroom was out of order.,駅のトイレの小便器は故障していた。,urine（尿）から。男性用の設備を指し、施設の案内や清掃の話で出る。
E16807,1,6,vagabond,名詞,放浪者、浮浪者,a person who moves from place to place with no home,He spent his twenties living like a vagabond.,彼は二十代を放浪者のように暮らして過ごした。,古風で文学的な語。wanderer より貧しさの含みがあり、やや軽蔑的にも響く。
E16808,1,6,visage,名詞,顔つき、容貌,"the face of a person, especially its expression",Her stern visage silenced the whole room.,彼女の厳しい顔つきが部屋中を黙らせた。,face のかたい文語表現。フランス語由来で、小説や詩でよく使われる。
E16809,1,6,writhe,動詞,身をよじる、のたうつ,to twist the body because of pain,The injured player writhed on the ground.,けがをした選手は地面でのたうち回っていた。,痛みや苦しみで体をねじる動き。writhe in pain の形が定番。発音は「ライズ」。
E16810,1,6,yardage,名詞,ヤード数、獲得距離,a length or amount measured in yards,The team gained good yardage in the second half.,そのチームは後半に十分な距離を稼いだ。,アメフトの実況と布地の売買で頻出。yard＋-age（量を表す接尾辞）。
E16811,1,6,actuator,名詞,アクチュエーター、作動装置,a part that makes a machine move,The robot arm uses a small electric actuator.,そのロボットアームは小型の電動アクチュエーターを使う。,信号を受けて実際に動きを生む部品。act（動く）から。機械・制御の専門語。
E16812,1,6,agribusiness,名詞,農業関連産業、大規模農業,large-scale farming run as a business,Agribusiness now controls most of the grain trade.,今や農業関連産業が穀物取引の大半を握っている。,agriculture＋business。家族経営の農業と対比して使われることが多い。
E16813,1,6,algorithmic,形容詞,アルゴリズムの、計算手順による,based on a set of rules a computer follows,Algorithmic trading moves markets in milliseconds.,アルゴリズム取引はミリ秒単位で市場を動かす。,名詞は algorithm。IT の記事では algorithmic bias（偏り）がよく話題になる。
E16814,1,6,amok,副詞,狂ったように、暴れて,"in a wild and violent way, out of control",The crowd ran amok after the announcement.,その発表の後、群衆は暴徒と化した。,ほぼ run amok の形だけで使う。マレー語由来。amuck とつづることもある。
E16815,1,6,androgen,名詞,アンドロゲン、男性ホルモン,a hormone that causes male body features,The clinic measured his androgen levels.,その診療所は彼の男性ホルモン値を測定した。,テストステロンなどの総称。医学用語で、対になるのは estrogen（女性ホルモン）。
E16816,1,6,angina,名詞,狭心症、胸の痛み,chest pain caused by poor blood flow to the heart,He takes medicine to control his angina.,彼は狭心症を抑えるために薬を飲んでいる。,正式には angina pectoris。心臓発作（heart attack）とは別の症状。
E16817,1,6,apolitical,形容詞,政治に無関心な、非政治的な,not interested in or connected with politics,The charity insists that its work is apolitical.,その慈善団体は活動が非政治的だと主張している。,a-（無い）＋political。中立を強調するときによく使われる語。
E16818,1,6,astrological,形容詞,占星術の,relating to the study of stars and human lives,She reads her astrological forecast every morning.,彼女は毎朝、星占いを読んでいる。,astrology（占星術）の形容詞。科学の astronomical（天文学の）と混同しやすい。
E16819,1,6,barman,名詞,バーテンダー、酒場の男性店員,a man who serves drinks in a bar,The barman remembered my usual order.,そのバーテンダーは私のいつもの注文を覚えていた。,主にイギリス英語。女性は barmaid、米国では bartender が普通。
E16820,1,6,chalkboard,名詞,黒板,a dark board that you write on with chalk,The teacher wrote the formula on the chalkboard.,先生は黒板にその公式を書いた。,アメリカ英語。イギリスでは blackboard。今は whiteboard に置き換わりつつある。
E16821,1,6,cockney,名詞,コックニー、ロンドン東部の方言,a person or accent from east London,He speaks with a strong cockney accent.,彼は強いコックニーなまりで話す。,労働者階級の話し方として有名。押韻を使う独特の俗語表現がある。
E16822,1,6,collate,動詞,照合する、まとめる,to gather information and put it in order,Please collate the survey results by Friday.,金曜日までに調査結果をまとめてください。,事務で「集めて整理する」。印刷では「丁合をとる」。collect より整理の意味が強い。
E16823,1,6,conservationist,名詞,自然保護活動家,a person who works to protect nature,Conservationists are fighting to save the wetlands.,自然保護活動家たちが湿地を守ろうと闘っている。,conservation（保護）から。政治の conservative（保守的な）とは別語なので注意。
E16824,1,6,credo,名詞,信条、信念,a statement of what someone believes,Honesty first is the founder's simple credo.,誠実さが第一というのが創業者の簡潔な信条だ。,ラテン語で「私は信じる」。belief より宣言めいた響き。複数形は credos。
E16825,1,6,crevice,名詞,裂け目、割れ目,a narrow crack in a rock or wall,Small plants grew from a crevice in the cliff.,崖の割れ目から小さな植物が生えていた。,岩や壁の細い裂け目。crevasse は氷河の大きな裂け目で別語。
E16826,1,6,cytoplasm,名詞,細胞質,the material inside a cell around the nucleus,The students examined the cytoplasm under a microscope.,学生たちは顕微鏡で細胞質を観察した。,cyto-（細胞）＋plasm（形づくるもの）。生物の教科書で必ず出る基本語。
E16827,1,6,deadbeat,名詞,借金を踏み倒す人、怠け者,a person who does not pay debts or work,The law targets deadbeat parents who skip payments.,その法律は養育費を払わない親を対象にしている。,deadbeat dad（養育費不払いの父）が定番。強い非難を含むくだけた語。
E16828,1,6,debauchery,名詞,放蕩、酒色にふけること,wild living with too much drinking and pleasure,The novel describes a life of idle debauchery.,その小説は怠惰で放蕩な暮らしを描いている。,かたい非難の語。歴史や文学の文章で使われ、日常会話では珍しい。
E16829,1,6,decrepit,形容詞,老朽化した、老いぼれた,"old, weak and in very bad condition",They finally tore down the decrepit factory.,彼らはついに老朽化した工場を取り壊した。,建物にも人にも使える。old より傷みや衰えの度合いが強い。
E16830,1,6,democratization,名詞,民主化,the process of making something open to everyone,The democratization of information changed journalism.,情報の民主化が報道のあり方を変えた。,政治だけでなく「誰でも使えるようになること」の比喩でもよく使う。
E16831,1,6,dimple,名詞,えくぼ、くぼみ,a small hollow on the cheek or a surface,She has a deep dimple when she smiles.,彼女は笑うと深いえくぼができる。,顔のえくぼが基本だが、ゴルフボールの表面のくぼみも dimple と呼ぶ。
E16832,1,6,dynastic,形容詞,王朝の、一族支配の,relating to a family that rules for generations,The museum explains dynastic rule in ancient China.,その博物館は古代中国の王朝支配を説明している。,名詞は dynasty。政治や企業の「一族支配」を皮肉って言うこともある。
E16833,1,6,embolism,名詞,塞栓症,a blocked blood vessel caused by a clot,Long flights can raise the risk of an embolism.,長時間の飛行は塞栓症の危険を高めることがある。,血のかたまりなどが血管をふさぐ病気。pulmonary embolism は「肺塞栓症」。
E16834,1,6,flirtatious,形容詞,思わせぶりな、なれなれしい,behaving in a playful way to attract someone,His flirtatious jokes made her uncomfortable.,彼の思わせぶりな冗談は彼女を不快にさせた。,動詞は flirt。職場では否定的に受け取られやすい語なので使い方に注意。
E16835,1,6,flue,名詞,煙道、排気管,a pipe that carries smoke out of a building,A blocked flue can fill the room with smoke.,煙道が詰まると部屋が煙でいっぱいになる。,暖炉やボイラーの煙の通り道。flu（インフルエンザ）と同じ発音なので注意。
E16836,1,6,generative,形容詞,生成の、生み出す,able to produce or create something new,Generative tools can draft a first version quickly.,生成系のツールは第一稿を素早く作れる。,generate から。近年は generative AI という形で急に目にする機会が増えた。
E16837,1,6,gentleness,名詞,優しさ、穏やかさ,the quality of being kind and not rough,He treated the injured bird with great gentleness.,彼はけがをした鳥をとても優しく扱った。,gentle＋-ness。kindness が行為の親切さ、gentleness は扱いの柔らかさ。
E16838,1,6,gnarly,形容詞,ごつごつした、ひどい,"twisted and rough, or very difficult",The old oak had thick gnarly branches.,その古いカシの木にはごつごつした太い枝があった。,gnarl（節）から。g は発音しない。俗語で「すごい」の意味にもなる。
E16839,1,6,hypersensitivity,名詞,過敏症、過敏さ,an unusually strong reaction to something,The patient showed hypersensitivity to the drug.,その患者はその薬に過敏な反応を示した。,hyper-（過度の）＋sensitivity。医学ではアレルギー反応を指すことが多い。
E16840,1,6,inadmissible,形容詞,認められない、証拠能力のない,not allowed to be used or accepted,The judge ruled the recording inadmissible.,裁判官はその録音を証拠として認めないと判断した。,法廷用語として頻出。admit（認める）＋in-。反対は admissible。
E16841,1,6,insemination,名詞,授精、受精させること,the act of putting sperm into a female body,The farm uses artificial insemination for its cattle.,その農場は牛に人工授精を用いている。,artificial insemination（人工授精）の形で使うことが多い医学・畜産の語。
E16842,1,6,irrevocably,副詞,取り消せないほどに、決定的に,in a way that cannot be changed back,The accident irrevocably changed their lives.,その事故は彼らの人生を決定的に変えた。,revoke（取り消す）から。契約書では irrevocable（撤回不能の）が頻出。
E16843,1,6,islet,名詞,小島,a very small island,A tiny islet lies just off the harbor.,港のすぐ沖に小さな島がある。,island の縮小形で s は発音しない。医学では islets of Langerhans（膵島）。
E16844,1,6,jurisdictional,形容詞,管轄権の、司法権の,relating to the area where a court has power,The two agencies had a jurisdictional dispute.,その二つの機関は管轄権をめぐって争った。,名詞は jurisdiction。法律や行政の文書で境界争いを表すときに使う。
E16845,1,6,krypton,名詞,クリプトン,a rare gas used in some bright lamps,Krypton is used in certain high-intensity lamps.,クリプトンは一部の高輝度ランプに使われている。,元素記号 Kr の希ガス。ギリシャ語で「隠れた」の意味に由来する。
E16846,1,6,litmus,名詞,リトマス、試金石,a dye that shows if a liquid is acid or base,We tested the solution with litmus paper.,私たちはリトマス紙でその溶液を調べた。,litmus test は比喩で「立場を見分ける決定的な判断材料」の意味で使う。
E16847,1,6,matador,名詞,闘牛士,the main bullfighter who kills the bull,The matador entered the ring to loud cheers.,闘牛士は大きな歓声の中を闘牛場に入った。,スペイン語で「殺す者」。bullfighter の中でも主役を務める者を指す。
E16848,1,6,menthol,名詞,メントール、ハッカ脳,a substance from mint that feels cool,This cough drop contains menthol and honey.,このせき止めドロップにはメントールと蜂蜜が入っている。,ハッカ由来の成分。冷たく感じさせる働きがあり、薬や歯みがきに使われる。
E16849,1,6,misjudge,動詞,見誤る、判断を誤る,to form a wrong opinion about someone or something,I misjudged the distance and hit the curb.,私は距離を見誤って縁石に乗り上げた。,mis-（誤って）＋judge。人柄を誤解する意味でもよく使われる。
E16850,1,6,monotone,名詞,単調な調子、一本調子,a way of speaking without changing the tone,He read the report in a flat monotone.,彼は抑揚のない一本調子でその報告書を読み上げた。,mono-（一つ）＋tone（音）。退屈な話し方を批判するときの定番語。
