登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E17626,1,6,prankster,名詞,いたずら好きな人,a person who plays tricks on others for fun,Some prankster changed all the signs overnight.,いたずら好きな誰かが一晩で標識を全部取り替えた。,prank（いたずら）+ -ster（人）。悪意より遊び心を感じさせる語。
E17627,1,6,profitably,副詞,もうかるように、有益に,in a way that brings money or benefit,The plant has been running profitably for three years.,その工場は三年間もうかる状態で操業している。,profit の副詞形。金銭面だけでなく「有意義に時間を使う」意でも用いる。
E17628,1,6,propagandist,名詞,宣伝家、扇動的宣伝者,a person who spreads ideas to influence people politically,The regime hired a skilled propagandist for radio.,その政権はラジオ用に腕利きの宣伝家を雇った。,propaganda を広める人。事実より思想の押し売りという否定的な響きがある。
E17629,1,6,pyre,名詞,火葬用のたきぎの山,a pile of wood for burning a dead body,Mourners lit the pyre at sunset by the river.,会葬者たちは日没に川辺でたきぎの山に火をつけた。,funeral pyre の形が定番。ギリシャ語 pyr（火）が語源で pyrotechnics と同族。
E17630,1,6,quibble,動詞,細かい文句を言う,to argue about small unimportant details,Let's not quibble over who pays for coffee.,コーヒー代を誰が払うかで細かく言い合うのはよそう。,quibble over/about ～の形。名詞で「ささいな異論」の意もある。
E17631,1,6,ravish,動詞,うっとりさせる、魅了する,to fill someone with great delight,The view from the summit ravished every visitor.,山頂からの眺めはどの訪問者もうっとりさせた。,今は受け身の be ravished by や形容詞 ravishing（目を奪う）が中心。古義に注意。
E17632,1,6,readout,名詞,表示、読み取り値,the information shown on a measuring device or screen,The digital readout showed a pressure of two bars.,デジタル表示は二気圧を示していた。,動詞句 read out の名詞形。米国では「会談内容の要旨」の意でも使う。
E17633,1,6,recidivism,名詞,再犯、累犯,the tendency of criminals to commit crimes again,The program aims to lower recidivism among young offenders.,その事業は若年犯罪者の再犯を減らすことを目指す。,刑事政策の専門語。ラテン語 recidere（元に戻る）から。再犯者は recidivist。
E17634,1,6,repeatable,形容詞,繰り返せる、再現可能な,able to be done or produced again in the same way,The result must be repeatable in other laboratories.,その結果は他の研究所でも再現可能でなければならない。,科学では「同じ条件で同じ結果が出る」こと。人まねの再現は reproducible と区別する。
E17635,1,6,retrace,動詞,引き返す、たどり直す,to go back over the same path or steps again,We retraced our route to look for the lost key.,なくした鍵を探すため来た道を引き返した。,retrace one's steps が定番。過去の経緯を「たどり直す」意でも使う。
E17636,1,6,roadhouse,名詞,街道沿いの酒場、宿,a bar or restaurant on a road outside a town,The band played at a roadhouse near the state line.,そのバンドは州境近くの街道沿いの酒場で演奏した。,アメリカの田舎道沿いの飲食店。音楽と酒のある庶民的な店という語感がある。
E17637,1,6,ruinous,形容詞,破滅的な、荒廃した,causing great damage or costing far too much,The lawsuit proved ruinous for the family business.,その訴訟は一族の事業にとって破滅的だった。,ruin の形容詞。特に費用が「法外な」という意味で ruinous costs と使う。
E17638,1,6,scuttle,動詞,つぶす、こそこそ走る,"to deliberately spoil a plan, or to run with short quick steps",Budget cuts scuttled the museum expansion plan.,予算削減が博物館の拡張計画をつぶした。,元は「自分の船に穴をあけて沈める」。そこから計画を故意にだめにする意になった。
E17639,1,6,seltzer,名詞,炭酸水,plain water with bubbles of gas added,He drinks seltzer with lime instead of beer.,彼はビールの代わりにライム入りの炭酸水を飲む。,ドイツの地名 Selters から。米国語で、英国では sparkling water が普通。
E17640,1,6,skyward,副詞,空の方へ,toward the sky,The balloons drifted skyward over the stadium.,風船は競技場の上空へ漂っていった。,-ward は「～の方へ」。skywards ともつづり、形容詞としても使える。
E17641,1,6,spinster,名詞,未婚女性,an older woman who has never married,In old novels the spinster aunt runs the household.,古い小説では未婚のおばが家を取り仕切る。,現在は侮蔑的に響くので避け、single woman と言うのが無難な古風な語。
E17642,1,6,spud,名詞,ジャガイモ,a potato,Peel a few spuds for tonight's stew.,今夜のシチュー用にジャガイモを何個かむいて。,英国やオーストラリアでよく使う口語。もとはジャガイモを掘る細いシャベルを指した語だった。
E17643,1,6,squalor,名詞,不潔、みじめな状態,very dirty and unpleasant living conditions,The refugees lived in squalor for over a year.,難民たちは一年以上も不潔な環境で暮らした。,貧しさゆえの汚さを表す。形容詞は squalid で「むさ苦しい、卑劣な」。
E17644,1,6,stubby,形容詞,ずんぐりした、短くて太い,short and thick,He held the pen in his stubby fingers.,彼は短く太い指でペンを握っていた。,stub（切り株、吸い殻）から。指・鉛筆・尾など短く太いものを描写する。
E17645,1,6,subplot,名詞,副筋、脇の筋,a less important story inside the main story,The romance is only a subplot of the novel.,その恋愛は小説の副筋にすぎない。,sub-（下位の）+ plot。main plot と対にして物語の構成を説明するときに使う。
E17646,1,6,subterfuge,名詞,ごまかし、策略,a trick used to hide the truth or avoid trouble,He obtained the documents by subterfuge.,彼は策を弄してその書類を手に入れた。,ラテン語で「こっそり逃れる」。by subterfuge の形で手段を表すことが多い。
E17647,1,6,supercharger,名詞,過給機、スーパーチャージャー,a device that pushes more air into an engine for power,The sports car has a supercharger for extra power.,そのスポーツカーは出力増強用の過給機を積んでいる。,エンジン駆動で空気を送り込む装置。排気で回す turbocharger とは仕組みが違う。
E17648,1,6,tablecloth,名詞,テーブルクロス,a cloth spread over a table before a meal,She spread a white tablecloth for the dinner guests.,彼女は夕食の客のために白いテーブルクロスを敷いた。,table + cloth の複合語。敷く動作には spread や lay を使う。
E17649,1,6,tardy,形容詞,遅れた、遅刻した,arriving or happening later than expected,Students who are tardy must report to the office.,遅刻した生徒は事務室に届け出なければならない。,米国の学校で「遅刻」の意で頻出。名詞 tardiness も出席簿でよく見る。
E17650,1,6,threefold,形容詞,三倍の、三重の,"three times as great, or having three parts",Sales showed a threefold increase after the launch.,発売後、売上は三倍の伸びを見せた。,-fold は「～倍・～重」。副詞にもなり increase threefold と後ろにも置ける。
E17651,1,6,trapeze,名詞,空中ブランコ,a bar hung on ropes used by circus performers,The acrobat swung from one trapeze to another.,曲芸師は空中ブランコからブランコへ飛び移った。,フランス語由来で図形の trapezoid と同族。演者は trapeze artist。
E17652,1,6,triangulation,名詞,三角測量、三点照合,"measuring position by using three points, or checking data three ways",Researchers used triangulation to confirm their findings.,研究者は三点照合を用いて知見を裏づけた。,測量では距離の割り出し、社会調査では複数手法で結論を検証する手続きを指す。
E17653,1,6,undaunted,形容詞,ひるまない、動じない,not discouraged by danger or difficulty,"Undaunted by the rain, the crew kept filming.",雨にもひるまず、撮影班は撮り続けた。,daunt（ひるませる）の否定。undaunted by ～ の形で文頭に置くことが多い。
E17654,1,6,velvety,形容詞,ビロードのような、なめらかな,soft and smooth to touch or taste,The soup had a velvety texture and mild flavor.,そのスープはなめらかな舌ざわりで味は穏やかだった。,velvet（ビロード）から。声・肌・ワインのなめらかさをほめるときにも使う。
E17655,1,6,vim,名詞,活力、元気,energy and enthusiasm,She tackled the new job with real vim.,彼女は本当に元気いっぱいで新しい仕事に取り組んだ。,ラテン語 vis（力）の対格形。vim and vigor という決まり文句で覚えるとよい。
E17656,1,6,wallaby,名詞,ワラビー,an Australian animal like a small kangaroo,A wallaby hopped across the path in front of us.,ワラビーが一匹、目の前の小道を跳ねて横切った。,カンガルーより小型の有袋類で、オーストラリア先住民の言葉が語源。同国代表ラグビーの愛称でもある。
E17657,1,6,woeful,形容詞,ひどい、悲惨な,"very bad in quality, or full of sadness",The team's defense was woeful in the second half.,そのチームの守備は後半ひどいものだった。,woe（悲哀）から。実際は「出来がひどい」と質を批判する使い方が多い。
E17658,1,6,aftertaste,名詞,後味,the taste that stays in your mouth after eating or drinking,The medicine leaves a bitter aftertaste.,その薬は苦い後味を残す。,leave an aftertaste の形が定番。比喩で出来事の「後味の悪さ」にも使う。
E17659,1,6,ambiance,名詞,雰囲気、ムード,the feeling or mood created by a place,The candles gave the restaurant a warm ambiance.,ろうそくがレストランに温かい雰囲気を与えていた。,フランス語由来で ambience ともつづる。場所の心地よい空気感に限って使う。
E17660,1,6,analgesic,名詞,鎮痛剤,a medicine that takes away pain,The nurse gave him a mild analgesic after surgery.,看護師は手術後、彼に弱い鎮痛剤を与えた。,ギリシャ語 an-（無）+ algos（痛み）。形容詞で「鎮痛の」の意にもなる。
E17661,1,6,aspirant,名詞,志望者、めざす人,a person who hopes to get an important position,Several aspirants entered the race for mayor.,数人の志望者が市長選に名乗りを上げた。,aspire（熱望する）の名詞。政治や芸能の「～を目指す人」に使う硬い語。
E17662,1,6,authentically,副詞,本物らしく、真正に,in a way that is real and true to its origin,The restaurant cooks authentically Sicilian dishes.,その店は本場さながらのシチリア料理を作る。,authentic の副詞。「偽りなく自分らしく」という意味でも近年よく使われる。
E17663,1,6,automaton,名詞,自動人形、機械的な人,"a machine that moves by itself, or a person acting without thought",He answered the questions like an automaton.,彼は機械のように質問に答えた。,ギリシャ語で「自ら動くもの」。複数形は automata または automatons。
E17664,1,6,bathrobe,名詞,バスローブ,a loose coat worn before or after a bath,He came to the door in a bathrobe and slippers.,彼はバスローブとスリッパ姿で玄関に出た。,入浴の前後に羽織る部屋着。英国では dressing gown と言うことが多い。
E17665,1,6,biathlon,名詞,バイアスロン,a winter sport combining skiing and rifle shooting,She won a medal in the women's biathlon.,彼女は女子バイアスロンでメダルを取った。,bi-（二つ）+ athlon（競技）。距離スキーと射撃を組み合わせた冬季競技。
E17666,1,6,bookmaker,名詞,賭け屋、ブックメーカー,a person whose job is to take bets on races or games,The bookmakers gave the champion very short odds.,賭け屋は王者にごく低い倍率をつけた。,英国では合法の職業で、くだけた口語では bookie と言う。文字どおり「製本業者」の意味もある。
E17667,1,6,bothersome,形容詞,厄介な、わずらわしい,causing slight trouble or annoyance,The paperwork is bothersome but necessary.,その書類仕事は厄介だが必要だ。,bother + -some。深刻ではないが手間で気にさわる、という程度の不快さを表す。
E17668,1,6,busby,名詞,熊皮帽,a tall fur hat worn by some British soldiers,Guardsmen in busbies stood outside the palace.,熊皮帽をかぶった近衛兵が宮殿の外に立っていた。,英国近衛兵の背の高い毛皮帽。人名に由来するとされ、複数形は busbies。
E17669,1,6,casement,名詞,開き窓,a window that opens on hinges at the side,The old cottage has casements facing the garden.,その古い家には庭に面した開き窓がある。,横に開く窓。上下にすべらせる sash window と対比して建築で使う語。
E17670,1,6,catnip,名詞,イヌハッカ、キャットニップ,a plant with a smell that excites cats,She hid catnip inside the cat's new toy.,彼女は猫の新しいおもちゃの中にイヌハッカを隠した。,猫が反応するシソ科の草。比喩で「思わず飛びつく魅力的なもの」にも使う。
E17671,1,6,causative,形容詞,原因となる、使役の,acting as the cause of something,Smoking is a causative factor in many diseases.,喫煙は多くの病気の原因となる要素だ。,文法では「使役の」の意で、make や have を causative verb と呼ぶ。
E17672,1,6,cesspool,名詞,汚水だめ、悪の巣窟,"a pit for waste water, or a place full of evil",Critics called the city hall a cesspool of corruption.,批評家たちは市庁舎を汚職の巣窟と呼んだ。,本来は下水をためる穴。a cesspool of ～ の形で腐敗を非難する比喩が多い。
E17673,1,6,chalky,形容詞,白亜質の、粉っぽい,like chalk in color or texture,The tablet left a chalky taste in my mouth.,その錠剤は口に粉っぽい味を残した。,chalk（白墨）から。色が白っぽいことにも、ざらついた粉っぽい感触や味にも使える形容詞。
E17674,1,6,commissar,名詞,人民委員、政治委員,"an official of the Communist Party, especially in the Soviet Union",A commissar was assigned to every army unit.,各部隊に政治委員が一人配属された。,旧ソ連で思想を監督した役職。転じて「口うるさい監督者」を皮肉る語にもなる。
E17675,1,6,cupola,名詞,丸屋根、小円塔,a small round roof or dome on a building,A white cupola crowns the old courthouse.,白い丸屋根が古い裁判所の頂を飾っている。,イタリア語で「小さな樽」。dome より小ぶりで屋根の上に載る塔を指す。
E17676,1,6,defector,名詞,亡命者、離反者,a person who leaves a country or group to join another,The defector gave interviews about life in the north.,その亡命者は北部での生活について取材に応じた。,動詞 defect（離反する）から。政治的な逃亡や政党の乗り換えに使う。
E17677,1,6,digestible,形容詞,消化しやすい、理解しやすい,easy for the stomach or the mind to take in,The report breaks the data into digestible chunks.,その報告書はデータを理解しやすい塊に分けている。,食べ物にも情報にも使う。easily digestible の形で「かみ砕いた」の意になる。
E17678,1,6,disassemble,動詞,分解する,to take a machine apart into its pieces,The technician disassembled the pump to find the leak.,技術者は漏れを見つけるためポンプを分解した。,dis- + assemble。似た形の dissemble は「本心を隠す」で全く別語。
E17679,1,6,dopey,形容詞,まぬけな、ぼんやりした,"silly, or slow to think because of sleep or drugs",The medicine made me dopey all afternoon.,その薬のせいで午後じゅうぼんやりしていた。,dope（麻薬、まぬけ）から。薬や眠気で頭が働かない状態にもよく使う。
E17680,1,6,ellipse,名詞,楕円,a regular oval shape,The planet moves around the sun in an ellipse.,その惑星は楕円を描いて太陽の周りを回る。,数学・天文の用語。形容詞は elliptical。省略記号の ellipsis と混同しない。
E17681,1,6,enormity,名詞,重大さ、極悪さ,the very great seriousness or evil of something,Only later did we grasp the enormity of the disaster.,後になってようやくその災害の重大さを理解した。,本来は「極悪非道さ」。単なる大きさは enormousness とすべきとされる。
E17682,1,6,exemplar,名詞,模範、典型,a person or thing that is a perfect example,Her career is an exemplar of steady hard work.,彼女の経歴は地道な努力の模範だ。,example の硬い語で「見習うべき手本」の含みが強い。形容詞は exemplary。
E17683,1,6,extramarital,形容詞,婚外の,happening outside of a marriage,The scandal involved an extramarital relationship.,その醜聞は婚外の関係にまつわるものだった。,extra-（外の）+ marital（結婚の）。報道で affair と結びついて使われる。
E17684,1,6,farina,名詞,穀粉、ファリーナ,fine flour or meal made from grain,He cooked farina with milk for breakfast.,彼は朝食に牛乳でファリーナを煮た。,ラテン語で「粉」。米国では小麦を粗びきにした温かい朝食用のかゆを指す。
E17685,1,6,formalism,名詞,形式主義,too much attention to rules and outward form,The critic attacked the formalism of modern schooling.,その批評家は現代教育の形式主義を批判した。,日常では形だけを整える態度への批判。芸術論や法学では「形式を重んじる立場」の意で中立的にも使う。
E17686,1,6,freestanding,形容詞,自立式の、独立した,standing alone without being attached to anything,They installed a freestanding bathtub by the window.,彼らは窓辺に自立式の浴槽を設置した。,壁に固定しない家具や設備に使うほか、他に依存しない組織や契約条項についても使える。
E17687,1,6,frenetic,形容詞,熱狂的な、あわただしい,very fast and full of wild energy,The market floor was frenetic before the closing bell.,取引終了の鐘の前、市場は騒然としていた。,frantic と同語源で、ギリシャ語の「脳の炎症」から。落ち着きのない忙しさや音楽の速さを表す。
E17688,1,6,frolic,動詞,はしゃぎ回る,to play and move about in a happy lively way,Lambs frolicked in the field after the rain.,雨上がりの野原で子羊たちがはしゃぎ回った。,動物や子どもの無邪気な動き。過去形は frolicked と k を入れる点に注意。
E17689,1,6,gangrene,名詞,壊疽,the decay of body tissue when blood stops flowing,Doctors amputated the foot to stop the gangrene.,医師は壊疽を止めるため足を切断した。,血流が絶たれ組織が死ぬ症状。形容詞は gangrenous で医学で頻出。
E17690,1,6,gluttony,名詞,暴食、大食,the habit of eating and drinking far too much,The feast was criticized as a display of gluttony.,その宴は暴食の見せびらかしだと批判された。,キリスト教の七つの大罪の一つとして知られる語。大食漢そのものは glutton と言う。
E17691,1,6,goatee,名詞,やぎひげ,a small pointed beard on the chin,He grew a goatee during the long winter.,彼は長い冬の間にやぎひげを伸ばした。,goat（やぎ）のあごひげに似た形から生まれた語。口ひげを伴わないあご先だけの短いひげを指す。
E17692,1,6,granddad,名詞,おじいちゃん,an informal word for a grandfather,My granddad taught me how to fix bicycles.,祖父が自転車の直し方を教えてくれた。,grandad ともつづるくだけた呼び方。grandpa と同じく親しみを込めて使う。
E17693,1,6,grist,名詞,製粉用の穀物、材料,grain that is to be ground into flour,Every rumor was grist for the gossip columns.,どんなうわさもゴシップ欄のかっこうの材料だった。,grist for the mill（何にでも役立つ材料）という慣用句でほぼ固定して使う。
E17694,1,6,hammerhead,名詞,シュモクザメ,a shark with a wide flat head shaped like a hammer,Divers spotted a hammerhead near the reef.,ダイバーたちは岩礁の近くでシュモクザメを見つけた。,hammer + head。金づちの頭に似た形から。hammerhead shark とも言う。
E17695,1,6,hangman,名詞,絞首刑執行人、ハングマン,"a person who hangs criminals, or a word-guessing game",The children played hangman on the whiteboard.,子どもたちはホワイトボードでハングマンをして遊んだ。,本来は絞首刑の執行人を指す語。今は単語を当てる子ども向けゲームの名として耳にすることが多い。
E17696,1,6,headmistress,名詞,女性校長,a woman who is the head of a school,The headmistress addressed parents at the assembly.,女性校長が集会で保護者に語りかけた。,英国で使う語で男性形は headmaster。今は principal や head teacher が一般的。
E17697,1,6,horseradish,名詞,西洋ワサビ,a plant root with a strong hot taste used in sauces,Serve the roast beef with horseradish sauce.,ローストビーフには西洋ワサビのソースを添えて。,日本のわさびとは別の植物だが、粉わさびの原料として使われることも多い。
E17698,1,6,hotshot,名詞,やり手、敏腕,a person who is very skilled and knows it,They hired a hotshot lawyer from the capital.,彼らは首都からやり手の弁護士を雇った。,有能さを認めつつ「腕を鼻にかけている」という皮肉を含むことが多い口語。形容詞的にも使う。
E17699,1,6,hypoglycemia,名詞,低血糖症,a condition in which the blood sugar is too low,Skipping meals can cause hypoglycemia in diabetics.,食事を抜くと糖尿病患者は低血糖症になりうる。,hypo-（低い）+ glyc（糖）+ -emia（血症）。反対は hyperglycemia。
E17700,1,6,immeasurably,副詞,計り知れないほど,to a degree too great to be measured,Her advice improved the plan immeasurably.,彼女の助言は計画を計り知れないほど良くした。,measure の否定形から。very much を強めた書き言葉的な副詞。
E17701,1,6,imprecise,形容詞,不正確な、あいまいな,not exact or accurate enough,The witness gave an imprecise description of the driver.,目撃者は運転手について不正確な説明をした。,precise（正確な）に否定の im- が付いた語。vague より「厳密さを欠く」感じ。
E17702,1,6,intramural,形容詞,学内の、校内の,happening inside one school or organization,The college holds intramural soccer games every weekend.,その大学は毎週末に学内対抗のサッカー試合を開く。,intra-（内）+ mural（壁）で「壁の内側」。対義は intercollegiate。
E17703,1,6,jawbone,名詞,あごの骨、下顎骨,the bone that forms the lower jaw,The dog buried an old jawbone in the yard.,その犬は古いあごの骨を庭に埋めた。,jaw（あご）+ bone（骨）。動詞で「説得する、口説く」の意味もある。
E17704,1,6,jittery,形容詞,神経質な、そわそわした,nervous and unable to relax,Investors were jittery ahead of the interest rate decision.,投資家は金利決定を前にして神経質になっていた。,jitter（そわそわする）から。市場や選挙の記事によく出るくだけた語。
E17705,1,6,kinsman,名詞,男の親族、身内の男,a male relative,He was welcomed by a distant kinsman in Ireland.,彼はアイルランドの遠い親戚の男性に迎えられた。,kin（血縁）+ man。やや古風で文語的。女性形は kinswoman。
E17706,1,6,liftoff,名詞,打ち上げ、離陸,the moment a rocket leaves the ground,The rocket achieved liftoff exactly on schedule.,ロケットは予定どおりに打ち上げに成功した。,句動詞 lift off（離陸する）が名詞化した語。ロケットが地面を離れる瞬間を指す。
E17707,1,6,logarithmic,形容詞,対数の、対数的な,based on logarithms rather than equal steps,The chart uses a logarithmic scale for population growth.,そのグラフは人口増加に対数目盛を使っている。,logarithm（対数）の形容詞。logarithmic scale（対数目盛）の形で頻出。
E17708,1,6,loudness,名詞,音の大きさ、騒がしさ,how loud a sound is,The loudness of the alarm startled everyone in the office.,警報の音の大きさに事務所の全員が驚いた。,loud の名詞形。機器の音量は volume が普通で、loudness は感じる大きさ。
E17709,1,6,misinterpretation,名詞,誤解、曲解,an act of understanding something wrongly,His silence led to a misinterpretation of his intentions.,彼の沈黙は意図の誤解につながった。,mis-（誤って）+ interpretation。open to misinterpretation の形が定番。
E17710,1,6,moorland,名詞,荒野、荒れ地,open high land covered with rough grass,Sheep graze freely on the windswept moorland of Yorkshire.,羊はヨークシャーの風の強い荒野で自由に草を食む。,moor（荒れ地）+ land。イギリスの木のない高地の景観を指し、小説の舞台にもよく出る。
E17711,1,6,narcissus,名詞,スイセン,a spring flower with white or yellow petals,She planted narcissus bulbs along the garden path.,彼女は庭の小道沿いにスイセンの球根を植えた。,ギリシャ神話のナルキッソスに由来。daffodil はこの仲間の一種で、日常語ではそちらが一般的。
E17712,1,6,ophthalmic,形容詞,眼の、眼科の,relating to the eye and its diseases,The clinic opened a new ophthalmic surgery department.,その診療所は新しい眼科手術部門を開設した。,ギリシャ語 ophthalmos（目）から。ophthalmologist は「眼科医」。
E17713,1,6,padlock,名詞,南京錠,a lock with a U-shaped bar that hangs on something,He fastened a heavy padlock on the storage shed.,彼は物置に重い南京錠を掛けた。,外から掛け金に通して使う錠。動詞にもなり、padlocked（施錠された）の形で使う。
E17714,1,6,patina,名詞,緑青、古色、味わい,a thin surface layer formed on old metal or wood,The bronze statue has a green patina from age.,そのブロンズ像は年月による緑青をまとっている。,銅の緑青のほか、年月が家具や町並みに与える風合いにも使い、ほめ言葉になることが多い。
E17715,1,6,perspiration,名詞,発汗、汗,liquid that comes out of the skin when you are hot,Perspiration ran down his face during the long hike.,長い山歩きの間、汗が彼の顔を流れ落ちた。,sweat の堅い語。「天才は1%のひらめきと99%の努力」の名言でも有名。
E17716,1,6,plagiarize,動詞,盗用する、剽窃する,to copy another person's work and call it your own,The student was expelled for plagiarizing a research paper.,その学生は研究論文を盗用して退学になった。,ラテン語で「誘拐する」から。名詞は plagiarism（盗用）で、大学のレポートで厳しく問われる。
E17717,1,6,policyholder,名詞,保険契約者,a person who has bought an insurance policy,The policyholder must report the accident within ten days.,保険契約者は十日以内に事故を届け出なければならない。,policy（保険証券）+ holder（持つ人）。保険の書類に必ず出る語。
E17718,1,6,pontifical,形容詞,教皇の、もったいぶった,"relating to the pope, or speaking in a self-important way",He dismissed the report in a pontifical tone.,彼はもったいぶった口調でその報告を退けた。,pontiff（ローマ教皇）から。日常では「尊大な」の批判的な意味が多い。
E17719,1,6,prostrate,形容詞,ひれ伏した、うつ伏せの,lying flat with the face down,The pilgrims lay prostrate before the temple gate.,巡礼者たちは寺の門の前でひれ伏していた。,pro-（前へ）+ strate（横たえる）。動詞は prostrate oneself（ひれ伏す）。
E17720,1,6,pushover,名詞,楽勝の相手、お人よし,a person or task that is very easy to beat or do,The new manager is no pushover in negotiations.,新しい部長は交渉ではまったく甘くない。,押せば（push）倒れる（over）ほど手ごたえがない、というイメージ。
E17721,1,6,quicksand,名詞,流砂,wet sand that pulls down anything heavy on it,The hikers avoided the quicksand near the river mouth.,登山者たちは河口近くの流砂を避けた。,quick は古い意味で「生きている」。比喩で「抜け出せない泥沼」にも。
E17722,1,6,raincoat,名詞,レインコート,a coat that keeps you dry in the rain,Take a raincoat because the forecast mentions heavy showers.,予報が大雨に触れているのでレインコートを持って行きなさい。,rain + coat の素直な合成語。イギリスでは mac とも呼ばれる。
E17723,1,6,republicanism,名詞,共和主義,the belief that a country should have no king or queen,The pamphlet argued for republicanism and an elected head of state.,その小冊子は共和主義と選挙で選ぶ元首を主張した。,republic（共和国）+ -ism。君主制に反対する政治思想を指す。
E17724,1,6,restaurateur,名詞,レストラン経営者,a person who owns and runs restaurants,The restaurateur opened three bistros in a single year.,そのレストラン経営者は一年で三軒のビストロを開いた。,restaurant と違い n が入らない点に注意。フランス語からの借用。
E17725,1,6,rickety,形容詞,がたがたの、ぐらつく,weak and likely to break when used,They climbed a rickety wooden staircase to the attic.,彼らはがたがたの木の階段を上って屋根裏へ行った。,病名の rickets（くる病）と同語源。椅子・階段・橋など今にも壊れそうな物に使う。
E17726,1,6,ricotta,名詞,リコッタチーズ,a soft white Italian cheese made from whey,The chef filled the pasta with ricotta and spinach.,料理人はパスタにリコッタとほうれん草を詰めた。,イタリア語で「再び煮た」の意。ホエーから作る軽い口当たりのチーズで、菓子にも使う。
E17727,1,6,sappy,形容詞,甘ったるい、感傷的な,too emotional in a silly way,The film's ending was too sappy for my taste.,その映画の結末は私には甘ったるすぎた。,sap（樹液）から。アメリカ英語で、イギリスでは soppy が近い。映画や歌の評に使う。
E17728,1,6,shallot,名詞,エシャロット,a small onion with a mild taste,Chop a shallot finely and add it to the sauce.,エシャロットを細かく刻んでソースに加えなさい。,玉ねぎの仲間で小ぶりで香りが上品。日本で言う「エシャロット」とは別物のこともある。
E17729,1,6,sixpence,名詞,6ペンス硬貨,an old British coin worth six pennies,The old coin was a silver sixpence from 1935.,その古い硬貨は1935年の銀の6ペンス貨だった。,1971年の通貨十進法化で廃止された硬貨。童謡や結婚の縁起かつぎに今も名前が残る。
E17730,1,6,slat,名詞,細長い板、羽根板,"a thin flat strip of wood, metal, or plastic",One slat in the window blind is bent.,窓のブラインドの羽根板が一枚曲がっている。,ブラインドやベンチ、ベッドのすのこを構成する細板。複数形 slats で使うことが多い。
E17731,1,6,snorkel,名詞,シュノーケル,a tube that lets a swimmer breathe with the face in water,He rented a mask and snorkel at the beach.,彼は浜辺でマスクとシュノーケルを借りた。,ドイツ語 Schnorchel から。潜水艦の給気管が元の意味。動詞にもなる。
E17732,1,6,solenoid,名詞,ソレノイド、電磁コイル,a coil of wire that becomes a magnet when current flows,A faulty solenoid prevented the starter from engaging.,ソレノイドの故障でスターターがかみ合わなかった。,電流で磁力を生む筒状のコイル。車のスターターや電磁弁など身近な機械に使われている。
E17733,1,6,songbird,名詞,鳴き鳥、鳴禽,a bird that makes a musical sound,A songbird woke us at dawn outside the tent.,夜明けにテントの外で鳴き鳥が私たちを起こした。,song + bird。スズメ目の鳴禽類を指し、比喩で女性歌手にも使う。
E17734,1,6,sortie,名詞,出撃、短い外出,one flight or attack by a military aircraft or unit,The squadron flew forty sorties during the first week.,その飛行隊は最初の一週間で四十回出撃した。,フランス語で「出ること」。軍用機一機の一回の出撃を数える単位として報道で使う。
E17735,1,6,storehouse,名詞,倉庫、宝庫,a building or source that holds a large supply,The library is a storehouse of local historical records.,その図書館は地域の歴史資料の宝庫だ。,文字どおりの倉庫のほか、a storehouse of knowledge のように「宝庫」の比喩で多く使う。
E17736,1,6,synergistic,形容詞,相乗的な,working together to produce a greater effect,The two drugs have a synergistic effect on pain.,その二つの薬は痛みに相乗効果をもつ。,synergy（相乗効果）の形容詞。1+1が2より大きくなる関係を指す。
E17737,1,6,trachea,名詞,気管,the tube that carries air from the throat to the lungs,Smoke irritated the trachea and made him cough.,煙が気管を刺激して彼を咳き込ませた。,医学用語で、日常語は windpipe。複数形は tracheae となる。
E17738,1,6,treasonous,形容詞,反逆の、国家に背く,involving betrayal of your own country,The general faced treasonous charges after the failed coup.,その将軍はクーデター失敗後に反逆罪で訴えられた。,treason（反逆罪）の形容詞。treasonable も同義で、国家への裏切りに限る。
E17739,1,6,tribalism,名詞,部族主義、排他的な仲間意識,strong loyalty to your own group against others,Party tribalism makes compromise almost impossible in parliament.,党派的な仲間意識が議会での妥協をほぼ不可能にしている。,tribe（部族）+ -ism。現代では排他的な対立を批判して使うことが多い。
E17740,1,6,truckload,名詞,トラック一台分、大量,the amount that one truck can carry,A truckload of sandbags arrived before the storm.,嵐の前にトラック一台分の土のうが届いた。,truck + load（積み荷）。a truckload of で「大量の」の意にもなる。
E17741,1,6,underlie,動詞,根底にある、基礎をなす,to be the real cause or basis of something,Economic anxieties underlie much of the current unrest.,経済不安が今の混乱の多くの根底にある。,under + lie（横たわる）。過去形 underlay、過去分詞 underlain に注意。
E17742,1,6,unmanageable,形容詞,手に負えない、扱いにくい,too difficult to control or deal with,Her workload became unmanageable after two colleagues quit.,同僚が二人辞めた後、彼女の仕事量は手に負えなくなった。,manage（処理する）+ -able に否定の un-。髪や子どもにも使える。
E17743,1,6,upshot,名詞,結果、結論,the final result of a series of events,The upshot of the meeting was a delayed launch.,会議の結果は発売の延期だった。,もとは弓の最後の一射。the upshot is that ... で「要するに」。
E17744,1,6,upsurge,名詞,急増、高まり,a sudden large increase in something,There has been an upsurge in demand for tutors.,家庭教師の需要が急増している。,up + surge（大波）。increase より急で目立つ伸びを表す。
