登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E16130,1,6,penalize,動詞,罰する、罰則を科す,to punish someone or give them a disadvantage,Late payments are penalized with extra interest.,支払いが遅れると追加の利息が科される。,スポーツの反則にも契約の違反にも使う。名詞は penalty。
E16131,1,6,scorch,動詞,焦がす、焼け焦げにする,to burn the surface of something slightly,He scorched his shirt with a hot iron.,彼は熱いアイロンでシャツを焦がした。,焼け跡は scorch mark。scorching は「焼けつくように暑い」。
E16132,1,6,bellow,動詞,大声でどなる、うなる,to shout in a very loud deep voice,The coach bellowed orders across the field.,コーチはグラウンド越しに大声で指示をどなった。,もとは雄牛の鳴き声。below（下に）とつづりが似ているので注意。
E16133,1,6,choreograph,動詞,振り付けをする、綿密に演出する,to plan the steps and moves for a dance,She choreographed the opening number of the musical.,彼女はそのミュージカルの冒頭の曲を振り付けした。,名詞は choreography。比喩で「式典を細かく段取りする」にも使う。
E16134,1,6,decimate,動詞,激減させる、壊滅させる,to destroy or kill a large part of something,Disease decimated the region's cattle herds.,病気がその地域の牛の群れを壊滅させた。,ローマ軍が十人に一人を処刑した罰から。今は「大幅に減らす」の意味。
E16135,1,6,gratify,動詞,満足させる、喜ばせる,to please someone or satisfy a desire,It gratified her to see her students succeed.,教え子たちの成功を見て彼女は満足した。,grateful と同語源。gratifying（喜ばしい）の形でよく使う。
E16136,1,6,layoff,名詞,一時解雇、人員削減,the act of ending workers' jobs because of low demand,The factory announced two hundred layoffs.,その工場は二百人の一時解雇を発表した。,動詞は二語の lay off。名詞は一語でつづるのが決まり。
E16137,1,6,bicep,名詞,上腕二頭筋、力こぶ,the large muscle at the front of the upper arm,He tore a bicep while lifting weights.,彼はウエイトを持ち上げて上腕二頭筋を痛めた。,本来の単数形は biceps だが、口語では bicep も広く使われる。
E16138,1,6,blindfold,名詞,目隠し、目隠し布,a piece of cloth tied over someone's eyes,The guards put a blindfold on the prisoner.,看守たちは囚人に目隠しをした。,動詞にもなる。比喩の blindfolded は「何も見ずに」の意味。
E16139,1,6,earbud,名詞,イヤホン、耳栓型イヤホン,a small speaker that fits inside the ear,One of my earbuds stopped working yesterday.,私のイヤホンの片方が昨日動かなくなった。,耳の中に入れる小型のもの。耳にかける型は earphone と呼び分ける。
E16140,1,6,energize,動詞,元気づける、通電する,to give energy or power to someone or something,The new coach energized the whole squad.,新しい監督がチーム全体を活気づけた。,英国つづりは energise。機械に「電気を通す」という技術的意味もある。
E16141,1,6,impurity,名詞,不純物、不純,a substance that should not be in something,The filter removes impurities from the water.,そのフィルターは水から不純物を取り除く。,im-（否定）＋pure。化学や製造の文章では複数形で使うことが多い。
E16142,1,6,parishioner,名詞,教区民、信徒,a person who belongs to a local church area,The parishioners raised money for a new roof.,教区の信徒たちは新しい屋根のための資金を集めた。,parish（教区）に住む人。英国では行政区の住民を指すこともある。
E16143,1,6,transpire,動詞,判明する、起こる,"to become known, or to happen",It later transpired that the documents were fake.,その書類が偽物だったとのちに判明した。,It transpired that ... の形が典型。植物が水を放つ意味もある。
E16144,1,6,cremate,動詞,火葬する,to burn a dead body as a funeral ceremony,He asked to be cremated rather than buried.,彼は埋葬ではなく火葬を望んだ。,名詞は cremation、施設は crematorium。bury（埋葬する）と対になる。
E16145,1,6,mistreat,動詞,虐待する、ひどく扱う,to treat a person or animal badly or cruelly,The staff were accused of mistreating patients.,職員は患者を虐待したとして告発された。,mis-（誤って）＋treat。名詞は mistreatment で報道によく出る。
E16146,1,6,shackle,動詞,束縛する、足かせをはめる,"to limit someone's freedom, or to put chains on them",Small firms are shackled by heavy regulations.,小企業は重い規制に縛られている。,名詞の複数形 shackles は「手かせ足かせ」。比喩の受け身で使うことが多い。
E16147,1,6,triplet,名詞,三つ子の一人、三つ組,one of three babies born at the same time,She gave birth to healthy triplets last month.,彼女は先月、健康な三つ子を産んだ。,twin（双子）の三人版。音楽では三連符も triplet という。
E16148,1,6,ascribe,動詞,帰する、～のせいにする,to say that something is caused by or belongs to,Doctors ascribe the drop in cases to the vaccine.,医師たちは患者数の減少をワクチンのおかげだとしている。,必ず ascribe A to B の形。attribute とほぼ同じ意味のかたい語。
E16149,1,6,demote,動詞,降格する,to move someone to a lower rank or position,He was demoted after the accounting scandal.,会計不祥事のあと彼は降格された。,反対は promote（昇進させる）。スポーツでは下位リーグ落ちにも使う。
E16150,1,6,enshrine,動詞,明記して守る、大切に祭る,to protect a right or idea by putting it in law,Freedom of speech is enshrined in the constitution.,言論の自由は憲法に明記されている。,shrine（聖堂）から。法律や条約の話で be enshrined in の形が多い。
E16151,1,6,misfit,名詞,周囲になじめない人,a person who does not fit in with a group,He always felt like a misfit at school.,彼は学校でいつも浮いた存在だと感じていた。,mis-（合わない）＋fit。人を指すやや同情的な語で、物には使わない。
E16152,1,6,muffle,動詞,音を消す、包んで覆う,to make a sound quieter by covering it,Thick curtains muffled the noise from the street.,厚いカーテンが通りの騒音を和らげた。,muffled voice（くぐもった声）の形が頻出。首に巻く muffler と同語源。
E16153,1,6,obstetric,形容詞,産科の、分娩の,relating to the care of women giving birth,The hospital expanded its obstetric services.,その病院は産科の診療を拡充した。,医学用語。obstetrics は「産科学」、医師は obstetrician という。
E16154,1,6,ruble,名詞,ルーブル,the unit of money used in Russia,The ruble fell sharply against the dollar.,ルーブルはドルに対して急落した。,ロシアの通貨。英国つづりでは rouble と書くこともある。
E16155,1,6,victimize,動詞,不当に扱う、犠牲にする,to treat someone unfairly or make them a victim,Whistleblowers must not be victimized at work.,内部告発者は職場で不当に扱われてはならない。,victim（被害者）の動詞形。職場のいじめや報復を語るときによく使う。
E16156,1,6,boggle,動詞,困惑する、面食らう,to be unable to understand something amazing,The size of the debt makes the mind boggle.,その負債の大きさには頭が混乱する。,the mind boggles と mind-boggling の形でほぼ決まって使われる。
E16157,1,6,emanate,動詞,発する、生じる,to come out from a place or source,A strange smell emanated from the basement.,地下室から変なにおいが漂ってきた。,emanate from の形が基本。光や音、うわさなどが「出てくる」ときに使う。
E16158,1,6,hallow,動詞,神聖にする、あがめる,to make something holy or treat it as holy,The ground was hallowed by centuries of prayer.,その土地は何世紀もの祈りによって聖なる地となった。,Halloween は All Hallows' Eve（諸聖人の日の前夜）から来た語。
E16159,1,6,inundate,動詞,殺到する、水浸しにする,"to give someone far too much of something, or to flood",The office was inundated with complaints.,事務所には苦情が殺到した。,be inundated with の受け身が圧倒的に多い。もとは洪水の語。
E16160,1,6,misinterpret,動詞,誤解する、曲解する,to understand something in the wrong way,My silence was misinterpreted as agreement.,私の沈黙は同意だと誤解された。,mis-＋interpret。misunderstand より「解釈を誤る」という硬い響き。
E16161,1,6,numeral,名詞,数字、数を表す記号,a written symbol that represents a number,The clock face uses Roman numerals.,その時計の文字盤はローマ数字を使っている。,number（数そのもの）と違い、書き表した記号を指す。
E16162,1,6,pressurize,動詞,加圧する、圧力をかける,"to fill with air at high pressure, or to force someone",Aircraft cabins are pressurized for high altitudes.,航空機の客室は高高度に備えて加圧されている。,米国つづりは pressurize、英国では pressurise も。人に迫る意味もある。
E16163,1,6,resound,動詞,鳴り響く、反響する,to be filled with a loud sound that echoes,The hall resounded with applause.,ホールは拍手で鳴り響いた。,resound with の形が多い。resounding success は「大成功」。
E16164,1,6,emigrant,名詞,移民、国を出る人,a person who leaves their country to live abroad,Many emigrants sailed from this port in the 1900s.,多くの移民が千九百年代にこの港から船出した。,出る側が emigrant、入る側が immigrant。e-（外へ）で覚える。
E16165,1,6,hypothesize,動詞,仮説を立てる,to suggest an idea that can be tested,Scientists hypothesized that the lake was once a crater.,科学者たちはその湖がかつて噴火口だったと仮説を立てた。,名詞は hypothesis（複数 hypotheses）。研究論文で定番の動詞。
E16166,1,6,infuriate,動詞,激怒させる,to make someone extremely angry,The delay infuriated waiting passengers.,その遅れは待っていた乗客を激怒させた。,fury（激怒）から。infuriating（腹立たしい）の形もよく使う。
E16167,1,6,bicker,動詞,口論する、言い争う,to argue about small unimportant things,The children bickered over the last slice of cake.,子どもたちは最後のケーキをめぐって言い争った。,つまらないことでの言い争いに限る。argue より軽く、やや否定的。
E16168,1,6,crony,名詞,仲間、取り巻き,a close friend who gets unfair favors,The mayor gave contracts to his old cronies.,市長は昔からの取り巻きに契約を回した。,crony capitalism（縁故資本主義）の形で経済記事に出る。否定的な語。
E16169,1,6,exhibitor,名詞,出展者、出品者,a company or person showing things at a trade show,Over three hundred exhibitors joined the trade fair.,三百を超える出展者が見本市に参加した。,exhibit（展示する）の名詞形。見に来る人は visitor と対になる。
E16170,1,6,grope,動詞,手探りする、探し求める,to feel around with your hands because you cannot see,He groped for the light switch in the dark.,彼は暗闇で手探りで電気のスイッチを探した。,grope for の形が基本。言葉や答えを探す比喩でも使う。
E16171,1,6,peddle,動詞,売り歩く、広める,to sell goods by going from place to place,Street vendors peddle souvenirs near the temple.,露天商が寺の近くで土産物を売り歩いている。,うその情報を「広める」意味もある。名詞は peddler（行商人）。
E16172,1,6,perforate,動詞,穴をあける、貫通する,to make small holes in something,The bullet perforated the fuel tank.,弾丸が燃料タンクを貫通した。,切手のミシン目は perforation。医学では臓器の穿孔にも使う。
E16173,1,6,shelve,動詞,棚上げにする、延期する,to decide not to continue a plan for now,The company shelved its plans for a new factory.,その会社は新工場の計画を棚上げにした。,shelf（棚）の動詞形。棚に置いたまま忘れる、というイメージ。
E16174,1,6,skydive,動詞,スカイダイビングをする,to jump from a plane and fall before opening a parachute,He learned to skydive after he turned fifty.,彼は五十歳を過ぎてからスカイダイビングを習った。,名詞形の skydiving のほうが目にする機会は多い。
E16175,1,6,trafficker,名詞,密売人、不正取引者,a person who buys and sells illegal goods or people,Police arrested two drug traffickers at the port.,警察は港で麻薬密売人二人を逮捕した。,traffic には「不正取引」の意味がある。human trafficker は人身売買業者。
E16176,1,6,wart,名詞,いぼ、うおのめ,a small hard lump on the skin caused by a virus,The doctor removed a wart from his finger.,医師は彼の指のいぼを取り除いた。,warts and all は「欠点も含めてありのまま」という慣用表現。
E16177,1,6,dumpling,名詞,だんご、ぎょうざ,"a small ball of dough, often filled with meat",We ordered steamed dumplings and hot tea.,私たちは蒸しぎょうざと熱いお茶を注文した。,煮込みの団子から中華のぎょうざまで、粉の生地の玉を広く指す。
E16178,1,6,earmark,動詞,充てる、指定する,to set money or time aside for a special purpose,The city earmarked funds for school repairs.,市は学校の修繕に資金を充てた。,羊の耳に印をつけた習慣から。be earmarked for の受け身が多い。
E16179,1,6,encase,動詞,包む、覆う,to cover something completely in a hard material,The reactor is encased in thick concrete.,その原子炉は厚いコンクリートで覆われている。,en-（中に）＋case（容器）。ほぼ be encased in の形で使う。
E16180,1,6,overwork,動詞,働かせすぎる、酷使する,to make someone work too much,The hospital overworks its junior staff.,その病院は若手職員を働かせすぎている。,名詞では「過労」。death from overwork は過労死のこと。
E16181,1,6,snicker,動詞,くすくす笑う、しのび笑いする,to laugh quietly in an unkind way,Some students snickered at his accent.,何人かの生徒が彼のなまりをくすくす笑った。,ばかにした含みがある。英国では snigger と言うことが多い。
E16182,1,6,agonize,動詞,苦しみ悩む、思い悩む,to worry or think painfully about a decision,She agonized for weeks over which offer to accept.,彼女はどの申し出を受けるか何週間も悩んだ。,agonize over の形が定番。名詞 agony は「激しい苦痛」。
E16183,1,6,blacken,動詞,黒くする、傷つける,"to make something black, or to damage a reputation",Smoke had blackened the kitchen ceiling.,煙で台所の天井が黒くなっていた。,blacken someone's name は「評判を傷つける」という決まった言い方。
E16184,1,6,colonize,動詞,植民地にする、住みつく,to take control of another country and settle there,Europeans colonized much of the region in the 1600s.,ヨーロッパ人は千六百年代にその地域の多くを植民地化した。,生物学では動植物が新天地に「定着する」意味でも使う。
E16185,1,6,decapitate,動詞,首を切る、指導部を奪う,to cut off the head of a person or thing,The storm decapitated the old stone statue.,嵐で古い石像の頭が折れて落ちた。,組織の幹部を一掃する比喩でも使う。名詞は decapitation。
E16186,1,6,misspell,動詞,つづりを間違える,to write a word with the wrong letters,My name was misspelled on the certificate.,証明書で私の名前のつづりが間違っていた。,mis＋spell で s が二つ続く。過去形は misspelled か misspelt。
E16187,1,6,rivet,動詞,くぎ付けにする、リベットで留める,to hold someone's attention completely,The audience was riveted by her closing speech.,聴衆は彼女の締めくくりの演説にくぎ付けになった。,名詞は金属の留めびょう。riveting は「非常に興味深い」。
E16188,1,6,borderland,名詞,国境地帯、境界領域,the area of land near the border of a country,Fighting continues in the northern borderlands.,北の国境地帯では戦闘が続いている。,学問の「境界領域」という比喩でも使う。ふつう複数形で見る。
E16189,1,6,earphone,名詞,イヤホン、受話器,a small device worn on the ear to listen to sound,Please use earphones when watching videos here.,ここで動画を見るときはイヤホンを使ってください。,耳に当てる型を指し、耳の中に入れる小型は earbud という。
E16190,1,6,electrify,動詞,電化する、興奮させる,"to supply with electricity, or to excite greatly",The government plans to electrify the rural rail line.,政府は地方の鉄道路線を電化する計画だ。,電気を通す意味と、聴衆を熱狂させる比喩の両方で使う。
E16191,1,6,interlock,動詞,かみ合う、連動する,to fit or join firmly with something else,The two gears interlock to drive the belt.,二つの歯車がかみ合ってベルトを動かす。,inter-（互いに）＋lock。経済や制度が「密接に結びつく」比喩も多い。
E16192,1,6,promulgate,動詞,公布する、広める,to announce a law or idea officially,The new constitution was promulgated in May.,新憲法は五月に公布された。,法律の正式な公表を表すかたい語。思想を広める意味でも使う。
E16193,1,6,punctuate,動詞,句読点を打つ、途切れさせる,"to break up something at intervals, or to add punctuation",Loud cheers punctuated the mayor's speech.,大きな歓声が市長の演説をたびたび中断した。,be punctuated by の受け身が頻出。名詞 punctuation は「句読法」。
E16194,1,6,shoplift,動詞,万引きする,to steal goods from a shop while pretending to shop,He was caught shoplifting cosmetics.,彼は化粧品を万引きして捕まった。,店内での窃盗に限る。行為は shoplifting、犯人は shoplifter。
E16195,1,6,strikeout,名詞,三振、失敗,an out in baseball when the batter misses three times,The pitcher recorded twelve strikeouts in one game.,その投手は一試合で十二三振を奪った。,野球用語。動詞は二語の strike out で「三振する、失敗する」。
E16196,1,6,buccaneer,名詞,海賊、山師,"a pirate, especially one in the Caribbean long ago",The island was once a base for buccaneers.,その島はかつて海賊の拠点だった。,十七世紀のカリブ海の海賊が原義。大胆な実業家の比喩でも使う。
E16197,1,6,codify,動詞,成文化する、法典にまとめる,to write rules down as an organized system,The committee codified the safety rules last year.,委員会は昨年、安全規則を成文化した。,code（法典）の動詞形。慣習を正式な規則にまとめるときに使う。
E16198,1,6,impersonate,動詞,なりすます、まねる,to pretend to be another person,He was charged with impersonating a police officer.,彼は警察官になりすました罪で起訴された。,犯罪としての「なりすまし」と、芸としての「物まね」の両方に使う。
E16199,1,6,pander,動詞,迎合する、こびる,to try to please people by giving them what they want,The paper panders to its readers' worst fears.,その新聞は読者の最も強い不安に迎合している。,必ず pander to の形。相手に安易に合わせる、という否定的な語。
E16200,1,6,popularize,動詞,普及させる、わかりやすくする,to make something known and liked by many people,Television popularized the sport in the 1980s.,テレビが千九百八十年代にそのスポーツを普及させた。,難しい学問をやさしく説明する意味もある。英国つづりは popularise。
E16201,1,6,vandal,名詞,器物を壊す者、破壊者,a person who damages property on purpose,Vandals smashed the windows of the empty school.,破壊者たちが空き校舎の窓を割った。,5世紀にローマを荒らしたバンダル族の名から。動詞は vandalize。
E16202,1,6,bobcat,名詞,ボブキャット、アメリカオオヤマネコ,a wild cat of North America with a short tail,A bobcat was seen near the campground last night.,昨夜キャンプ場の近くでボブキャットが目撃された。,bob（短く切った）＋cat。尾が短いことからこの名になった北米の野生ネコ。
E16203,1,6,dilate,動詞,広がる、拡張する,to become wider or larger,The doctor used drops to dilate her pupils.,医師は点眼薬で彼女の瞳孔を広げた。,医学で瞳孔や血管に使う。反対は constrict（収縮する）。
E16204,1,6,misrepresent,動詞,偽って伝える、曲げて伝える,to give a false description of something,The report misrepresents what the witnesses actually said.,その報告書は目撃者の実際の発言を曲げて伝えている。,mis-（誤って）＋represent。契約や広告の話では法的な責任を伴う語。
E16205,1,6,modulate,動詞,調節する、変調する,to change the level or tone of something,Good speakers modulate their voice to keep attention.,話し上手な人は注意を引くために声の調子を変える。,音声・電波の「変調」の意味が通信分野の基本。声や態度の調節にも使う。
E16206,1,6,pamper,動詞,甘やかす、大事にしすぎる,to treat someone with too much care and comfort,They pamper their dog with expensive food and toys.,彼らは高い餌やおもちゃで犬を甘やかしている。,spoil より「快適さを与える」寄りで、悪い意味は弱い。自分へのご褒美にも使う。
E16207,1,6,troubleshoot,動詞,原因を調べて直す、問題を解決する,to find and fix problems in a system,The engineer spent hours troubleshooting the network failure.,技術者は何時間もかけてネットワーク障害の原因を調べた。,IT や機械の分野で必須の語。名詞は troubleshooting、人は troubleshooter。
E16208,1,6,aborigine,名詞,先住民、原住民,an original inhabitant of a country or region,The museum shows the art of Australian aborigines.,その博物館はオーストラリア先住民の美術を展示している。,現在は失礼に響くため Aboriginal people などと言うのが普通。
E16209,1,6,amalgamate,動詞,合併する、統合する,to join two or more organizations into one,The two banks amalgamated to cut running costs.,二つの銀行は運営費を削るために合併した。,merge よりかたい語。水銀の合金 amalgam（アマルガム）が語源。
E16210,1,6,antler,名詞,枝角、鹿の角,a branched horn on the head of a deer,The hunter found a fallen antler in the forest.,猟師は森で落ちた枝角を見つけた。,毎年生え変わる鹿の枝分かれした角。牛などの生え変わらない角は horn。
E16211,1,6,blare,動詞,鳴り響く、けたたましく鳴る,to make a loud and unpleasant noise,Music blared from the car all afternoon.,午後中ずっと車から音楽が大音量で鳴っていた。,スピーカー・クラクション・サイレンなど、耳ざわりな大音量に使う。
E16212,1,6,bookie,名詞,賭け屋、ノミ屋,a person who takes bets on races or games,He lost most of his savings to a local bookie.,彼は貯金の大半を地元の賭け屋に取られた。,bookmaker のくだけた短縮形。競馬やスポーツ賭博の記事によく出る。
E16213,1,6,captor,名詞,捕らえた人、拘束している側,a person who holds someone as a prisoner,The hostages finally escaped from their captors.,人質たちはついに拘束していた者たちから逃げた。,capture（捕らえる）から。捕らわれた側は captive（捕虜）。
E16214,1,6,critter,名詞,生き物、動物,"an animal, in an informal or friendly way",Strange little critters live under these rocks.,この岩の下には変わった小さな生き物がすんでいる。,creature がなまった米国の口語。かわいらしさや親しみが出る言い方。
E16215,1,6,elapse,動詞,経過する、過ぎる,"if time elapses, it passes",Three years elapsed before the case went to court.,その件が裁判になるまでに三年が経過した。,主語は必ず時間。人は主語にしない。名詞形の elapsed time は「経過時間」。
E16216,1,6,halve,動詞,半分にする、半減する,to divide something into two equal parts,The new machine halved the time needed for packing.,新しい機械は梱包に必要な時間を半分にした。,half の動詞形で発音は /haev/。数量が半分に減る意味でもよく使う。
E16217,1,6,monger,名詞,商人、～を広める人,a person who sells or spreads something,He is a monger of rumors rather than a reporter.,彼は記者というより噂を広める人だ。,fishmonger（魚屋）のように語尾に付く。warmonger など悪い意味の複合語も多い。
E16218,1,6,naturalize,動詞,帰化させる、定着させる,to make someone a citizen of a new country,She was naturalized after living here for six years.,彼女は六年間ここに住んだ後に帰化した。,法律用語。外来の動植物が「その土地に定着する」意味でも使う。
E16219,1,6,parliamentarian,名詞,国会議員、議事運営に詳しい人,a member of a parliament or an expert on its rules,The veteran parliamentarian knew every rule of debate.,そのベテラン議員は討論の規則をすべて知っていた。,英国式の議会に使う語。米国では議事規則の助言役を指すこともある。
E16220,1,6,phish,動詞,フィッシング詐欺をする,to trick people into giving private data online,Criminals phish for passwords using fake bank emails.,犯罪者は偽の銀行メールでパスワードをだまし取ろうとする。,fish（釣る）のもじり。名詞 phishing（フィッシング詐欺）の形で見ることが多い。
E16221,1,6,scallop,名詞,ホタテガイ、帆立貝,"a shellfish with a fan-shaped shell, eaten as food",We ordered grilled scallops as a starter.,私たちは前菜に焼きホタテを頼んだ。,料理の話で頻出。扇形の縁飾りを scalloped edge と言う用法もある。
E16222,1,6,termite,名詞,シロアリ,an insect that eats and damages wood,Termites had eaten through the floor beams.,シロアリが床の梁を食い荒らしていた。,住宅の被害でよく話題になる。見た目は蟻でも実際はゴキブリに近い昆虫。
E16223,1,6,affix,動詞,貼り付ける、添付する,to attach or stick something to a surface,Please affix a photo to the application form.,申請書に写真を貼り付けてください。,かたい書き言葉で、署名や印紙にも使う。名詞では文法の「接辞」を指す。
E16224,1,6,amphibian,名詞,両生類、水陸両用機,an animal that can live in water and on land,Frogs and newts are common amphibians in this area.,カエルとイモリはこの地域によくいる両生類だ。,amphi-（両方）＋bio（生）。水陸両用の乗り物にも使う生物学の基本語。
E16225,1,6,fixate,動詞,執着する、こだわる,to think about one thing too much,He fixates on small mistakes and forgets the results.,彼は小さなミスにこだわって成果を忘れてしまう。,普通 fixate on の形。心理学の名詞 fixation（固着、執着）もよく出る。
E16226,1,6,hooligan,名詞,暴れ者、フーリガン,a noisy young person who causes trouble in public,Hooligans threw bottles onto the field after the match.,試合後、暴徒がフィールドに瓶を投げ込んだ。,サッカーの騒ぎで有名な語。football hooliganism という言い方も定着している。
E16227,1,6,idealize,動詞,理想化する、美化する,to think of something as better than it really is,Films often idealize life in small country towns.,映画は田舎町の暮らしを美化しがちだ。,実際より良く見るという意味で、過去や恋人について言うことが多い。
E16228,1,6,mangle,動詞,ずたずたにする、台無しにする,to damage something badly by crushing or tearing,The machine mangled his hand in a second.,機械は一瞬で彼の手をずたずたにした。,事故の記事で頻出。曲や名前を「めちゃくちゃにする」比喩でも使う。
E16229,1,6,poacher,名詞,密猟者、密漁者,a person who hunts or fishes illegally,Rangers arrested three poachers near the reserve.,監視員が保護区の近くで密猟者三人を逮捕した。,動詞は poach。ライバル企業から人材を引き抜く人の意味もある。
E16230,1,6,speculator,名詞,投機家、相場師,a person who buys things hoping the price will rise,Speculators drove up the price of farmland.,投機家たちが農地の価格をつり上げた。,investor（投資家）より短期で値上がり益をねらう人という含みが強い。
E16231,1,6,teem,動詞,あふれる、いっぱいいる,to be full of a large number of living things,The river teems with fish in early summer.,初夏にはその川に魚があふれている。,ほぼ teem with の形だけで使う。team（チーム）と同音なので注意。
E16232,1,6,amputate,動詞,切断する,to cut off part of the body in an operation,Doctors had to amputate his leg below the knee.,医師は彼の脚をひざ下で切断せざるを得なかった。,医学用語で手足に使う。名詞は amputation、切断者は amputee。
E16233,1,6,authenticate,動詞,本物と証明する、認証する,to prove that something or someone is genuine,The system authenticates users with a one-time code.,そのシステムはワンタイムコードで利用者を認証する。,IT のログイン認証と、美術品の真贋鑑定の両方で使う。
E16234,1,6,chopstick,名詞,箸,one of a pair of thin sticks used for eating,He dropped one chopstick under the table.,彼は箸を一本テーブルの下に落とした。,普通は複数形 chopsticks で「一膳」。a pair of chopsticks とも言う。
E16235,1,6,crumple,動詞,くしゃくしゃにする、崩れ落ちる,"to crush something into folds, or to collapse",She crumpled the letter and threw it away.,彼女は手紙をくしゃくしゃに丸めて捨てた。,紙や布に使うのが基本。人が力なく倒れ込む様子にも使う。
E16236,1,6,demean,動詞,品位を下げる、見下す,to make someone seem less worthy of respect,Such jokes demean the people they describe.,そのような冗談はその対象となる人々の品位を傷つける。,mean（卑しい）と関係する語。demeaning（屈辱的な）の形でよく見る。
E16237,1,6,encircle,動詞,取り囲む、包囲する,to form a circle around something,Police encircled the building within minutes.,警察は数分でその建物を包囲した。,en-（～にする）＋circle。軍事や地形の描写でよく使う書き言葉。
E16238,1,6,follicle,名詞,毛包、卵胞,"a small hole or sac in the body, as at a hair root",The treatment works directly on the hair follicles.,その治療は毛包に直接作用する。,医学用語。hair follicle（毛包）と ovarian follicle（卵胞）が代表例。
E16239,1,6,gruel,名詞,薄いかゆ、おかゆ,a thin soup made by boiling grain in water,The prisoners were given only bread and gruel.,囚人にはパンと薄いかゆしか与えられなかった。,貧しい食事の象徴として文学に出る。形容詞 grueling は「へとへとにさせる」。
E16240,1,6,immigrate,動詞,移住してくる、移入する,to come into a country to live there permanently,Her grandparents immigrated to Canada in 1950.,彼女の祖父母は1950年にカナダへ移住した。,入ってくるのが immigrate、出ていくのが emigrate。前置詞は to を取る。
E16241,1,6,medicate,動詞,薬で治療する、薬を投与する,to treat someone with medicine,The patient was heavily medicated after surgery.,その患者は手術後に強い薬を投与されていた。,medicated soap のように「薬用の」という過去分詞の形でもよく使う。
E16242,1,6,multitask,動詞,同時に複数のことをする,to do several things at the same time,Nurses have to multitask during a busy shift.,看護師は忙しい勤務中に複数の作業を同時にこなさねばならない。,もとはコンピューターの用語。人について使うのは後から広まった用法。
E16243,1,6,overstate,動詞,誇張する、大げさに言う,to describe something as bigger than it is,I do not want to overstate the risk of delay.,遅れの危険を大げさに言うつもりはない。,反対は understate。It is hard to overstate ... は「いくら強調してもしすぎない」。
E16244,1,6,panelist,名詞,パネリスト、討論者,a member of a group that discusses or judges,Each panelist had five minutes to speak.,各パネリストには五分の発言時間があった。,会議やテレビ討論の出演者。英国つづりは panellist と l が二つ。
E16245,1,6,pothole,名詞,道路の穴、くぼみ,a hole in the surface of a road,The city filled the potholes before winter.,市は冬が来る前に道路の穴をふさいだ。,道路行政のニュースで頻出。地質学では地面の縦穴も指す。
E16246,1,6,christen,動詞,洗礼名を付ける、命名する,to give a name to a baby or a ship,The queen christened the new ship in Portsmouth.,女王はポーツマスで新しい船を命名した。,発音は /krisn/ で t は読まない。船や施設の命名式にも使う。
E16247,1,6,coffer,名詞,金庫、公金、資金,"a strong box for money, or a supply of money",Tax income has refilled the state coffers.,税収が国庫を再び満たした。,複数形 coffers で「財源、国庫」の意味になることが圧倒的に多い。
E16248,1,6,falsify,動詞,改ざんする、偽造する,to change records in order to deceive people,He was fired for falsifying expense reports.,彼は経費報告書を改ざんして解雇された。,書類や記録に使う。科学では仮説を「反証する」という意味にもなる。
E16249,1,6,fertilize,動詞,肥料をやる、受精させる,"to add plant food to soil, or to make an egg develop",Farmers fertilize the fields before planting.,農家は作付けの前に畑に肥料をやる。,農業と生物学の両方で使う。名詞は fertilizer（肥料）と fertilization（受精）。
E16250,1,6,forefather,名詞,先祖、祖先,a member of your family who lived long ago,Our forefathers cleared this land by hand.,私たちの先祖は手作業でこの土地を開墾した。,普通は複数形。ancestor よりやや文語的で、国や制度の創始者にも使う。
E16251,1,6,impregnate,動詞,しみこませる、妊娠させる,to fill something with a substance all through it,The cloth is impregnated with a waterproof oil.,その布は防水用の油をしみこませてある。,工業では「含浸させる」が主。生物では「受精させる」の意味になる。
E16252,1,6,intricacy,名詞,複雑さ、込み入った点,the quality of having many small connected parts,He explained the intricacies of the tax law.,彼は税法の込み入った点を説明した。,形容詞は intricate。複数形 intricacies で「細かい仕組み」を指すことが多い。
E16253,1,6,liquefy,動詞,液化する、溶かす,to change a solid or gas into a liquid,The gas is liquefied before it is shipped.,そのガスは輸送前に液化される。,つづりは liquid と違い i ではなく e。地震で地盤が液状化するのは liquefaction。
E16254,1,6,overtone,名詞,含み、言外の意味、倍音,a feeling or meaning that is suggested but not said,His speech had clear political overtones.,彼の演説には明らかな政治的な含みがあった。,普通は複数形。音楽では基音に重なる「倍音」を指す専門語でもある。
E16255,1,6,superimpose,動詞,重ね合わせる、上に重ねる,to put one image or layer on top of another,The map superimposes new roads on an old photo.,その地図は古い写真の上に新しい道路を重ねている。,super-（上に）＋impose。写真や図の合成、字幕の重ね表示で使う。
E16256,1,6,crackle,動詞,パチパチ音を立てる,to make small sharp sounds again and again,Dry logs crackled in the fireplace all evening.,乾いた薪が一晩中暖炉でパチパチ鳴っていた。,焚き火・無線・油の音に使う。crack（割れる音）の反復を表す形。
E16257,1,6,digitize,動詞,デジタル化する,to change information into a form computers can use,The library is digitizing its old newspapers.,その図書館は古い新聞をデジタル化している。,資料の電子化の話で頻出。英国つづりは digitise でもよい。
