登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E06888,1,2,idolize,動詞,崇拝する、偶像視する,to admire someone very much,Young staff idolize her.,若手職員は彼女を崇拝している。,idol（偶像）から。
E06889,1,2,lithe,形容詞,しなやかな、柔軟な,moving easily and gracefully,The dancer is lithe.,その踊り手はしなやかだ。,発音はライズ。
E06890,1,2,perpetrate,動詞,（悪事を）犯す,to commit a crime or bad act,The fraud was perpetrated over years.,その詐欺は何年もかけて行われた。,名詞は perpetrator。
E06891,1,2,mitten,名詞,ミトン、二又手袋,a glove with one section for all four fingers,She wore woolen mittens.,彼女は毛糸のミトンをはめていた。,指が分かれたものは glove。
E06892,1,2,sapling,名詞,若木、苗木,a young tree,They planted saplings along the road.,彼らは道沿いに苗木を植えた。,sap（樹液）＋ ling。
E06893,1,2,astonish,動詞,驚かせる、びっくりさせる,to surprise someone greatly,The result astonished us.,その結果に私たちは驚いた。,形容詞は astonishing。
E06894,1,2,adjudicate,動詞,裁定する、判定する,to make an official decision about a dispute,A panel adjudicated the claim.,委員会がその請求を裁定した。,名詞は adjudication。
E06895,1,2,bequeath,動詞,遺贈する、残す,to leave property to someone in a will,She bequeathed the collection to the city.,彼女はその収集品を市に遺贈した。,名詞は bequest。
E06896,1,2,ponderous,形容詞,重々しい、退屈な,slow and heavy; dull,The style is ponderous.,その文体は重々しい。,ponder（熟考する）と同語源。
E06897,1,2,relegate,動詞,格下げする、追いやる,to move to a lower position,The tool was relegated to backup use.,その道具は控え用に格下げされた。,名詞は relegation。
E06898,1,2,subjugate,動詞,征服する、服従させる,to bring under control by force,The region was subjugated.,その地方は征服された。,名詞は subjugation。
E06899,1,2,impound,動詞,押収する、留置する,to take legal possession of something,The car was impounded.,その車は押収された。,pound（囲い）から。
E06900,1,2,consign,動詞,委託する、送る,to send goods or hand over responsibility,The goods were consigned to the depot.,品物は倉庫へ送られた。,名詞は consignment。
E06901,1,2,depreciate,動詞,価値が下がる、減価償却する,to fall in value over time,The equipment depreciates over five years.,その機器は5年で減価償却される。,名詞は depreciation。
E06902,1,2,impudent,形容詞,ずうずうしい、生意気な,rude and not showing respect,The reply was impudent.,その返答はずうずうしかった。,名詞は impudence。
E06903,1,2,incontrovertible,形容詞,争う余地のない、明白な,impossible to argue against,The evidence is incontrovertible.,その証拠は争う余地がない。,controvert（反論する）＋否定。
E06904,1,2,plaintive,形容詞,もの悲しい、哀調を帯びた,sounding sad,The tune is plaintive.,その旋律はもの悲しい。,plaint（嘆き）から。
E06905,1,2,urbane,形容詞,洗練された、都会的な,confident and polite in social situations,He has an urbane manner.,彼は洗練された物腰だ。,urban（都市の）と同語源。
E06906,1,2,chew over,熟語,じっくり考える,to think about something carefully,Let me chew over the proposal.,その提案をじっくり考えさせてください。,think over とほぼ同じ意味。
E06907,1,2,learn the ropes,慣用句,こつを覚える、仕事を覚える,to learn how a job is done,It takes a month to learn the ropes.,仕事を覚えるのに1か月かかる。,帆船の綱さばきが由来。
E06908,1,2,on the spur of the moment,慣用句,とっさに、思いつきで,"suddenly, without planning",We decided on the spur of the moment.,私たちはとっさに決めた。,spur は「拍車」。
E06909,1,2,belie,動詞,（外見が）裏切る、偽る,to give a false impression of something,His calm face belied his worry.,彼の穏やかな顔は心配を隠していた。,lie（うそ）と同語源。
E06910,1,2,limber,形容詞,しなやかな、柔軟な,able to bend and move easily,Stay limber before the work.,作業前に体をほぐしておいてください。,limber up は「準備運動する」。
E06911,1,2,perfunctory,形容詞,おざなりの、形だけの,done without care or interest,The check was perfunctory.,その確認はおざなりだった。,副詞は perfunctorily。
E06912,1,2,repudiate,動詞,否認する、拒絶する,to refuse to accept or be connected with,He repudiated the accusation.,彼はその非難を否認した。,名詞は repudiation。
E06913,1,2,servile,形容詞,卑屈な、へつらう,too eager to obey others,The tone was servile.,その口調は卑屈だった。,serve から。
E06914,1,2,vociferous,形容詞,声高な、やかましい,expressing opinions loudly,There was vociferous opposition.,声高な反対があった。,voice と同語源。
E06915,1,2,trowel,名詞,こて、移植ごて,a small tool with a flat blade,Use a trowel to spread the mortar.,こてでモルタルを伸ばしてください。,園芸用の小型のものもある。
E06916,1,2,morose,形容詞,むっつりした、陰気な,unhappy and unwilling to talk,He grew morose.,彼はむっつりしていった。,sullen とほぼ同じ意味。
E06917,1,2,preempt,動詞,先手を打つ、先取りする,to act before someone else to prevent them,We preempted the question.,私たちは先回りしてその質問に答えた。,名詞は preemption。
E06918,1,2,headcount,名詞,人員数、頭数,the number of people employed,Headcount was frozen this year.,今年は人員数が凍結された。,head ＋ count。
E06919,1,2,arrogantly,副詞,傲慢に、横柄に,in a proud and rude way,He arrogantly dismissed the idea.,彼は横柄にその案を退けた。,arrogant の副詞形。
E06920,1,2,cumulatively,副詞,累積的に、積み重ねて,when added together over time,"Cumulatively, the savings are large.",累積すると節約は大きい。,cumulative の副詞形。
E06921,1,2,afflict,動詞,苦しめる、悩ませる,to cause pain or trouble,The bug afflicted all versions.,その不具合は全版に影響した。,名詞は affliction。
E06922,1,2,deplore,動詞,嘆く、強く非難する,to strongly disapprove of something,We deplore the delay.,私たちはその遅れを遺憾に思う。,形容詞は deplorable。
E06923,1,2,disillusion,動詞,幻滅させる、迷いを覚まさせる,to make someone stop believing something good,The audit disillusioned the team.,その監査はチームを幻滅させた。,名詞は disillusionment。
E06924,1,2,humdrum,形容詞,単調な、平凡な,boring and always the same,The work is humdrum.,その仕事は単調だ。,口語的な語。
E06925,1,2,icicle,名詞,つらら,a pointed piece of ice hanging down,Icicles hung from the roof.,つららが屋根から下がっていた。,ice ＋ icle（小さいもの）。
E06926,1,2,sprig,名詞,小枝、若枝,a small stem with leaves or flowers,Add a sprig of thyme.,タイムを一枝加えてください。,料理でよく使う。
E06927,1,2,litigate,動詞,訴訟を起こす、争う,to take a dispute to court,They chose not to litigate.,彼らは訴訟を選ばなかった。,名詞は litigation。
E06928,1,2,consecrate,動詞,聖別する、ささげる,to declare something holy,The chapel was consecrated in 1902.,その礼拝堂は1902年に聖別された。,名詞は consecration。
E06929,1,2,oscillate,動詞,振動する、揺れ動く,to move back and forth; to change repeatedly,The value oscillates around zero.,その値はゼロ付近で振動する。,名詞は oscillation。
E06930,1,2,recant,動詞,撤回する、取り消す,to say publicly that you no longer hold a belief,He recanted his statement.,彼は自分の発言を撤回した。,retract とほぼ同じ意味。
E06931,1,2,temerity,名詞,無謀、厚かましさ,boldness that is rude or reckless,He had the temerity to ask again.,彼は厚かましくもまた尋ねた。,have the temerity to が定型。
E06932,1,2,ungainly,形容詞,不格好な、ぎこちない,moving in an awkward way,The device looks ungainly.,その装置は不格好に見える。,gainly（優美な）＋否定。
E06933,1,2,sanitize,動詞,消毒する、（記録を）修正する,to clean thoroughly; to remove unwanted parts,Sanitize the input before saving.,保存前に入力を無害化してください。,IT の「サニタイズ」も同じ語。
E06934,1,2,draughtsman,名詞,製図工、設計者,a person who makes technical drawings,The draughtsman produced the plans.,製図工が図面を作成した。,アメリカでは draftsman。
E06935,1,2,ineffable,形容詞,言い表せない、筆舌に尽くしがたい,too great to be described in words,The view was ineffable.,その眺めは言葉にできなかった。,effable（言える）＋否定。
E06936,1,2,invective,名詞,罵倒、悪口,strongly critical or abusive language,The post was full of invective.,その投稿は罵倒に満ちていた。,集合的に使う。
E06937,1,2,mutable,形容詞,変わりやすい、可変の,able to change,The object is mutable.,そのオブジェクトは可変だ。,反対は immutable。
E06938,1,2,paradigm shift,名詞,パラダイム転換,a fundamental change in approach,The tool caused a paradigm shift.,その道具は考え方の転換をもたらした。,科学史の用語が広まったもの。
E06939,1,2,optician,名詞,眼鏡士、眼鏡店,a person who makes or sells glasses,The optician adjusted the frames.,眼鏡士が枠を調整した。,眼科医は ophthalmologist。
E06940,1,2,colonnade,名詞,列柱、柱廊,a row of columns supporting a roof,A colonnade lines the courtyard.,列柱が中庭に沿って並んでいる。,column から。
E06941,1,2,enumerate,動詞,列挙する、数え上げる,to name things one by one,The report enumerates each risk.,報告書は危険を1つずつ列挙している。,名詞は enumeration。
E06942,1,2,conflate,動詞,混同する、一緒くたにする,to combine two different things wrongly,Do not conflate speed with quality.,速さと品質を混同しないでください。,名詞は conflation。
E06943,1,2,deride,動詞,あざける、ばかにする,to laugh at someone in a cruel way,Critics derided the design.,批評家はその意匠をあざけった。,名詞は derision。
E06944,1,2,equanimity,名詞,平静、落ち着き,calmness in a difficult situation,She faced it with equanimity.,彼女は平静にそれに向き合った。,equal ＋ animus（心）。
E06945,1,2,foment,動詞,扇動する、助長する,to encourage trouble to develop,The rumour fomented unrest.,そのうわさは不安を助長した。,incite とほぼ同じ意味。
E06946,1,2,hackneyed,形容詞,陳腐な、使い古された,used so often that it is no longer interesting,The phrase is hackneyed.,その言い回しは使い古されている。,貸し馬車 hackney が語源。
E06947,1,2,wheeze,動詞,ゼーゼー音を立てる,to breathe with a whistling sound,He wheezed after climbing.,彼は登った後ゼーゼーと息をした。,ぜんそくの症状でよく使う。
E06948,1,2,ceaselessly,副詞,絶え間なく、休みなく,without stopping,The machine ran ceaselessly.,その機械は休みなく動いた。,cease ＋ less ＋ ly。
E06949,1,2,beckon,動詞,手招きする、誘う,to signal someone to come closer,She beckoned him over.,彼女は彼を手招きした。,機会が「手招きする」比喩も使う。
E06950,1,2,laconic,形容詞,簡潔な、無口な,using very few words,His reply was laconic.,彼の返答は簡潔だった。,古代スパルタの地名が語源。
E06951,1,2,maudlin,形容詞,感傷的な、涙もろい,sad in a foolish or excessive way,The speech turned maudlin.,その演説は感傷的になった。,Mary Magdalene が語源。
E06952,1,2,probity,名詞,誠実さ、高潔,strong moral principles and honesty,His probity is beyond question.,彼の高潔さは疑いようがない。,prove と同語源。
E06953,1,2,abide by,熟語,（規則に）従う、守る,to obey a rule or agreement,All staff must abide by the policy.,全職員は方針を守らなければならない。,abide by the rules が定型。
E06954,1,2,brusque,形容詞,ぶっきらぼうな、素っ気ない,using very few words in a rude way,His manner was brusque.,彼の態度はぶっきらぼうだった。,フランス語由来。発音はブラスク。
E06955,1,2,enrage,動詞,激怒させる,to make someone very angry,The reply enraged the client.,その返答は顧客を激怒させた。,形容詞は enraged。
E06956,1,2,loiter,動詞,うろつく、ぐずぐずする,to stand or move slowly with no purpose,Do not loiter in the corridor.,廊下でうろつかないでください。,No loitering は「立ち入り禁止」の掲示。
E06957,1,2,pallid,形容詞,青白い、生気のない,very pale; lacking energy,He looked pallid after the night shift.,夜勤の後、彼は青白く見えた。,pale の強い版。
E06958,1,2,ingot,名詞,インゴット、地金,a block of metal shaped for storage,The gold ingot weighs one kilo.,その金の延べ棒は1キロある。,金属の保管形態。
E06959,1,2,convalescence,名詞,回復期、療養,the time spent recovering from illness,Convalescence took three weeks.,回復には3週間かかった。,動詞は convalesce。
E06960,1,2,acrid,形容詞,刺激臭のある、辛辣な,having a strong bitter smell or taste,Acrid smoke filled the room.,刺激臭のある煙が部屋を満たした。,批評について「辛辣な」の意味も。
E06961,1,2,drench,動詞,びしょぬれにする,to make something completely wet,The rain drenched us.,雨で私たちはびしょぬれになった。,形容詞は drenched。
E06962,1,2,equivocal,形容詞,あいまいな、どちらとも取れる,having more than one possible meaning,The answer was equivocal.,その答えはあいまいだった。,反対は unequivocal。
E06963,1,2,restive,形容詞,落ち着かない、いらだった,unwilling to be controlled; impatient,The team grew restive.,チームはいらだち始めた。,restless とは少し違う。
E06964,1,2,taciturn,形容詞,無口な、寡黙な,saying very little,He is a taciturn colleague.,彼は寡黙な同僚だ。,laconic とほぼ同じ意味。
E06965,1,2,adhere to,熟語,（規則を）守る、順守する,to follow a rule or agreement closely,We adhere to the naming rule.,私たちは命名規則を守っている。,くっつくのが原義。
E06966,1,2,keep it under wraps,慣用句,秘密にしておく,to keep something secret,Keep the plan under wraps for now.,当面その計画は伏せておいてください。,wraps は「包み」。
E06967,1,2,wayfarer,名詞,旅人、徒歩の旅行者,a person travelling on foot,The inn welcomed wayfarers.,その宿は旅人を迎え入れた。,文語的な語。
E06968,1,2,alacrity,名詞,快活さ、機敏さ,cheerful willingness to do something,She accepted with alacrity.,彼女は快く引き受けた。,with alacrity が定型。
E06969,1,2,besiege,動詞,包囲する、殺到する,to surround a place; to overwhelm with requests,We were besieged with questions.,私たちは質問攻めにあった。,siege（包囲）から。
E06970,1,2,spurn,動詞,はねつける、拒絶する,to refuse something with contempt,He spurned the offer.,彼はその申し出をはねつけた。,reject より強い。
E06971,1,2,freckle,名詞,そばかす,a small brown spot on the skin,She has freckles across her nose.,彼女は鼻にそばかすがある。,通例は複数形。
E06972,1,2,lessor,名詞,賃貸人、貸主,a person who rents property to someone,The lessor maintains the building.,貸主が建物を維持する。,借主は lessee。
E06973,1,2,minaret,名詞,ミナレット、尖塔,a tall thin tower on a mosque,The minaret rises above the roofs.,尖塔が屋根の上にそびえている。,アラビア語由来。
E06974,1,2,attenuate,動詞,減衰させる、弱める,to reduce the strength of something,The filter attenuates high frequencies.,そのフィルターは高い周波数を減衰させる。,名詞は attenuation。
E06975,1,2,quiescent,形容詞,静止した、活動していない,not active for a period,The volcano is quiescent.,その火山は静穏だ。,quiet と同語源。
E06976,1,2,bagpipe,名詞,バグパイプ,a wind instrument with a bag and pipes,He played the bagpipe at the parade.,彼は行進でバグパイプを吹いた。,通例は複数形 bagpipes。
E06977,1,2,transept,名詞,翼廊、袖廊,the part of a church that crosses the nave,The transept holds a chapel.,翼廊に礼拝堂がある。,建築用語。
E06978,1,2,rebuff,動詞,はねつける、拒む,to refuse an offer in an unfriendly way,The request was rebuffed.,その依頼ははねつけられた。,名詞でも同じ形。
E06979,1,2,scanty,形容詞,乏しい、不十分な,much less than is needed,The evidence is scanty.,証拠は乏しい。,scarce とほぼ同じ意味。
E06980,1,2,constrict,動詞,締めつける、狭める,to make something tighter or narrower,The rule constricts choices.,その規則は選択肢を狭める。,名詞は constriction。
E06981,1,2,entrench,動詞,定着させる、根づかせる,to establish something firmly,The habit is deeply entrenched.,その習慣は深く根づいている。,trench（塹壕）から。
E06982,1,2,germane,形容詞,関連のある、適切な,closely connected to the subject,That point is germane here.,その点はここで関連がある。,relevant とほぼ同じ意味。
E06983,1,2,quixotic,形容詞,非現実的な、空想的な,having unrealistic ideals,The plan is quixotic.,その計画は非現実的だ。,ドン・キホーテが語源。
E06984,1,2,invigorate,動詞,活気づける、元気づける,to give energy to someone or something,The change invigorated the team.,その変更はチームを活気づけた。,vigor（活力）から。
E06985,1,2,inviolable,形容詞,侵すことのできない、不可侵の,that must be respected and never broken,The rule is inviolable.,その規則は不可侵だ。,violate ＋否定。
E06986,1,2,subcontract,動詞,下請けに出す,to give part of a job to another company,We subcontracted the testing.,私たちは試験を下請けに出した。,名詞では「下請契約」。
E06987,1,2,galvanize,動詞,奮起させる、活気づける,to shock someone into taking action,The report galvanized the board.,その報告は取締役会を動かした。,亜鉛めっきの意味もある。
E06988,1,2,outstrip,動詞,上回る、追い越す,to become greater than something else,Demand outstripped supply.,需要が供給を上回った。,exceed とほぼ同じ意味。
E06989,1,2,pergola,名詞,パーゴラ、つる棚,a garden frame for climbing plants,Roses cover the pergola.,ばらがつる棚を覆っている。,イタリア語由来。
E06990,1,2,tighten up,熟語,厳しくする、引き締める,to make rules or a process stricter,We tightened up access control.,私たちはアクセス管理を厳しくした。,loosen の反対。
E06991,1,2,usher in,熟語,（新時代を）到来させる,to be the start of a new period,The tool ushered in a new way of working.,その道具は新しい働き方をもたらした。,usher は「案内する」。
E06992,1,2,due diligence,名詞,適正評価手続き、事前調査,careful investigation before a business deal,They performed due diligence.,彼らは事前調査を行った。,買収の場面でよく使う。
E06993,1,2,extol,動詞,激賞する、たたえる,to praise something highly,The article extols the method.,その記事はその手法を激賞している。,extol the virtues of が定型。
E06994,1,2,ignominy,名詞,不名誉、屈辱,public shame or disgrace,He suffered the ignominy of demotion.,彼は降格という屈辱を味わった。,形容詞は ignominious。
E06995,1,2,obtrusive,形容詞,出しゃばった、目障りな,noticeable in an unpleasant way,The banner is obtrusive.,その横断幕は目障りだ。,反対は unobtrusive。
E06996,1,2,admonish,動詞,たしなめる、忠告する,to warn or criticize someone gently,She admonished him for the delay.,彼女は遅れについて彼をたしなめた。,名詞は admonition。
E06997,1,2,annotate,動詞,注釈をつける,to add notes to a text,Please annotate the diagram.,図に注釈をつけてください。,名詞は annotation。
E06998,1,2,intransigent,形容詞,妥協しない、非妥協的な,refusing to change your views,The side remained intransigent.,その側は妥協しなかった。,名詞は intransigence。
E06999,1,2,irascible,形容詞,怒りっぽい、短気な,becoming angry very easily,He is irascible under pressure.,彼は重圧下では怒りっぽい。,ire（怒り）から。
E07000,1,2,profuse,形容詞,おびただしい、あふれるような,produced in large amounts,He offered profuse apologies.,彼は平謝りに謝った。,副詞は profusely。
