登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E03926,1,10,granularity,名詞,粒度,the level of detail,Choose the right granularity.,適切な粒度を選ぶ。,形容詞は granular。
E03927,1,10,hindsight,名詞,あと知恵,understanding after the event,"In hindsight, it was obvious.",あとから思えば明らかだった。,反対は foresight。
E03928,1,10,idiom,名詞,慣用句,a phrase with a special meaning,That idiom is hard to translate.,その慣用句は訳しにくい。,形容詞は idiomatic。
E03929,1,10,increment,名詞,増分,a small increase,Raise it in small increments.,小刻みに上げていく。,動詞は increment。
E03930,1,10,indicator,名詞,指標、表示器,a sign that shows something,The indicator turns red on failure.,失敗すると表示が赤くなる。,動詞は indicate。
E03931,1,10,inference,名詞,推論,a conclusion from evidence,That inference is too fast.,その推論は早すぎる。,動詞は infer。
E03932,1,10,intake,名詞,取り込み、受け入れ,the act of taking in,The intake form is one page.,受付の用紙は1ページだ。,in ＋ take。
E03933,1,10,kickoff,名詞,開始,the start of something,The kickoff is on Monday.,開始は月曜だ。,動詞は kick off。
E03934,1,10,lifecycle,名詞,ライフサイクル,the stages from start to end,Document the data lifecycle.,資料の一生を文書にする。,life ＋ cycle。
E03935,1,10,mishap,名詞,小さな事故,a small accident,A mishap during the move.,移行中のちょっとした事故。,mis ＋ hap（偶然）。
E03936,1,10,mitigation,名詞,軽減、緩和策,the act of making less bad,The mitigation is a retry.,その緩和策はやり直しだ。,動詞は mitigate。
E03937,1,10,mockup,名詞,模型、試作画面,a model for showing a design,Send a mockup before coding.,実装の前に試作画面を送る。,mock ＋ up。
E03938,1,10,notation,名詞,表記法,a system of written symbols,Use the same date notation.,日付の表記をそろえる。,動詞は note。
E03939,1,10,outset,名詞,始め,the beginning,Say it at the outset.,最初に言っておく。,from the outset の形が多い。
E03940,1,10,paradigm,名詞,枠組み、範例,a model or pattern,It is a paradigm shift.,それは考え方の転換だ。,g は発音しない。
E03941,1,10,parity,名詞,同等、パリティ,the state of being equal,We reached feature parity.,機能の同等に達した。,通信の「パリティ」も同じ語。
E03942,1,10,pitfall,名詞,落とし穴,a hidden danger,That is a common pitfall.,それはよくある落とし穴だ。,pit ＋ fall。
E03943,1,10,postmortem,名詞,事後検証,a review after an event,Hold a blameless postmortem.,犯人捜しをしない事後検証を行う。,もとは「検死」。
E03944,1,10,predecessor,名詞,前任者、前の版,the one before,Its predecessor was slower.,その前の版は遅かった。,反対は successor。
E03945,1,10,successor,名詞,後任者、次の版,the one after,The successor drops that feature.,次の版はその機能をやめる。,反対は predecessor。
E03946,1,10,proximity,名詞,近さ,nearness,Group by proximity in time.,時間の近さでまとめる。,形容詞は proximate。
E03947,1,10,quirk,名詞,癖、風変わりな点,an odd habit or feature,That browser has a quirk.,その閲覧ソフトには癖がある。,形容詞は quirky。
E03948,1,10,readability,名詞,読みやすさ,how easy it is to read,Readability beats brevity.,短さより読みやすさだ。,形容詞は readable。
E03949,1,10,recap,名詞,要点の再確認,a short summary,A quick recap before we start.,始める前に手短におさらいを。,recapitulation の略。
E03950,1,10,regression,名詞,後戻り、回帰,a return to a worse state,Run the regression tests.,回帰試験を回す。,動詞は regress。
E03951,1,10,remit,名詞,職務範囲,the area of responsibility,That is outside our remit.,それは我々の職務の外だ。,英式でよく使う。
E03952,1,10,sanity,名詞,正気、妥当性,the state of being sensible,Do a sanity check first.,まず妥当性の確認をする。,形容詞は sane。
E03953,1,10,scaffolding,名詞,足場、ひな形,a temporary support structure,Generate the scaffolding first.,まずひな形を生成する。,建築の「足場」から。
E03954,1,10,setback,名詞,後退、つまずき,a problem that delays progress,It was a minor setback.,それは小さなつまずきだった。,set ＋ back。
E03955,1,10,severity,名詞,重大度,how serious something is,Set the severity to high.,重大度を高にする。,形容詞は severe。
E03956,1,10,subset,名詞,部分集合,a smaller part of a set,Test on a subset first.,まず一部で試す。,sub ＋ set。
E03957,1,10,superset,名詞,上位集合,a larger set containing another,v2 is a superset of v1.,第2版は第1版を包含する。,反対は subset。
E03958,1,10,synergy,名詞,相乗効果,combined effect greater than parts,There is synergy between the two.,その2つには相乗効果がある。,形容詞は synergistic。
E03959,1,10,takeaway,名詞,要点、持ち帰り,the main point to remember,The takeaway is: test early.,要点は「早く試すこと」だ。,英式では「持ち帰りの食事」。
E03960,1,10,template,名詞,ひな形,a pattern to copy,Start from the template.,ひな形から始める。,動詞でも「ひな形にする」。
E03961,1,10,tradeoff,名詞,取捨、二律背反,a balance between two things,It is a speed-versus-size tradeoff.,速さと大きさの取捨だ。,trade ＋ off。
E03962,1,10,transcript,名詞,書き起こし、成績証明,a written record of speech,Attach the meeting transcript.,会議の書き起こしを添える。,動詞は transcribe。
E03963,1,10,verdict,名詞,判断、評決,a decision,The verdict is: keep it simple.,結論は「単純に保て」だ。,裁判の「評決」が本来の意味。
E03964,1,10,viewpoint,名詞,視点,a way of looking at something,"From the user's viewpoint, it is slow.",利用者の視点では遅い。,view ＋ point。
E03965,1,10,vocabulary,名詞,語彙,the words a person knows,Build vocabulary a little each day.,語彙は毎日少しずつ増やす。,略して vocab。
E03966,1,10,wildcard,名詞,ワイルドカード、不確定要素,a symbol matching anything,Use a wildcard to match all logs.,すべての記録に当てるには * を使う。,トランプが語源。
E03967,1,10,workstream,名詞,作業の流れ、担当領域,one line of work in a project,There are three workstreams.,作業の流れは3本ある。,work ＋ stream。
E03968,1,10,bear,動詞,耐える、負う,to accept or carry,Bear in mind the size limit.,大きさの上限を念頭に置く。,名詞では「熊」。過去形は bore。
E03969,1,10,cast,動詞,投げる、（型を）変える,to throw or change type,Cast the value to an integer.,その値を整数に変換する。,過去形も cast。
E03970,1,10,dwell,動詞,住む、こだわる,to live or think too long about,Do not dwell on the mistake.,その誤りにこだわりすぎないこと。,dwell on の形。
E03971,1,10,elude,動詞,逃れる、思い出せない,to escape or not be understood,The cause eludes us.,原因が分からないままだ。,形容詞は elusive。
E03972,1,10,forge,動詞,築く、偽造する,to build or make a fake,They forged a strong process.,彼らはしっかりした手順を築いた。,「鍛える」が本来の意味。
E03973,1,10,grieve,動詞,悲しむ,to feel great sadness,We grieved the lost work.,失われた仕事を惜しんだ。,名詞は grief。
E03974,1,10,lure,動詞,誘い込む,to attract by offering something,Do not lure users with false speed.,誤った速さで利用者を釣らないこと。,名詞でも「誘惑、擬似餌」。
E03975,1,10,mend,動詞,直す,to repair,Mend it before it breaks fully.,完全に壊れる前に直す。,on the mend は「回復に向かって」。
E03976,1,10,mingle,動詞,混じる,to mix with people,Test and live data must not mingle.,試験と本番の資料を混ぜてはいけない。,名詞は mingling。
E03977,1,10,ponder,動詞,熟考する,to think carefully,Ponder the tradeoff overnight.,その取捨を一晩考える。,contemplate とほぼ同じ。
E03978,1,10,prevail,動詞,打ち勝つ、優勢である,to win or be common,Simplicity prevailed in the end.,最後は単純さが勝った。,形容詞は prevalent。
E03979,1,10,purge,動詞,一掃する,to remove completely,Purge logs older than a year.,1年より古い記録を一掃する。,名詞でも「粛清、削除」。
E03980,1,10,resent,動詞,腹立たしく思う,to feel angry about,Users resent forced restarts.,利用者は強制再起動を嫌う。,名詞は resentment。
E03981,1,10,revert,動詞,戻す,to go back to a former state,Revert the last commit.,直前の記録を取り消す。,名詞は reversion。
E03982,1,10,scrap,動詞,廃棄する,to get rid of,We scrapped the first design.,最初の設計は捨てた。,名詞では「切れ端、くず」。
E03983,1,10,stumble,動詞,つまずく、偶然見つける,to trip or find by chance,I stumbled on the fix.,偶然その直し方に行き当たった。,stumble on / upon の形。
E03984,1,10,supersede,動詞,取って代わる,to replace,v2 supersedes v1.,第2版が第1版に取って代わる。,綴りは -sede（-cede ではない）。
E03985,1,10,taper,動詞,先細りにする,to become gradually smaller,Traffic tapers off at night.,夜になると通信量は細る。,taper off の形が多い。
E03986,1,10,truncate,動詞,切り詰める,to shorten by cutting the end,The field truncates at 50 characters.,その欄は50字で切られる。,SQL の TRUNCATE も同じ語。
E03987,1,10,unfold,動詞,広げる、展開する,to open out,Let the story unfold.,話の展開に任せる。,反対は fold。
E03988,1,10,wield,動詞,振るう、行使する,to use power or a tool,They wield a lot of influence.,彼らは大きな影響力を持つ。,「武器を振るう」が本来の意味。
E03989,1,10,bear with,熟語,辛抱してつきあう,to be patient with,Bear with me for a moment.,少しだけお付き合いください。,会議や説明でよく使う。
E03990,1,10,come to terms with,熟語,折り合いをつける,to accept something difficult,We came to terms with the limit.,その制約に折り合いをつけた。,5語で1つの動詞。
E03991,1,10,get to grips with,熟語,取り組む、理解する,to begin to understand,Get to grips with the log format.,記録の書式を把握する。,英式でよく使う。
E03992,1,10,keep an eye on,熟語,見張る,to watch carefully,Keep an eye on the queue.,待ち行列を見張っておく。,5語で1つの動詞。
E03993,1,10,play it safe,慣用句,安全策をとる,to avoid risk,Let's play it safe and roll back.,安全策で差し戻そう。,反対は take a risk。
E03994,1,10,go the extra mile,慣用句,ひと手間かける,to do more than expected,She went the extra mile on docs.,彼女は文書にひと手間かけた。,ほめ言葉として使う。
E03995,1,10,read between the lines,慣用句,行間を読む,to understand what is not said,Read between the lines of the log.,記録の行間を読む。,文字どおりの意味ではない。
E03996,1,10,on the fence,慣用句,決めかねて,undecided,I am still on the fence.,まだ決めかねている。,柵の上に座る様子から。
E03997,1,10,a long shot,慣用句,見込みの薄い試み,something unlikely to succeed,"It is a long shot, but try it.",見込みは薄いが試してみよう。,射撃が語源。
E03998,1,10,back to the drawing board,慣用句,一から練り直し,start planning again,Back to the drawing board.,一から練り直しだ。,製図板に戻る様子から。
E03999,1,10,keep it simple,慣用句,単純に保て,avoid making it complex,Keep it simple and it will last.,単純に保てば長持ちする。,設計の合言葉。
E04000,1,10,the devil is in the details,慣用句,細部にこそ落とし穴がある,small details cause problems,The devil is in the details.,細部にこそ落とし穴がある。,設計や契約でよく引かれる。
