登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E02416,1,5,sight,名詞,視力、光景,the ability to see,The error is out of sight.,その異常は見えないところにある。,site / cite と同音。
E02417,1,5,hearing,名詞,聴力、公聴会,the ability to hear,The hearing is set for Friday.,審問は金曜に決まった。,動詞は hear。
E02418,1,5,adult,名詞,大人,a grown person,This tool is for adults only.,この道具は大人向けだ。,形容詞でも「成人の」。
E02419,1,5,baby,名詞,赤ん坊,a very young child,The baby sleeps through the night.,その赤ん坊は夜通し眠る。,複数形は babies。
E02420,1,5,boy,名詞,少年,a young male,The boy learned it fast.,その少年は覚えが早かった。,girl の対。
E02421,1,5,couple,名詞,二人、いくつか,two people or a few,It took a couple of hours.,2時間ばかりかかった。,a couple of は「2、3の」。
E02422,1,5,crowd,名詞,群衆,a large group of people,A crowd gathered at the demo.,実演に人が集まった。,動詞では「押し寄せる」。
E02423,1,5,partner,名詞,相棒、提携先,a person you work with,Find a partner for the review.,見直しの相手を見つける。,動詞では「組む」。
E02424,1,5,stranger,名詞,見知らぬ人,a person you do not know,Do not open files from strangers.,知らない相手のファイルは開かない。,形容詞 strange の名詞形。
E02425,1,5,citizen,名詞,市民,a member of a country,Every citizen can apply.,市民は誰でも申し込める。,citizenship は「市民権」。
E02426,1,5,employee,名詞,従業員,a person who works for a company,All employees get the guide.,全従業員に手引きが配られる。,雇う側は employer。
E02427,1,5,employer,名詞,雇い主,a person or company that hires,The employer covers the cost.,費用は雇い主が持つ。,employee の対。
E02428,1,5,engineer,名詞,技術者,a person who designs or builds,Two engineers reviewed it.,技術者2人が見直した。,動詞では「設計する、仕組む」。
E02429,1,5,designer,名詞,設計者、デザイナー,a person who designs,The designer changed the color.,設計者が色を変えた。,動詞は design。
E02430,1,5,developer,名詞,開発者,a person who builds software,Ask the developer for a fix.,修正は開発者に頼む。,動詞は develop。
E02431,1,5,operator,名詞,運用者、演算子,a person who runs a machine or a symbol,The operator restarts it nightly.,運用担当が毎晩それを再起動する。,プログラムでは「演算子」。
E02432,1,5,supervisor,名詞,監督者,a person who oversees work,Report to your supervisor first.,まず上司に報告する。,動詞は supervise。
E02433,1,5,assistant,名詞,助手,a person who helps,An assistant handles the mail.,助手がメールを扱う。,動詞は assist。
E02434,1,5,volunteer,名詞,志願者,a person who helps for free,Two volunteers tested it.,志願者2人が試した。,動詞でも「進んでする」。
E02435,1,5,nurse,名詞,看護師,a person who cares for the sick,The nurse called at nine.,看護師は9時に連絡してきた。,動詞では「看病する」。
E02436,1,5,doctor,名詞,医師、博士,a person who treats illness,See a doctor if it continues.,続くようなら医師に見せる。,略して Dr.。
E02437,1,5,lawyer,名詞,弁護士,a person trained in law,Ask a lawyer about the contract.,契約は弁護士に聞く。,英式では solicitor / barrister。
E02438,1,5,driver,名詞,運転手、ドライバ,a person who drives or a program,Update the printer driver.,印刷機の駆動ソフトを更新する。,IT では「駆動用のソフト」。
E02439,1,5,farmer,名詞,農家,a person who grows crops,The farmer sells online now.,その農家はいまは通販で売る。,farm の名詞形。
E02440,1,5,soldier,名詞,兵士,a member of an army,The soldier stood at the gate.,兵士が門に立っていた。,d は発音する。
E02441,1,5,artist,名詞,芸術家,a person who makes art,The artist signed each print.,その芸術家は各刷りに署名した。,art の名詞形。
E02442,1,5,actor,名詞,俳優,a person who performs,The actor read the line twice.,俳優はその台詞を2度読んだ。,動詞は act。
E02443,1,5,writer,名詞,書き手,a person who writes,The writer left a note.,書き手が注記を残した。,動詞は write。
E02444,1,5,reader,名詞,読み手,a person who reads,Keep the reader in mind.,読み手を念頭に置く。,動詞は read。
E02445,1,5,speaker,名詞,話し手、スピーカー,a person who talks or a device,The speaker starts at two.,講演は2時に始まる。,音を出す機器も speaker。
E02446,1,5,listener,名詞,聞き手,a person who listens,Be a good listener first.,まずよい聞き手であること。,IT では「待ち受け（リスナー）」。
E02447,1,5,student,名詞,学生,a person who studies,Students get a discount.,学生には割引がある。,動詞は study。
E02448,1,5,competitor,名詞,競争相手,a rival,Our competitor released first.,競合が先に出した。,動詞は compete。
E02449,1,5,supplier,名詞,供給元,a company that provides goods,The supplier missed the date.,供給元が期日に遅れた。,動詞は supply。
E02450,1,5,consumer,名詞,消費者,a person who buys and uses,Consumers want fewer steps.,消費者は手順の少なさを望む。,動詞は consume。
E02451,1,5,visitor,名詞,訪問者,a person who visits,Visitors sign in at the gate.,訪問者は門で記帳する。,動詞は visit。
E02452,1,5,tenant,名詞,借り手、テナント,a person who rents,Each tenant has its own data.,各テナントは自分の資料を持つ。,クラウドの「マルチテナント」の tenant。
E02453,1,5,bill,名詞,請求書、法案,a request for payment,Pay the bill by the 20th.,20日までに支払う。,米語では「紙幣」。
E02454,1,5,invoice,名詞,請求書,a list of goods and prices,Attach the invoice to the mail.,請求書をメールに添える。,動詞でも「請求する」。
E02455,1,5,receipt,名詞,領収書,proof of payment,Keep the receipt for the claim.,精算のため領収書を残す。,p は発音しない。
E02456,1,5,payment,名詞,支払い,the act of paying,Payment is due on delivery.,支払いは納品時だ。,動詞は pay。
E02457,1,5,refund,名詞,返金,money paid back,We issued a full refund.,全額を返金した。,動詞でも「返金する」。
E02458,1,5,discount,名詞,割引,a reduction in price,There is a 20% discount.,2割の割引がある。,動詞では「割り引く、軽く見る」。
E02459,1,5,tax,名詞,税,money paid to a government,The price includes tax.,その値段は税込みだ。,動詞では「課税する」。
E02460,1,5,fee,名詞,手数料,money paid for a service,The annual fee is fixed.,年会費は決まっている。,「授業料」の意味でも使う。
E02461,1,5,loan,名詞,貸付、ローン,money borrowed,The loan runs for ten years.,その借入は10年ものだ。,動詞でも「貸す」。
E02462,1,5,bank,名詞,銀行、土手,a place for money or a river edge,The bank closes at three.,銀行は3時に閉まる。,「土手」も同じ語。
E02463,1,5,cash,名詞,現金,coins and notes,We do not take cash.,現金は扱っていません。,動詞では「換金する」。
E02464,1,5,card,名詞,カード、札,a small stiff piece of paper,Show your card at the gate.,門で札を見せる。,「トランプ」も cards。
E02465,1,5,coin,名詞,硬貨,a piece of metal money,Two sides of the same coin.,同じものの表と裏だ。,動詞では「（語を）造り出す」。
E02466,1,5,wallet,名詞,財布,a case for money,I left my wallet at home.,財布を家に忘れた。,電子の「ウォレット」も同じ語。
E02467,1,5,bold,形容詞,太字の、大胆な,thick or brave,Make the total bold.,合計を太字にする。,文字の「ボールド」も同じ語。
E02468,1,5,broad,形容詞,広い、大まかな,wide,"In broad terms, it works.",大まかに言えば動く。,名詞は breadth。
E02469,1,5,calm,形容詞,落ち着いた,not excited,Stay calm during the outage.,停止の間も落ち着いていること。,l は発音しない。
E02470,1,5,cheap,形容詞,安い,low in price,The cheap option costs more later.,安い案はあとで高くつく。,反対は expensive。
E02471,1,5,clever,形容詞,利口な,quick to understand,That is a clever workaround.,それはうまい回避策だ。,「小賢しい」の含みもある。
E02472,1,5,crucial,形容詞,決定的な,extremely important,Timing is crucial here.,ここでは時機が決定的だ。,critical とほぼ同じ。
E02473,1,5,dense,形容詞,密な、濃い,packed closely,The screen is too dense.,画面が詰まりすぎている。,名詞は density。
E02474,1,5,elegant,形容詞,洗練された,simple and pleasing,That is an elegant solution.,それは洗練された解だ。,設計をほめる言葉。
E02475,1,5,fair,形容詞,公平な、まずまずの,just or acceptable,That is a fair point.,それはもっともな指摘だ。,名詞では「見本市」。
E02476,1,5,fragile,形容詞,壊れやすい,easily broken,The setup is fragile.,その仕組みは壊れやすい。,荷物の「取扱注意」の表示。
E02477,1,5,gentle,形容詞,穏やかな,kind and mild,Give gentle feedback.,穏やかに意見を伝える。,副詞は gently。
E02478,1,5,harsh,形容詞,厳しい、耳障りな,unpleasantly severe,That sounds harsh in writing.,文章にすると厳しく響く。,副詞は harshly。
E02479,1,5,honest,形容詞,正直な,truthful,Give me an honest estimate.,率直な見積りをください。,h は発音しない。
E02480,1,5,huge,形容詞,巨大な,very large,It made a huge difference.,それで大きく変わった。,very big の口語的な言い換え。
E02481,1,5,intense,形容詞,激しい,very strong,The load was intense at noon.,正午に負荷が激しかった。,名詞は intensity。
E02482,1,5,mild,形容詞,穏やかな、軽い,not severe,It is a mild warning only.,軽い警告にすぎない。,食べ物では「辛くない」。
E02483,1,5,odd,形容詞,奇妙な、奇数の,strange or not even,That is an odd result.,それは妙な結果だ。,反対は even（偶数の）。
E02484,1,5,plain,形容詞,分かりやすい、質素な,simple and clear,Write it in plain English.,平易な英語で書く。,plain text は「素の文字」。
E02485,1,5,polite,形容詞,礼儀正しい,showing good manners,Keep the reply polite.,返事は丁寧に保つ。,反対は rude。
E02486,1,5,rude,形容詞,無礼な,not polite,That wording sounds rude.,その言い回しは無礼に響く。,反対は polite。
E02487,1,5,sharp,形容詞,鋭い、急な,having a fine edge,There was a sharp drop at noon.,正午に急な落ち込みがあった。,音楽では「シャープ」。
E02488,1,5,smooth,形容詞,滑らかな,even and without bumps,The move went smoothly.,移行は滑らかに進んだ。,副詞は smoothly。
E02489,1,5,solid,形容詞,固い、しっかりした,hard or dependable,That is a solid plan.,それはしっかりした計画だ。,反対は liquid / hollow。
E02490,1,5,tight,形容詞,きつい、厳しい,firmly fixed or limited,The schedule is tight.,予定はきつい。,副詞は tightly。
E02491,1,5,vague,形容詞,あいまいな,not clear,The requirement is vague.,その要件はあいまいだ。,反対は specific / clear。
E02492,1,5,worthwhile,形容詞,価値のある,worth the time or effort,The extra test was worthwhile.,追加の試験はやる価値があった。,worth ＋ while（時間）。
E02493,1,5,urgent,形容詞,緊急の,needing quick action,Mark it urgent in the subject.,件名に緊急と書く。,名詞は urgency。
E02494,1,5,visual,形容詞,視覚の,related to seeing,Add a visual summary.,視覚的なまとめを足す。,副詞は visually。
E02495,1,5,weekly,形容詞,毎週の,happening once a week,We hold a weekly review.,毎週の見直しを行っている。,daily / monthly も同じ作り。
E02496,1,5,monthly,形容詞,毎月の,happening once a month,The monthly report is due today.,月次の報告は今日が期限だ。,副詞でも「毎月」。
E02497,1,5,daily,形容詞,毎日の,happening every day,Run the daily backup at two.,日次の控えは2時に取る。,副詞でも「毎日」。
E02498,1,5,overall,形容詞,全体の,including everything,The overall result is good.,全体としては良い結果だ。,副詞でも「全体として」。
E02499,1,5,ongoing,形容詞,進行中の,still happening,This is an ongoing issue.,これは継続中の課題だ。,go on が語源。
E02500,1,5,mandatory,形容詞,必須の,required by rule,This field is mandatory.,この欄は必須です。,反対は optional。
