登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E22226,1,8,preferred,形容詞,好まれる、優先の,liked better or chosen before others,Email is the preferred method of contact for most of our overseas clients.,メールは海外顧客の大半にとって好まれる連絡手段です。,preferred method や preferred customer の形で出ます。動詞 prefer の過去分詞から来ています。
E22227,1,8,removal,名詞,撤去、除去、移動,the act of taking something away from a place,The removal of the old shelves must be finished before the painters arrive.,古い棚の撤去は塗装業者が到着する前に終える必要があります。,snow removal や waste removal の形で掲示に出ます。動詞は remove です。
E22228,1,8,sequence,名詞,順序、連続,the order in which things happen or are arranged,Follow the steps in the correct sequence when you install the new software.,新しいソフトを導入する際は正しい順序で手順を進めてください。,in sequence「順番に」の形で使います。order の言い換えとして出題されます。
E22229,1,8,tear,動詞,引き裂く、破る,to pull something apart so that it is damaged,Do not tear the receipt because you will need it for the refund.,返金に必要なので領収書を破らないでください。,tear off や tear down などの句動詞も重要です。名詞の tear は「涙」で発音が異なります。
E22230,1,8,theater,名詞,劇場、映画館,a building where plays or films are shown,The company reserved the entire theater for its annual awards ceremony on Saturday.,同社は土曜の年次表彰式のために劇場を全館貸し切りました。,英国綴りは theatre です。movie theater は「映画館」を指します。
E22231,1,8,absence,名詞,欠席、不在,the fact of not being present in a place,"In the absence of the manager, Ms. Lin will approve all travel requests.",部長の不在時には、リンさんがすべての出張申請を承認します。,in the absence of「～がない場合は」が頻出です。反意語は presence です。
E22232,1,8,contribute,動詞,貢献する、寄付する,to help to make something happen or to give money,Several local firms contribute funds to the scholarship program every autumn.,地元の数社が毎秋、奨学金制度に資金を寄付しています。,contribute to が基本の形です。「一因となる」の意味でも出ます。
E22233,1,8,contribution,名詞,貢献、寄付,something you give or do to help a project succeed,The director thanked the team for its contribution to the successful product launch.,部長は製品発売の成功への貢献についてチームに感謝しました。,make a contribution to の形で使います。動詞は contribute です。
E22234,1,8,delicious,形容詞,おいしい,having a very pleasant taste or smell,The catering company served a delicious lunch to everyone at the training session.,仕出し会社は研修参加者全員においしい昼食を提供しました。,レストランや社内行事の話題で出ます。tasty と言い換えられます。
E22235,1,8,deny,動詞,否定する、拒む,to say that something is not true or to refuse to allow it,The spokesperson denied that the factory would close at the end of the year.,広報担当者は工場が年末に閉鎖されるという話を否定しました。,deny doing の形を取り、to 不定詞は続けません。反意語は admit です。
E22236,1,8,ease,名詞,容易さ、気楽さ,the state of being simple to do or use,Customers praised the ease with which they set up the new printer.,顧客は新しいプリンターを簡単に設定できた点を高く評価しました。,with ease「容易に」の形が頻出です。動詞では「和らげる」の意味になります。
E22237,1,8,extend,動詞,延長する、広げる,to make something last longer or reach further,The store will extend its business hours until nine during the holiday season.,その店は年末年始の期間、営業時間を九時まで延長します。,extend a deadline や extend an invitation の形で出ます。名詞は extension です。
E22238,1,8,in full,熟語,全額、省略せずに,"completely, with nothing left out or unpaid",The invoice must be paid in full within thirty days of the delivery date.,請求書は納品日から三十日以内に全額支払う必要があります。,pay in full が最も多い形です。write your name in full は「氏名を略さず書く」意味です。
E22239,1,8,live up to,句動詞,（期待）に応える,to be as good as people expected,The new tablet did not live up to the high expectations of reviewers.,その新型タブレットは評論家の高い期待に応えられませんでした。,live up to expectations の形で覚えます。meet expectations と言い換えられます。
E22240,1,8,monitoring,名詞,監視、観測,the act of watching something carefully over a period of time,Continuous monitoring of the assembly line helps engineers find problems at an early stage.,組立ラインの継続的な監視は技術者が問題を早期に見つける助けとなります。,monitoring system や monitoring equipment の形で出ます。動詞は monitor です。
E22241,1,8,point out,句動詞,指摘する,to tell someone about a fact or mistake they may not notice,The auditor pointed out several errors in the quarterly expense report yesterday.,監査担当者は昨日、四半期の経費報告書にある複数の誤りを指摘しました。,point out that ... の形もよく使われます。indicate の言い換えになります。
E22242,1,8,principle,名詞,原則、主義,a basic rule or belief that guides behavior,Our hiring policy is built on the principle of equal opportunity for all applicants.,当社の採用方針はすべての応募者への機会均等という原則に基づいています。,発音が同じ principal「校長、主要な」との区別が問われます。
E22243,1,8,rapidly,副詞,急速に,very quickly,Demand for electric delivery vans has grown rapidly over the past two years.,電動配送バンの需要はこの二年で急速に伸びました。,grow rapidly や change rapidly の形で出ます。quickly と言い換えられます。
E22244,1,8,read over,句動詞,ざっと目を通す,to read something quickly to check it,Please read over the contract carefully before you sign it tomorrow morning.,明日の朝署名する前に契約書によく目を通してください。,look over や go over と同じように使えます。書類確認の場面で出ます。
E22245,1,8,sum,名詞,合計、金額,an amount of money or the total of numbers,"The repair work cost a large sum, so the manager requested extra funding.",修理作業は多額の費用がかかったため、部長は追加予算を要請しました。,a large sum of money の形が典型です。total や amount と近い意味です。
E22246,1,8,swing,動詞,揺れる、振る,to move back and forth or to turn on a fixed point,The heavy warehouse doors swing open automatically when a truck approaches the gate.,トラックが門に近づくと、倉庫の重い扉は自動的に開きます。,swing open や swing shut の形で扉の動きを表します。過去形は swung です。
E22247,1,8,alert,名詞,警報、注意報,a warning that tells people about a possible danger,The security team sent an alert to all employees about the network outage.,警備チームは全社員にネットワーク障害についての警報を送りました。,形容詞で「警戒している」、動詞で「知らせる」の意味もあります。
E22248,1,8,arena,名詞,競技場、活動の場,a large building used for sports events or concerts,The trade show will be held at the city arena for three days in June.,展示会は六月に三日間、市の競技場で開催されます。,会場を表す語として venue や hall と一緒に出ます。「分野」の意味もあります。
E22249,1,8,at once,熟語,すぐに、同時に,"immediately, or at the same time",The technician promised to repair the broken copier at once after lunch.,技術者は昼食後すぐに壊れたコピー機を修理すると約束しました。,immediately の言い換えです。「同時に」の意味では at the same time と同義です。
E22250,1,8,boots,名詞,ブーツ、長靴,strong shoes that cover the foot and part of the leg,All visitors to the construction site must wear safety boots and a helmet.,建設現場を訪れる人は全員、安全靴とヘルメットを着用しなければなりません。,safety boots は工場や現場の注意書きで出ます。通常は複数形で使います。
E22251,1,8,column,名詞,欄、柱、コラム,"a vertical line of numbers or words, or a tall stone post",Enter the order numbers in the left column of the spreadsheet before saving.,保存する前に表計算の左の欄に注文番号を入力してください。,表の「列」の意味では row「行」と対で出ます。新聞の「コラム」の意味もあります。
E22252,1,8,commit,動詞,約束する、専念する,to promise to do something or to give time and money to it,The board committed to reducing packaging waste at every plant by next year.,取締役会は来年までに全工場で包装廃棄物を減らすと約束しました。,be committed to doing の形で覚えます。to の後ろは動名詞です。
E22253,1,8,compensation,名詞,報酬、補償,money paid to someone for work or for a loss,The airline offered compensation to passengers whose flights were canceled on Monday.,航空会社は月曜に欠航となった便の乗客に補償を提示しました。,compensation package は「給与や待遇一式」を指します。動詞は compensate です。
E22254,1,8,conservation,名詞,保護、保全、節約,the protection of nature or the careful use of resources,The city council approved a water conservation plan for all public buildings.,市議会はすべての公共建物を対象とする節水計画を承認しました。,energy conservation や wildlife conservation の形で出ます。動詞は conserve です。
E22255,1,8,density,名詞,密度,the amount of something in a particular space,The report compares population density in the downtown and suburban store areas.,その報告書は中心部と郊外の店舗地域の人口密度を比較しています。,population density の形が最も多いです。形容詞は dense です。
E22256,1,8,difficulty,名詞,困難、難しさ,"a problem, or the state of being hard to do",The team had difficulty finding a supplier who could meet the tight deadline.,チームは短い納期に対応できる供給業者を見つけるのに苦労しました。,have difficulty doing の形で覚えます。to 不定詞は続けません。
E22257,1,8,fleet,名詞,（車両などの）一団、船隊,a group of vehicles or ships owned by one company,The delivery firm replaced its entire fleet with fuel efficient trucks last quarter.,その配送会社は前四半期に全車両を燃費の良いトラックに入れ替えました。,a fleet of vehicles の形で出ます。company fleet は社用車全体を指します。
E22258,1,8,foster,動詞,育成する、促進する,to help something to develop or grow,Regular team lunches foster better communication among the departments in our office.,定期的なチーム昼食は社内の部署間のより良い意思疎通を促します。,foster growth や foster innovation の形で出ます。promote や encourage の言い換えです。
E22259,1,8,fundamental,形容詞,基本的な、根本的な,forming the base of something and very important,Customer trust is a fundamental part of every long term business relationship.,顧客の信頼はあらゆる長期的な取引関係の基本的な要素です。,fundamental change や fundamental principle の形で出ます。basic の言い換えです。
E22260,1,8,greatly,副詞,大いに、非常に,very much,The new scheduling software greatly reduced the time needed for shift planning.,新しい日程管理ソフトはシフト作成に必要な時間を大幅に減らしました。,greatly improve や greatly appreciate の形で動詞を強めます。
E22261,1,8,guidance,名詞,指導、助言,help and advice about how to do something,New employees receive guidance from a senior colleague during their first month.,新入社員は最初の一カ月間、先輩社員から指導を受けます。,under the guidance of の形も出ます。不可算名詞なので a は付けません。
E22262,1,8,infection,名詞,感染、感染症,an illness caused by germs entering the body,The clinic posted new rules to prevent infection among staff and visiting patients.,診療所は職員と来院患者の感染を防ぐための新しい規則を掲示しました。,prevent infection の形で健康関連の記事に出ます。動詞は infect です。
E22263,1,8,intention,名詞,意図、意向,a plan or aim to do something,The supplier announced its intention to open a second warehouse near the port.,その供給業者は港の近くに二つ目の倉庫を開く意向を発表しました。,have no intention of doing の形も重要です。動詞は intend です。
E22264,1,8,mechanical,形容詞,機械の、機械的な,relating to machines or operated by machines,A mechanical problem delayed the assembly line for almost four hours this morning.,機械の不具合により、今朝は組立ラインが四時間近く遅れました。,mechanical failure や mechanical engineer の形で出ます。名詞は mechanic です。
E22265,1,8,once in a while,熟語,時々、たまに,sometimes but not often,The regional director visits our branch office once in a while to review sales.,地域統括者は売上を確認するため、たまに当支店を訪れます。,occasionally や from time to time と同じ意味です。頻度を表す語として選択肢に並びます。
E22266,1,8,participation,名詞,参加,the act of taking part in an activity or event,Employee participation in the wellness program rose sharply after the prizes were announced.,賞品が発表された後、健康促進プログラムへの社員の参加が急増しました。,participation in の形を取ります。動詞は participate です。
E22267,1,8,premium,名詞,割増料金、保険料,an extra amount of money paid for something better or for insurance,Customers pay a small premium for same day delivery within the city center.,顧客は市内中心部での当日配送に対して少額の割増料金を支払います。,形容詞では premium quality「高級な品質」の意味で使われます。
E22268,1,8,prominent,形容詞,著名な、目立つ,"well known and important, or easy to see",A prominent architect will speak about sustainable design at next month's conference.,著名な建築家が来月の会議で持続可能な設計について講演します。,prominent role や prominent position の形でも出ます。名詞は prominence です。
E22269,1,8,residential,形容詞,住宅の、居住用の,relating to areas where people live,The developer plans a residential complex on the site of the old textile mill.,開発業者は古い紡績工場の跡地に住宅団地を建設する計画です。,residential area や residential building の形で出ます。commercial と対比されます。
E22270,1,8,reward,名詞,報酬、褒美,something given to someone for good work or effort,Top performers will receive a cash reward at the end of the fiscal year.,成績優秀者は年度末に現金の報奨を受け取ります。,reward for の形を取ります。動詞では「報いる」の意味です。
E22271,1,8,satellite,名詞,衛星、支社,"a machine sent into space, or a small branch of an organization",Our satellite office in the north district will open early next Monday morning.,北地区の分室は来週月曜の朝早くに開設されます。,satellite office は「支社、分室」を意味します。通信の話題でもよく出ます。
E22272,1,8,substantial,形容詞,かなりの、相当な,large in amount or importance,The firm reported a substantial increase in online orders during the winter sale.,その会社は冬のセール期間中、オンライン注文の大幅な増加を報告しました。,substantial increase や substantial amount の形で出ます。significant の言い換えです。
E22273,1,8,transmission,名詞,送信、伝達,"the act of sending signals, information, or power",The transmission of the video files failed because the network was overloaded.,ネットワークに負荷がかかりすぎたため、動画ファイルの送信は失敗しました。,data transmission の形で技術文書に出ます。動詞は transmit です。
E22274,1,8,uniform,名詞,制服,special clothes worn by all members of a group at work,Restaurant staff must wear a clean uniform and a name tag during every shift.,飲食店の従業員は勤務のたびに清潔な制服と名札を着用しなければなりません。,形容詞では「均一の」という意味で uniform quality のように使います。
E22275,1,8,wildlife,名詞,野生生物,animals and plants that live in natural conditions,The company donated part of its profits to a local wildlife protection group.,その会社は利益の一部を地元の野生生物保護団体に寄付しました。,不可算名詞で複数形にしません。wildlife sanctuary は「野生生物保護区」です。
E22276,1,8,apparent,形容詞,明らかな、見かけの,easy to see or understand,It soon became apparent that the delivery schedule needed a complete revision.,配送日程を全面的に見直す必要があることがすぐに明らかになりました。,it becomes apparent that ... の形で出ます。副詞 apparently は「どうやら」の意味です。
E22277,1,8,complaint,名詞,苦情、不満,a statement that you are not satisfied with something,The store manager handled every customer complaint about the damaged packages personally.,店長は破損した荷物に関する顧客の苦情をすべて自ら対応しました。,file a complaint「苦情を申し立てる」の形が頻出です。動詞は complain です。
E22278,1,8,component,名詞,部品、構成要素,one of the parts that together make a whole machine or system,The factory imports several electronic components from suppliers in three different countries.,その工場は三カ国の供給業者から複数の電子部品を輸入しています。,part の言い換えとして出ます。key component は「重要な要素」を指します。
E22279,1,8,diversity,名詞,多様性,the fact of including many different types of people or things,The firm celebrates diversity by hiring staff from a wide range of backgrounds.,その会社は幅広い経歴の人材を採用することで多様性を尊重しています。,workplace diversity の形で求人記事に出ます。形容詞は diverse です。
E22280,1,8,duties,名詞,職務、関税,"tasks that are part of a job, or taxes on imported goods",The job duties include managing the schedule and greeting visitors at the front desk.,その職務には日程管理と受付での来客対応が含まれます。,job duties は求人広告の定番表現です。単数形 duty には「義務」の意味もあります。
E22281,1,8,feedback,名詞,意見、感想,comments about how well someone or something is doing,We collected feedback from participants right after the product demonstration ended on Friday.,金曜日の製品実演が終わった直後に参加者から意見を集めました。,不可算名詞なので feedbacks とは言いません。give や receive と組みます。
E22282,1,8,innovation,名詞,革新、新機軸,"a new idea, method, or product",Steady innovation in packaging design helped the brand attract younger shoppers this year.,包装デザインの絶え間ない革新が、今年そのブランドの若い客層獲得を助けました。,形容詞は innovative で、求人や企業紹介でよく使われます。
E22283,1,8,invest,動詞,投資する,to put money into a business or plan to gain profit later,The company decided to invest heavily in training programs for its factory workers.,同社は工場労働者向けの研修制度に多額の投資をすることを決めました。,invest in の形が基本です。名詞は investment、人は investor です。
E22284,1,8,listing,名詞,一覧、掲載情報,"a written list, or an advertisement in a list of items",The job listing on our website closes at midnight on the last day of March.,当社サイトの求人情報は三月末日の深夜に締め切られます。,job listing や property listing の形で出ます。動詞は list です。
E22285,1,8,manual,名詞,説明書、手引き,a book that explains how to use or repair something,Consult the operating manual before you replace the filter inside the copier.,コピー機内部のフィルターを交換する前に取扱説明書を確認してください。,instruction manual の形が定番です。形容詞では「手動の」の意味になります。
E22286,1,8,nursing,名詞,看護,the job of caring for people who are ill,The hospital opened a new nursing facility on the east side of the campus.,病院は敷地の東側に新しい看護施設を開設しました。,nursing home は「介護施設」を指します。nursing staff の形も出ます。
E22287,1,8,occupied,形容詞,使用中の、ふさがっている,"being used by someone, or busy with something",All meeting rooms on this floor are occupied until three o'clock this afternoon.,この階の会議室はすべて今日の午後三時まで使用中です。,掲示では vacant「空室」と対で出ます。be occupied with は「～で忙しい」の意味です。
E22288,1,8,ongoing,形容詞,進行中の、継続中の,continuing to happen now,"Because of ongoing repairs, the north entrance will stay closed until further notice.",進行中の修繕のため、北口は追って通知があるまで閉鎖されます。,ongoing project や ongoing negotiations の形で出ます。continuing と同義です。
E22289,1,8,operator,名詞,操作者、事業者、交換手,a person or company that runs a machine or a business,The tour operator arranged transportation for the delegates visiting the manufacturing plant.,旅行業者は製造工場を訪れる代表団の移動手段を手配しました。,tour operator や machine operator の形で出ます。動詞は operate です。
E22290,1,8,preparation,名詞,準備,the work you do to get ready for something,Preparation for the annual audit begins two months before the auditors arrive.,年次監査の準備は監査人が到着する二カ月前に始まります。,in preparation for の形も頻出です。動詞は prepare です。
E22291,1,8,punch,動詞,穴を開ける、打刻する,"to make a hole in something, or to record your working time",Employees must punch their time cards before entering the production area each morning.,従業員は毎朝、生産区域に入る前にタイムカードを打刻しなければなりません。,punch in「出勤打刻する」、punch out「退勤打刻する」の形も覚えましょう。
E22292,1,8,railroad,名詞,鉄道,a track and system for trains to travel on,The new railroad line will connect the industrial park with the downtown station.,新しい鉄道路線は工業団地と中心街の駅を結びます。,英国では railway と言います。railroad crossing は「踏切」です。
E22293,1,8,registration,名詞,登録、受付,the act of putting your name on an official list,"Online registration for the leadership seminar closes at noon on Friday, June 14.",指導力研修のオンライン登録は六月十四日金曜の正午に締め切られます。,registration form や registration fee の形で出ます。動詞は register です。
E22294,1,8,sufficient,形容詞,十分な,as much as is needed,We do not have sufficient storage space for the shipment arriving on Thursday.,木曜日に到着する荷物のための十分な保管場所がありません。,sufficient for や sufficient to do の形を取ります。反意語は insufficient です。
E22295,1,8,trailer,名詞,トレーラー、予告編,"a vehicle pulled behind a truck, or a short advertisement for a film",A large trailer blocked the loading dock for more than an hour this morning.,大型トレーラーが今朝、一時間以上も搬入口をふさいでいました。,物流の場面では「牽引車」の意味で出ます。映画の「予告編」の意味もあります。
E22296,1,8,underground,形容詞,地下の,located or happening below the surface of the ground,Employees may park free of charge in the underground garage beneath the office tower.,従業員はオフィスビル地下の駐車場を無料で利用できます。,underground parking の形で案内文に出ます。副詞で「地下に」の意味でも使えます。
E22297,1,8,virtual,形容詞,仮想の、オンライン上の,done on a computer or the internet rather than in a real place,The training department now offers a virtual tour of the entire production facility.,研修部は現在、生産設備全体の仮想見学を提供しています。,virtual meeting や virtual tour の形で出ます。副詞 virtually は「事実上」の意味です。
E22298,1,8,stop by,句動詞,立ち寄る,to visit a place for a short time,I will stop by the supply room and pick up more printer paper.,備品室に立ち寄ってプリンター用紙を追加で取ってきます。,drop by や come by と同じ意味です。stop by the office のように使います。
E22299,1,8,announcement,名詞,発表、お知らせ,a public statement giving people information,The airport announcement said that the flight to Osaka would board at gate twelve.,空港の案内放送では、大阪行きの便は十二番ゲートで搭乗すると伝えていました。,make an announcement の形で使います。動詞は announce です。
E22300,1,8,be based on,熟語,～に基づく,to use something as the main reason or starting point,The pay raise will be based on performance reviews from the last two quarters.,昇給は直近二四半期の業績評価に基づいて決まります。,be based on の後ろは名詞句です。会社の所在地を言う be based in と区別します。
E22301,1,8,call back,句動詞,折り返し電話する,"to telephone someone again, especially after they called you","Ms. Ito is with a client now, so she will call back after four.",伊藤さんは今顧客と面談中なので、四時以降に折り返し電話します。,留守番電話の問題で頻出です。名詞形は callback と一語で書きます。
E22302,1,8,call for,句動詞,必要とする、要求する,"to need something, or to demand that something happen",This project calls for close cooperation between the design and marketing teams.,この事業は設計部門と販売部門の緊密な協力を必要とします。,require や demand の言い換えとして出ます。天気予報では「予報する」の意味です。
E22303,1,8,call in,句動詞,呼び入れる、電話を入れる,"to ask someone to come and help, or to telephone your workplace",The office manager called in an electrician to check the flickering ceiling lights.,事務長は点滅する天井照明を調べてもらうため電気技師を呼びました。,call in sick は「病欠の電話をする」という定番表現です。
E22304,1,8,call off,句動詞,中止する,to decide that a planned event will not happen,Heavy snow forced the organizers to call off the outdoor product launch event.,大雪のため、主催者は屋外の製品発表会を中止せざるを得ませんでした。,cancel の言い換えとして出ます。目的語が代名詞なら call it off の語順です。
E22305,1,8,call on,句動詞,訪問する、求める,"to visit someone briefly, or to ask someone to do something",Our sales representatives call on at least six retail clients every single week.,当社の営業担当者は毎週少なくとも六社の小売顧客を訪問します。,visit の言い換えです。call on someone to do は「～するよう求める」の意味です。
E22306,1,8,chip,名詞,半導体チップ、小片,"a very small piece of material, especially one used in computers",A global shortage of memory chips delayed production of the new laptop model.,メモリーチップの世界的な不足が新型ノートパソコンの生産を遅らせました。,computer chip や chip shortage の形でニュース記事に出ます。
E22307,1,8,database,名詞,データベース,a large amount of information stored in a computer system,Please update the customer database after you enter the new contact details.,新しい連絡先を入力したら顧客データベースを更新してください。,update や search と組んで使われます。customer database の形が定番です。
E22308,1,8,define,動詞,定義する、明確にする,to explain the exact meaning of something,The handbook clearly defines the responsibilities of every team leader in the department.,その手引きは部内の各チーム長の責任を明確に定めています。,clearly defined roles のように過去分詞でも使われます。名詞は definition です。
E22309,1,8,discrimination,名詞,差別、識別,"unfair treatment of people because of race, age, or other reasons",Our policy forbids discrimination against any applicant on the basis of age.,当社の方針は年齢を理由とする応募者への差別を禁じています。,discrimination against の形を取ります。動詞は discriminate です。
E22310,1,8,domain,名詞,領域、分野、ドメイン,an area of activity or knowledge that someone controls or knows well,"Contract law is outside my domain, so I will ask our legal team for advice.",契約法は私の領域外なので、法務チームに助言を求めます。,専門分野の意味のほか、ウェブの domain name の意味でも出る。in the domain of ～ の形も覚えておく。
E22311,1,8,engagement,名詞,約束、関与、契約,an arrangement to meet someone or to do something at a fixed time,The director has a speaking engagement in Osaka on the first day of the conference.,部長は会議の初日に大阪で講演の予定が入っている。,prior engagement で「先約」。customer engagement は「顧客との関わり」の意味で使われる。
E22312,1,8,explore,動詞,探る、検討する,to think about or study something carefully to learn more about it,We should explore other shipping options before signing the annual contract.,年間契約に署名する前に、他の輸送手段を検討すべきです。,explore options や explore possibilities の形が頻出。examine や look into で言い換えられる。
E22313,1,8,implementation,名詞,実施、導入,the act of starting to use a plan or system,The implementation of the new payroll software will begin early next month.,新しい給与ソフトの導入は来月初めに始まります。,動詞は implement。implementation of the plan のように of を伴う形でよく出る。
E22314,1,8,investigate,動詞,調査する,to try to find out the facts about something,Our team will investigate why the shipment arrived three days late.,当社のチームは、なぜ荷物が三日遅れて届いたのかを調査します。,名詞は investigation。look into と同じ意味で、苦情や事故の原因を調べる場面で出る。
E22315,1,8,laboratory,名詞,研究室、実験室,a room or building where scientists do tests and research,Visitors must wear safety glasses before entering the testing laboratory.,来訪者は試験研究室に入る前に保護めがねを着用しなければなりません。,口語では lab と短く言う。研究所の案内や工場見学の話題で出やすい。
E22316,1,8,mask,動詞,覆い隠す,to hide something so that it cannot be seen or noticed,Strong sales in Asia masked the poor results in the European market.,アジアでの好調な売上が、欧州市場の悪い結果を覆い隠していた。,名詞では「マスク、仮面」。動詞の hide や conceal と近い意味で使われる。
E22317,1,8,praise,動詞,ほめる、称賛する,to say that someone or something is very good,The client praised our staff for handling the sudden change so calmly.,顧客は急な変更に冷静に対応した当社の社員をほめた。,praise 人 for ～ の形で使う。名詞でも同形で、win high praise のように使う。
E22318,1,8,presentation,名詞,発表、プレゼン,a talk in which someone shows and explains something to a group,Ms. Lin will give a short presentation about the survey results at ten.,リンさんが十時に調査結果について短い発表を行います。,give や make と組んで「発表する」。award presentation は「授賞式」の意味になる。
E22319,1,8,stability,名詞,安定,the state of being steady and not likely to change suddenly,Investors were pleased by the stability of the company's earnings this year.,投資家は今年の当社の収益の安定を喜んだ。,形容詞は stable、反対は instability。financial stability や price stability の形で出る。
E22320,1,8,steady,形容詞,着実な、安定した,continuing in a regular way without big changes,The store has seen a steady rise in online orders since March.,その店は三月以降、オンライン注文の着実な増加を見ている。,steady growth や steady increase の形が定番。副詞は steadily で、グラフ説明に使う。
E22321,1,8,terminal,名詞,ターミナル、端末,"a building where passengers get on and off planes, buses, or ships","Our flight leaves from the international terminal, so allow extra time.",私たちの便は国際線ターミナルから出るので、余裕を持って時間を取ってください。,空港や港の建物のほか、コンピューターの端末の意味もある。旅行の場面で頻出。
E22322,1,8,unlikely,形容詞,ありそうもない,not expected to happen or to be true,It is unlikely that the parts will arrive before the factory reopens.,工場が再開する前に部品が届く可能性は低い。,It is unlikely that ～ の形で使う。反対は likely で、Part 5 の語彙問題に出る。
E22323,1,8,agenda,名詞,議題、予定表,a list of the subjects to be discussed at a meeting,Please add the budget review to the agenda for Thursday's staff meeting.,木曜の社員会議の議題に予算の見直しを加えてください。,on the agenda で「議題に上がって」。会議の案内メールで非常によく出る語。
E22324,1,8,as far as,熟語,～に関する限り、～まで,used to say how much you know about something or how great a distance is,"As far as I know, the elevator repair will be finished by Friday afternoon.",私の知る限り、エレベーターの修理は金曜の午後までに終わります。,as far as I know や as far as I am concerned が定型表現。距離にも使える。
E22325,1,8,calendar,名詞,カレンダー、予定表,a chart or system that shows the days and months of the year,Mark the training dates on your calendar so you do not miss them.,見逃さないように研修日を予定表に印を付けてください。,company calendar や academic calendar の形もある。予定調整の会話で頻出。
E22326,1,8,cooperation,名詞,協力,the act of working together with someone to reach a goal,Thank you for your cooperation during the office move last weekend.,先週末のオフィス移転の際はご協力ありがとうございました。,Thank you for your cooperation は通知文の決まり文句。動詞は cooperate。
E22327,1,8,craft,名詞,技巧、工芸,a job or activity that needs special skill with the hands,The gift shop sells local craft items made by artists in this region.,その土産店はこの地域の職人が作った地元の工芸品を売っている。,動詞では「丁寧に作る」。handicraft や craftsmanship といった派生語も押さえる。
E22328,1,8,edit,動詞,編集する、修正する,to correct and change a text or film before it is used,Could you edit the press release before we send it to the newspapers?,新聞社に送る前にプレスリリースを修正してもらえますか。,名詞は edition や editor。revise や proofread と一緒に出版の話題で出る。
E22329,1,8,enable,動詞,可能にする,to make it possible for someone to do something,The new system will enable staff to check inventory from their phones.,新しいシステムにより、社員は携帯電話で在庫を確認できるようになります。,enable 人 to do の形が基本。allow や make it possible for と言い換えられる。
E22330,1,8,equity,名詞,株式、公平,"the value of a company's shares, or the quality of being fair",The firm raised funds by selling equity to a group of private investors.,その会社は民間投資家の集団に株式を売って資金を調達した。,金融では「自己資本、株式」。equal と同語源で「公平」の意味でも使われる。
E22331,1,8,failing,名詞,欠点、失敗,a fault or weak point in a person or thing,The report pointed out one major failing in the current security system.,報告書は現在の警備体制の大きな欠点を一つ指摘した。,動詞 fail の派生。前置詞として failing that「それができなければ」の用法もある。
E22332,1,8,finishing,形容詞,仕上げの、最後の,relating to the last part of making or completing something,The painters are adding the finishing touches to the lobby this morning.,塗装業者は今朝ロビーの仕上げをしている。,finishing touch は「仕上げ」の定番表現。finishing line は「決勝線」。
E22333,1,8,hardware,名詞,ハードウェア、金物,"the machines and equipment of a computer system, or metal tools",The IT team will replace the old hardware in the accounting office next week.,情報技術チームは来週、経理室の古い機器を交換します。,software の対語。金物店は hardware store といい、Part 1 や広告に出る。
E22334,1,8,intellectual,形容詞,知的な、知的財産の,"relating to thinking, learning, or the mind",Our lawyers handle all matters related to intellectual property rights.,当社の弁護士は知的財産権に関する全ての事柄を扱います。,intellectual property が最頻出。名詞では「知識人」の意味になる。
E22335,1,8,invite,動詞,招待する,to ask someone to come to an event or to do something,We would like to invite all branch managers to the awards dinner in June.,六月の授賞晩さん会に全支店長をご招待したいと思います。,invite 人 to 場所 の形。名詞は invitation で、案内状の文でよく出る。
E22336,1,8,involvement,名詞,関与、参加,the act of taking part in something,Her involvement in the charity project impressed the whole department.,彼女の慈善事業への関与は部署全体に感銘を与えた。,動詞は involve。involvement in ～ と in を使う点に注意する。
E22337,1,8,petition,名詞,嘆願書、請願,a written request signed by many people asking for a change,Residents signed a petition asking the city to repair the parking lot.,住民は市に駐車場の修理を求める嘆願書に署名した。,sign a petition の形で使う。動詞では「請願する」の意味になる。
E22338,1,8,seal,動詞,封をする、密閉する,to close something tightly so that nothing can get in or out,Please seal the boxes carefully before the courier picks them up.,配送業者が集荷する前に箱をしっかり密閉してください。,名詞では「印章、封印」。sealed envelope や sealed container の形で出る。
E22339,1,8,shield,動詞,守る、保護する,to protect someone or something from harm or danger,Thick curtains shield the paintings from direct sunlight in the gallery.,厚いカーテンが画廊の絵画を直射日光から守っている。,shield A from B の形で使う。protect や guard と言い換えられる。
E22340,1,8,similarly,副詞,同様に,in almost the same way,"The Osaka branch cut costs, and similarly, the Kobe office reduced overtime.",大阪支店は経費を削減し、同様に神戸事務所も残業を減らした。,文と文をつなぐ副詞で、Part 6 の接続語問題に出る。likewise が近い意味。
E22341,1,8,slide,名詞,スライド,one page of images or text shown on a screen during a talk,The last slide of the presentation lists our sales targets for next year.,発表の最後のスライドには来年の販売目標が挙げられている。,動詞では「滑る」。会議やプレゼンの話題で slide や handout が一緒に出る。
E22342,1,8,summit,名詞,首脳会議、頂上,"an important meeting of leaders, or the top of a mountain",Our chief executive will attend the trade summit in Singapore next month.,当社の最高経営責任者は来月シンガポールの貿易首脳会議に出席します。,ビジネスでは大規模な会議の名称にも使われる。conference より格式が高い響き。
