登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E21018,1,7,fief,名詞,封土、領地,land given by a lord to a servant in the Middle Ages,The knight received a small fief along the river.,その騎士は川沿いの小さな領地を与えられた。,封建制度の用語。転じて「一個人が牛耳る領分」の比喩にも使う。
E21019,1,7,frizz,名詞,ちぢれ、縮れ毛,hair that has become tight and untidy in small curls,Humid weather turns her smooth hair into frizz.,湿った天気で彼女のまっすぐな髪は縮れてしまう。,動詞でも使う。形容詞 frizzy（縮れた）が最もよく目にする形。
E21020,1,7,fungicide,名詞,殺菌剤、防カビ剤,a chemical used to kill or stop molds and other fungi,The grower sprayed fungicide on the vines before the rain.,栽培者は雨の前にぶどうの木に殺菌剤を散布した。,-cide は「殺すもの」。insecticide（殺虫剤）や herbicide（除草剤）と同系。
E21021,1,7,gawk,動詞,ぽかんと見つめる,to stare at something in a rude or stupid way,Drivers slowed down to gawk at the burning truck.,運転手たちは燃えるトラックをぽかんと見ようと速度を落とした。,無作法にじろじろ見る含み。gawk at の形で使い、stare よりくだけた語。
E21022,1,7,geodesic,形容詞,測地線の、ジオデシックの,following the shortest line across a curved surface,The garden centre sells a small geodesic greenhouse kit.,その園芸店は小型のドーム型温室の組み立て品を売っている。,geodesic dome は三角形を組んだ球形の建物。数学では「測地線」を指す。
E21023,1,7,geostationary,形容詞,静止軌道の,staying above the same point on the earth while orbiting,The weather images come from a geostationary satellite.,その気象画像は静止衛星から送られてくる。,赤道上空約三万六千キロ。地球の自転と同じ周期で回るため止まって見える。
E21024,1,7,gradation,名詞,段階的変化、階調,a slow change from one level or shade to another,The photograph shows a soft gradation from blue to grey.,その写真は青から灰色への柔らかな階調を見せている。,grade（段階）から。色・音・程度の連続的な変化に使い、複数形も多い。
E21025,1,7,holdover,名詞,残留物、留任者,someone or something left from an earlier time,The rule is a holdover from the days of paper files.,その規則は紙の書類の時代からの名残だ。,hold over（持ち越す）の名詞化。前政権から残った人にもよく使う。
E21026,1,7,honeydew,名詞,ハネデューメロン、甘露,a pale green melon with sweet juicy flesh,She served slices of honeydew with cold ham for lunch.,彼女は昼食に冷たいハムとハネデューメロンを出した。,正式には honeydew melon。植物学では虫が出す甘い分泌液も指す。
E21027,1,7,horsemanship,名詞,馬術、乗馬技術,the skill of riding and handling horses,His horsemanship impressed even the older riders.,彼の馬術は年上の乗り手たちさえ感心させた。,horseman + ship。sportsmanship（スポーツマン精神）と同じ作りの語。
E21028,1,7,housewarming,名詞,新居祝いのパーティー,a party held to celebrate moving into a new home,They invited the whole street to their housewarming.,彼らは通りじゅうの人を新居祝いに招いた。,housewarming party とも言う。昔、暖炉に火を入れて家を温めた習慣から。
E21029,1,7,hustings,名詞,選挙運動、選挙演説の場,the places and events where candidates campaign for votes,The candidate spent three weeks out on the hustings.,その候補者は三週間を選挙運動に費やした。,常に複数形で、動詞は単数扱いのこともある。英国の政治報道で多い語。
E21030,1,7,inboard,形容詞,船内の、内側の,placed inside a boat or nearer the center of an aircraft,The yacht runs on a quiet inboard diesel engine.,そのヨットは静かな船内ディーゼル機関で動く。,反対は outboard（船外の）。飛行機では胴体に近い側のエンジンを指す。
E21031,1,7,incumbency,名詞,在職期間、現職であること,the period during which someone holds an official post,Crime fell sharply during her incumbency as chief.,彼女の署長在任中に犯罪は急減した。,incumbent（現職の）の名詞形。選挙報道で「現職の強み」の話に出る。
E21032,1,7,inelastic,形容詞,弾力のない、非弾力的な,"not able to stretch, or not changing much with price",Demand for medicine is largely inelastic in any economy.,どの経済でも薬の需要はおおむね価格に反応しにくい。,経済学では「価格が変わっても需要量が動かない」こと。反対は elastic。
E21033,1,7,keystroke,名詞,打鍵、キー操作,one press of a key on a keyboard,The shortcut saves the editor about twenty keystrokes a page.,そのショートカットは一ページあたり約二十回の打鍵を省く。,keystroke logger は入力を記録するソフト。作業効率の話でよく出る語。
E21034,1,7,labial,形容詞,唇の、唇音の,"relating to the lips, especially in making speech sounds",The letters p and b stand for labial sounds.,p と b の文字は唇音を表す。,音声学の用語。medical では「陰唇の」の意味にもなるので文脈に注意。
E21035,1,7,leaden,形容詞,鉛色の、重苦しい,"dull grey, or heavy and slow like lead",A leaden sky hung over the town all afternoon.,午後の間ずっと鉛色の空が町を覆っていた。,lead（鉛）の形容詞。色だけでなく気分や動きの重さにも使う文語的な語。
E21036,1,7,linseed,名詞,亜麻仁、亜麻の種,"the seed of the flax plant, used for oil",Painters thin their colours with linseed oil.,画家は亜麻仁油で絵の具をのばす。,linseed oil は油絵具や木材の仕上げに使う。食用では flaxseed と呼ばれる。
E21037,1,7,lithosphere,名詞,リソスフェア、岩石圏,the hard outer layer of rock covering the earth,Plates of the lithosphere move only centimeters each year.,岩石圏のプレートは年にわずか数センチしか動かない。,litho- は「石」。地球科学で atmosphere や hydrosphere と並べて習う語。
E21038,1,7,malformed,形容詞,奇形の、形式が不正な,having a shape or structure that is wrong or faulty,The server rejected the malformed request without an error.,サーバーは形式の不正な要求をエラーなしに拒否した。,mal- は「悪い」。医学では「奇形の」、IT では「書式が壊れた」の意味。
E21039,1,7,markdown,名詞,値下げ,a reduction in the selling price of goods,The store took a heavy markdown on winter coats.,その店は冬物のコートを大幅に値下げした。,反対は markup（値上げ・利益幅）。文書記法の Markdown は別の固有名詞。
E21040,1,7,marmot,名詞,マーモット,a large ground squirrel that lives in mountain areas,A marmot whistled at us from the rocks above the path.,マーモットが小道の上の岩から我々に向かって鳴いた。,アルプスやロッキー山脈の穴を掘る動物。groundhog もマーモットの一種。
E21041,1,7,mealy,形容詞,粉っぽい、ぼそぼそした,"dry and soft like powder, not firm or juicy",The apples had gone mealy after months in storage.,そのりんごは数か月の保管でぼそぼそになっていた。,meal は「ひき割り粉」の意味。mealy-mouthed は「遠回しな」という別の熟語。
E21042,1,7,menorah,名詞,メノラー、枝付き燭台,a candle holder with several branches used in Jewish worship,The family lights the menorah on each night of the holiday.,その家族は祝日の夜ごとに燭台に火をともす。,ユダヤ教の象徴で、ハヌカーでは九本枝のものを使う。ヘブライ語由来。
E21043,1,7,microbiologist,名詞,微生物学者,a scientist who studies bacteria and other tiny organisms,A microbiologist traced the outbreak to a single water tank.,微生物学者はその集団感染を一つの貯水槽まで突き止めた。,micro（微小）+ biologist。細菌・ウイルス・カビなどを研究する専門家。
E21044,1,7,miscreant,名詞,悪党、不届き者,someone who has done something wrong or illegal,The head teacher summoned the miscreants to her office.,校長はその不届き者たちを自室に呼びつけた。,やや古風でユーモラスな響き。もとは「信仰を誤る者」という宗教語だった。
E21045,1,7,missal,名詞,ミサ典書,a book containing the prayers used at Catholic mass,An old missal lay open on the altar rail.,古いミサ典書が祭壇の手すりの上に開かれていた。,カトリックの典礼書。missile（ミサイル）とつづりが似ているので注意。
E21046,1,7,moralistic,形容詞,説教くさい、道徳を振りかざす,telling others too strongly what is right and wrong,The film ends on a moralistic note that spoils it.,その映画は説教くさい調子で終わり台なしになっている。,moral（道徳的な）と違い、批判的な響きを持つ。「押しつけがましい」の含み。
E21047,1,7,mouthwatering,形容詞,よだれの出そうな、おいしそうな,looking or smelling so good that you want to eat it,The bakery window was full of mouthwatering pastries.,パン屋の窓はおいしそうな菓子でいっぱいだった。,make your mouth water（よだれが出る）から。ハイフン付きの表記も普通。
E21048,1,7,multimillionaire,名詞,大富豪、数百万長者,a person who has several million pounds or dollars,He became a multimillionaire before turning thirty.,彼は三十歳になる前に大富豪になった。,millionaire の上、billionaire（億万長者）の下。multi- は「多数の」。
E21049,1,7,nightcap,名詞,寝酒、ナイトキャップ,an alcoholic drink taken just before going to bed,They shared a nightcap by the fire before bed.,彼らは寝る前に暖炉のそばで寝酒を一杯飲んだ。,もとは就寝用の帽子。今は寝酒の意味が中心で、have a nightcap と使う。
E21050,1,7,oscilloscope,名詞,オシロスコープ,a device that shows changing electric signals as a wavy line,The technician checked the sensor output on an oscilloscope.,技術者はセンサーの出力をオシロスコープで確認した。,oscillate（振動する）+ scope（見る装置）。電子工作や修理の必需品。
E21051,1,7,outsize,形容詞,特大の、並外れた,much larger than the usual size,The candidate had an outsize influence on the debate.,その候補者は討論に並外れた影響力を持っていた。,服のサイズにも比喩にも使う。米国つづりは outsized も一般的。
E21052,1,7,overspend,動詞,使いすぎる、予算を超過する,to spend more money than you have or planned,The department overspent its budget by nearly ten percent.,その部署は予算を一割近く超過して使ってしまった。,over- は「限度を超えて」。過去形は overspent。反対語は underspend。
E21053,1,7,partway,副詞,途中まで、部分的に,for part of the distance or part of the way through,The tunnel was only partway finished when funds ran out.,資金が尽きたとき、トンネルは途中までしかできていなかった。,partway through the film のように前置詞句を伴う形が多い。米国語法。
E21054,1,7,peaceable,形容詞,平和的な、温和な,not liking to argue or fight with other people,The demonstrators remained peaceable throughout the long march.,デモ参加者は長い行進の間ずっと平和的だった。,peaceful は「静かな状態」、peaceable は「争いを好まない性質」を指す。
E21055,1,7,peewee,名詞,ちび、小さいもの,someone or something that is unusually small,He was the peewee of the team but the fastest.,彼はチームで一番ちびだったが最も足が速かった。,米国では peewee league（小学生年代のリーグ）のように形容詞でも使う。
E21056,1,7,rasp,動詞,しわがれ声で言う、やすりで削る,"to make a rough scraping sound, or to speak harshly",The old man rasped a few words and fell silent.,老人はしわがれ声で二言三言つぶやくと黙り込んだ。,名詞では目の粗いやすり。形容詞 raspy（かすれた）は声の描写に頻出。
E21057,1,7,reverberate,動詞,反響する、響き渡る,"to sound again and again, or to have lasting effects",The blast reverberated through the empty parking garage.,爆発音が人けのない駐車場に反響した。,音以外に「影響が長く及ぶ」の比喩でも使う。名詞は reverberation。
E21058,1,7,rhizome,名詞,根茎,a thick underground stem that sends out roots and shoots,"Ginger grows from a rhizome, not from a true root.",ショウガは本当の根ではなく根茎から育つ。,地下を横に伸びる茎。竹やアヤメが代表例で、bulb（球根）とは別物。
E21059,1,7,roadrunner,名詞,オオミチバシリ、ロードランナー,a fast desert bird that runs instead of flying,A roadrunner darted across the highway ahead of us.,オオミチバシリが我々の前を横切って道路を走り抜けた。,米国南西部の砂漠にすむ鳥。時速三十キロ近くで走る姿から名がついた。
E21060,1,7,showgirl,名詞,ショーガール、踊り子,a woman who dances or sings in a stage show,She worked as a showgirl in Las Vegas for six years.,彼女は六年間ラスベガスでショーガールとして働いた。,レビューやミュージカルの華やかな舞台に立つ女性。歴史的な色合いの語。
E21061,1,7,silkworm,名詞,カイコ,a caterpillar that spins the thread used to make silk,The farm keeps silkworms on trays of mulberry leaves.,その農場は桑の葉を敷いた盆でカイコを飼っている。,蚕は繭を作り、そこから絹糸を取る。えさは mulberry（桑）の葉に限られる。
E21062,1,7,stopgap,名詞,一時しのぎ、間に合わせ,a temporary solution used until a better one is ready,The loan is only a stopgap until the grant arrives.,その融資は補助金が届くまでの一時しのぎにすぎない。,stop a gap（穴をふさぐ）から。stopgap measure の形で使うことが多い。
E21063,1,7,sunblock,名詞,日焼け止め,a cream that protects the skin from the sun,Put on sunblock before you go out on the boat.,船に出る前に日焼け止めを塗りなさい。,sunscreen とほぼ同義だが、より強く光を遮る製品の呼び名として使われる。
E21064,1,7,supernovae,名詞,超新星（複数）,exploding stars that shine very brightly for a short time,Two supernovae were recorded in that galaxy last year.,昨年その銀河で二つの超新星が記録された。,単数は supernova。ラテン語式の複数形で、supernovas も認められている。
E21065,1,7,trice,名詞,一瞬、わずかな時間,a very short moment of time,The waiter cleared the table in a trice.,給仕はあっという間にテーブルを片づけた。,ほぼ in a trice の形でしか使わない。in a flash と同じ意味の古風な言い方。
E21066,1,7,tweedy,形容詞,ツイードの、いかにも田舎風の,"wearing rough wool cloth, or looking like a country person",A tweedy professor led the tour of the old library.,ツイード姿の教授が古い図書館の見学を案内した。,服装から連想される「学者風・地方の地主風」という人物像も表す。
E21067,1,7,unfeeling,形容詞,無情な、思いやりのない,not caring about the suffering of other people,His unfeeling reply upset the whole family.,彼の無情な返答は家族全員を動揺させた。,冷たさを非難する語。感覚がない意味の numb とは使い分ける。
E21068,1,7,unidirectional,形容詞,一方向の、単方向の,moving or working in one direction only,The site uses a unidirectional link to the payment server.,そのサイトは決済サーバーへの一方向の接続を使っている。,uni-（一つ）+ direction。反対は bidirectional（双方向の）。技術用語。
E21069,1,7,wedgie,名詞,パンツを引き上げるいたずら,a prank in which someone pulls another person's underwear up,The coach warned the boys that a wedgie was not a joke.,コーチは少年たちにそのいたずらは冗談では済まないと注意した。,米国の学校でのからかい。くさび形の靴 wedge heel を指す用法もある。
E21070,1,7,whist,名詞,ホイスト（トランプ遊び）,an old card game for four players in two teams,Her grandparents played whist every Sunday evening.,彼女の祖父母は毎週日曜の夜にホイストをした。,ブリッジの前身にあたる四人用のゲーム。whist drive は大会形式の集まり。
E21071,1,7,woozy,形容詞,ふらふらする、めまいがする,feeling dizzy and slightly ill,The heat left him woozy and short of breath.,暑さで彼はふらふらして息切れがした。,薬・暑さ・空腹などによる軽い立ちくらみに使うくだけた語。dizzy に近い。
E21072,1,7,yuppie,名詞,ヤッピー,a young city worker who earns and spends a lot,The old pub was replaced by a bar full of yuppies.,その古い酒場はヤッピーであふれるバーに変わった。,young urban professional の略。八十年代生まれの語で軽蔑的に響く。
E21073,1,7,zit,名詞,にきび、吹き出物,a small raised spot on the skin,She woke up with a zit right before the interview.,面接の直前に彼女はにきびができた状態で目を覚ました。,pimple のくだけた言い方。医学用語の acne は状態全体を指す名詞。
E21074,1,7,aardvark,名詞,ツチブタ,an African animal with a long nose that eats ants,The zoo's aardvark sleeps through most of the day.,その動物園のツチブタは一日の大半を眠って過ごす。,オランダ語で「土の豚」。辞書の最初に載る語としてよく話題になる。
E21075,1,7,achy,形容詞,うずく、体の節々が痛い,feeling a dull continuous pain,I felt achy and tired the day before the fever started.,熱が出る前日、私は体の節々が痛くてだるかった。,ache の形容詞。風邪の症状を言う achy and feverish が定番の組み合わせ。
E21076,1,7,angioplasty,名詞,血管形成術,an operation that widens a blocked blood vessel,He returned to work two weeks after the angioplasty.,彼は血管形成術の二週間後に職場に戻った。,angio- は「血管」。細い管を通し風船やステントで血管を広げる治療法。
E21077,1,7,anticipatory,形容詞,予期しての、先を見越した,done or felt because of what is expected to happen,The market showed anticipatory buying before the rate decision.,市場は金利決定の前に先回りの買いを見せた。,anticipate の形容詞。医療や法律でも「事前の」措置を表す硬い語。
E21078,1,7,backhoe,名詞,バックホー、油圧ショベル,a digging machine with a bucket that pulls toward the driver,A backhoe dug the trench for the new water pipe.,バックホーが新しい水道管の溝を掘った。,手前に引いて掘るのが名の由来。英国では excavator や digger が普通。
E21079,1,7,baste,動詞,（肉に）たれをかける、しつけ縫いする,to pour juices over meat while it cooks,Baste the turkey every twenty minutes until it browns.,きつね色になるまで二十分ごとに七面鳥にたれをかけなさい。,料理では乾燥を防ぐ動作。裁縫では仮縫いする意味もあるので文脈で判断。
E21080,1,7,beautician,名詞,美容師、エステティシャン,"a person whose job is treating hair, skin and nails",The beautician recommended a gentler cream for her skin.,美容師は彼女の肌にもっと穏やかなクリームを勧めた。,-ician は職業を表す接尾辞。electrician や technician と同じ作り。
E21081,1,7,bestial,形容詞,獣のような、残忍な,cruel and violent like a wild animal,The report described the bestial treatment of the prisoners.,報告書は捕虜への残忍な扱いを記述していた。,beast（獣）の形容詞で強い非難の語。名詞は bestiality で用法に注意。
E21082,1,7,betwixt,前置詞,～の間に,"between two things, in old or literary English",The path runs betwixt the church and the old mill.,小道は教会と古い水車小屋の間を通っている。,between の古語。今は betwixt and between（どっちつかずで）でだけ残る。
E21083,1,7,biddy,名詞,口うるさい老女、雌鶏,"an old woman, used in a rude or joking way",She joked that the old biddies next door watch everything.,彼女は隣のうるさいおばあさんたちが何でも見ていると冗談を言った。,old biddy の形が多く失礼な語。もとは雌鶏を呼ぶ言葉だった。
E21084,1,7,bigamy,名詞,重婚,the crime of marrying someone while already married,He was charged with bigamy after the second wedding.,二度目の結婚のあと彼は重婚の罪で起訴された。,bi-（二）+ gamy（結婚）。三人以上は polygamy（一夫多妻・多夫）。
E21085,1,7,blackhead,名詞,黒ずみ、面ぽう,a small dark spot caused by a blocked skin pore,The clinic offers a facial treatment for blackheads.,その医院は黒ずみのための顔の施術を行っている。,毛穴の詰まりが酸化して黒く見えるもの。白いものは whitehead と呼ぶ。
E21086,1,7,boondocks,名詞,へんぴな田舎,a place far from towns and hard to reach,Their cabin sits out in the boondocks with no phone signal.,彼らの小屋は電波も届かないへんぴな田舎にある。,常に複数形で the boondocks。略した the boonies もよく使われる米語。
E21087,1,7,cagey,形容詞,口を割らない、用心深い,unwilling to say much because you are careful,The manager was cagey about the reason for the delay.,支配人は遅延の理由について口を濁した。,be cagey about の形が定番。cage（かご）を思わせるが語源は別と言われる。
E21088,1,7,celebrant,名詞,司式者、祭儀を行う人,the person who leads a religious or official ceremony,The celebrant welcomed the guests before the vows.,司式者は誓いの言葉の前に参列者を迎えた。,結婚式や葬儀を取り仕切る人。米国では「祝う人」の意味でも使われる。
E21089,1,7,chicory,名詞,チコリ,a plant whose leaves are eaten and whose root flavors coffee,In New Orleans they mix chicory into the coffee.,ニューオーリンズでは珈琲にチコリを混ぜる。,苦みのある葉野菜。焙煎した根はコーヒーの代用や風味づけに使われる。
E21090,1,7,colorblind,形容詞,色覚異常の、人種を区別しない,"unable to see certain colors, or ignoring race",About one man in twelve is colorblind to some degree.,男性のおよそ十二人に一人は程度の差はあれ色覚異常だ。,英国つづりは colour-blind。「人種で区別しない」の比喩でも広く使う。
E21091,1,7,constrictor,名詞,締めつけて獲物を殺すヘビ、括約筋,"a snake that kills by squeezing, or a muscle that narrows",A boa constrictor was found in a shed near the park.,公園近くの小屋でボアコンストリクターが見つかった。,constrict（締めつける）から。解剖学では管を狭める筋肉の名でもある。
E21092,1,7,conversant,形容詞,精通している、詳しい,knowing a lot about a particular subject,She is fully conversant with the new safety rules.,彼女は新しい安全規則を十分に把握している。,be conversant with の形が基本。会話 conversation と語源は同じだが意味が違う。
E21093,1,7,convivial,形容詞,陽気な、和気あいあいとした,"friendly and cheerful, especially at a meal or party",The dinner had a convivial mood that lasted late.,その夕食会は遅くまで和やかな雰囲気だった。,ラテン語で「共に生きる」から。人にも場の空気にも使うほめ言葉。
E21094,1,7,creel,名詞,びく、魚かご,a basket used by anglers to carry the fish they catch,He hung the wet creel on a branch by the river.,彼はぬれた魚かごを川辺の枝に掛けた。,釣り用の柳編みかご。ロブスター漁の仕掛けかごを指すこともある。
E21095,1,7,up the ante,慣用句,要求を吊り上げる、賭け金を上げる,to increase what is demanded or risked in a situation,The union upped the ante by calling a second strike.,組合は二度目のストを呼びかけて要求を吊り上げた。,ポーカーの参加賭け金 ante から。raise the stakes とほぼ同じ意味。
E21096,1,7,hinge on,句動詞,～次第である、～にかかっている,to depend completely on something,The whole deal hinges on the bank's approval tomorrow.,取引全体は明日の銀行の承認にかかっている。,hinge は「ちょうつがい」。hinge upon とも書き、depend on より重い響き。
E21097,1,7,nip in the bud,慣用句,早いうちに摘み取る,to stop a problem early before it can grow,The manager nipped the rumor in the bud at once.,部長はそのうわさを直ちに早いうちに摘み取った。,つぼみのうちに切る園芸のたとえ。目的語は nip と in の間に置く。
E21098,1,7,at one's wits end,慣用句,途方に暮れて、困り果てて,so worried by a problem that you cannot think what to do,After three sleepless nights she was at her wits end.,三晩眠れずに彼女は途方に暮れていた。,wits は「知恵」。所有格は主語に合わせ、at my wits end などと変える。
E21099,1,7,on the sidelines,慣用句,傍観して、当事者にならずに,watching an activity without taking part in it,Smaller banks stayed on the sidelines during the bidding.,小規模な銀行は入札の間ずっと傍観していた。,競技場の線の外という意味から。from the sidelines の形も使われる。
E21100,1,7,a battle of wits,熟語,知恵比べ、頭脳戦,a contest in which people try to outsmart each other,The trial became a battle of wits between the two lawyers.,その裁判は二人の弁護士の知恵比べになった。,力ではなく機転を競う場面に使う。wit は「機知」で通常は複数形。
E21101,1,7,take the reins,慣用句,主導権を握る、指揮を執る,to take control of an organization or situation,She took the reins when the founder stepped down.,創業者が退いたとき彼女が指揮を執った。,馬の手綱 reins が語源。hand over the reins で「指揮権を譲る」。
E21102,1,7,in limbo,熟語,宙ぶらりんで、未決のままで,in an uncertain state while waiting for a decision,The visa application left the family in limbo for months.,査証の申請でその一家は何か月も宙ぶらりんだった。,元は死後の魂がとどまる辺獄。leave in limbo / be in limbo の形が多い。
E21103,1,7,in the ballpark,慣用句,おおよそ合って、見当が近い,close to the correct amount or figure,Your estimate of two million is in the ballpark.,二百万というあなたの見積もりはおおよそ合っている。,野球場の広さから「大まかな範囲」。a ballpark figure は「概算」。
E21104,1,7,in retrospect,熟語,今にして思えば、振り返ってみると,when thinking about a past event with later knowledge,"In retrospect, we should have delayed the launch.",今にして思えば発売を遅らせるべきだった。,文頭に置いて後悔や再評価を述べる。looking back とほぼ同じ働き。
E21105,1,7,tinker with,句動詞,いじる、手を加える,to make small changes to something to improve it,Engineers kept tinkering with the engine all weekend.,技師たちは週末じゅうエンジンをいじり続けた。,小手先の調整の含み。抜本的な overhaul とは対照的に使われる。
E21106,1,7,hit a snag,慣用句,障害にぶつかる、暗礁に乗り上げる,to meet an unexpected problem that delays progress,The merger talks hit a snag over pension costs.,合併交渉は年金費用でつまずいた。,snag は水中の切り株など船を止める障害物。run into a snag も同義。
E21107,1,7,at one's fingertips,慣用句,すぐ使えるところに、精通して,immediately available or thoroughly known,"With this database, the sales figures are at your fingertips.",このデータベースがあれば売上高がすぐ手元でわかる。,指先で届く距離の比喩。情報や知識について使うのが普通。
E21108,1,7,jump on the bandwagon,慣用句,時流に乗る、便乗する,to join an activity only because it is popular,Many brands jumped on the bandwagon after the trend spread.,流行が広がると多くの企業が便乗した。,選挙の楽隊車 bandwagon が語源。無批判な追随という否定的な含み。
E21109,1,7,wiggle room,熟語,融通の余地、交渉の余地,freedom to change a plan or decision slightly,The contract leaves little wiggle room on delivery dates.,その契約は納期にほとんど融通の余地を残していない。,身をよじる wiggle から。leeway とほぼ同義で口語的。
E21110,1,7,hem in,句動詞,取り囲む、行動を制限する,to surround someone or limit their freedom,Tall buildings hem in the small park on all sides.,高層ビルがその小さな公園を四方から取り囲んでいる。,布のへり hem を縫う動作から。受け身 be hemmed in が多い。
E21111,1,7,revolve around,句動詞,～を中心に展開する、～の周りを回る,to have something as the main subject or center,The novel revolves around a family in postwar Berlin.,その小説は戦後ベルリンのある家族を中心に展開する。,天体の公転が原義。center on とほぼ同義で話題や生活にも使う。
E21112,1,7,a rallying cry,熟語,結集の合言葉、鼓舞の標語,a phrase used to unite people for a shared cause,Clean water became the rallying cry of the campaign.,清潔な水がその運動の合言葉となった。,rally は「集結する」。演説や運動で掲げるスローガンを指す。
E21113,1,7,a domino effect,熟語,ドミノ効果、連鎖反応,a chain of events where one causes the next,One bank failure set off a domino effect across the region.,一行の破綻が地域全体に連鎖反応を起こした。,倒れるドミノの比喩。政治や経済の波及を語るときの定番。
E21114,1,7,a moot point,熟語,議論の余地のある点、無意味な争点,an issue that is debatable or no longer relevant,Whether he resigned or was fired is now a moot point.,彼が辞任したのか解雇されたのかは今や無意味な争点だ。,英米で語感が違い、英では「未決」、米では「無意味」が主流。
E21115,1,7,come to fruition,熟語,実を結ぶ、実現する,to finally happen or produce the intended result,The research project came to fruition after eight years.,その研究計画は八年を経て実を結んだ。,fruition は果実 fruit と同語源。長い努力の完成に使う堅い表現。
E21116,1,7,when it rains it pours,慣用句,降れば土砂降り、悪いことは重なる,"when one bad thing happens, more follow at once",The car broke down and then the roof leaked; when it rains it pours.,車が壊れ屋根まで漏れた。悪いことは重なるものだ。,英では it never rains but it pours の形。よい事の連続にも稀に使う。
E21117,1,7,swoop in,句動詞,急襲する、さっと舞い降りる,to arrive suddenly and take action or take something,A rival firm swooped in and bought the patents.,競合会社が急に現れて特許を買い取った。,鷹が獲物に急降下する動きから。買収や救援の場面に多い。
E21118,1,7,in one fell swoop,慣用句,一挙に、一気に,in a single quick and complete action,The reform abolished three agencies in one fell swoop.,その改革は三つの官庁を一挙に廃止した。,fell は古語で「残忍な」。シェイクスピア由来の固定表現。
E21119,1,7,keel over,句動詞,倒れる、転覆する,"to fall over suddenly, often from illness",The runner keeled over just past the finish line.,その走者はゴールを過ぎた直後に倒れた。,船の竜骨 keel がひっくり返る比喩。急に卒倒する場面に使う。
E21120,1,7,weasel out of,句動詞,口実をつけて逃れる,to avoid a duty by using dishonest excuses,He weaseled out of paying his share of the bill.,彼は口実をつけて自分の分の支払いを逃れた。,イタチ weasel の狡猾さから。非難の色が強い口語表現。
E21121,1,7,on an even keel,慣用句,安定して、平静を保って,in a steady and balanced condition,New funding kept the hospital on an even keel.,新たな資金がその病院を安定させ続けた。,船が傾かず進む状態から。keep on an even keel の形が多い。
E21122,1,7,a snowball effect,熟語,雪だるま式の増大、累積効果,a process that grows bigger and faster over time,Small delays created a snowball effect across the schedule.,小さな遅れが工程全体に雪だるま式の影響を生んだ。,転がる雪玉の比喩。悪化にも成長にも使えるが悪化が多い。
E21123,1,7,snowball into,句動詞,雪だるま式に～に発展する,to grow quickly into something much larger,A minor complaint snowballed into a national scandal.,小さな苦情が国全体の不祥事へと発展した。,自動詞 snowball に into を伴う形。悪い方向への拡大が典型。
E21124,1,7,skim off,句動詞,上澄みをすくう、上前をはねる,"to remove the top layer, or take money dishonestly",The manager was skimming off cash from daily takings.,その支配人は日々の売上金をくすねていた。,料理で浮いた脂をすくう動作が原義。着服の意味でよく使う。
E21125,1,7,uncharted waters,慣用句,未知の領域、前例のない状況,a situation that no one has experienced before,The central bank is entering uncharted waters with this policy.,中央銀行はこの政策で未知の領域に入りつつある。,海図 chart にない海の比喩。enter や be in と結びつく。
E21126,1,7,snuff out,句動詞,消す、つぶす,"to extinguish a flame, or end something suddenly",The new rules snuffed out any hope of an appeal.,新たな規則は上訴の望みをすべて断ち切った。,ろうそくの芯 snuff を摘む動作から。命や希望を絶つ比喩に多い。
E21127,1,7,delve into,句動詞,掘り下げる、詳しく調べる,to examine something deeply and carefully,The documentary delves into the origins of the conflict.,その記録映画は紛争の起源を掘り下げている。,古語の「掘る」delve から。研究や報道で好まれる堅い語。
E21128,1,7,stoop to,句動詞,～まで身を落とす、～するほど落ちぶれる,to lower your standards enough to do something bad,I would never stoop to reading someone else's mail.,他人の手紙を読むほど身を落とすつもりはない。,腰をかがめる stoop が原義。stoop so low as to の形も多い。
E21129,1,7,in a rut,慣用句,型にはまって、マンネリで,stuck in a dull routine that is hard to change,After ten years in the same job he felt in a rut.,同じ仕事を十年続けて彼はマンネリを感じた。,rut は車輪のわだち。get out of a rut で「抜け出す」。
E21130,1,7,in the limelight,慣用句,脚光を浴びて、注目の的で,receiving a lot of public attention,The young violinist suddenly found herself in the limelight.,その若い奏者は突然脚光を浴びることになった。,石灰 lime を燃やした昔の舞台照明が語源。spotlight と同趣旨。
E21131,1,7,tangle with,句動詞,～と渡り合う、もめる,to get into a fight or argument with someone,Few reporters dared to tangle with the old senator.,その古参議員と渡り合おうとする記者は少なかった。,糸がもつれる tangle から。強い相手との衝突を含意する。
E21132,1,7,stow away,句動詞,しまい込む、密航する,"to put something away safely, or hide on a ship",He stowed away the charts before the storm hit.,嵐が来る前に彼は海図をしまい込んだ。,船の積み込み用語。名詞 stowaway は「密航者」。
E21133,1,7,come to a standstill,熟語,停止する、行き詰まる,to stop moving or making progress completely,Traffic came to a standstill after the accident.,事故のあと交通は完全に止まった。,動きが止まる瞬間を表す。状態は at a standstill で表す。
E21134,1,7,at a standstill,熟語,停止した状態で、膠着して,in a state where nothing is moving or advancing,Negotiations have been at a standstill since Friday.,交渉は金曜以来ずっと膠着している。,come to は変化、at は状態。前置詞の違いに注意。
