登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E03019,1,7,pest,名詞,害虫、厄介者,an insect or an annoying thing,That warning is a pest.,その警告は厄介だ。,pesticide は「殺虫剤」。
E03020,1,7,plot,名詞,筋書き、区画、図,a story line or a graph,Draw a plot of the response times.,応答時間の図を描く。,動詞では「作図する、たくらむ」。
E03021,1,7,pollution,名詞,汚染,harmful substances in the air or water,Pollution levels dropped.,汚染の度合いが下がった。,動詞は pollute。
E03022,1,7,portfolio,名詞,作品集、資産構成,a collection of works or investments,Show your portfolio at the interview.,面接で作品集を見せる。,複数形は portfolios。
E03023,1,7,premise,名詞,前提,an idea taken as true,The premise is wrong.,その前提が誤っている。,複数形 premises は「敷地」。
E03024,1,7,premium,名詞,割増、保険料,an extra amount,There is a premium for speed.,速さには割増がある。,形容詞でも「上等の」。
E03025,1,7,prescription,名詞,処方箋,a doctor's written order,The drug needs a prescription.,その薬には処方箋が要る。,動詞は prescribe。
E03026,1,7,prey,名詞,獲物,an animal hunted,Do not fall prey to hype.,宣伝文句の餌食にならないこと。,pray（祈る）と同音。
E03027,1,7,prison,名詞,刑務所,a place for criminals,The prison was built in 1890.,その刑務所は1890年に建てられた。,prisoner は「囚人」。
E03028,1,7,procession,名詞,行列,a line of people moving,A procession of errors followed.,異常が次々と続いた。,動詞は proceed。
E03029,1,7,province,名詞,州、領域,an area of a country,The province has its own rules.,その州には独自の規則がある。,形容詞は provincial。
E03030,1,7,psychology,名詞,心理学,the study of the mind,User psychology shapes the design.,利用者の心理が設計を決める。,p は発音しない。
E03031,1,7,radius,名詞,半径,the distance from center to edge,Search within a 5 km radius.,半径5キロで探す。,複数形は radii。直径は diameter。
E03032,1,7,ratio,名詞,比率,the relation between two numbers,The ratio is three to one.,その比は3対1だ。,複数形は ratios。
E03033,1,7,reactor,名詞,原子炉、反応装置,a device where reactions happen,The reactor was shut down.,その炉は停止された。,動詞は react。
E03034,1,7,realm,名詞,領域、王国,an area of activity,That is outside our realm.,それは我々の領域の外だ。,l は発音しない。
E03035,1,7,rebellion,名詞,反乱,an act against authority,The change met quiet rebellion.,その変更は静かな抵抗に遭った。,動詞は rebel。
E03036,1,7,recipe,名詞,調理法、手順,instructions for making,That is a recipe for trouble.,それは面倒のもとだ。,発音は「レシピ」で e を読む。
E03037,1,7,recession,名詞,景気後退,a period of economic decline,The recession cut budgets.,景気後退で予算が削られた。,動詞は recede。
E03038,1,7,refugee,名詞,難民,a person who fled danger,Refugee support is coordinated locally.,難民の支援は地元で調整される。,動詞は refuge（避難する）。
E03039,1,7,registry,名詞,登録簿、レジストリ,an official list,Do not edit the registry by hand.,レジストリを手で書き換えないこと。,動詞は register。
E03040,1,7,rehearsal,名詞,リハーサル,a practice before a performance,Do a rehearsal of the migration.,移行の予行演習をする。,動詞は rehearse。
E03041,1,7,reign,名詞,統治期間,the period of a ruler,It survived three reigns.,それは3代を生き延びた。,rain / rein と同音。
E03042,1,7,remainder,名詞,残り,what is left,The remainder can wait.,残りは後回しでよい。,数学では「余り」。
E03043,1,7,rental,名詞,賃貸,the act of renting,The rental runs for a year.,その賃貸は1年契約だ。,動詞は rent。
E03044,1,7,residence,名詞,住居,a place where someone lives,The residence is registered.,その住所は登録されている。,動詞は reside。
E03045,1,7,retail,名詞,小売,selling to the public,Retail prices include tax.,小売価格は税込みだ。,卸は wholesale。
E03046,1,7,ritual,名詞,儀式、決まりごと,a set of fixed actions,The daily stand-up is a ritual.,毎日の短い打ち合わせは決まりごとだ。,形容詞でも「儀式の」。
E03047,1,7,rumor,名詞,うわさ,unconfirmed information,A rumor spread about the merger.,合併のうわさが広まった。,英式の綴りは rumour。
E03048,1,7,satellite,名詞,衛星,an object orbiting a planet,The satellite link is slow.,衛星回線は遅い。,「支所」の意味でも使う。
E03049,1,7,scandal,名詞,不祥事,a shocking event,The scandal cost him the job.,その不祥事で彼は職を失った。,形容詞は scandalous。
E03050,1,7,sculpture,名詞,彫刻,art made by carving,The sculpture stands at the entrance.,その彫刻は入口に立っている。,動詞は sculpt。
E03051,1,7,shelter,名詞,避難所,a safe place,The shelter opens in storms.,その避難所は嵐のとき開く。,動詞でも「かくまう」。
E03052,1,7,slot,名詞,枠、差し込み口,a narrow opening or a time period,Book a slot for the review.,見直しの枠を押さえる。,「時間帯」の意味でよく使う。
E03053,1,7,specimen,名詞,標本、見本,an example for study,Take three specimens.,標本を3つ取る。,sample よりかたい語。
E03054,1,7,spectrum,名詞,範囲、スペクトル,a range,It covers the whole spectrum.,それは全域をカバーしている。,複数形は spectra。
E03055,1,7,sphere,名詞,球、領域,a round shape or an area,That is outside my sphere.,それは私の領分の外だ。,形容詞は spherical。
E03056,1,7,stake,名詞,利害、賭け金、杭,an interest or a risk,The stakes are high here.,ここは失敗の代償が大きい。,stakeholder は「利害関係者」。
E03057,1,7,statue,名詞,像,a carved or cast figure,The statue was moved indoors.,その像は屋内へ移された。,status（状態）と綴りが似ている。
E03058,1,7,stem,名詞,茎、語幹,the main part of a plant or a word,The stem of the word is 'act'.,その語の語幹は act だ。,動詞では「由来する、食い止める」。
E03059,1,7,strand,名詞,より糸、一本,a single thread,Trace one strand at a time.,一筋ずつたどる。,動詞では「立ち往生させる」。
E03060,1,7,stroke,名詞,一打ち、脳卒中,a hit or a medical event,A stroke of luck saved it.,運の一撃がそれを救った。,「一筆」の意味も。
E03061,1,7,suburb,名詞,郊外,an area outside a city,They moved to the suburbs.,彼らは郊外へ移った。,形容詞は suburban。
E03062,1,7,summit,名詞,頂上、首脳会議,the top or a top-level meeting,The summit ended without a deal.,その首脳会議は合意なしに終わった。,「頂上」が本来の意味。
E03063,1,7,surgery,名詞,手術,medical cutting treatment,The surgery went well.,手術はうまくいった。,英式では「診療所」の意味も。
E03064,1,7,survival,名詞,生き残り,the act of staying alive,Survival depends on backups.,生き残りは控え次第だ。,動詞は survive。
E03065,1,7,suspect,名詞,容疑者,a person thought guilty,The cache is the main suspect.,一時保存が一番怪しい。,動詞では発音の位置が変わる。
E03066,1,7,symptom,名詞,症状、兆候,a sign of a problem,"Slowness is a symptom, not the cause.",遅さは症状であって原因ではない。,p は発音する。
E03067,1,7,syndrome,名詞,症候群,a set of symptoms,It is a known syndrome.,それは知られた症候群だ。,「一連の傾向」の意味でも使う。
E03068,1,7,tariff,名詞,関税、料金表,a tax on imports or a price list,The tariff rose last year.,関税は昨年上がった。,r が2つ、f が2つ。
E03069,1,7,temple,名詞,寺院,a place of worship,The temple opens at dawn.,その寺は夜明けに開く。,「こめかみ」の意味もある。
E03070,1,7,terminal,名詞,端末、終着駅,an end point or a device,Open a terminal window.,端末の窓を開く。,形容詞では「末期の」。
E03071,1,7,testimony,名詞,証言,a formal statement,The log is our testimony.,その記録が我々の証言だ。,動詞は testify。
E03072,1,7,texture,名詞,手触り、質感,the feel of a surface,The texture looks rough on screen.,画面では質感が粗く見える。,形容詞は textured。
E03073,1,7,theme,名詞,主題、テーマ,a main subject,Pick a theme for the deck.,資料の主題を決める。,「配色」の意味でも使う。
E03074,1,7,thesis,名詞,論文、主張,a long piece of research,The thesis is 80 pages.,その論文は80ページだ。,複数形は theses。
E03075,1,7,throne,名詞,王座,a royal seat,The throne passed to his son.,王位は息子に移った。,thrown（投げられた）と同音。
E03076,1,7,timber,名詞,木材,wood for building,The timber came from abroad.,その木材は海外から来た。,米語では lumber。
E03077,1,7,tissue,名詞,組織、ティッシュ,body material or soft paper,The tissue sample was tested.,その組織の標本が調べられた。,「ちり紙」の意味も。
E03078,1,7,tournament,名詞,大会,a competition series,The tournament runs three days.,その大会は3日間だ。,「勝ち抜き戦」。
E03079,1,7,trader,名詞,商人、トレーダー,a person who buys and sells,The trader closed the position.,その商人は持ち高を閉じた。,動詞は trade。
E03080,1,7,tradition,名詞,伝統,a long-established custom,It is a team tradition.,それは班の慣わしだ。,形容詞は traditional。
E03081,1,7,tragedy,名詞,悲劇,a very sad event,It was a tragedy of small errors.,小さな誤りが重なった悲劇だった。,形容詞は tragic。
E03082,1,7,transit,名詞,輸送、通過,the act of moving through,The goods are in transit.,商品は輸送中だ。,動詞でも「通過する」。
E03083,1,7,treaty,名詞,条約,a formal agreement between countries,The treaty took years.,その条約には年月がかかった。,「協定」の意味。
E03084,1,7,tribe,名詞,部族,a social group,Each team becomes a tribe.,どの班も部族のようになる。,形容詞は tribal。
E03085,1,7,triumph,名詞,勝利,a great success,It was a quiet triumph.,それは静かな勝利だった。,形容詞は triumphant。
E03086,1,7,tunnel,名詞,トンネル,an underground passage,The tunnel is closed at night.,そのトンネルは夜は閉じる。,IT では「通信のトンネル」。
E03087,1,7,universe,名詞,宇宙、全体,everything that exists,The test universe is small.,試験の対象全体は小さい。,形容詞は universal。
E03088,1,7,vacuum,名詞,真空、掃除機,a space with no air,It does not work in a vacuum.,それは孤立しては機能しない。,u が2つ。
E03089,1,7,valley,名詞,谷,low land between hills,The valley has poor signal.,その谷は電波が悪い。,複数形は valleys。
E03090,1,7,vessel,名詞,船、容器、血管,a ship or a container,The vessel arrives Friday.,その船は金曜に着く。,「血管」の意味もある。
E03091,1,7,veteran,名詞,熟練者、退役軍人,an experienced person,A veteran caught the bug.,熟練者がその不具合を見つけた。,形容詞でも「歴戦の」。
E03092,1,7,virtue,名詞,美徳、長所,a good quality,Patience is a virtue here.,ここでは忍耐が美徳だ。,by virtue of は「～のおかげで」。
E03093,1,7,virus,名詞,ウイルス,a tiny infectious agent,The virus spread by mail.,そのウイルスはメールで広がった。,複数形は viruses。
E03094,1,7,volcano,名詞,火山,a mountain that erupts,The volcano closed the airport.,その火山で空港が閉じた。,複数形は volcanoes。
E03095,1,7,voyage,名詞,航海,a long journey by sea,The voyage took six weeks.,その航海は6週間かかった。,動詞でも「航海する」。
E03096,1,7,wage,名詞,賃金,money paid by the hour,Wages are paid weekly.,賃金は週ごとに払われる。,月給は salary。
E03097,1,7,warranty,名詞,保証（書）,a written promise to repair,The warranty covers two years.,保証は2年だ。,guarantee とほぼ同じ意味。
E03098,1,7,wheel,名詞,車輪、ハンドル,a round part that turns,Do not reinvent the wheel.,車輪の再発明はしないこと。,「ハンドル」も steering wheel。
E03099,1,7,wire,名詞,針金、電線,a thin metal thread,The wire came loose.,その線がゆるんだ。,動詞では「配線する」。
E03100,1,7,witness,名詞,目撃者,a person who saw something,The log is the only witness.,唯一の目撃者はその記録だ。,動詞でも「目撃する」。
