登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E28222,1,10,define,動詞,定義する、明確にする,to say clearly what a word or idea means,Economists define inflation as a general rise in prices across an entire national economy.,経済学者はインフレを一国の経済全体にわたる物価の全般的な上昇と定義する。,define A as B の形が基本。名詞は definition、形容詞 definite は「明確な」。
E28223,1,10,discrimination,名詞,差別、識別,"unfair treatment of a group, or the ability to see differences",The lecture examined how discrimination in housing shaped the growth of American cities.,その講義は住宅における差別がアメリカの都市の成長をどう形づくったかを検討した。,社会科学では「差別」、知覚の話では「識別力」。動詞は discriminate。
E28224,1,10,disorder,名詞,障害、無秩序,"an illness of the mind or body, or a lack of order",Sleep disorder research has expanded rapidly since brain activity could be measured overnight.,一晩を通して脳活動を測定できるようになって以来、睡眠障害の研究は急速に拡大した。,医学では eating disorder などの「障害」、一般には chaos に近い「無秩序」。反意語は order。
E28225,1,10,distributed,形容詞,分散した、分布した,spread over an area or shared among many parts,"Rainfall is unevenly distributed across the continent, which explains the sharp vegetation boundaries.",降水量はその大陸全体に不均等に分布しており、それが植生の明確な境界を説明する。,be evenly distributed / unevenly distributed の形で分布を述べるのが定番。名詞は distribution。
E28226,1,10,domain,名詞,領域、分野,"an area of knowledge, activity, or land that someone controls",Memory research once belonged to the domain of philosophy rather than experimental science.,記憶の研究はかつて実験科学ではなく哲学の領域に属していた。,学問の「分野」の意味では field や area と言い換えられる。ネット上の「ドメイン」も同語。
E28227,1,10,dynamic,形容詞,動的な、力強い,"always changing, or full of energy and new ideas",Coastal dunes form a dynamic system in which sand is constantly moved by wind.,海岸の砂丘は砂が風によって絶えず動かされる動的な系を形づくる。,反意語は static「静的な」。名詞の複数形 dynamics は「力学、動態」を表す。
E28228,1,10,engagement,名詞,関与、参加、約束,the act of taking part in something with real interest,Student engagement in class discussion improved when the professor used smaller working groups.,教授がより小さな作業班を用いると授業討論への学生の関与が向上した。,動詞は engage、engage in で「～に従事する」。「婚約」の意味もあるが学術文では「関与」が中心。
E28229,1,10,explore,動詞,探検する、探究する,"to travel through a place, or to study something carefully",This chapter explores why some ancient cities were abandoned long before European contact.,この章はなぜ一部の古代都市がヨーロッパ人との接触のはるか前に放棄されたのかを探究する。,論文では examine や investigate と同様に「考察する」の意味で使う。名詞は exploration。
E28230,1,10,grave,形容詞,重大な、深刻な,very serious and worrying,The report warns of grave consequences if ocean temperatures continue to rise steadily.,その報告書は海水温が着実に上昇し続けた場合の重大な結果を警告している。,名詞では「墓」を意味する同形異義語。形容詞では serious の硬い言い換えで、grave concern が典型。
E28231,1,10,implementation,名詞,実施、実行,the act of putting a plan or system into practice,Implementation of the new water policy required cooperation among several regional agencies.,新しい水政策の実施は複数の地域機関の協力を必要とした。,動詞は implement。計画を「実際に動かす」段階を指し、planning と対で語られる。
E28232,1,10,investigate,動詞,調査する、研究する,to try to find out the facts about something,Researchers investigate how bees navigate by using both sunlight and remembered landmarks.,研究者はハチが日光と記憶した目印の両方を使ってどう方向を定めるかを調査する。,名詞は investigation。研究論文では examine や study と置き換え可能なことが多い。
E28233,1,10,laboratory,名詞,実験室、研究室,a room or building used for scientific work and testing,Conditions in a laboratory rarely match the complex environments animals face in nature.,実験室の条件が動物が自然界で直面する複雑な環境と一致することはめったにない。,口語の略は lab。in the laboratory と in the field「野外で」を対比する言い方が学術文に多い。
E28234,1,10,literary,形容詞,文学の,relating to literature or the writing of books,Literary critics of that period valued clear moral lessons more than realistic description.,その時代の文学批評家は写実的な描写よりも明確な道徳的教訓を重んじた。,literal「文字どおりの」や literate「読み書きできる」と混同しやすいので注意。
E28235,1,10,mask,動詞,覆い隠す,to hide something so that it cannot be noticed,Average figures can mask large differences between individual regions within the same country.,平均の数値は同じ国内の個々の地域間の大きな差を覆い隠すことがある。,hide や conceal の言い換え。統計の議論で mask a difference の形がよく使われる。
E28236,1,10,praise,動詞,称賛する,to say that someone or something is very good,Early reviewers praised the study for its careful method but questioned its conclusions.,初期の批評家たちはその研究を丁寧な手法ゆえに称賛したが結論には疑問を呈した。,praise A for B の形をとる。名詞としても使い、criticize が反意語にあたる。
E28237,1,10,psychology,名詞,心理学,the scientific study of the mind and of behavior,"Cognitive psychology examines how people store, organize, and later recall spoken information.",認知心理学は人がどのように話された情報を蓄え、整理し、後で思い出すかを検討する。,形容詞は psychological、研究者は psychologist。TOEFL の講義題材として頻出の分野。
E28238,1,10,relation,名詞,関係、関連,the way in which two things are connected,The lecture explored the relation between body size and average lifespan among mammals.,その講義は哺乳類における体の大きさと平均寿命の関係を探究した。,the relation between A and B の形が基本。複数形 relations は国家間などの「関係」を指す。
E28239,1,10,ruin,名詞,廃墟、破滅,"a destroyed building, or the state of being destroyed",Archaeologists dated the ruin by measuring charcoal found beneath its collapsed stone walls.,考古学者は崩れた石壁の下で見つかった炭を測定してその廃墟の年代を定めた。,遺跡を指すときは複数形 ruins が普通。動詞では「台無しにする」の意味になる。
E28240,1,10,stability,名詞,安定、安定性,the condition of being steady and not likely to change,Climate stability during that period allowed farming communities to spread across the valley.,その時期の気候の安定は農耕共同体が谷全体に広がることを可能にした。,形容詞は stable、反意語は instability。政治や気候の議論で頻出する。
E28241,1,10,steady,形容詞,着実な、安定した,continuing at an even rate without sudden change,The glacier showed a steady retreat of about ten meters each year since 1950.,その氷河は1950年以来毎年およそ十メートルの着実な後退を示した。,a steady increase / decline の形で変化の様子を述べる。副詞は steadily。
E28242,1,10,symbol,名詞,象徴、記号,a sign or object that stands for something else,In this manuscript the lion serves as a symbol of royal power and courage.,この写本では獅子が王の権力と勇気の象徴として機能している。,a symbol of の形で使う。形容詞 symbolic、動詞 symbolize も合わせて覚える。
E28243,1,10,terminal,名詞,終着駅、端末,"a station at the end of a route, or a computer screen",Each terminal in the observatory displays data collected from the radio antennas outside.,天文台の各端末は外の電波アンテナから集められたデータを表示する。,空港の terminal や鉄道の終着駅のほか、形容詞では「末期の」を意味する。
E28244,1,10,treaty,名詞,条約,a formal written agreement between two or more countries,The treaty ended the conflict but left several border questions unresolved for decades.,その条約は紛争を終わらせたが、いくつかの国境問題を数十年にわたり未解決のまま残した。,sign a treaty「条約を結ぶ」の形が定番。agreement より正式で国家間に限られる。
E28245,1,10,triple,形容詞,3倍の、三重の,"three times as large, or having three parts",The device uses a triple lens system to reduce distortion at high magnification.,その装置は高倍率での歪みを減らすために三重のレンズ方式を用いている。,double「二倍の」と同じ作りの語。動詞では「三倍になる」の意味でも使う。
E28246,1,10,unlikely,形容詞,ありそうもない,not probable and not expected to happen,It is unlikely that such delicate bones survived without unusually rapid burial in sediment.,そのようにもろい骨が堆積物への異常に速い埋没なしに残ったとは考えにくい。,It is unlikely that の形で推測を弱める。反意語は likely、名詞は likelihood。
E28247,1,10,agenda,名詞,議題、予定表,a list of things to be discussed at a meeting,The research agenda for the coming decade emphasizes ocean acidification and coral survival.,今後十年の研究課題は海洋酸性化とサンゴの生存を重視している。,会議の「議題」のほか、研究や政策の「取り組むべき課題」も指す。on the agenda の形が多い。
E28248,1,10,as far as,熟語,～する限り,to the degree or distance that something is true,"As far as the surviving records show, this method was never used again.",現存する記録が示す限り、この方法が再び用いられることはなかった。,as far as I know「私の知る限り」が代表例。距離を表す用法もある。
E28249,1,10,as though,熟語,まるで～のように,in a way that suggests something is true,The fossil is arranged as though the animal had died while walking upright.,その化石はまるでその動物が直立して歩いている間に死んだかのように配置されている。,as if とほぼ同義で、後ろに仮定法過去や過去完了が続くことが多い。
E28250,1,10,bat,名詞,コウモリ,a small flying mammal that is active at night,Each bat locates insects by sending out sounds too high for humans to hear.,それぞれのコウモリは人間には高すぎて聞こえない音を出して昆虫の位置を突き止める。,野球の「バット」と同形。生物学の講義では反響定位 echolocation と一緒に出やすい。
E28251,1,10,by far,熟語,断然、はるかに,"by a very great amount, used with comparisons",Nitrogen is by far the most common gas in the atmosphere of our planet.,窒素は我々の惑星の大気中で断然最も多い気体である。,最上級や比較級を強める。by far the largest のように最上級の前に置くのが典型。
E28252,1,10,calendar,名詞,暦、カレンダー,"a system that divides time into days, months, and years",The Maya calendar tracked several cycles at once with remarkable astronomical accuracy.,マヤの暦は驚くべき天文学的正確さで複数の周期を同時に追跡した。,歴史や天文の講義では暦法の話題で出る。綴りを calender と誤らないよう注意。
E28253,1,10,collective,形容詞,集団の、共同の,shared by or done by all members of a group,Collective behavior in ant colonies emerges without any single individual directing the work.,アリの巣における集団行動はどの一個体も作業を指揮することなく現れる。,collective memory や collective action の形で社会科学に頻出。副詞は collectively。
E28254,1,10,cooperation,名詞,協力,the act of working together toward a shared goal,International cooperation made the long term study of Antarctic ice cores possible.,国際協力が南極の氷床コアの長期研究を可能にした。,動詞は cooperate、in cooperation with で「～と協力して」。competition と対比されやすい。
E28255,1,10,craft,名詞,技巧、工芸,"skill in making things by hand, or such work",Pottery from this site shows a level of craft rarely seen in earlier settlements.,この遺跡の土器は以前の集落ではめったに見られない水準の技巧を示している。,handicraft や craftsmanship と関連。船や航空機を指す別の意味もある。
E28256,1,10,edit,動詞,編集する,to correct and prepare a text or film for publication,Reviewers asked the author to edit the paper before it appeared in the journal.,査読者は著者に論文が雑誌に掲載される前に編集するよう求めた。,名詞は edition「版」、editor は「編集者」。revise は内容の修正を強く含む。
E28257,1,10,enable,動詞,可能にする,to make it possible for someone to do something,Radiocarbon dating enables archaeologists to place organic remains within a narrow time range.,放射性炭素年代測定は考古学者が有機物の遺物を狭い年代幅に位置づけることを可能にする。,enable A to do の形が基本。allow とほぼ同義だが「能力を与える」含みが強い。
E28258,1,10,equity,名詞,公平、株式,"fair treatment for all, or the value of shares owned",The panel discussed equity in access to higher education across rural and urban districts.,委員会は農村部と都市部にまたがる高等教育へのアクセスの公平性を議論した。,社会科学では equality「均等」と区別され、事情に応じた「公正」を指す。金融では「株式」。
E28259,1,10,even though,接続詞,～にもかかわらず,although something is true,"Even though the sample was small, the pattern appeared in every later study.",標本は小さかったにもかかわらず、その傾向は後のあらゆる研究に現れた。,although の強調形で事実を導く。仮定を導く even if とは使い分ける。
E28260,1,10,far from,熟語,決して～でない,"not at all, the opposite of what is expected","The question is far from settled, as recent genetic evidence has complicated earlier conclusions.",最近の遺伝的証拠が以前の結論を複雑にしたため、その問題は決して決着していない。,far from の後ろには形容詞や動名詞が来る。学術文で慎重な否定を示すのに便利。
E28261,1,10,intellectual,形容詞,知的な,relating to careful thinking and the use of the mind,The intellectual climate of that century encouraged experiments rather than arguments from authority.,その世紀の知的風土は権威に基づく議論よりも実験を促した。,名詞では「知識人」。intelligent「頭がよい」とは意味の焦点が異なる。
E28262,1,10,petition,名詞,請願、嘆願書,a written request signed by many people asking for change,Citizens sent a petition asking the government to protect the wetland from development.,市民は政府に湿地を開発から守るよう求める請願書を送った。,sign a petition の形が典型。動詞としても使い、petition for で「～を請願する」。
E28263,1,10,phrase,名詞,語句、言い回し,a small group of words that has a meaning together,The professor explained how a single phrase can change the meaning of a sentence.,教授は一つの語句が文の意味をどう変えうるかを説明した。,文法では主語と動詞を含まない語のまとまり。clause「節」との違いに注意。
E28264,1,10,physically,副詞,物理的に、身体的に,in a way relating to the body or to matter,These two populations were physically separated by mountains for thousands of years.,これら二つの個体群は何千年もの間、山によって物理的に隔てられていた。,形容詞は physical。mentally「精神的に」と対で使われることが多い。
E28265,1,10,regime,名詞,政権、体制,"a government or system of rules, often a strict one","Under the new regime, scholars lost access to archives that documented earlier land ownership.",新政権のもとで、学者たちは以前の土地所有を記録した文書館への立ち入りを失った。,批判的な含みを伴うことが多い。気候や制度の「体制」を指す用法もある。
E28266,1,10,seal,動詞,密閉する,to close something tightly so that nothing can enter,"Volcanic ash sealed the site, preserving wooden tools that would normally have decayed.",火山灰がその遺跡を密閉し、通常なら腐っていた木製の道具を保存した。,名詞では「印章」や動物の「アザラシ」も表す同形異義語。seal off で「封鎖する」。
E28267,1,10,shield,動詞,守る、遮る,to protect something from harm or from danger,The ozone layer shields living organisms from most harmful ultraviolet radiation from the sun.,オゾン層は生物を太陽からの有害な紫外線の大半から守っている。,shield A from B の形をとる。名詞では「盾」で、protect より遮蔽の意味合いが強い。
E28268,1,10,side by side,慣用句,並んで,"next to each other, or together in comparison",The two skulls were displayed side by side so students could compare their shapes.,学生が形を比較できるように二つの頭蓋骨は並べて展示された。,compare や place と結びついて対比を示す。work side by side は「協力して働く」。
E28269,1,10,similarly,副詞,同様に,in almost the same way,"Similarly, desert plants reduce water loss by opening their pores only at night.",同様に、砂漠の植物は夜間にのみ気孔を開くことで水分の損失を減らす。,文頭に置いて前文と並行する例を導く。likewise や in the same way と言い換えられる。
E28270,1,10,slide,動詞,滑る、滑らせる,to move smoothly over a surface,Large blocks of rock slide downhill when heavy rain weakens the soil beneath them.,大雨が下の土壌を弱めると大きな岩塊が斜面を滑り落ちる。,名詞では「地滑り」や発表の「スライド」。過去形は slid で不規則変化。
E28271,1,10,so far,熟語,今までのところ,up to the present time,"So far, no fossil has been found that clearly links the two ancient groups.",今までのところ、その二つの古代の集団を明確に結びつける化石は見つかっていない。,現在完了と一緒に使うのが典型。so far as は「～する限り」で別の意味になる。
E28272,1,10,stem,動詞,由来する、生じる,to develop or result from something,Many errors in the survey stem from questions that respondents understood in different ways.,その調査における多くの誤りは回答者が異なる形で理解した質問に由来する。,stem from の形で原因を示す。名詞では植物の「茎」を意味する。
E28273,1,10,summit,名詞,頂上、首脳会談,"the highest point of a mountain, or a meeting of leaders",Air pressure at the summit is roughly one third of the pressure at sea level.,山頂の気圧は海面での気圧のおよそ三分の一である。,地理では peak と同義。国際政治では summit meeting「首脳会談」の意味で使う。
E28274,1,10,talented,形容詞,才能のある,having a natural ability to do something well,The workshop attracted talented young researchers from laboratories across several different countries.,その研究会はいくつもの異なる国の研究室から才能ある若手研究者を引きつけた。,名詞は talent。gifted とほぼ同義で、人を主語にした修飾に使う。
E28275,1,10,tiger,名詞,トラ,a large wild cat with orange fur and black stripes,"The tiger requires a wide hunting range, which makes it vulnerable to forest loss.",トラは広い狩猟範囲を必要とし、そのことが森林の消失に対して脆弱にしている。,生態学の講義では生息地の分断や絶滅危惧種の例として登場しやすい。
E28276,1,10,alien,形容詞,異質の、外来の,coming from another place and not belonging naturally,Alien species introduced by ships often outcompete native animals in isolated island habitats.,船によって持ち込まれた外来種はしばしば孤立した島の生息地で在来の動物を打ち負かす。,生態学では alien species = 外来種で、native と対になる。名詞では「外国人」や「宇宙人」。
E28277,1,10,clay,名詞,粘土,heavy sticky earth that becomes hard when it is baked,Layers of clay trap water and prevent it from sinking deeper into the ground.,粘土の層は水を捕らえ、それが地中深くへ染み込むのを防ぐ。,地学では sand や silt と並ぶ粒度区分の一つ。考古学では土器の材料として出る。
E28278,1,10,dated,形容詞,時代遅れの、日付のある,"old fashioned, or marked with a date",The textbook felt dated because it ignored genetic evidence published in recent decades.,その教科書は近年に発表された遺伝的証拠を無視していたため時代遅れに感じられた。,out of date とほぼ同義。動詞 date は「年代を特定する」で、学術文ではこの用法も多い。
E28279,1,10,default,名詞,初期設定、不履行,"a setting used automatically, or a failure to pay",The program uses a default value whenever the user provides no measurement of temperature.,そのプログラムは利用者が温度の測定値を与えない場合には常に初期値を用いる。,by default で「特に指定がなければ」。経済の文脈では債務の「不履行」を指す。
E28280,1,10,dialogue,名詞,対話,"a conversation between people or groups, often to solve problems",The seminar encourages dialogue between historians and archaeologists who study the same period.,そのゼミは同じ時代を研究する歴史家と考古学者の間の対話を促している。,米つづりは dialog。dialogue between A and B の形で使われることが多い。
E28281,1,10,distinct,形容詞,明確に異なる、はっきりした,"clearly different, or easy to see and hear",These two minerals look alike but have distinct chemical structures under close examination.,これら二つの鉱物は似て見えるが、詳しく調べると明確に異なる化学構造を持つ。,distinct from で「～とは別の」。名詞 distinction、動詞 distinguish と関連づけて覚える。
E28282,1,10,drag,動詞,引きずる,to pull something heavy along a surface,Moving ice can drag boulders many kilometers from the place where they formed.,動く氷は巨礫を形成された場所から何キロも引きずることがある。,名詞では流体中の「抗力」を意味し、物理の講義に出る。過去形は dragged。
E28283,1,10,eligible,形容詞,資格のある,allowed to do or receive something because rules are met,Only students who complete the statistics course are eligible to join this research project.,統計学の科目を修了した学生だけがこの研究計画に参加する資格がある。,be eligible for a scholarship や be eligible to apply の形で使う。名詞は eligibility。
E28284,1,10,estimate,動詞,見積もる,to judge the size or value of something without exact measurement,Geologists estimate that the eruption released more than ten cubic kilometers of ash.,地質学者はその噴火が十立方キロメートル以上の火山灰を放出したと見積もっている。,名詞としても同形で使い、発音が変わる。学術文では estimate that の節が定番。
E28285,1,10,execution,名詞,実行、遂行,the act of carrying out a plan or an order,The execution of the experiment was delayed until the equipment could be calibrated properly.,その実験の実行は装置が適切に較正できるまで遅らされた。,動詞は execute。「死刑執行」の意味もあるので文脈で判断する。
E28286,1,10,framework,名詞,枠組み,a basic structure of ideas used to organize thinking,Darwin provided a framework that later biologists used to explain patterns in fossil records.,ダーウィンは後の生物学者が化石記録の傾向を説明するのに用いた枠組みを提供した。,theoretical framework「理論的枠組み」が学術文の定番表現。structure より抽象的。
E28287,1,10,franchise,名詞,販売権、参政権,"the right to sell a product, or the right to vote",The lecture traced how the franchise was gradually extended to groups previously denied it.,その講義は参政権がそれまで認められなかった集団へどう徐々に拡大されたかをたどった。,歴史の講義では「選挙権」の意味で出る。商業では「フランチャイズ権」。
E28288,1,10,in line with,熟語,～に沿って,matching or agreeing with something,The results are in line with predictions made by the earlier climate model.,その結果は以前の気候モデルによる予測に沿っている。,consistent with と言い換えられる。反対は out of line with。
E28289,1,10,in order to,熟語,～するために,for the purpose of doing something,"In order to measure sound underwater, the team lowered sensitive microphones from the boat.",水中の音を測定するために、その班は感度の高いマイクを船から下ろした。,目的を明示する硬めの表現。否定は in order not to do とする。
E28290,1,10,in the long run,慣用句,長い目で見れば,over a long period of time in the future,"In the long run, planting native trees restores soil better than heavy machinery does.",長い目で見れば、在来種の木を植えることは重機よりも土壌をよく回復させる。,in the short run と対で使う。政策や環境の議論で結論を述べるときに便利。
E28291,1,10,integrated,形容詞,統合された,combined into a single working whole,"The museum built an integrated database linking specimens, field notes, and photographs together.",その博物館は標本と野外記録と写真を結びつける統合データベースを構築した。,動詞は integrate、名詞は integration。separate や fragmented が反意にあたる。
E28292,1,10,interaction,名詞,相互作用、交流,the way two things affect each other,The interaction between ocean currents and winds drives much of the global climate system.,海流と風の間の相互作用が地球規模の気候系の多くを動かしている。,動詞は interact、interact with の形をとる。理科では「相互作用」、社会学では「交流」。
E28293,1,10,more or less,慣用句,だいたい、ほぼ,"almost, or approximately",The two measurements were more or less identical despite being taken decades apart.,その二つの測定値は数十年隔てて行われたにもかかわらずほぼ同一だった。,approximately の口語的な言い換え。数値の前後どちらにも置ける。
E28294,1,10,much less,熟語,まして～でない,"and certainly not, used after a negative statement","The early telescope could not show the planet clearly, much less its faint moons.",初期の望遠鏡はその惑星をはっきり映せず、まして薄暗い衛星などなおさらだった。,否定文の後に続けて用いる。let alone とほぼ同じ働きをする。
E28295,1,10,no less than,熟語,～もの多く,"as many as, used to stress a large number",No less than half of the species recorded in that survey are now gone.,その調査で記録された種の半分もが現在では失われている。,数の多さを強調する。逆に少なさを示すのは no more than「たった～」。
E28296,1,10,recover,動詞,回復する、取り戻す,"to return to a normal condition, or to get something back",Forests recover slowly after fire when the surface soil has been washed away.,表土が流失してしまうと森林は火災の後ゆっくりとしか回復しない。,名詞は recovery。自動詞では「回復する」、他動詞では「取り戻す」の意味になる。
E28297,1,10,relax,動詞,緩める、くつろぐ,to become less tight or less worried,Blood vessels relax when the surrounding muscle receives a particular chemical signal.,周囲の筋肉が特定の化学信号を受け取ると血管は弛緩する。,生理学では「弛緩する」の意味で使われる。規則を relax すれば「緩和する」。
E28298,1,10,reliable,形容詞,信頼できる,able to be trusted to be correct or to work well,Tree rings provide a reliable record of rainfall for the past several thousand years.,年輪は過去数千年の降水量について信頼できる記録を提供する。,動詞は rely、名詞は reliability。学術文では reliable data や reliable method が定番。
E28299,1,10,rely,動詞,頼る、依存する,to depend on someone or something for help or support,Deep sea communities rely on chemicals from vents rather than on sunlight for energy.,深海の生物群集はエネルギーを日光ではなく噴出孔からの化学物質に頼っている。,必ず rely on の形で使う。depend on とほぼ同義。
E28300,1,10,remarkable,形容詞,注目すべき、驚くべき,unusual in a way that deserves attention,The manuscript shows remarkable accuracy in describing the movements of the visible planets.,その写本は肉眼で見える惑星の運動を記述する際に驚くべき正確さを示している。,副詞 remarkably は数値の大きさを強調するのに使う。notable より驚きの度合いが強い。
E28301,1,10,sacrifice,名詞,犠牲、いけにえ,"something valuable given up, often for a belief or goal",Animal sacrifice played a central role in the religious ceremonies of that civilization.,動物のいけにえはその文明の宗教儀式で中心的な役割を果たした。,動詞としても使い sacrifice A for B の形をとる。歴史や宗教の講義で頻出。
E28302,1,10,succeed,動詞,成功する、後を継ぐ,"to achieve what you wanted, or to take a position after someone",Few early attempts to grow the crop at high altitude actually succeeded.,その作物を高地で育てようとする初期の試みで実際に成功したものはほとんどなかった。,succeed in doing で「～に成功する」。名詞は success と succession で意味が分かれる。
E28303,1,10,worship,名詞,礼拝、崇拝,the act of showing respect and love for a god,Sun worship shaped the design of temples throughout the region for many centuries.,太陽崇拝は何世紀にもわたりその地域全体の神殿の設計を形づくった。,動詞としても同形で使う。place of worship は「礼拝所」を指す決まった言い方。
E28304,1,10,worthy,形容詞,価値のある、ふさわしい,"deserving respect, attention, or support",The question of language origin remains worthy of study despite the lack of evidence.,言語の起源という問いは証拠の乏しさにもかかわらず研究に値するままである。,be worthy of の形をとる。worth は前置詞的に動名詞を続ける点が異なる。
E28305,1,10,collaboration,名詞,共同研究、協力,the act of working together on a shared project,Close collaboration between chemists and biologists produced the first clear image of the molecule.,化学者と生物学者の緊密な共同研究がその分子の初の鮮明な像を生み出した。,in collaboration with で「～と共同して」。cooperation より共同作業の中身が濃い。
E28306,1,10,consideration,名詞,考慮、検討,careful thought before making a decision,Careful consideration of sample size is essential before any statistical claim can be made.,いかなる統計的主張を行う前にも標本の大きさの慎重な検討が不可欠である。,take into consideration で「考慮に入れる」。動詞は consider。
E28307,1,10,crucial,形容詞,極めて重要な,extremely important because other things depend on it,Rainfall timing is crucial to seed survival in this dry grassland environment.,この乾いた草原の環境では降雨の時期が種子の生存にとって極めて重要である。,crucial to や crucial for の形をとる。essential や vital と言い換えられる。
E28308,1,10,dependent,形容詞,依存している,needing someone or something in order to survive or continue,Young birds remain dependent on their parents for food for several weeks after hatching.,幼鳥は孵化後数週間は食物を親に依存したままである。,be dependent on の形で使う。綴りの似た dependant は英で「扶養家族」を指す名詞。
E28309,1,10,dual,形容詞,二重の,"having two parts, uses, or purposes","The instrument serves a dual purpose, recording both temperature and pressure at once.",その装置は温度と圧力を同時に記録するという二重の目的を果たす。,dual purpose や dual role の形で使う。duel「決闘」と同音なので綴りに注意。
E28310,1,10,experimental,形容詞,実験の、実験的な,based on tests or new methods that are not yet fully proven,The researchers described their new method as experimental and warned that further trials were needed.,研究者たちは新しい手法を実験的なものと述べ、さらなる試験が必要だと警告した。,名詞 experiment、副詞 experimentally と語族でまとめて覚える。experimental design（実験計画）の形で講義に出る。
E28311,1,10,filter,動詞,ろ過する、選別する,to pass a liquid or gas through a device to remove unwanted parts,Scientists filter the sample to remove particles that could distort the chemical analysis.,科学者たちは化学分析をゆがめかねない粒子を取り除くため試料をろ過する。,名詞では「フィルター、ろ過装置」。filter out（取り除く）の句動詞の形も学術文でよく使われる。
E28312,1,10,galaxy,名詞,銀河,a very large group of stars and planets held together in space,Our solar system lies in one of the spiral arms of the Milky Way galaxy.,私たちの太陽系は天の川銀河の渦状腕の一つに位置している。,the Milky Way galaxy（天の川銀河）が定番。天文学の講義で cluster や nebula と一緒に出る。
E28313,1,10,globe,名詞,地球、地球儀,"the world, or a round model of the earth",Climate records from across the globe show a steady rise in average temperatures.,世界中の気候記録は平均気温の着実な上昇を示している。,across the globe は around the world の言い換え。形容詞 global と結び付けて覚える。
E28314,1,10,gulf,名詞,湾、隔たり,"a large area of sea partly surrounded by land, or a wide gap",Warm currents in the gulf strongly influence the climate of the surrounding coastal regions.,湾の暖流は周囲の沿岸地域の気候に強く影響する。,地理では「湾」で bay より大きい。比喩では a gulf between の形で「隔たり」を表す。
E28315,1,10,intent,名詞,意図、目的,a plan or purpose to do something,The lecture examined how archaeologists infer the intent behind ancient tool designs.,その講義は考古学者が古代の道具の設計の背後にある意図をどう推測するかを検討した。,intention とほぼ同義だが、intent は法律や学術で使う硬い語。形容詞では「熱心な」の意味もある。
E28316,1,10,involve,動詞,含む、伴う,to include something as a necessary part of a process,The experiment involves measuring how quickly enzymes break down starch at different temperatures.,その実験はさまざまな温度で酵素がでんぷんを分解する速さを測定することを含む。,involve doing の形で動名詞をとる。be involved in（～に関与している）も頻出。
E28317,1,10,judgment,名詞,判断、判断力,"the ability to make good decisions, or an opinion formed after careful thought",Peer review relies on the judgment of specialists who evaluate the strength of the evidence.,査読は証拠の強さを評価する専門家の判断に頼っている。,英国式では judgement とも綴る。make a judgment、good judgment の形で使う。
E28318,1,10,mature,形容詞,成熟した,fully grown or fully developed,A mature forest contains layers of vegetation that support a wide range of species.,成熟した森林はさまざまな種を支える植生の層を含んでいる。,動詞で「成熟する」の意味もある。反意語は immature で、生物や心理の講義に頻出。
E28319,1,10,printing,名詞,印刷、印刷術,the process of producing words and pictures on paper by machine,The invention of printing allowed scientific ideas to spread rapidly across early modern Europe.,印刷術の発明は科学思想が近世ヨーロッパ中に急速に広まることを可能にした。,the printing press（印刷機）は歴史の講義の定番。動詞 print の動名詞としても使う。
E28320,1,10,publicly,副詞,公に、公然と,in a way that people in general can see or know about,The findings were publicly released only after the review board confirmed the data.,その研究結果は審査委員会がデータを確認した後になって初めて公表された。,publicly funded research（公的資金による研究）の形で学術文に頻出。対は privately。
E28321,1,10,pump,動詞,送り出す、ポンプで送る,to move a liquid or gas from one place to another using a machine or an organ,"The heart pumps blood through a closed system of arteries, capillaries, and veins.",心臓は動脈、毛細血管、静脈からなる閉じた系に血液を送り出す。,名詞では「ポンプ」。生物の講義では心臓の働きの説明に必ず現れる。
E28322,1,10,submit,動詞,提出する、服従する,to give a document or a piece of work to someone for a decision,Students must submit their research proposals before the committee meets at the end of term.,学生は学期末に委員会が開かれる前に研究計画書を提出しなければならない。,submit A to B（AをBに提出する）が基本。submit to で「～に従う」の意味にもなる。
E28323,1,10,concentration,名詞,濃度、集中,"the amount of a substance in a mixture, or the act of giving full attention",The concentration of carbon dioxide in the atmosphere has risen sharply since the industrial revolution.,大気中の二酸化炭素濃度は産業革命以来急激に上昇している。,化学では「濃度」、心理学では「集中」。動詞句 concentrate on と合わせて覚える。
E28324,1,10,dispute,名詞,論争、紛争,a serious disagreement between people or groups,A long dispute among geologists concerned the mechanism that moves continental plates.,地質学者の間の長い論争は大陸プレートを動かす仕組みに関わるものだった。,動詞では「異議を唱える」。in dispute（争点となって）、settle a dispute の形で使う。
E28325,1,10,earnings,名詞,収入、所得,the money that a person or a company receives for work or investment,Economists compared the lifetime earnings of graduates with those of workers without degrees.,経済学者は大卒者の生涯収入を学位のない労働者の収入と比較した。,常に複数形で使う。income より「稼いだ額」を指し、経済学のグラフ説明で頻出。
E28326,1,10,firing,名詞,焼成、発射,the process of baking clay in an oven to make it hard,The firing of clay at high temperatures produced pottery strong enough to store grain.,高温での粘土の焼成は穀物を貯蔵できるほど丈夫な土器を生み出した。,考古学では「焼成」、神経科学では神経の「発火」を指す。文脈で意味が大きく変わる。
