登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E14630,1,5,caribou,名詞,カリブー、北米トナカイ,a large deer that lives in northern regions,Caribou migrate south each autumn.,カリブーは毎年秋に南へ移動する。,北米での呼び名で、ヨーロッパでは reindeer。単複同形。
E14631,1,5,carnal,形容詞,肉体の、肉欲の,relating to the body and its desires,The novel contrasts carnal and spiritual love.,その小説は肉体の愛と精神の愛を対比している。,ラテン語 carn（肉）から。carnival や carnivore と同じ語根。
E14632,1,5,carpentry,名詞,大工仕事、木工,the work of building things with wood,He learned carpentry from his father.,彼は父から大工仕事を習った。,職人は carpenter。DIY や職業訓練の話でよく出る語。
E14633,1,5,cataract,名詞,白内障、大滝,"a clouding of the eye lens, or a large waterfall",She had surgery for a cataract in her right eye.,彼女は右目の白内障の手術を受けた。,医学では白内障、地理では大滝。同じつづりで二つの意味を持つ。
E14634,1,5,centrifugal,形容詞,遠心の、中心から離れる,moving away from the center of a turning object,The machine uses centrifugal force to separate cream.,その機械は遠心力でクリームを分離する。,centrifugal force（遠心力）で覚える。逆は centripetal（求心の）。
E14635,1,5,chum,名詞,親友、仲間,a close friend,They have been chums since primary school.,彼らは小学校からの親友だ。,やや古風でくだけた語。イギリス英語の小説によく出る。
E14636,1,5,circadian,形容詞,概日の、一日周期の,following a natural cycle of about 24 hours,Night shifts disturb the body's circadian rhythm.,夜勤は体の一日のリズムを乱す。,circadian rhythm（概日リズム）でほぼ必ず使う。circa（約）＋dies（日）。
E14637,1,5,constabulary,名詞,警察組織、警察隊,the police force of an area,The county constabulary opened an inquiry.,その郡の警察が調査を始めた。,イギリス英語のかたい語。警官一人は constable。
E14638,1,5,cote,名詞,小屋、鳥小屋,a small shelter for birds or sheep,Pigeons returned to the cote at dusk.,ハトは夕暮れに小屋へ戻ってきた。,dovecote（ハト小屋）の形で見ることが多い。coat と発音が違うので注意。
E14639,1,5,deathbed,名詞,死の床、臨終の床,the bed where a person dies,He made the promise on his deathbed.,彼は死の床でその約束をした。,deathbed confession（臨終の告白）のように比喩的な言い方が多い。
E14640,1,5,deceitful,形容詞,うそつきの、人を欺く,trying to make people believe what is not true,The court called the statement deceitful.,裁判所はその陳述を人を欺くものだと述べた。,deceit（欺き）の形容詞。動詞は deceive（だます）。
E14641,1,5,deduce,動詞,推論する、推定する,to work out an answer from facts you know,From the footprints he deduced their direction.,足跡から彼は彼らの進んだ方向を推理した。,名詞は deduction。探偵小説の推理でよく使われる動詞。
E14642,1,5,demented,形容詞,錯乱した、正気を失った,behaving in a wild or mentally confused way,He shouted like a demented man.,彼は正気を失った人のように叫んだ。,医学では避け、dementia（認知症）を使う。口語では「めちゃくちゃな」。
E14643,1,5,discernible,形容詞,認められる、見分けられる,able to be seen or noticed,There was no discernible change in her voice.,彼女の声に目立った変化はなかった。,discern（見分ける）の形容詞。no discernible の形が非常に多い。
E14644,1,5,encampment,名詞,野営地、宿営,a place where a group sets up tents,The army built an encampment beside the river.,軍は川のそばに野営地を築いた。,camp のかたい語。軍隊や難民のキャンプの記事でよく出る。
E14645,1,5,equalizer,名詞,同点ゴール、イコライザー,"a goal that makes the score even, or a sound device",His late equalizer saved the match.,彼の終盤の同点ゴールが試合を救った。,サッカーの記事と音響機器の両方で使う。英国つづりは equaliser。
E14646,1,5,ergo,副詞,ゆえに、したがって,therefore,"He was seen leaving, ergo he must have been inside.",彼が出て行くのを見られた、ゆえに中にいたはずだ。,ラテン語からの語。論理や皮肉をこめた文章で使うかたい表現。
E14647,1,5,eugenics,名詞,優生学,the idea of improving humans by controlling breeding,Eugenics was used to justify terrible laws.,優生学はひどい法律を正当化するのに使われた。,今では強く否定される考え方。歴史や倫理の文章で出る。
E14648,1,5,facsimile,名詞,複製、そっくりの写し,an exact copy of a document or picture,The museum sells a facsimile of the old map.,その博物館は古地図の複製を売っている。,略した形が fax。もとは「正確に写したもの」という意味。
E14649,1,5,fanciful,形容詞,空想的な、現実離れした,based on imagination rather than facts,His plan sounded fanciful but it worked.,彼の計画は現実離れして聞こえたがうまくいった。,fancy（空想）の形容詞。批判的に「絵空事の」と使うことが多い。
E14650,1,5,fillet,名詞,切り身、ヒレ肉,a piece of meat or fish without bones,She grilled a salmon fillet for dinner.,彼女は夕食にサケの切り身を焼いた。,動詞で「骨を取り除く」。米国では fil-LAY のように発音することが多い。
E14651,1,5,formaldehyde,名詞,ホルムアルデヒド,a strong-smelling chemical used to preserve things,The samples were stored in formaldehyde.,その標本はホルムアルデヒドの中で保存されていた。,防腐や樹脂に使う。室内空気の汚染物質としても話題になる。
E14652,1,5,fractal,名詞,フラクタル,a shape whose small parts look like the whole,A snowflake is a natural fractal.,雪の結晶は自然のフラクタルだ。,数学とコンピューターグラフィックスの用語。形容詞としても使う。
E14653,1,5,garter,名詞,ガーター、靴下留め,a band worn to hold up a stocking,The bride wore a lace garter under her dress.,花嫁はドレスの下にレースのガーターをつけていた。,イギリスの Order of the Garter（ガーター勲章）でも知られる語。
E14654,1,5,gibberish,名詞,わけのわからない言葉,speech or writing that makes no sense,The old file opened as pure gibberish.,その古いファイルを開くと文字化けだらけだった。,文字化けにも使える便利な語。数えられない名詞として扱う。
E14655,1,5,gummy,形容詞,ねばねばした、グミ状の,sticky and soft like gum,The rice turned gummy after too much water.,水を入れすぎて米がべたべたになった。,お菓子の gummy bear（グミベア）で覚えやすい。歯ぐきの意味もある。
E14656,1,5,hag,名詞,醜い老婆、鬼婆,an ugly or unpleasant old woman in stories,The witch in the tale is drawn as a hag.,その物語の魔女は鬼婆として描かれている。,強い侮蔑語なので実在の人には使わない。昔話や物語で出る。
E14657,1,5,impossibly,副詞,ありえないほど、とても,to a degree that seems impossible,The deadline was impossibly short.,その締め切りはありえないほど短かった。,「不可能に」ではなく強調の「～すぎる」で使うことが多い。
E14658,1,5,inferiority,名詞,劣っていること、劣等,the state of being lower in quality or rank,He never got over a sense of inferiority.,彼は劣等感を最後まで克服できなかった。,inferiority complex（劣等感）が定番。反対は superiority。
E14659,1,5,iota,名詞,ごくわずか、微少,an extremely small amount,There is not one iota of proof.,証拠はこれっぽっちもない。,ギリシャ文字の最小の字から。not an iota の否定形で使うのが普通。
E14660,1,5,lightness,名詞,軽さ、明るさ,"the quality of not being heavy, or of being bright",She liked the lightness of the summer fabric.,彼女は夏物の生地の軽さが気に入った。,重さと明るさの両方の意味がある。文脈で見分ける必要がある。
E14661,1,5,lubrication,名詞,潤滑、注油,putting oil on parts so they move smoothly,Regular lubrication keeps the machine quiet.,定期的な注油が機械の静かさを保つ。,動詞は lubricate、油は lubricant。整備の説明書でよく出る。
E14662,1,5,maxima,名詞,最大値,the highest values in a set of numbers,The graph shows two clear maxima.,そのグラフには明らかな最大値が二つある。,maximum の複数形。同じ形で minima（最小値）も覚えておくとよい。
E14663,1,5,motionless,形容詞,動かない、じっとした,not moving at all,The deer stood motionless in the field.,そのシカは野原でじっと動かずに立っていた。,motion（動き）＋-less。stand motionless の形が多い。
E14664,1,5,mullet,名詞,ボラ、ムレットの髪型,"a sea fish, or a haircut short in front and long behind",He grew a mullet in his teenage years.,彼は十代のころ後ろだけ長い髪型にしていた。,魚の名が本来の意味。髪型の意味は1980年代の流行で有名。
E14665,1,5,navigable,形容詞,航行できる、通行できる,wide and deep enough for boats to pass,The river is navigable for thirty kilometers.,その川は三十キロにわたって船が通れる。,navigate（航行する）の形容詞。ウェブサイトの「使いやすさ」にも使う。
E14666,1,5,nothingness,名詞,虚無、無,the state of not existing at all,The philosopher wrote about death and nothingness.,その哲学者は死と虚無について書いた。,哲学や文学で使うかたい語。nothing に -ness を付けた形。
E14667,1,5,pacemaker,名詞,ペースメーカー、先導者,a device that keeps the heart beating regularly,The doctor fitted him with a pacemaker.,医師は彼にペースメーカーを取り付けた。,医療機器のほか、レースの「ペースを作る走者」の意味もある。
E14668,1,5,paraphernalia,名詞,道具一式、身の回り品,the many small items needed for an activity,The garage was full of camping paraphernalia.,ガレージはキャンプ道具でいっぱいだった。,つづりが長く発音も難しい語。単複同形で、まとめて扱う。
E14669,1,5,petrochemical,名詞,石油化学製品,a chemical made from oil or natural gas,The port ships petrochemicals around the world.,その港は石油化学製品を世界中に出荷している。,petro（石油）＋chemical。形容詞としても使い、産業名にもなる。
E14670,1,5,polyethylene,名詞,ポリエチレン,a common plastic used for bags and bottles,The pipes are made of tough polyethylene.,その配管は丈夫なポリエチレン製だ。,英国つづりは polythene。プラスチックの中で最も生産量が多い。
E14671,1,5,pooch,名詞,わんちゃん、犬,a friendly informal word for a dog,She walks her pooch every evening.,彼女は毎晩わんちゃんを散歩させている。,くだけた愛称。かしこまった文章では dog を使う。
E14672,1,5,pounce,動詞,飛びかかる、素早くとらえる,to jump suddenly on something to catch it,The cat pounced on the toy mouse.,ネコはおもちゃのネズミに飛びかかった。,pounce on の形で使う。人の失言に「すぐ食いつく」の比喩も多い。
E14673,1,5,pragmatism,名詞,実用主義、現実主義,dealing with things in a practical way,Her pragmatism kept the project on schedule.,彼女の現実的な考え方が計画を予定どおりに保った。,哲学の学派名でもある。形容詞は pragmatic（実際的な）。
E14674,1,5,recombination,名詞,組み換え、再結合,the joining of genes or parts in a new way,Recombination creates new gene combinations.,組み換えは新しい遺伝子の組み合わせを生む。,生物学の基本語。recombinant DNA（組み換えDNA）でよく出る。
E14675,1,5,resentful,形容詞,憤慨した、恨みを抱いた,feeling angry because you were treated unfairly,She felt resentful about the extra work.,彼女は増えた仕事に不満を抱いていた。,resent（腹を立てる）の形容詞。名詞は resentment（恨み）。
E14676,1,5,rhubarb,名詞,ルバーブ,a plant with red stalks used in pies,Grandmother made a rhubarb pie every June.,祖母は毎年六月にルバーブのパイを作った。,茎だけを食べ、葉には毒がある。イギリスの家庭料理で人気。
E14677,1,5,romanticism,名詞,ロマン主義,an art movement that valued feeling and nature,Romanticism shaped the poetry of that century.,ロマン主義はその世紀の詩を形づくった。,大文字で始めると芸術運動、小文字だと「夢見がちな考え」。
E14678,1,5,salesmen,名詞,販売員たち、営業員たち,men whose job is selling goods,The salesmen met at the head office on Monday.,営業員たちは月曜に本社で集まった。,salesman の複数形。男女を含めるなら salespeople が無難。
E14679,1,5,serviceable,形容詞,使える、実用に耐える,"good enough to be used, though not excellent",The old laptop is still serviceable.,その古いノートパソコンはまだ使える。,「立派ではないが十分」という控えめな褒め方をする語。
E14680,1,5,simplex,形容詞,単信の、単一方向の,allowing communication in one direction only,The old radio link was simplex only.,その古い無線回線は片方向だけだった。,通信用語。両方向は duplex。数学では「単体」という図形も指す。
E14681,1,5,sociable,形容詞,社交的な、人づきあいのよい,friendly and enjoying being with others,He is sociable and remembers everyone's name.,彼は社交的で全員の名前を覚えている。,social（社会の）と形が似るが意味が違うので注意。
E14682,1,5,talkative,形容詞,おしゃべりな、話好きな,liking to talk a lot,Our guide was cheerful and talkative.,私たちの案内人は明るくおしゃべりだった。,talk＋-ative。悪い意味は弱く、chatty とほぼ同じ感じ。
E14683,1,5,talon,名詞,かぎづめ,the sharp curved claw of a bird of prey,The eagle gripped the fish in its talons.,ワシは魚をかぎづめでつかんだ。,猛禽類の爪に使う語。普通の動物の爪は claw。
E14684,1,5,trombone,名詞,トロンボーン,a brass instrument with a sliding tube,He plays trombone in the school band.,彼は学校の楽団でトロンボーンを吹いている。,管を滑らせて音を変える金管楽器。奏者は trombonist。
E14685,1,5,tyrannical,形容詞,暴君的な、圧政的な,using power in a cruel and unfair way,The workers rebelled against a tyrannical boss.,労働者たちは横暴な上司に反抗した。,tyrant（暴君）の形容詞。名詞は tyranny（圧政）。
E14686,1,5,vertebrate,名詞,脊椎動物,an animal that has a backbone,Fish were the first vertebrates on earth.,魚は地球で最初の脊椎動物だった。,vertebra（背骨の骨）から。背骨のない動物は invertebrate。
E14687,1,5,watermark,名詞,透かし、電子透かし,a faint mark in paper or on an image,The photo has the studio's watermark in the corner.,その写真の隅にはスタジオの透かしが入っている。,紙幣の偽造防止から、今はデジタル画像の権利表示に広く使う。
E14688,1,5,webcast,名詞,ウェブ配信、ネット中継,a broadcast sent over the internet,The company held a live webcast of the launch.,その会社は発表会をネットで生中継した。,web＋broadcast の合成語。動詞としても使える。
E14689,1,5,yonder,副詞,あそこに、向こうに,"over there, at some distance",The farmhouse stands just yonder.,農家はすぐ向こうに建っている。,古風で方言的な語。歌や物語で over yonder の形をよく見る。
E14690,1,5,firework,名詞,花火,a device that explodes with light and noise,A single firework lit up the whole street.,一発の花火が通り全体を照らした。,普通は複数形 fireworks で「花火大会」を指すことが多い。
E14691,1,5,elector,名詞,選挙人、有権者,a person who has the right to vote,Each state sends electors to choose the president.,各州は大統領を選ぶ選挙人を送る。,アメリカ大統領選の electoral college（選挙人団）で有名な語。
E14692,1,5,smuggler,名詞,密輸業者、密航あっせん人,a person who moves goods illegally across borders,Police arrested a smuggler at the border.,警察は国境で密輸業者を逮捕した。,動詞は smuggle、行為は smuggling。ニュースで頻出。
E14693,1,5,taunt,動詞,あざける、なじる,to say cruel things to make someone angry,The boys taunted him about his old bicycle.,少年たちは彼の古い自転車のことでからかった。,tease より意地悪で攻撃的。名詞で「あざけりの言葉」にもなる。
E14694,1,5,chimpanzee,名詞,チンパンジー,an African ape closely related to humans,Chimpanzees use sticks as simple tools.,チンパンジーは棒を簡単な道具として使う。,短くして chimp とも言う。ヒトに最も近い動物のひとつ。
E14695,1,5,jihadist,名詞,聖戦主義者、ジハード主義者,a person who fights in the name of a holy war,The group was linked to jihadist networks.,その集団は聖戦主義者の組織と関係があった。,ニュース用語。信仰そのものではなく武装闘争を指して使う。
E14696,1,5,antithesis,名詞,正反対、対照,the exact opposite of something,His calm manner is the antithesis of hers.,彼の落ち着いた態度は彼女とは正反対だ。,the antithesis of の形が定番。複数形は antitheses。
E14697,1,5,archetype,名詞,原型、典型,the original model that others are based on,He is the archetype of the self-made businessman.,彼はたたき上げの実業家の典型だ。,arch-（もとの）＋type。心理学者ユングの用語としても有名。
E14698,1,5,argyle,名詞,アーガイル柄,a diamond pattern used on socks and sweaters,He wore argyle socks with his gray suit.,彼は灰色のスーツにアーガイル柄の靴下を合わせた。,スコットランドの地名に由来する菱形の模様。
E14699,1,5,bereavement,名詞,死別、身内を失うこと,the loss of a close family member or friend,The company gives leave for bereavement.,その会社は身内の不幸のための休暇を認めている。,bereaved は「遺族の」。お悔やみの場面で使う丁寧な語。
E14700,1,5,bionic,形容詞,生体工学の、人工の,using electronic parts to replace body parts,The patient received a bionic hand.,その患者は電子制御の義手を受け取った。,bio（生体）＋electronic から。SF と医療の両方で使われる。
E14701,1,5,boardroom,名詞,役員会議室、重役室,the room where a company's directors meet,The decision was made behind closed boardroom doors.,その決定は閉ざされた役員室の中で下された。,board（取締役会）＋room。「経営陣の世界」という比喩でも使う。
E14702,1,5,bottomless,形容詞,底なしの、無限の,so deep that it seems to have no bottom,The budget is not a bottomless pit.,予算は底なしの穴ではない。,bottomless pit（底なしの穴）が定番の言い方。金や食欲の比喩に多い。
E14703,1,5,chasm,名詞,深い割れ目、大きな隔たり,"a deep crack in the earth, or a wide difference",A chasm has opened between the two parties.,二つの政党の間に大きな溝が生まれた。,ch は k の音。地形の意味より「意見の隔たり」の比喩で多く使う。
E14704,1,5,cinder,名詞,燃えがら、消し炭,a small piece of burnt coal or wood,Cinders from the fire covered the ground.,たき火の燃えがらが地面を覆っていた。,burnt to a cinder は「黒こげになった」。Cinderella の語源でもある。
E14705,1,5,communicator,名詞,伝える人、話し上手な人,a person who is good at sharing ideas,A good teacher must be a clear communicator.,よい教師は明快に伝えられる人でなければならない。,communicate（伝える）の名詞。人物評でよく使われる褒め言葉。
E14706,1,5,condor,名詞,コンドル,a very large bird found in the Americas,The condor circled high above the canyon.,コンドルが峡谷のはるか上を旋回していた。,南米と北米に生息する大型のハゲワシの仲間。絶滅が心配される鳥。
E14707,1,5,confectionery,名詞,菓子類、菓子店,"sweets and cakes, or a shop that sells them",The town is famous for its traditional confectionery.,その町は伝統的な菓子で有名だ。,confection（菓子）から。イギリス英語でよく使うかたい語。
E14708,1,5,coverings,名詞,覆い、カバー類,things that are put over something to protect it,Plastic coverings protected the seats from dust.,ビニールの覆いが座席をほこりから守った。,covering の複数形。floor coverings（床材）のように種類をまとめて言う。
E14709,1,5,cull,動詞,選び出す、間引く,"to choose some from a group, or to kill some animals",The farm had to cull part of its herd.,その農場は家畜の一部を処分しなければならなかった。,「情報を集め選ぶ」の意味と「数を減らす」の意味の両方がある。
E14710,1,5,deference,名詞,敬意、尊重,polite respect shown to someone above you,He stepped aside in deference to his teacher.,彼は師への敬意から一歩下がった。,in deference to（～に敬意を表して）の形が定番。形容詞は deferential。
E14711,1,5,delirium,名詞,せん妄、錯乱,a confused state caused by fever or illness,The high fever brought on a night of delirium.,高熱のせいで一晩じゅう錯乱状態が続いた。,医学用語。「熱狂」の比喩でも使う。形容詞は delirious。
E14712,1,5,diabolical,形容詞,悪魔のような、ひどい,extremely evil or extremely bad,The plan was diabolical in its cleverness.,その計画は悪魔のように巧妙だった。,devil（悪魔）と同じ語根。イギリス口語では単に「ひどい」の意味。
E14713,1,5,expendable,形容詞,使い捨ての、犠牲にしてよい,not important enough to be worth keeping,Workers should never be treated as expendable.,労働者は使い捨てとして扱われるべきではない。,expend（使う）＋-able。人に使うと強い批判の意味になる。
E14714,1,5,fennel,名詞,ウイキョウ、フェンネル,a plant with a sweet taste used in cooking,She added fennel to the fish soup.,彼女は魚のスープにフェンネルを加えた。,種も葉も球根も食べる香草。イタリア料理でよく使われる。
E14715,1,5,fieldwork,名詞,実地調査、野外調査,research done outside a laboratory or office,Her fieldwork took her to three villages.,彼女の実地調査は三つの村に及んだ。,人類学や地質学で必須の語。研究室での作業は lab work。
E14716,1,5,flattery,名詞,お世辞、追従,praise that is not sincere,Flattery will not change my decision.,お世辞では私の決心は変わらない。,動詞は flatter。Flattery will get you nowhere. という決まり文句もある。
E14717,1,5,foreseen,動詞,予見された、見通された,known about before it happened,No one could have foreseen the sudden change.,その急な変化を予見できた人はいなかった。,foresee の過去分詞。unforeseen（予期しない）の形でよく見る。
E14718,1,5,freedman,名詞,解放奴隷,a man who was freed from slavery,The freedman bought land after the war.,その解放奴隷は戦後に土地を買った。,アメリカ史の用語。複数形は freedmen、女性は freedwoman。
E14719,1,5,futility,名詞,むだ、無益さ,the fact that something has no useful result,He finally saw the futility of arguing.,彼はついに言い争うことのむだに気づいた。,形容詞は futile（むだな）。戦争や努力の話でよく使う。
E14720,1,5,hexagonal,形容詞,六角形の,having six straight sides,Bees build hexagonal cells in the hive.,ミツバチは巣の中に六角形の部屋を作る。,hexa-（6）＋gon（角）。pentagonal（五角形の）と同じ作り。
E14721,1,5,hummingbird,名詞,ハチドリ,a tiny bird that can stay still in the air,A hummingbird hovered by the red flowers.,ハチドリが赤い花のそばで空中に止まっていた。,羽音が hum（ブンブン鳴る）ことからこの名がある。
E14722,1,5,impotence,名詞,無力さ、力のなさ,a lack of power to change or do anything,He felt a deep impotence in the face of the crisis.,彼は危機を前にして強い無力感を覚えた。,医学では男性の性機能障害も指す。形容詞は impotent。
E14723,1,5,inescapable,形容詞,逃れられない、避けがたい,impossible to avoid or ignore,The conclusion of the report is inescapable.,その報告書の結論は避けようがない。,in-（否定）＋escape＋-able。結論や事実によく付ける形容詞。
E14724,1,5,juxtaposition,名詞,並置、対比,the placing of two things side by side for contrast,The photo shows a striking juxtaposition of old and new.,その写真は新旧の印象的な対比を見せている。,美術や文学の批評で頻出。動詞は juxtapose（並べて置く）。
E14725,1,5,misread,動詞,読み違える、誤解する,to read or understand something wrongly,I misread the schedule and arrived an hour early.,私は予定を読み違えて一時間早く着いた。,過去形も misread だが発音が変わる。「空気を読み違える」にも使う。
E14726,1,5,mousse,名詞,ムース,a soft light food or hair product full of air,They served a chocolate mousse for dessert.,デザートにチョコレートムースが出された。,フランス語の「泡」から。整髪料の意味でも同じつづりを使う。
E14727,1,5,obstructive,形容詞,妨害する、通行を妨げる,getting in the way and stopping progress,The staff complained about obstructive rules.,職員は仕事の邪魔になる規則に不満を言った。,obstruct（妨げる）の形容詞。医学では「閉塞性の」の意味になる。
E14728,1,5,oscillation,名詞,振動、揺れ動き,regular movement back and forth,The bridge showed a slow oscillation in the wind.,その橋は風でゆっくり揺れていた。,物理でよく使う。意見が「揺れ動くこと」にも比喩で使える。
E14729,1,5,oscillator,名詞,発振器、振動子,a device that makes a regular electric signal,The clock is driven by a quartz oscillator.,その時計は水晶発振器で動いている。,電子回路の部品名。時計や無線機の心臓部にあたる。
E14730,1,5,outrun,動詞,走って追い越す、上回る,"to run faster than someone, or to grow beyond",Demand has outrun our supply this year.,今年は需要が供給を上回った。,物理的に走る意味と、数量が「上回る」の比喩の両方で使う。
E14731,1,5,overpass,名詞,陸橋、高架道路,a road or bridge that crosses above another road,Traffic slowed under the old overpass.,古い陸橋の下で車の流れが遅くなった。,アメリカ英語。イギリスでは flyover と言うことが多い。
E14732,1,5,paprika,名詞,パプリカ,a red powder spice made from sweet peppers,Add a spoon of paprika to the stew.,シチューにパプリカを一さじ加えてください。,ハンガリー料理に欠かせない香辛料。甘口と辛口がある。
E14733,1,5,pathogenic,形容詞,病原性の、病気を起こす,able to cause disease,Only a few of these bacteria are pathogenic.,これらの細菌のうち病原性を持つのはごく一部だ。,pathogen（病原体）の形容詞。patho- は「病気」を表す。
E14734,1,5,plasticity,名詞,可塑性、変わりやすさ,the ability to be shaped or to change,Brain plasticity allows learning at any age.,脳の可塑性のおかげで何歳でも学べる。,材料工学と脳科学の両方で使う。neuroplasticity という語も有名。
E14735,1,5,practicality,名詞,実用性、現実性,how useful and workable something is,We chose the design for its practicality.,私たちはその設計を実用性で選んだ。,practical（実用的な）の名詞。複数形で「実務上の細かい点」も指す。
E14736,1,5,procrastination,名詞,先延ばし、ぐずぐずすること,putting off things you should do now,Procrastination cost him the scholarship.,先延ばしのせいで彼は奨学金を逃した。,動詞は procrastinate。学習や仕事の助言でよく出る語。
E14737,1,5,putative,形容詞,推定の、～とされる,"generally believed to be so, but not proved",Police questioned the putative leader of the group.,警察はその集団の首謀者とされる人物を取り調べた。,法律や学術のかたい語。so-called よりも中立的な言い方。
E14738,1,5,rectum,名詞,直腸,the last part of the large intestine,The scan showed no problem in the rectum.,検査で直腸に問題は見られなかった。,医学用語。形容詞は rectal。複数形は recta または rectums。
E14739,1,5,regressive,形容詞,逆行する、逆進的な,"going back to a worse state, or hitting the poor harder",Critics called the tax regressive.,批判する人々はその税を逆進的だと呼んだ。,経済学では「所得が低い人ほど負担が重い」の意味。逆は progressive。
E14740,1,5,regrettable,形容詞,残念な、遺憾な,causing you to feel sorry that it happened,The delay was regrettable but unavoidable.,その遅れは遺憾だが避けられなかった。,regret（後悔する）の形容詞。公式な謝罪の文でよく使う。
E14741,1,5,reprise,名詞,繰り返し、再演,a repeat of an earlier piece or performance,The song ends with a short reprise.,その曲は短い繰り返しで終わる。,音楽用語が元。役や役割を「もう一度演じる」の動詞でも使う。
E14742,1,5,restorative,形容詞,回復させる、元気づける,helping you feel healthy and strong again,A restorative nap is exactly what he needs.,彼に必要なのは元気を取り戻す昼寝だ。,restore（回復させる）の形容詞。名詞で「強壮剤」の意味もある。
E14743,1,5,salinity,名詞,塩分濃度、塩分,the amount of salt in water or soil,Rising salinity is harming the crops.,塩分濃度の上昇が作物を傷めている。,saline（塩分の）の名詞。海洋学と農業の記事でよく出る。
E14744,1,5,scrooge,名詞,けちんぼ、守銭奴,a person who hates spending money,Do not be a scrooge at Christmas.,クリスマスにけちけちしないで。,ディケンズの小説の登場人物 Scrooge が普通名詞になった語。
E14745,1,5,sisterhood,名詞,姉妹の絆、女性の連帯,the bond among women who support each other,The group built a strong sense of sisterhood.,その団体は強い女性同士の連帯感を築いた。,brotherhood と対になる語。修道女の集団を指すこともある。
E14746,1,5,snob,名詞,俗物、気取り屋,a person who looks down on others as lower,He is a terrible snob about wine.,彼はワインのことでひどく気取っている。,形容詞は snobbish、名詞は snobbery。批判的な語。
E14747,1,5,solubility,名詞,溶解度、溶けやすさ,how well a substance dissolves in a liquid,Sugar has a high solubility in warm water.,砂糖は温かい水によく溶ける。,化学用語。形容詞は soluble、溶けないものは insoluble。
E14748,1,5,sonnet,名詞,ソネット、十四行詩,a poem of fourteen lines with a fixed rhyme,Shakespeare wrote over one hundred sonnets.,シェイクスピアは百編を超えるソネットを書いた。,必ず14行という形式の詩。英文学の授業で必ず出る語。
E14749,1,5,spacey,形容詞,ぼんやりした、上の空の,not paying attention and seeming far away,I felt spacey after the long flight.,長い飛行機の後で私は頭がぼんやりしていた。,くだけた口語。spacy とつづることもある。音楽の「幻想的な」にも使う。
E14750,1,5,substandard,形容詞,標準以下の、粗悪な,below the level that is acceptable,The building failed for substandard wiring.,その建物は配線が基準以下で不合格になった。,sub-（下）＋standard。検査や品質の記事でよく出る語。
E14751,1,5,sugarcane,名詞,サトウキビ,a tall grass whose stem gives sugar,The island grows sugarcane for export.,その島は輸出用にサトウキビを育てている。,sugar cane と二語で書くこともある。砂糖と燃料用アルコールの原料。
E14752,1,5,sundown,名詞,日没、日暮れ,the time when the sun goes down,The gates close at sundown.,門は日没に閉まる。,sunset とほぼ同じで、アメリカ英語でよく使う。反対は sunup。
E14753,1,5,tensile,形容詞,引っ張りの、伸びる,relating to how much pulling a material can take,Steel has very high tensile strength.,鋼鉄は引っ張りの強さがとても高い。,tensile strength（引張強度）で覚える。tension（張力）と同じ語根。
E14754,1,5,tether,動詞,つなぐ、つなぎ止める,to tie an animal or thing to a fixed point,He tethered the goat to a post.,彼はヤギを杭につないだ。,名詞で「つなぎ綱」。at the end of one's tether は「我慢の限界」。
E14755,1,5,tightness,名詞,きつさ、張り、締まり,"the state of being firm, close or not loose",She felt a tightness in her chest.,彼女は胸の締めつけられる感じがした。,体の症状の説明でよく使う。予算や日程の「余裕のなさ」にも使える。
E14756,1,5,toothless,形容詞,歯のない、無力な,"having no teeth, or having no real power",Critics called the new law toothless.,批判する人々はその新法を実効性がないと呼んだ。,法律や委員会が「実効性のない」という比喩で使うことが非常に多い。
E14757,1,5,turntable,名詞,ターンテーブル、回転台,the flat round part of a record player,He set the record on the turntable.,彼はレコードをターンテーブルに載せた。,鉄道の転車台も指す。DJ の機材としても有名な語。
E14758,1,5,vermin,名詞,害獣、害虫,small animals or insects that spread disease,The old barn was full of vermin.,その古い納屋は害獣だらけだった。,つねに複数扱い。人を指して使うと極めて侮蔑的になる。
E14759,1,5,vertices,名詞,頂点、頂角,the corner points of a shape,A triangle has three vertices.,三角形には頂点が三つある。,vertex の複数形。数学とコンピューターグラフィックスで頻出。
E14760,1,5,wack,形容詞,ひどい、変な,"very bad or strange, in slang",That excuse sounds totally wack.,その言い訳はまったくばかげて聞こえる。,アメリカのくだけた俗語。whack（強打する）とは別の語。
E14761,1,5,whirl,動詞,くるくる回る、目が回る,to turn around very quickly,Leaves whirled across the empty street.,落ち葉が人けのない通りを舞っていた。,名詞で give it a whirl は「試しにやってみる」という口語表現。
E14762,1,5,widget,名詞,小型装置、ウィジェット,"a small device, or a small tool on a screen",The weather widget sits on the home screen.,天気のウィジェットはホーム画面にある。,経済学で「名前のない製品」の例として使うのが元の用法。
E14763,1,5,workman,名詞,職人、作業員,a man who does physical or skilled work,A workman came to fix the pipes.,作業員が配管を直しに来た。,複数形は workmen。今は worker のほうが広く使われる。
E14764,1,5,zucchini,名詞,ズッキーニ,a long green vegetable like a small marrow,She grilled zucchini with olive oil.,彼女はズッキーニをオリーブ油で焼いた。,アメリカ英語。イギリスでは courgette と呼ぶ。単複同形でも使う。
