登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E23123,1,8,hold up,句動詞,遅らせる、支える,to delay someone or something,Heavy snow held up several deliveries to our stores in the northern region.,大雪が北部地域の店舗への配送をいくつも遅らせた。,「遅らせる」のほか「持ちこたえる」の意味もあり、受動態 be held up が頻出。
E23124,1,8,honesty,名詞,正直、誠実,the quality of being truthful and fair,The interviewer was impressed by the honesty of the candidate about her weaknesses.,面接官は、自分の弱点について正直に語る候補者の誠実さに感銘を受けた。,形容詞 honest の名詞形。in all honesty「正直に言うと」も一緒に覚えたい。
E23125,1,8,in return for,熟語,～の見返りに,as payment or thanks for something,"In return for the discount, the client agreed to a three year contract.",割引と引き換えに、その顧客は3年契約に同意した。,in return for ～ で「～の見返りに」。単独の in return も同じように使う。
E23126,1,8,injection,名詞,注射、注入,the act of putting liquid or money into something,The startup survived thanks to a large injection of cash from a foreign investor.,そのスタートアップは、外国人投資家からの多額の資金注入のおかげで生き延びた。,医療の「注射」のほか、an injection of funds「資金投入」の比喩でもよく出る。
E23127,1,8,launching,名詞,開始、発売,the act of starting something new such as a product or service,The launching of our new mobile app was postponed until early next month.,新しいモバイルアプリの発売は、来月初めまで延期された。,動詞 launch の名詞形で、launch と同じ意味で使われる。船の「進水」も指す。
E23128,1,8,neat,形容詞,きちんとした、整った,tidy and arranged in an orderly way,Please keep your desk neat because clients will tour the office this afternoon.,午後に顧客がオフィスを見学するので、机をきちんと片づけておいてください。,tidy の言い換え。副詞形 neatly も掲示や指示文でよく見かける。
E23129,1,8,negotiate,動詞,交渉する,to discuss something in order to reach an agreement,Our team will negotiate the delivery schedule with the supplier on Friday morning.,当チームは金曜の午前に、納入業者と配送スケジュールを交渉する。,negotiate with 人、negotiate a contract の形をとる。名詞は negotiation。
E23130,1,8,offset,動詞,相殺する,to balance one effect against an opposite one,Higher shipping fees were offset by lower costs for raw materials this quarter.,今四半期は、輸送費の上昇が原材料費の低下によって相殺された。,過去形・過去分詞も offset で形が変わらない。be offset by ～ が頻出。
E23131,1,8,outbreak,名詞,突発、発生,the sudden start of something bad such as a disease,An outbreak of flu forced the factory to reduce its night shift temporarily.,インフルエンザの発生により、工場は夜勤を一時的に縮小せざるを得なかった。,病気や火災など好ましくない事の「発生」に使い、an outbreak of ～ の形をとる。
E23132,1,8,prohibited,形容詞,禁止された,not allowed by a rule or law,Photography is prohibited inside the gallery without written permission from the curator.,学芸員の書面による許可がなければ、館内での写真撮影は禁止されている。,掲示や規則の文で be prohibited の受動態が定番。forbidden や banned と同義。
E23133,1,8,propose,動詞,提案する,to suggest a plan or idea for others to consider,The consultant will propose several ways to cut office expenses at tomorrow's meeting.,コンサルタントは明日の会議で、事務経費を削減するいくつかの方法を提案する。,propose doing や propose that ... の形をとる。名詞は proposal。
E23134,1,8,quarterly,形容詞,四半期ごとの,happening once every three months,All department heads must submit a quarterly budget report to the finance office.,全部門長は、四半期予算報告書を財務部に提出しなければならない。,副詞としても使い、monthly や annually と並んで報告書の話題でよく出る。
E23135,1,8,rehabilitation,名詞,改修、社会復帰,the process of returning a person or building to good condition,The old warehouse is closed for rehabilitation and will reopen as a gallery.,その古い倉庫は改修のため閉鎖されており、ギャラリーとして再開する予定だ。,建物の「改修」と、人の「社会復帰・リハビリ」の両方に使われる。
E23136,1,8,sailing,名詞,航海、出航,"a trip on a ship, or the act of leaving a port",The next sailing to the island port leaves at six tomorrow morning.,島の港への次の出航は明日の朝6時だ。,定期船の「便」を指すこともある。smooth sailing「順調な進行」も覚えたい。
E23137,1,8,successor,名詞,後任者、後継者,a person or thing that comes after and takes the place of another,The board has not yet named a successor to the retiring chief executive.,取締役会は、退任する最高経営責任者の後任をまだ指名していない。,前任者は predecessor。succeed「後を継ぐ」や succession とまとめて覚える。
E23138,1,8,uncertain,形容詞,不確かな,not known or not decided,The opening date of the new branch remains uncertain because of permit delays.,許認可の遅れのため、新支店の開店日は依然として不確定だ。,be uncertain about ～ で「～について確信がない」。名詞は uncertainty。
E23139,1,8,upload,動詞,アップロードする,to send a file from your computer to a network or website,Please upload the signed contract to the shared folder before you leave today.,本日退社する前に、署名済みの契約書を共有フォルダーにアップロードしてください。,download の反対で、upload A to B の形で使われる。
E23140,1,8,absent,形容詞,欠席の,not present at a place or event,Two members of the sales team were absent from the training session yesterday.,営業チームの2名が、昨日の研修に欠席した。,be absent from ～ の形をとる。反意語は present、名詞は absence。
E23141,1,8,adapt,動詞,適応させる、改変する,to change something so it fits a new situation,We must adapt our marketing plan to suit customers in the Asian market.,アジア市場の顧客に合うよう、マーケティング計画を適応させなければならない。,adapt to ～ で「～に順応する」。形の似た adopt「採用する」と混同しないこと。
E23142,1,8,archive,名詞,記録保管所、書庫,a place or file where old records are kept,Older invoices are stored in the digital archive on the company server.,古い請求書は、社内サーバー上のデジタル保管庫に保存されている。,動詞では「保存する」。archives と複数形で「記録文書」を指すこともある。
E23143,1,8,cart,名詞,カート、台車,a small vehicle with wheels used to carry goods,A staff member will bring a cart to move the boxes downstairs.,係の者が箱を階下へ運ぶための台車を持ってきます。,買い物かごや通販サイトの「カート」も指し、shopping cart の形が多い。
E23144,1,8,colleague,名詞,同僚,a person you work with,My colleague from the London office will join our video conference on Wednesday.,ロンドン支社の同僚が、水曜のビデオ会議に参加します。,coworker とほぼ同義。会話文で人物関係を示す語として頻出する。
E23145,1,8,construct,動詞,建設する、組み立てる,to build something such as a road or building,The city plans to construct a new parking garage beside the train station.,市は駅の隣に新しい立体駐車場を建設する予定だ。,build の硬い言い換え。名詞は construction で、under construction が定番。
E23146,1,8,cord,名詞,コード、ひも,a thick string or an electric wire,Please do not leave the power cord across the aisle near the copier.,コピー機の近くの通路をまたぐように電源コードを置かないでください。,power cord「電源コード」の形で頻出。電気のひもは cord、太い綱は rope。
E23147,1,8,crowded,形容詞,混雑した,full of people or things,The trade show hall was so crowded that we could hardly reach our booth.,展示会場はとても混雑していて、私たちは自分のブースにたどり着くのがやっとだった。,be crowded with ～「～で混み合っている」。名詞 crowd「群衆」から生まれた語。
E23148,1,8,defendant,名詞,被告,the person in a court case who is accused,The defendant's lawyer asked the court for more time to review the documents.,被告の弁護士は、書類を精査するためのさらなる時間を裁判所に求めた。,原告は plaintiff。法律関連の記事型の読解問題で登場することがある。
E23149,1,8,expose,動詞,さらす、暴露する,to show something hidden or leave it open to harm,Do not expose the samples to direct sunlight while they are in storage.,保管中は、サンプルを直射日光にさらさないでください。,expose A to B の形が基本。名詞は exposure で「露出・接触」を表す。
E23150,1,8,financially,副詞,財政的に,in a way that relates to money,The branch has performed financially better than any other location this year.,その支店は今年、他のどの拠点よりも財務面で好調だった。,financial の副詞形。financially stable などの形でよく使われる。
E23151,1,8,habitat,名詞,生息地,the natural place where a plant or animal lives,The construction plan was changed to protect the habitat of local water birds.,その建設計画は、地元の水鳥の生息地を守るために変更された。,環境保護の話題で出る語で、natural habitat の形で使われることが多い。
E23152,1,8,hazard,名詞,危険、危険物,something that may cause harm or danger,Wet floors near the entrance are a serious hazard for visiting customers.,入口付近のぬれた床は、来店客にとって重大な危険だ。,形容詞は hazardous。hazardous materials「危険物」も工場の話題で出る。
E23153,1,8,intake,名詞,摂取量、受け入れ数,the amount of something taken in,The clinic advises office workers to reduce their daily intake of sugar.,そのクリニックは、会社員に一日の糖分摂取量を減らすよう勧めている。,食物や空気の「取り入れ量」のほか、新入社員などの「受け入れ人数」も指す。
E23154,1,8,lawn,名詞,芝生,an area of short grass around a house or building,A gardening company will trim the lawn in front of our office building.,造園会社が、当社ビルの前の芝生を刈り込む予定だ。,mow the lawn「芝を刈る」が定番表現。広告文では lawn care service も見かける。
E23155,1,8,manufacture,動詞,製造する,to make goods in large numbers using machines,Our plant will manufacture the new batteries starting in the second half of March.,当社の工場は、3月後半から新しい電池を製造する。,名詞は manufacturer「製造業者」。製品説明や工場見学の話題で頻出。
E23156,1,8,organize,動詞,企画する、整理する,to plan an event or arrange things in order,Ms. Lee will organize the annual client reception at the hotel next month.,リーさんが来月、ホテルでの年次顧客レセプションを企画運営します。,イベントを「主催する」と、書類などを「整理する」の二つの意味がある。
E23157,1,8,porter,名詞,ポーター、荷物運び,a person whose job is to carry bags at a hotel or station,A porter will carry your luggage from the lobby to your room upstairs.,ポーターがお荷物をロビーから上階のお部屋までお運びします。,ホテルや駅の場面で登場する職業名で、bellhop とほぼ同じ役割を指す。
E23158,1,8,satisfy,動詞,満足させる、満たす,to make someone pleased or to meet a need,The new supplier could not satisfy our strict quality standards last month.,その新しい納入業者は先月、当社の厳しい品質基準を満たせなかった。,「満足させる」だけでなく「条件を満たす」の意味も重要。名詞は satisfaction。
E23159,1,8,seasonal,形容詞,季節の,happening only at a certain time of the year,The store hires seasonal workers to handle the busy holiday shopping period.,その店は、繁忙期の年末商戦に対応するため季節労働者を雇う。,求人広告で seasonal position「季節限定職」の形で出る。名詞は season。
E23160,1,8,sensible,形容詞,分別のある、賢明な,showing good judgment,It is sensible to book your flight early before the fares increase sharply.,運賃が急に上がる前に早めに航空券を予約するのは賢明だ。,sensitive「敏感な」と混同しないこと。reasonable や wise に近い意味。
E23161,1,8,as a result of,熟語,～の結果として,because of something that happened,"As a result of the power failure, the assembly line stopped for three hours.",停電の結果、組み立てラインは3時間停止した。,because of とほぼ同義で、後ろには名詞句が来る。as a result 単独は副詞句。
E23162,1,8,as needed,熟語,必要に応じて,whenever it is necessary,Extra staff will be called in as needed during the store's renovation period.,店舗の改装期間中は、必要に応じて追加の従業員が呼ばれる。,if necessary と同じ意味で、掲示や社内連絡でよく使われる。
E23163,1,8,break down,句動詞,故障する、分解する,"to stop working, or to divide into smaller parts",The delivery van broke down on the highway and arrived two hours late.,配送用バンが高速道路で故障し、2時間遅れて到着した。,機械の「故障」のほか、費用を「内訳に分ける」意味もある。名詞は breakdown。
E23164,1,8,break into,句動詞,押し入る、進出する,to enter a place or market by force or effort,The brand hopes to break into the European market by the end of the year.,そのブランドは年末までに欧州市場へ進出したいと考えている。,「押し入る」と「市場に参入する」の両方で使い、後者はビジネス記事で頻出。
E23165,1,8,break up,句動詞,解散する、分割する,to divide into pieces or to end a meeting or group,The chairman broke up the meeting early because of an urgent client call.,議長は緊急の顧客からの電話のため、会議を早めに切り上げた。,会議や集団を「解散させる」。break up into groups で「班に分かれる」。
E23166,1,8,in the event of,熟語,～の場合には,if something happens,"In the event of a fire, use the stairs and never the elevators.",火災の場合は、階段を使い、決してエレベーターを使わないでください。,安全案内の定番表現。後ろが節なら in the event that ... の形になる。
E23167,1,8,in the middle of,熟語,～の最中に、～の真ん中に,"during something, or at the center of a place",The system crashed in the middle of our presentation to the new client.,新しい顧客へのプレゼンの最中にシステムが停止した。,場所の「真ん中」と時間の「最中」の両方に使える便利な表現。
E23168,1,8,result from,熟語,～から生じる,to happen because of something else,The shipping delay resulted from a shortage of drivers at the regional depot.,その配送の遅れは、地域配送センターの運転手不足から生じた。,result from は原因、result in は結果を導く。前後関係を取り違えないこと。
E23169,1,8,result in,熟語,～という結果になる,to cause something to happen,Poor packaging may result in damage to the goods during long distance transport.,不十分な梱包は、長距離輸送中の商品の損傷につながるおそれがある。,result in の後ろには結果が来る。lead to や cause と言い換えられる。
E23170,1,8,take a break,慣用句,休憩する,to stop working for a short time,Let us take a break for fifteen minutes before we review the budget figures.,予算の数字を検討する前に、15分間休憩を取りましょう。,take a break from ～ で「～を一休みする」。会議の場面でよく聞かれる。
E23171,1,8,bullying,名詞,いじめ,the act of hurting or frightening a weaker person,The company introduced a training program to prevent bullying in the workplace.,その会社は職場でのいじめを防ぐための研修制度を導入した。,動詞 bully の名詞形。workplace bullying の形で社内規定の文書に出る。
E23172,1,8,caution,名詞,用心、警告,"great care to avoid danger, or a warning",Handle the glass panels with caution when you unload them from the truck.,トラックからガラス板を降ろす際は、注意して扱ってください。,with caution「慎重に」の形が定番。形容詞は cautious、副詞は cautiously。
E23173,1,8,certification,名詞,認証、資格認定,official proof that a person or thing meets a standard,All electricians on this site must show a valid safety certification.,この現場のすべての電気技師は、有効な安全資格証を提示しなければならない。,certificate は「証明書」そのもの、certification は「認証・資格取得」の行為を指す。
E23174,1,8,compatible,形容詞,互換性のある,able to be used or to work together,This printer is not compatible with the older laptops used by our sales staff.,このプリンターは、営業スタッフが使っている古いノートパソコンとは互換性がない。,be compatible with ～ の形で使う。IT機器の説明でよく出る。
E23175,1,8,configuration,名詞,構成、設定,the way the parts of a system are arranged,The engineer changed the network configuration to improve speed in the branch office.,技術者は支社の速度を上げるため、ネットワークの設定を変更した。,動詞は configure。IT関連の説明文で settings とほぼ同じ意味で使われる。
E23176,1,8,convincing,形容詞,説得力のある,able to make people believe something,The candidate gave a convincing answer about how to increase repeat customers.,その候補者は、リピーターを増やす方法について説得力のある答えをした。,動詞 convince から生まれた語で、persuasive と言い換えられる。
E23177,1,8,delight,名詞,喜び,a feeling of great pleasure,"To our delight, the trade fair brought in more orders than we expected.",うれしいことに、その見本市は予想以上の注文をもたらした。,to one's delight「うれしいことに」の形が定番。動詞で「喜ばせる」とも使う。
E23178,1,8,explosive,形容詞,爆発的な、爆発性の,"likely to explode, or growing very fast",The bakery has seen explosive growth in online orders since last spring.,そのパン屋は昨春以来、オンライン注文の爆発的な伸びを経験している。,explosive growth「爆発的成長」の形で経済記事に出る。名詞では「爆薬」。
E23179,1,8,fortunate,形容詞,幸運な,lucky,We were fortunate to find a supplier who could deliver the parts overnight.,部品を翌日配送できる納入業者を見つけられたのは幸運だった。,be fortunate to do の形で使う。lucky よりやや硬い語である。
E23180,1,8,fortunately,副詞,幸運にも,in a lucky way,"Fortunately, the meeting room was still available when we changed the schedule.",幸いにも、日程を変更したときも会議室はまだ空いていた。,文頭に置いて文全体を修飾することが多い。反意語は unfortunately。
E23181,1,8,headache,名詞,頭痛、悩みの種,"a pain in the head, or a difficult problem",Finding parking downtown has become a real headache for our delivery drivers.,中心街で駐車場を見つけることは、配送運転手にとって本当に悩みの種になっている。,「頭痛」から転じて「面倒な問題」を表す口語表現としても使われる。
E23182,1,8,incentive,名詞,動機付け、奨励金,something that encourages a person to work or buy,The firm offers a cash incentive to employees who refer new job candidates.,その会社は、新しい求職者を紹介した従業員に現金の報奨金を出している。,an incentive to do「～する動機」。incentive program は福利厚生の話題で頻出。
E23183,1,8,inclusive,形容詞,込みの、包括的な,including everything or everyone,"The tour price is inclusive of meals, hotel rooms, and airport transfers.",そのツアー料金には食事、ホテルの部屋、空港送迎が含まれている。,be inclusive of ～ で「～を含む」。all-inclusive「すべて込みの」も覚えたい。
E23184,1,8,mandate,動詞,義務づける,to officially order that something must be done,New rules mandate that every visitor wear a badge inside the research building.,新しい規則は、研究棟内ではすべての来訪者がバッジを着用することを義務づけている。,名詞では「命令・権限」を表す。require の硬い言い換えとして使われる。
E23185,1,8,merger,名詞,合併,the joining of two companies into one,The merger of the two shipping firms will create the largest carrier nationwide.,その2つの海運会社の合併は、国内最大の輸送会社を生み出すことになる。,動詞は merge。企業ニュースでは合併・買収をまとめて M&A と呼ぶ。
E23186,1,8,portable,形容詞,携帯用の,easy to carry or move,Each sales representative received a portable printer for use during client visits.,各営業担当者は、顧客訪問中に使う携帯用プリンターを受け取った。,port「運ぶ」が語源。portable device など製品説明で頻出する。
E23187,1,8,priced,形容詞,値段のついた,having a stated price,The new tablets are priced slightly lower than similar models from other brands.,その新しいタブレットは、他社の類似モデルよりわずかに低い価格に設定されている。,be priced at ～「～の値段である」。reasonably priced「手ごろな価格の」も頻出。
E23188,1,8,randomly,副詞,無作為に,in a way that is not planned or ordered,Inspectors randomly select ten boxes from each shipment for a quality check.,検査官は品質検査のため、各出荷分から10箱を無作為に選ぶ。,形容詞は random。抜き取り検査やアンケートの説明でよく使われる。
E23189,1,8,resign,動詞,辞職する,to leave a job officially,The marketing director decided to resign after eight years with the company.,マーケティング部長は、その会社で8年間働いた後、辞職することを決めた。,resign from ～ の形も使う。名詞は resignation で、retire「引退する」とは異なる。
E23190,1,8,succession,名詞,継承、連続,"the act of following one after another, or of taking over a position","Three managers left in quick succession, so the office was short of staff.",3人の管理職が立て続けに退職したため、そのオフィスは人手不足になった。,in succession「連続して」。会社の後継者育成計画は succession planning。
E23191,1,8,sweep,動詞,掃く、一掃する,to clean a floor with a brush,Please sweep the floor of the loading area before the inspection team arrives.,検査班が到着する前に、荷積み場の床を掃いておいてください。,過去形と過去分詞は swept。「席巻する」という比喩でも使われる。
E23192,1,8,therapist,名詞,療法士,a person trained to treat an illness or injury,The wellness center will hire a physical therapist for its new employee program.,その健康センターは、新しい従業員向けプログラムのために理学療法士を雇う予定だ。,therapy「治療」から。physical therapist や speech therapist の形で出る。
E23193,1,8,thorough,形容詞,徹底的な,complete and careful,The auditor made a thorough check of every receipt from the last quarter.,監査人は前四半期のすべての領収書を徹底的に確認した。,副詞 thoroughly も頻出。through「～を通って」とつづりが似ているので注意。
E23194,1,8,wholesale,名詞,卸売,the selling of goods in large amounts at low prices,The bakery buys flour at wholesale prices from a supplier in the next town.,そのパン屋は、隣町の業者から卸売価格で小麦粉を購入している。,小売は retail。wholesale price や wholesale market の形で使われる。
E23195,1,8,architectural,形容詞,建築の,relating to the design of buildings,The museum is famous for its bold architectural design and open glass roof.,その美術館は大胆な建築デザインと開放的なガラス屋根で有名だ。,architect「建築家」、architecture「建築」の形容詞形にあたる。
E23196,1,8,be certain to,熟語,必ず～する,to be sure to do something,Be certain to lock the storage room after you finish the inventory count.,在庫数の確認を終えたら、必ず保管室に鍵をかけてください。,be sure to とほぼ同じ意味で、指示文で「必ず～すること」を表す。
E23197,1,8,boarding,名詞,搭乗、乗車,"the act of getting on a plane, ship, or train",Boarding for the flight to Osaka will begin at gate twelve in ten minutes.,大阪行きの便の搭乗は、10分後に12番ゲートで開始します。,空港アナウンスの定番語。boarding pass「搭乗券」も一緒に覚える。
E23198,1,8,circular,形容詞,円形の、循環の,shaped like a circle,The reception desk stands in the circular lobby of the new office tower.,受付は新しいオフィスタワーの円形ロビーにある。,名詞では「回覧・チラシ」の意味もある。動詞 circulate から派生した語。
E23199,1,8,circulation,名詞,発行部数、循環,"the number of copies sold, or movement around a system",The business magazine reported a sharp rise in circulation after the redesign.,そのビジネス誌は、誌面刷新後に発行部数が急増したと報告した。,新聞や雑誌の「発行部数」、図書館の「貸出」、空気や血液の「循環」を表す。
E23200,1,8,clearance,名詞,在庫一掃、許可,"permission, or a sale to clear old stock",The shop is holding a clearance sale on winter coats until the weekend.,その店は週末まで冬物コートの在庫一掃セールを行っている。,clearance sale「在庫処分セール」が頻出。security clearance は「機密取扱許可」。
E23201,1,8,dedication,名詞,献身、専念,hard work and loyalty given to a job or goal,The award recognized her long dedication to improving customer service standards.,その賞は、顧客サービス水準の向上への彼女の長年の献身をたたえたものだ。,dedication to ～ の to は前置詞なので、後ろは名詞か動名詞が来る。
E23202,1,8,employ,動詞,雇用する、用いる,to pay someone to work for you,The plant will employ about fifty additional workers before the busy season starts.,その工場は、繁忙期が始まる前に約50人の追加作業員を雇用する。,「雇う」のほか「方法を用いる」の意味もある。employer と employee を区別する。
E23203,1,8,enforce,動詞,施行する、強制する,to make people obey a rule or law,The city will enforce the new parking rules starting on the first of April.,市は4月1日から新しい駐車規則を施行する。,名詞は enforcement。law enforcement「法執行機関」の形でも出る。
E23204,1,8,forbidden,形容詞,禁じられた,not allowed,Personal cameras are forbidden inside the research laboratory at all times.,研究所内では、個人のカメラの持ち込みが常に禁じられている。,forbid の過去分詞から。prohibited とほぼ同義で、掲示文でよく見かける。
E23205,1,8,investor,名詞,投資家,a person or group that puts money into a business,A group of foreign investors provided the funds for the hotel renovation project.,外国人投資家のグループが、そのホテル改装事業の資金を提供した。,invest「投資する」、investment「投資」と合わせて覚えるとよい。
E23206,1,8,packaging,名詞,包装、梱包材,the material used to wrap or protect goods,Customers praised the simple packaging because it is easy to open and recycle.,顧客は、開けやすく再利用しやすいその簡素な包装を高く評価した。,包装材そのものと包装作業の両方を指す。package「小包」との違いに注意。
E23207,1,8,play a role in,慣用句,～で役割を果たす,to have an effect on something,Volunteers play a key role in running the annual charity event downtown.,ボランティアは、中心街での年次慈善行事の運営で重要な役割を果たしている。,play a key [major] role in ～ の形で使い、in の後ろは名詞か動名詞。
E23208,1,8,prediction,名詞,予測,a statement about what will happen in the future,The analyst's prediction about rising fuel prices proved correct within a few months.,燃料価格の上昇に関するそのアナリストの予測は、数か月のうちに正しいと分かった。,動詞は predict。forecast とほぼ同じ意味で経済記事に出る。
E23209,1,8,renowned,形容詞,名高い、著名な,famous and admired by many people,The hotel hired a renowned chef to design the menu for its new restaurant.,そのホテルは、新しいレストランのメニューを考案するため著名なシェフを雇った。,be renowned for ～「～で有名だ」の形。famous の硬い言い換えにあたる。
E23210,1,8,spa,名詞,スパ、温泉施設,a place where people relax and get treatments for health and beauty,The hotel spa offers free massages to guests who book a suite for two nights.,ホテルのスパは、二泊のスイートを予約した客に無料のマッサージを提供している。,ホテルや旅行の広告で登場し、fitness center や pool と並べて書かれることが多い。
E23211,1,8,substantially,副詞,大幅に、かなり,by a large amount or degree,Our shipping costs fell substantially after we switched to a local delivery partner.,地元の配送業者に切り替えた後、当社の配送費は大幅に下がった。,significantly や considerably と言い換えられ、increase や decrease とともに使う。
E23212,1,8,tab,名詞,タブ、勘定,"a small part of a folder or screen that you click, or a bill at a restaurant",Please click the second tab to view the monthly sales figures for each branch.,各支店の月間売上高を見るには、二番目のタブをクリックしてください。,画面の「タブ」のほか、pick up the tab で「勘定を払う」の意味にもなる。
E23213,1,8,tendency,名詞,傾向、性向,a habit of doing something or a way things usually happen,"Sales have a tendency to drop in January, so we plan promotions in advance.",売上は一月に落ちる傾向があるので、私たちは前もって販売促進を計画する。,have a tendency to do の形で使い、trend や inclination と意味が近い。
E23214,1,8,viable,形容詞,実行可能な、存続できる,able to work successfully or to be done in practice,The board rejected the proposal because it was not financially viable in the current market.,取締役会は、現在の市場では財政的に実行可能ではないとしてその提案を却下した。,a viable option や commercially viable の形が多く、feasible の言い換えになる。
E23215,1,8,ambitious,形容詞,野心的な、意欲的な,"having a strong wish to succeed, or needing a lot of effort",The company set an ambitious goal of opening twenty new stores within three years.,その会社は三年以内に二十の新店舗を開くという野心的な目標を立てた。,an ambitious plan や an ambitious target のように計画や目標を修飾する使い方が多い。
E23216,1,8,appealing,形容詞,魅力的な、心をひく,attractive or interesting to people,The new packaging design is more appealing to younger shoppers than the old one.,新しいパッケージのデザインは、以前のものより若い買い物客にとって魅力的だ。,appeal to A（Aの心に訴える）の形容詞形で、attractive と言い換えられる。
E23217,1,8,bargain,名詞,お買い得品、取引,something bought for less than its usual price,This laptop is a real bargain at half the price we paid last year.,このノートパソコンは、昨年支払った額の半値で本当にお買い得だ。,名詞では「格安品」、動詞では「値段を交渉する」の意味になる。
E23218,1,8,cab,名詞,タクシー,a car with a driver that you pay to take you somewhere,Our client took a cab from the airport directly to the downtown conference center.,顧客は空港からタクシーで直接、市街地の会議場へ向かった。,taxi の口語的な言い方で、hail a cab（タクシーを拾う）の形も覚えたい。
E23219,1,8,correction,名詞,訂正、修正,a change that makes something right,Please send me a correction if any figure in the quarterly report looks wrong.,四半期報告書の数字に誤りがあれば、訂正を送ってください。,make a correction の形で使い、動詞 correct の名詞形である。
E23220,1,8,cough,動詞,せきをする,to push air out of your throat with a sudden noise,The technician began to cough because of the dust in the old storage room.,技術者は古い倉庫のほこりのせいでせきをし始めた。,名詞でも「せき」を表し、cough medicine（せき止め薬）は薬局の場面で出る。
E23221,1,8,depot,名詞,車庫、倉庫、発着所,"a place where goods, buses, or trains are kept",All returned goods are stored at the depot before they are sent back to suppliers.,返品された商品はすべて、供給業者に送り返される前に倉庫に保管される。,bus depot（バス発着所）や storage depot のように、輸送や保管の場面で使う。
E23222,1,8,documentation,名詞,書類、文書類,the papers or files that give official information or instructions,Please bring all the documentation required for customs when you meet the shipping agent.,配送業者に会うときは、通関に必要な書類をすべて持参してください。,不可算名詞で複数形にせず、supporting documentation の形でよく出る。
E23223,1,8,dramatically,副詞,劇的に、大幅に,in a way that is sudden and easy to notice,Online orders rose dramatically after the marketing team launched the spring discount campaign.,マーケティング部が春の割引企画を始めた後、オンライン注文は劇的に増えた。,グラフの説明で increase や decrease とともに使われ、sharply と近い。
E23224,1,8,elegant,形容詞,上品な、優雅な,beautiful and simple in a graceful way,The lobby of the renovated hotel looks elegant with its marble floor and soft lighting.,改装されたホテルのロビーは、大理石の床と柔らかな照明で上品に見える。,ホテルやレストランの紹介文で、stylish や sophisticated と並んで使われる。
E23225,1,8,elevator,名詞,エレベーター,a machine that carries people between floors of a building,The elevator on the east side will be out of service during the maintenance work.,東側のエレベーターは、保守作業の間、使用できなくなる。,英国では lift と言い、out of service という掲示表現とセットで覚えたい。
E23226,1,8,execute,動詞,実行する、遂行する,to do or carry out a plan or an order,The team executed the new safety plan without delaying any of the factory shifts.,チームは工場の勤務時間を一切遅らせずに新しい安全計画を実行した。,carry out の硬い言い方で、execute a contract は「契約を締結する」の意味になる。
E23227,1,8,hike,名詞,値上げ、引き上げ,"a large increase in prices, costs, or rates",A sudden hike in fuel prices forced the delivery company to raise its shipping fees.,燃料価格の急な値上がりで、配送会社は送料を上げざるを得なかった。,a price hike（値上げ）が最頻出で、「ハイキングをする」の動詞用法もある。
E23228,1,8,hold a meeting,熟語,会議を開く,to arrange and have a meeting,We will hold a meeting on Friday to review the results of the customer survey.,顧客調査の結果を検討するため、金曜日に会議を開きます。,have a meeting とほぼ同義だが、hold の方が正式な会議に使われる。
E23229,1,8,licensing,名詞,認可、使用許諾,the act of giving official permission to use or sell something,The licensing agreement allows our branch to sell the software in three countries.,その使用許諾契約により、当支店は三か国でそのソフトを販売できる。,licensing agreement や licensing fee の形で、契約の話題によく登場する。
E23230,1,8,locker,名詞,ロッカー,a small cupboard with a lock where you keep your things,Employees should leave their bags in a locker before entering the clean production area.,従業員は清浄な製造区域に入る前に、かばんをロッカーに置いてください。,工場やジムの案内文で locker room（更衣室）とともに出てくる。
E23231,1,8,meditation,名詞,瞑想,the act of making your mind calm and quiet,The wellness program includes a short meditation session every morning before work begins.,その健康プログラムには、始業前の毎朝短い瞑想の時間が含まれる。,社員向け福利厚生や研修の案内で、yoga などと並んで挙げられることがある。
E23232,1,8,pencil,名詞,鉛筆,a thin wooden tool with a gray center used for writing,Please use a pencil to fill in the answer sheet during the certification exam.,資格試験の間は、解答用紙の記入に鉛筆を使ってください。,pencil in an appointment で「仮に予定を入れる」という表現も覚えておきたい。
E23233,1,8,plasma,名詞,プラズマ、血しょう,"a hot gas used in some screens, or the liquid part of blood",The factory uses a plasma cutter to shape metal parts for the new machines.,その工場は新型機械の金属部品を成形するのにプラズマ切断機を使っている。,技術系の説明文で plasma display や plasma cutter の形で見かける。
E23234,1,8,reservation,名詞,予約,"an arrangement to keep a seat, room, or table for someone",I made a reservation for six people at the restaurant near the convention hall.,私は会議場近くのレストランに六人分の予約をした。,make や confirm、cancel と組み合わせて出題され、booking とも言う。
E23235,1,8,sensitivity,名詞,敏感さ、感度、配慮,the ability to notice or react to small changes or feelings,The new sensor has enough sensitivity to detect a small leak in the pipeline.,新しいセンサーは配管の小さな漏れを検知できるだけの感度がある。,機械の「感度」と人の「思いやり」の両方を表し、形容詞は sensitive。
E23236,1,8,spouse,名詞,配偶者,the person you are married to,Employees may bring a spouse to the annual dinner held at the city hotel.,従業員は市内のホテルで開かれる年次夕食会に配偶者を連れて来てもよい。,保険や福利厚生の案内で使われる正式な語で、夫と妻をまとめて指す。
