登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E2123,1,4,measurement,名詞,測定、寸法,the act of measuring,Take three measurements.,3回測る。,動詞は measure。
E2124,1,4,milestone,名詞,節目,an important point,The first milestone is next week.,最初の節目は来週だ。,もとは「里程標」。
E2125,1,4,modification,名詞,修正,a small change,One modification solved it.,一か所直しただけで解決した。,動詞は modify。
E2126,1,4,motivation,名詞,動機、やる気,the reason for acting,Motivation dropped after the delay.,遅れのあとやる気が落ちた。,動詞は motivate。
E2127,1,4,objective,名詞,目的,a thing aimed at,State the objective in one line.,目的を一行で述べる。,形容詞では「客観的な」。
E2128,1,4,obligation,名詞,義務,something you must do,There is no obligation to buy.,買う義務はありません。,形容詞は obligatory。
E2129,1,4,observation,名詞,観察、所見,the act of watching,That is a fair observation.,それはもっともな指摘だ。,動詞は observe。
E2130,1,4,occasion,名詞,機会、場合,a particular time,On that occasion it failed.,その時は失敗した。,形容詞は occasional（時々の）。
E2131,1,4,outcome,名詞,結果,the final result,The outcome was better than expected.,結果は思ったより良かった。,come out が語源。
E2132,1,4,participant,名詞,参加者,a person who takes part,Each participant gets a guide.,参加者には手引きが配られる。,動詞は participate。
E2133,1,4,perspective,名詞,見方、遠近法,a point of view,"From the user's perspective, it is slow.",利用者から見れば遅い。,put in perspective は「大局的に見る」。
E2134,1,4,portion,名詞,部分、一人前,a part of a whole,Only a small portion failed.,失敗したのはごく一部だ。,食事の「一人前」にも使う。
E2135,1,4,potential,名詞,可能性,a possible future ability,The tool has potential.,その道具には見込みがある。,形容詞では「潜在的な」。
E2136,1,4,precision,名詞,精度,exactness,Precision matters more than speed.,速さより精度が大事だ。,形容詞は precise。
E2137,1,4,preference,名詞,好み、設定,what you like better,Save it in your preferences.,設定に保存する。,動詞は prefer。
E2138,1,4,presentation,名詞,発表、見せ方,a talk or the way of showing,The presentation runs 20 minutes.,発表は20分だ。,動詞は present。
E2139,1,4,priority,名詞,優先度,the state of being first,Set the priority to high.,優先度を高にする。,動詞は prioritize。
E2140,1,4,productivity,名詞,生産性,the rate of output,Productivity rose after training.,研修のあと生産性が上がった。,形容詞は productive。
E2141,1,4,prospect,名詞,見込み、見通し,a possibility,The prospects look good.,見通しは明るい。,形容詞は prospective。
E2142,1,4,provider,名詞,提供者,a company that supplies,Ask your service provider.,契約先の会社に聞く。,動詞は provide。
E2143,1,4,qualification,名詞,資格,an official record of skill,The job needs no qualification.,その仕事に資格は要らない。,動詞は qualify。
E2144,1,4,reaction,名詞,反応,an act in response,The reaction was mixed.,反応はさまざまだった。,動詞は react。
E2145,1,4,recognition,名詞,認識、評価,the act of knowing again,Voice recognition works well now.,音声の認識はいまはよく効く。,動詞は recognize。
E2146,1,4,recommendation,名詞,推薦、勧め,advice about what to do,My recommendation is to wait.,私の勧めは待つことです。,動詞は recommend。
E2147,1,4,registration,名詞,登録,the act of registering,Registration closes on Friday.,登録は金曜に締め切られる。,動詞は register。
E2148,1,4,regulation,名詞,規制、規則,an official rule,New regulations apply from April.,4月から新しい規制が適用される。,動詞は regulate。
E2149,1,4,reliability,名詞,信頼性,the quality of being reliable,Reliability is the main goal.,信頼性が一番の目標だ。,形容詞は reliable。
E2150,1,4,replacement,名詞,交換品、置き換え,a new thing that takes the place,The replacement arrives Monday.,交換品は月曜に届く。,動詞は replace。
E2151,1,4,representative,名詞,代表者、担当者,a person who acts for others,A sales representative will call.,営業の担当者から連絡があります。,略して rep。
E2152,1,4,reputation,名詞,評判,what people think of someone,The tool has a good reputation.,その道具は評判が良い。,形容詞は reputable。
E2153,1,4,restriction,名詞,制限,a rule that limits,There is a size restriction.,大きさの制限がある。,動詞は restrict。
E2154,1,4,revenue,名詞,収益,income from business,Revenue grew by five percent.,収益は5パーセント伸びた。,cost を引く前の額。
E2155,1,4,satisfaction,名詞,満足,a feeling of being pleased,Customer satisfaction improved.,顧客の満足度が上がった。,動詞は satisfy。
E2156,1,4,scope,名詞,範囲,the extent of a subject,That is out of scope.,それは範囲の外だ。,IT では「有効範囲」。
E2157,1,4,segment,名詞,区分、部分,a part of something,Analyze each segment separately.,各区分を別々に分析する。,動詞でも「区分する」。
E2158,1,4,session,名詞,回、接続,a period of activity,The session timed out.,接続が時間切れになった。,会議の「セッション」も同じ語。
E2159,1,4,sequence,名詞,順序、一連,an order of things,Keep the sequence unchanged.,順序は変えないこと。,形容詞は sequential。
E2160,1,4,shortage,名詞,不足,a lack of something,There is a staff shortage.,人手が足りない。,形容詞は short。
E2161,1,4,similarity,名詞,類似点,the state of being alike,Note the similarity in the logs.,記録の似ている点に注目する。,形容詞は similar。
E2162,1,4,specification,名詞,仕様,a detailed description,Read the specification first.,まず仕様を読む。,略して spec。
E2163,1,4,statistics,名詞,統計,numbers that describe data,The statistics show a rise.,統計は増加を示している。,略して stats。学問名では単数扱い。
E2164,1,4,substance,名詞,物質、実質,material or the main part,The report lacks substance.,その報告には中身がない。,形容詞は substantial。
E2165,1,4,suggestion,名詞,提案,an idea put forward,Thanks for the suggestion.,提案をありがとう。,動詞は suggest。
E2166,1,4,threshold,名詞,しきい値、敷居,the point where something starts,Set the threshold at 90%.,しきい値を9割にする。,もとは「戸口の敷居」。
E2167,1,4,transaction,名詞,取引、処理単位,an exchange or a unit of work,The transaction was rolled back.,その処理は取り消された。,DB の「トランザクション」。
E2168,1,4,transition,名詞,移行,a change from one state to another,The transition took two months.,移行に2か月かかった。,動詞は transit / transition。
E2169,1,4,utility,名詞,実用性、公共料金、道具,usefulness or a small program,Run the cleanup utility.,掃除用の道具を走らせる。,複数形 utilities で「光熱費」。
E2170,1,4,validation,名詞,検証,the act of checking,Input validation catches typos.,入力の検証が打ち間違いを拾う。,動詞は validate。
E2171,1,4,variable,名詞,変数,a value that can change,Name the variable clearly.,変数の名前をはっきり付ける。,形容詞では「変わりやすい」。
E2172,1,4,vendor,名詞,販売元,a company that sells,Ask the vendor for a patch.,販売元に修正を頼む。,sell の側から見た語。
E2173,1,4,warning,名詞,警告,a notice of danger,Ignore this warning for now.,この警告はいまは無視してよい。,動詞は warn。
E2174,1,4,workflow,名詞,作業の流れ,the sequence of steps,Draw the workflow on one page.,作業の流れを1枚に描く。,work ＋ flow。
E2175,1,4,abstract,形容詞,抽象的な,not concrete,That is too abstract to test.,それは抽象的すぎて試せない。,名詞では「要約」。反対は concrete。
E2176,1,4,accurate,形容詞,正確な,correct and exact,The clock is not accurate.,その時計は正確でない。,名詞は accuracy。
E2177,1,4,adequate,形容詞,十分な、適切な,good enough,The memory is adequate for now.,記憶領域はいまのところ足りている。,sufficient とほぼ同じ。
E2178,1,4,apparent,形容詞,明らかな、見かけの,clear or seeming,The cause is not apparent.,原因ははっきりしない。,副詞は apparently（どうやら）。
E2179,1,4,automatic,形容詞,自動の,working by itself,The backup is automatic.,控えは自動で取られる。,副詞は automatically。
E2180,1,4,capable,形容詞,能力がある,able to do,The machine is capable of more.,その機械はもっとできる。,be capable of の形。
E2181,1,4,consistent,形容詞,一貫した,always the same,Keep the naming consistent.,命名を一貫させる。,反対は inconsistent。
E2182,1,4,constant,形容詞,一定の、絶え間ない,not changing,Keep the temperature constant.,温度を一定に保つ。,名詞では「定数」。
E2183,1,4,dependent,形容詞,依存した,needing something else,The result is dependent on input.,結果は入力に左右される。,反対は independent。
E2184,1,4,detailed,形容詞,詳細な,with many facts,Send a detailed report.,詳しい報告を送ってください。,名詞は detail。
E2185,1,4,distinct,形容詞,明確に異なる,clearly different,These are two distinct issues.,これは別々の課題だ。,副詞は distinctly。
E2186,1,4,dynamic,形容詞,動的な、活発な,changing or energetic,The list is built dynamically.,その一覧は動的に作られる。,反対は static。
E2187,1,4,static,形容詞,静的な,not moving or changing,Static pages load faster.,静的な画面は読み込みが速い。,反対は dynamic。
E2188,1,4,equal,形容詞,等しい,the same in amount,Give equal weight to both.,両方に同じ重みを置く。,副詞は equally。
E2189,1,4,frequent,形容詞,頻繁な,happening often,Frequent saves are safer.,こまめに保存するほうが安全だ。,副詞は frequently。
E2190,1,4,general,形容詞,一般の、全般の,not specific,This is a general rule.,これは一般的な決まりだ。,副詞は generally。
E2191,1,4,global,形容詞,全体の、世界的な,affecting everything,It is a global setting.,それは全体に効く設定だ。,反対は local。
E2192,1,4,identical,形容詞,同一の,exactly the same,The two files are identical.,その2つのファイルは同一だ。,名詞は identity。
E2193,1,4,remote,形容詞,遠隔の、遠い,far away,Remote work started in 2020.,在宅勤務は2020年に始まった。,名詞では「リモコン」。
E2194,1,4,mutual,形容詞,相互の,shared by two sides,It was a mutual decision.,それは双方の決定だった。,副詞は mutually。
E2195,1,4,neutral,形容詞,中立の,not taking a side,Keep the wording neutral.,言い回しは中立に保つ。,名詞では車の「ニュートラル」。
E2196,1,4,obvious,形容詞,明らかな,easy to see,The cause was obvious.,原因は明らかだった。,副詞は obviously。
E2197,1,4,optional,形容詞,任意の,not required,This field is optional.,この欄は任意です。,反対は required / mandatory。
E2198,1,4,rough,形容詞,おおまかな、粗い,not exact or not smooth,Give me a rough number.,おおよその数を教えてください。,副詞は roughly（おおよそ）。
E2199,1,4,strict,形容詞,厳しい,firmly enforced,The rule is strict here.,ここでは規則が厳しい。,副詞は strictly。
E2200,1,4,relative,形容詞,相対的な、親類の,compared with something else,Use a relative path here.,ここは相対の経路を使う。,名詞では「親類」。
