登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E11635,1,4,pathological,形容詞,病的な、常軌を逸した,"caused by illness, or extreme and not controllable",He is a pathological liar and cannot stop.,彼は病的なうそつきで、やめられない。,"liar, fear などと結びつく。名詞は pathology（病理学）。"
E11636,1,4,plentiful,形容詞,豊富な、たくさんの,existing in large amounts,Fish were plentiful in this river long ago.,昔はこの川に魚が豊富にいた。,plenty の形容詞形。scarce（乏しい）が反対語。
E11637,1,4,plumber,名詞,配管工,a person who fixes water pipes,We called a plumber about the leaking sink.,水漏れする流しのことで配管工を呼んだ。,b は読まない。plumbing は「配管設備」。
E11638,1,4,rarity,名詞,珍しさ、珍品,"something uncommon, or the state of being rare",Snow is a rarity in this warm town.,この暖かい町では雪は珍しいものだ。,rare の名詞形。a rarity として可算名詞で使うことが多い。
E11639,1,4,realty,名詞,不動産,land and buildings as property,He works for a small realty company.,彼は小さな不動産会社で働いている。,米国語。real estate とほぼ同じで、社名によく使われる。
E11640,1,4,rebellious,形容詞,反抗的な,refusing to obey rules or people in charge,She was a rebellious teenager but a kind adult.,彼女は反抗的な10代だったが優しい大人になった。,名詞は rebellion（反乱）。teenager と結びつくことが多い。
E11641,1,4,satirical,形容詞,風刺の、皮肉な,using humor to criticize people or ideas,The magazine is famous for satirical cartoons.,その雑誌は風刺漫画で有名だ。,名詞は satire（風刺）。ユーモアを使った批判を指す。
E11642,1,4,sensual,形容詞,官能的な、五感を喜ばせる,giving pleasure to the senses of the body,"The music had a slow, sensual rhythm.",その音楽はゆっくりとした官能的な調子だった。,sensible（分別のある）sensitive（敏感な）と混同しやすい。
E11643,1,4,slump,動詞,急落する、崩れ落ちる,"to fall suddenly in value, or to sit down heavily",Sales slumped after the price went up.,値上げの後、売り上げが急落した。,名詞では「不振、不況」。an economic slump がよく使われる。
E11644,1,4,soften,動詞,やわらげる、やわらかくする,to make something less hard or less severe,Butter softens quickly in a warm room.,バターは暖かい部屋ですぐやわらかくなる。,t は読まない。harden（かたくする）が反対語。
E11645,1,4,spaceship,名詞,宇宙船,a vehicle that travels in space,The children drew a silver spaceship.,子どもたちは銀色の宇宙船を描いた。,spacecraft がより正式。物語や子ども向けの文でよく出る。
E11646,1,4,suction,名詞,吸引、吸い付き,the act of pulling air or liquid out to create a hold,The pump uses suction to move the water.,そのポンプは吸引を使って水を動かす。,掃除機や医療器具の説明で使う。suction cup は「吸盤」。
E11647,1,4,supplementary,形容詞,補足の、追加の,added to something to make it complete,Please read the supplementary notes at the end.,巻末の補足の注をお読みください。,名詞は supplement（補足、サプリメント）。書類の説明で頻出。
E11648,1,4,temperament,名詞,気質、性分,the natural way a person usually feels and behaves,He has a calm temperament under pressure.,彼は重圧の下でも落ち着いた気質だ。,temperature（温度）と混同しやすい。形容詞は temperamental。
E11649,1,4,thirteenth,名詞,13番目、13分の1,the one that comes after the twelfth,The office is on the thirteenth floor.,その事務所は13階にある。,書き方は 13th。欧米では不吉な数とされることがある。
E11650,1,4,tyrant,名詞,暴君,a ruler who uses power in a cruel way,The people finally drove out the tyrant.,民衆はついに暴君を追い出した。,名詞は tyranny（圧政）。厳しい上司にもたとえで使う。
E11651,1,4,understatement,名詞,控えめな言い方,a statement that makes something sound less important,Calling it a small problem is an understatement.,それを小さな問題と呼ぶのは控えめすぎる言い方だ。,That is an understatement. は「それどころではない」の意。
E11652,1,4,undesirable,形容詞,望ましくない,not wanted because it may cause harm,The drug has some undesirable side effects.,その薬には望ましくない副作用がいくつかある。,"un + desirable。effects, consequences とよく結びつく。"
E11653,1,4,wastewater,名詞,廃水、排水,dirty water that has been used and thrown away,The plant cleans wastewater before releasing it.,その施設は放流する前に廃水をきれいにする。,環境や工場のニュースで頻出。sewage は「下水」。
E11654,1,4,weaponry,名詞,兵器、武器類,weapons considered as a group,The museum displays medieval weaponry.,その博物館は中世の武器類を展示している。,集合名詞なので複数形にしない。weapon + ry。
E11655,1,4,wildfire,名詞,山火事,a large fire that spreads quickly in a wild area,A wildfire burned thousands of acres.,山火事が何千エーカーも焼いた。,spread like wildfire は「あっという間に広まる」という慣用句。
E11656,1,4,recycle,動詞,再利用する、リサイクルする,to treat used things so they can be used again,This town recycles glass and paper.,この町はガラスと紙を再利用している。,名詞は recycling。re（再び）+ cycle（循環）。
E11657,1,4,awaken,動詞,目覚めさせる、呼び起こす,"to wake someone, or to make a feeling start",The film awakened my interest in history.,その映画は私の歴史への関心を呼び起こした。,wake より文語的。感情や記憶を「呼び起こす」用法が多い。
E11658,1,4,pancake,名詞,パンケーキ,a thin flat cake cooked in a pan,He made pancakes for the whole family.,彼は家族全員にパンケーキを作った。,英国では薄いクレープ状。flat as a pancake は「ぺちゃんこ」。
E11659,1,4,cupcake,名詞,カップケーキ,a small cake baked in a paper cup,She decorated the cupcakes with pink icing.,彼女はカップケーキをピンクの糖衣で飾った。,1個ずつ焼く小さなケーキ。パーティーの定番の菓子。
E11660,1,4,giggle,動詞,くすくす笑う,to laugh in a quiet and silly way,The children giggled at his funny hat.,子どもたちは彼のおかしな帽子にくすくす笑った。,名詞でも使う。laugh より小さく、はしゃいだ笑いを表す。
E11661,1,4,afar,副詞,遠くから、遠くに,from or at a long distance,He admired her from afar for years.,彼は何年も遠くから彼女を慕っていた。,ほぼ from afar の形でしか使わない文語的な語。
E11662,1,4,affectionate,形容詞,愛情のこもった、優しい,showing that you like or love someone,She sent an affectionate letter to her father.,彼女は父に愛情のこもった手紙を送った。,名詞は affection（愛情）。家族やペットについてよく使う。
E11663,1,4,annuity,名詞,年金、定期給付金,a fixed sum of money paid each year,He bought an annuity for his retirement.,彼は老後のために年金保険を買った。,annual（毎年の）と同じ語源。金融商品の名前で目にする。
E11664,1,4,authentication,名詞,認証、本人確認,the process of proving that someone or something is real,The bank added two-step authentication.,その銀行は二段階認証を追加した。,動詞は authenticate。IT の場面で毎日のように使われる語。
E11665,1,4,azure,形容詞,空色の、紺碧の,bright blue like a clear sky,We sailed across the azure sea.,私たちは紺碧の海を渡って航海した。,文学的な色名。名詞でも使い、sky と海の描写に多い。
E11666,1,4,bedside,名詞,ベッドのそば、まくらもと,"the area next to a bed, especially a sick person's",She sat at his bedside all night.,彼女は一晩中、彼のまくらもとに座っていた。,bedside manner は医師の「患者への接し方」を指す。
E11667,1,4,biologist,名詞,生物学者,a scientist who studies living things,The biologist counted birds on the island.,その生物学者は島で鳥の数を数えた。,biology（生物学）+ ist。学者を表す語尾は -ist が多い。
E11668,1,4,bonnet,名詞,ボンネット、婦人帽,"a hat tied under the chin, or a car's front cover",The baby wore a white cotton bonnet.,赤ちゃんは白い綿のボンネットをかぶっていた。,英国では車の「ボンネット」。米国では hood と言う。
E11669,1,4,cadet,名詞,士官候補生,a young person training to be an officer,The cadets marched across the field.,士官候補生たちは野原を行進した。,軍だけでなく警察学校の訓練生にも使う。フランス語から入った語。
E11670,1,4,catfish,名詞,ナマズ,a river fish with long feelers around its mouth,He caught a large catfish in the river.,彼は川で大きなナマズを釣った。,単複同形。ネットで身分を偽る行為も catfish と言う。
E11671,1,4,clerical,形容詞,事務の、聖職者の,"about office work, or about priests",Most of the job is simple clerical work.,その仕事の大半は簡単な事務作業だ。,clerk（事務員）と cleric（聖職者）の両方から来た二つの意味がある。
E11672,1,4,collage,名詞,コラージュ、貼り絵,a picture made by sticking pieces of paper together,The students made a collage from old magazines.,生徒たちは古い雑誌でコラージュを作った。,college（大学）とつづりが似るので注意。フランス語由来。
E11673,1,4,complimentary,形容詞,無料の、ほめる,"given free, or expressing praise",The hotel offers a complimentary breakfast.,そのホテルは無料の朝食を出す。,complementary（補完的な）と1文字違い。意味は全く別。
E11674,1,4,computation,名詞,計算、演算,the act of calculating an answer,The computation took several hours.,その計算には数時間かかった。,動詞は compute。計算機科学では computational が頻出。
E11675,1,4,continual,形容詞,たびたびの、絶え間ない,happening again and again over a long time,The continual noise made it hard to study.,たび重なる騒音のせいで勉強しにくかった。,continuous は「途切れない」、continual は「何度も繰り返す」。
E11676,1,4,crackdown,名詞,取り締まり、弾圧,strong action to stop something illegal,Police began a crackdown on speeding.,警察はスピード違反の取り締まりを始めた。,句動詞 crack down on ~ の名詞形。on が続く。
E11677,1,4,craze,名詞,大流行、熱狂,something that becomes very popular for a short time,The dance craze lasted only one summer.,そのダンスの大流行はひと夏しか続かなかった。,fad とほぼ同じ。crazy と同じ語源で「熱狂」の意。
E11678,1,4,deli,名詞,総菜店、デリカテッセン,a shop selling prepared foods and sandwiches,I bought a sandwich at the deli near work.,職場の近くの総菜店でサンドイッチを買った。,delicatessen の短縮形。米国の街角によくある店。
E11679,1,4,enamel,名詞,エナメル、ほうろう,a hard shiny coating on metal or teeth,Sugary drinks can damage tooth enamel.,甘い飲み物は歯のエナメル質を傷つけうる。,歯の表面のエナメル質にも、鍋やタイルの塗装の層にも使う語。
E11680,1,4,farmland,名詞,農地,land used for growing crops or keeping animals,Much of the farmland was flooded last spring.,農地の多くが昨春、水に浸かった。,farm + land の複合語で、数えない名詞として扱う点に注意。
E11681,1,4,fourteenth,名詞,14番目、14分の1,the one that comes after the thirteenth,We meet again on the fourteenth of June.,6月14日にまた会いましょう。,書き方は 14th。four の u が残る点に注意（forty は u がない）。
E11682,1,4,genealogy,名詞,系図、家系研究,the study of a family's history over generations,He took up genealogy after he retired.,彼は退職後に家系研究を始めた。,geneology とつづり間違えやすい。gene（生まれ）+ logy。
E11683,1,4,grammatical,形容詞,文法の、文法的に正しい,relating to the rules of a language,That sentence is not grammatical in English.,その文は英語として文法的に正しくない。,名詞は grammar。反対は ungrammatical。
E11684,1,4,graphite,名詞,黒鉛、グラファイト,a soft black form of carbon used in pencils,Pencil leads are made of graphite and clay.,鉛筆の芯は黒鉛と粘土でできている。,鉛は入っていないのに pencil lead と呼ばれる点が面白い。
E11685,1,4,handgun,名詞,拳銃,a small gun that you hold in one hand,The law limits handgun sales in the state.,その法律は州内での拳銃販売を制限している。,pistol や revolver をまとめた言い方。米国の記事で頻出。
E11686,1,4,hostess,名詞,女性の主人役、案内係,a woman who receives guests at a party or restaurant,The hostess showed us to our table.,案内係の女性が私たちを席まで案内した。,host の女性形。今は男女とも host を使う流れが強い。
E11687,1,4,iceberg,名詞,氷山,a very large piece of ice floating in the sea,The ship changed course to avoid the iceberg.,船は氷山を避けるために針路を変えた。,the tip of the iceberg は「氷山の一角」という慣用句。
E11688,1,4,illumination,名詞,照明、明かり,"light, or the act of lighting a place",The only illumination came from a small lamp.,明かりは小さなランプだけだった。,動詞は illuminate。「解明」という比喩的な意味もある。
E11689,1,4,inquisition,名詞,厳しい尋問、審問,a long and severe series of questions,The interview felt like an inquisition.,その面接は厳しい尋問のように感じられた。,歴史上の宗教裁判 the Inquisition から。大げさに使うことが多い。
E11690,1,4,jab,動詞,突く、小突く,to push something sharp quickly into someone,He jabbed a finger at the map.,彼は地図を指で突いた。,名詞では軽い一発や皮肉。ボクシングの「ジャブ」も同じ語。
E11691,1,4,lighten,動詞,軽くする、明るくする,to make something less heavy or less dark,Let me lighten your load and carry this bag.,荷物を軽くしてあげます、このかばんを持ちます。,重さと明るさの両方に使う。lighten up は「気楽にやる」。
E11692,1,4,maroon,動詞,取り残す、置き去りにする,to leave someone alone in a place they cannot leave,The sailors were marooned on a small island.,船乗りたちは小さな島に取り残された。,受け身で使うのが普通。形容詞では「えび茶色の」の意味もある。
E11693,1,4,muffin,名詞,マフィン,a small round cake baked in a cup shape,She had coffee and a blueberry muffin.,彼女はコーヒーとブルーベリーマフィンを食べた。,英国の English muffin は平たいパンで別物なので注意。
E11694,1,4,oily,形容詞,油っぽい、脂ぎった,covered with oil or containing a lot of oil,The fish was tasty but a little oily.,その魚はおいしかったが少し油っぽかった。,人について使うと「調子がよすぎる」という悪い意味になる。
E11695,1,4,ostensibly,副詞,表向きは、名目上は,"according to what is said, though maybe not truly","He came ostensibly to help, but he only watched.",彼は表向きは手伝いに来たが、見ているだけだった。,本当の理由が別にあると匂わせる語。but が続くことが多い。
E11696,1,4,outspoken,形容詞,率直な、歯に衣着せぬ,"saying openly what you think, even if it upsets people",She is an outspoken critic of the plan.,彼女はその計画に対する率直な批判者だ。,"critic, supporter と結びつきやすい。ほめ言葉にもなる。"
E11697,1,4,palate,名詞,味覚、口蓋,"your sense of taste, or the roof of your mouth",The wine was too sweet for my palate.,そのワインは私の味覚には甘すぎた。,palette（絵の具板）と同じ発音。料理や食べ物の記事でよく出る語。
E11698,1,4,parkway,名詞,並木道、公園道路,a wide road with grass and trees along it,They drove slowly along the tree-lined parkway.,彼らは並木の続く公園道路をゆっくり走った。,米国の道路名によく使われる。park + way の複合語。
E11699,1,4,pedigree,名詞,血統、家系,a record of an animal's or family's ancestors,The dog has an impressive pedigree.,その犬は立派な血統を持っている。,犬や馬の血統書のほか、人や会社の「輝かしい経歴」にも使える。
E11700,1,4,pinpoint,動詞,正確に突き止める,to find or describe something exactly,Engineers could not pinpoint the cause of the fault.,技師たちは故障の原因を正確に突き止められなかった。,"pin（ピン）+ point。cause, location とよく結びつく。"
E11701,1,4,reimbursement,名詞,払い戻し、経費精算,money paid back to someone who spent it,Send the receipts to get reimbursement for travel.,旅費の払い戻しを受けるには領収書を送ってください。,動詞は reimburse。会社の経費精算の書類でよく見る語。
E11702,1,4,saliva,名詞,唾液、つば,the liquid that your mouth makes,Saliva helps you begin to digest food.,唾液は食べ物の消化を始める助けになる。,医学的な語。日常では spit と言うこともある。
E11703,1,4,senseless,形容詞,無意味な、分別のない,having no purpose or good reason,The war caused senseless loss of life.,その戦争は無意味な人命の損失を招いた。,"violence, killing などと結びつく。sense（分別）+ less。"
E11704,1,4,seventeenth,名詞,17番目、17分の1,the one that comes after the sixteenth,The concert is on the seventeenth of March.,その演奏会は3月17日だ。,書き方は 17th。seven の綴りがそのまま残る。
E11705,1,4,slay,動詞,殺す、打ち倒す,to kill someone in a violent way,The hero slayed the dragon in the old tale.,その古い物語で英雄は竜を倒した。,過去形は slew（古風）または slayed。物語や見出しで使う。
E11706,1,4,takeoff,名詞,離陸、出発,the moment when a plane leaves the ground,The takeoff was delayed by strong winds.,強風のため離陸が遅れた。,反対は landing（着陸）。句動詞 take off の名詞形。
E11707,1,4,treadmill,名詞,ランニングマシン、単調な仕事,a machine for walking or running in one place,He runs on the treadmill every morning.,彼は毎朝ランニングマシンで走る。,tread（踏む）+ mill。「代わり映えしない日常」の比喩にも使う。
E11708,1,4,vie,動詞,競う、張り合う,to compete strongly with others for something,Three companies are vying for the contract.,3社がその契約を求めて競っている。,vying とつづりが変わる点に注意。for や with が続く。
E11709,1,4,watermelon,名詞,スイカ,a large green fruit with sweet red flesh,We ate cold watermelon on the porch.,私たちは縁側で冷たいスイカを食べた。,water + melon。夏の話題でよく出る果物。
E11710,1,4,westward,副詞,西へ、西方に,toward the west,The settlers moved westward across the plains.,開拓者たちは平原を越えて西へ進んだ。,"形容詞でも使う。eastward, northward も同じ作り。"
E11711,1,4,classmate,名詞,同級生、クラスメート,someone who is in the same class as you,I met an old classmate at the station.,駅で昔の同級生に会った。,"class + mate。roommate, teammate と同じ作り方。"
E11712,1,4,acidic,形容詞,酸性の、酸っぱい,"containing acid, or having a sour taste",The soil here is too acidic for these plants.,ここの土はこれらの植物には酸性が強すぎる。,名詞は acid。反対は alkaline（アルカリ性の）。
E11713,1,4,adherence,名詞,順守、忠実に従うこと,the act of following a rule or belief closely,Strict adherence to the safety rules is required.,安全規則の厳格な順守が求められる。,動詞は adhere to ~。契約書や規則の文でよく使う。
E11714,1,4,adjective,名詞,形容詞,a word that describes a noun,"In warm soup, warm is an adjective.",warm soup では warm が形容詞だ。,文法用語。動詞は verb、名詞は noun、副詞は adverb。
E11715,1,4,amnesia,名詞,記憶喪失,a medical condition in which you lose your memory,After the accident he suffered brief amnesia.,事故の後、彼は短い記憶喪失に見舞われた。,a（無い）+ mnesia（記憶）。映画やドラマの題材によく使われる。
E11716,1,4,ascension,名詞,上昇、即位,the act of rising or moving to a higher position,His ascension to the throne surprised many.,彼の王位への即位は多くの人を驚かせた。,動詞は ascend。反対の動きは descent（下降）。
E11717,1,4,aspirin,名詞,アスピリン,a common medicine that reduces pain and fever,She took an aspirin for her headache.,彼女は頭痛のためにアスピリンを1錠飲んだ。,元は商標名。数えるときは an aspirin（1錠）と言える。
E11718,1,4,bard,名詞,詩人、吟遊詩人,"a poet, especially one who sang stories long ago",The bard sang of battles and lost kings.,その吟遊詩人は戦いと失われた王たちを歌った。,the Bard と大文字にすると Shakespeare を指す。
E11719,1,4,bestseller,名詞,ベストセラー,a book or product that sells very well,Her first novel became an instant bestseller.,彼女の最初の小説はたちまちベストセラーになった。,best-seller とも書く。形容詞は best-selling。
E11720,1,4,bog,名詞,沼地、湿原,an area of soft wet ground,The path across the bog was very muddy.,沼地を横切る道はとてもぬかるんでいた。,bog down は「行き詰まる」という句動詞で頻出。
E11721,1,4,bombardment,名詞,砲撃、集中攻撃,a continuous attack with bombs or heavy guns,The city survived weeks of bombardment.,その都市は数週間の砲撃に耐え抜いた。,動詞は bombard。質問攻めなどの比喩にも使う。
E11722,1,4,borderline,形容詞,境界線上の、どっちつかずの,almost but not quite in a category,His test result was borderline normal.,彼の検査結果は正常とぎりぎりの境目だった。,"名詞では「境界線」。case, result とよく結びつく。"
E11723,1,4,bungalow,名詞,平屋建ての家,a small house with only one floor,They retired to a quiet seaside bungalow.,彼らは静かな海辺の平屋に移り住んだ。,インドの言葉が語源で、英国や豪州の住宅の紹介でよく使われる。
E11724,1,4,burglar,名詞,強盗、押し込み,someone who enters a building to steal things,A burglar broke the kitchen window.,強盗が台所の窓を割った。,名詞は burglary（住居侵入盗）。robber は人を脅す強盗。
E11725,1,4,calibration,名詞,較正、目盛り合わせ,the act of setting a machine to measure correctly,The scale needs calibration once a year.,そのはかりは年に一度の較正が必要だ。,動詞は calibrate。工業や実験の場面で使う専門語。
E11726,1,4,capitalize,動詞,利用する、大文字で書く,"to use a chance well, or to write with a capital letter",The team capitalized on their rival's mistake.,そのチームは相手の失敗をうまく利用した。,on と一緒に使うと「うまく生かす」。金融では「資本化する」。
E11727,1,4,charisma,名詞,カリスマ性、人を引きつける力,a natural power to attract and influence people,The young leader had real charisma.,その若い指導者には本物のカリスマ性があった。,形容詞は charismatic。発音は最初の ch を k と読む。
E11728,1,4,cognition,名詞,認識、認知,the mental process of thinking and understanding,Sleep has a strong effect on cognition.,睡眠は認知に強い影響を与える。,形容詞は cognitive。心理学や医学の記事でよく出る。
E11729,1,4,coupe,名詞,クーペ、2ドア車,a car with two doors and a sloping back,He drives a small red coupe.,彼は小さな赤いクーペに乗っている。,フランス語由来で coo-PAY と読むことも。車の型の名。
E11730,1,4,cylindrical,形容詞,円筒形の,shaped like a tube or a can,The tank is cylindrical and made of steel.,そのタンクは円筒形で鋼鉄製だ。,名詞は cylinder（円筒、シリンダー）。理科や工学で使う。
E11731,1,4,deceptive,形容詞,紛らわしい、人をだます,making you believe something that is not true,The label was deceptive about the sugar content.,その表示は糖分について紛らわしいものだった。,動詞は deceive、名詞は deception。広告の話でよく出る。
E11732,1,4,devastation,名詞,壊滅、荒廃,very serious damage over a wide area,The storm left devastation along the coast.,その嵐は海岸沿いに壊滅的な被害を残した。,動詞は devastate。心の「打ちのめされた状態」にも使う。
E11733,1,4,devout,形容詞,信心深い、熱心な,having a strong religious belief,She is a devout member of the church.,彼女は信心深い教会の一員だ。,religious より「深く信じている」感じ。fan にも使える。
E11734,1,4,divisive,形容詞,対立を生む、分裂させる,causing people to disagree strongly,The new tax became a divisive issue.,その新税は対立を生む問題になった。,動詞は divide。政治のニュースで非常によく使われる。
E11735,1,4,ebony,名詞,黒檀、漆黒,a very hard black wood,The piano keys were made of ebony.,そのピアノの鍵盤は黒檀でできていた。,深い黒色そのものも指す。ivory（象牙）と対で使うことが多い。
E11736,1,4,embryo,名詞,胚、胎児,a living thing in the earliest stage of development,The scientists studied a chicken embryo.,科学者たちはニワトリの胚を研究した。,複数形は embryos。in embryo は「未発達の段階で」。
E11737,1,4,foreseeable,形容詞,予見できる,able to be known or expected in advance,Prices will stay high for the foreseeable future.,当分の間、価格は高いままだろう。,for the foreseeable future（当面は）が最も多い使い方。
E11738,1,4,hardwood,名詞,堅木、広葉樹材,strong wood from trees such as oak,The floor is made of polished hardwood.,その床は磨かれた堅木でできている。,反対は softwood（針葉樹材）。床や家具の説明で使う。
E11739,1,4,highness,名詞,殿下、高いこと,a title used when speaking to a prince or princess,The guests bowed to Her Highness.,客たちは妃殿下に頭を下げた。,Your Highness の形で敬称として使う。王には Majesty。
E11740,1,4,homophobia,名詞,同性愛嫌悪,unfair dislike or fear of homosexual people,The school held a talk about homophobia.,その学校は同性愛嫌悪についての講演を開いた。,phobia は「恐れ、嫌悪」。形容詞は homophobic。
E11741,1,4,indifference,名詞,無関心、冷淡さ,a lack of interest or care about something,Her indifference to the news surprised us.,その知らせへの彼女の無関心は私たちを驚かせた。,形容詞は indifferent。to が続く点を覚えておくとよい。
E11742,1,4,infirmary,名詞,医務室、診療所,a small place for treating sick people,The student was sent to the school infirmary.,その生徒は学校の医務室に送られた。,学校や船の中の医務室を指すことが多い。firm は「強い」から。
E11743,1,4,interstellar,形容詞,星間の、恒星間の,between the stars in space,Interstellar travel is still only a dream.,恒星間の旅はまだ夢にすぎない。,inter（間の）+ stellar（星の）。宇宙の話で使う。
E11744,1,4,involuntary,形容詞,無意識の、意図しない,done without wanting or deciding to do it,Blinking is an involuntary movement.,まばたきは無意識の動きだ。,反対は voluntary（自発的な）。法律では「不本意な」の意も。
E11745,1,4,issuance,名詞,発行、交付,the act of officially giving out something,The issuance of new passports takes two weeks.,新しい旅券の発行には2週間かかる。,動詞は issue。役所や金融の書類でよく使うかたい語。
E11746,1,4,itchy,形容詞,かゆい,feeling that you want to scratch your skin,This wool sweater is warm but itchy.,このウールのセーターは暖かいがかゆい。,itch の形容詞形。itchy feet は「旅に出たい気持ち」。
E11747,1,4,junta,名詞,軍事政権,a group of military officers who rule a country,The junta closed the newspapers.,軍事政権は新聞社を閉鎖した。,スペイン語から。発音は HOON-tuh。国際ニュースの語。
E11748,1,4,latch,名詞,掛け金、留め金,a small metal bar for keeping a door closed,He lifted the latch and opened the gate.,彼は掛け金を上げて門を開けた。,動詞では latch onto ~ で「しがみつく、飛びつく」。
E11749,1,4,likeness,名詞,似ていること、肖像,"the fact of looking similar, or a picture of someone",The portrait is a good likeness of her mother.,その肖像画は彼女の母によく似ている。,like（似た）+ ness。「肖像、姿」の意味でも使う。
E11750,1,4,originality,名詞,独創性,the quality of being new and different,The judges praised the originality of her design.,審査員は彼女のデザインの独創性をほめた。,形容詞は original。芸術や研究の評価でよく使う語。
E11751,1,4,ornamental,形容詞,装飾用の、飾りの,used for decoration rather than for use,They planted ornamental grasses by the path.,彼らは小道のそばに装飾用の草を植えた。,名詞は ornament（飾り）。庭や建物の説明で頻出。
E11752,1,4,pancreatic,形容詞,膵臓の,relating to the organ that helps digestion,He was treated for pancreatic disease.,彼は膵臓の病気で治療を受けた。,名詞は pancreas（膵臓）。医療記事で目にする語。
E11753,1,4,parlor,名詞,客間、店舗,"a room for guests, or a small shop of one kind",They sat in the front parlor and talked.,彼らは表の客間に座って話した。,英国つづりは parlour。ice cream parlor（アイス店）も。
E11754,1,4,perseverance,名詞,忍耐、粘り強さ,the quality of continuing despite difficulty,Her perseverance finally brought results.,彼女の粘り強さがついに結果をもたらした。,動詞は persevere。patience より「やり続ける」意識が強い。
E11755,1,4,pharmacist,名詞,薬剤師,a person trained to prepare and sell medicines,Ask the pharmacist about the side effects.,副作用については薬剤師に尋ねてください。,薬局は pharmacy、英国では chemist とも言う。
E11756,1,4,picky,形容詞,えり好みする、好みがうるさい,very careful about choosing only what you like,My son is a picky eater.,私の息子は食べ物のえり好みが激しい。,picky eater が定番の言い方。fussy とほぼ同じ意味。
E11757,1,4,populace,名詞,民衆、住民,all the ordinary people of a country or area,The new law angered much of the populace.,その新しい法律は民衆の多くを怒らせた。,populous（人口の多い）と混同しやすい。かたい書き言葉。
E11758,1,4,pricey,形容詞,高い、値の張る,costing a lot of money,That restaurant is good but rather pricey.,あの店はおいしいがかなり値が張る。,expensive のくだけた言い方。pricy とも書く。
E11759,1,4,propagation,名詞,繁殖、伝播,"the spreading of plants, ideas, or waves",The propagation of the plant is easy from cuttings.,その植物の繁殖は挿し木で簡単だ。,動詞は propagate。植物にも情報や電波にも使う。
E11760,1,4,psychedelic,形容詞,サイケデリックな、極彩色の,having bright colors and strange patterns,The poster had a psychedelic design.,そのポスターは極彩色のデザインだった。,1960年代の音楽や美術の話で使う。psych の発音は sy。
E11761,1,4,radiator,名詞,放熱器、ラジエーター,a device that gives out heat or cools an engine,The radiator under the window keeps us warm.,窓の下の放熱器が私たちを暖めてくれる。,家の暖房器具にも車の冷却装置にも使う。動詞は radiate。
E11762,1,4,rector,名詞,教区牧師、学長,"a priest in charge of a church, or a head of a college",The rector welcomed the new students.,学長は新入生を歓迎した。,教会と大学の両方で使う役職名で、英国の文章でよく見かける語。
E11763,1,4,regal,形容詞,王者らしい、堂々とした,suitable for a king or queen,She entered the hall with a regal manner.,彼女は堂々とした物腰で広間に入った。,royal より「風格がある」感じ。人の態度をほめる語。
E11764,1,4,relativity,名詞,相対性、相対性理論,the idea that time and space depend on the observer,Einstein published his theory of relativity in 1905.,アインシュタインは1905年に相対性理論を発表した。,the theory of relativity の形で有名。relative の名詞形。
E11765,1,4,sculptor,名詞,彫刻家,an artist who makes figures from stone or metal,The sculptor worked in marble for years.,その彫刻家は何年も大理石で制作した。,作品は sculpture。-or の語尾に注意（-er ではない）。
E11766,1,4,sheen,名詞,つや、光沢,a soft shine on a surface,The silk had a soft golden sheen.,その絹は柔らかな金色のつやがあった。,shine より控えめで上品な光を表す。布や髪の描写に多い。
E11767,1,4,sincerity,名詞,誠実さ、真心,the quality of being honest and truly meaning it,No one doubted the sincerity of his apology.,彼の謝罪の誠実さを疑う者はいなかった。,形容詞は sincere。手紙の結びの Sincerely と同じ語。
E11768,1,4,sinful,形容詞,罪深い、ぜいたくな,"morally wrong, or very rich and enjoyable",The cake was sinful but delicious.,そのケーキは罪深いほどだがおいしかった。,宗教的な「罪」から。食べ物をほめる冗談としても使う。
E11769,1,4,sleek,形容詞,滑らかな、洗練された,"smooth, shiny, and stylish in appearance",He bought a sleek black laptop.,彼は洗練された黒いノートパソコンを買った。,車や機器のデザインをほめる語。髪や毛並みにも使う。
E11770,1,4,slew,名詞,たくさん、多数,a large number of things,We received a slew of complaints that week.,その週、私たちは多数の苦情を受け取った。,a slew of ~ の形で使う。slay の過去形と同じつづり。
E11771,1,4,sling,動詞,投げる、つるす,to throw or hang something carelessly,He slung his bag over his shoulder.,彼はかばんを肩にかけた。,過去形は slung。名詞では腕をつる「三角巾」を指す。
E11772,1,4,socioeconomic,形容詞,社会経済的な,relating to both social and money conditions,Health often depends on socioeconomic factors.,健康はしばしば社会経済的な要因に左右される。,socio + economic。status や background と結びつく。
E11773,1,4,syllabus,名詞,講義要綱、シラバス,a list of the topics covered in a course,The syllabus lists all the required readings.,その講義要綱には必読書がすべて載っている。,複数形は syllabi または syllabuses。大学で必ず出る語。
E11774,1,4,textual,形容詞,本文の、文章上の,relating to written words in a text,They compared the textual differences carefully.,彼らは本文の違いを注意深く比べた。,text の形容詞形で、文学研究や本文校訂の話に出てくるかたい語。
E11775,1,4,upstate,副詞,州の北部へ,in or to the northern part of a state,They moved upstate for cheaper housing.,彼らは安い住まいを求めて州の北部へ移った。,主に米国、特にニューヨーク州について使う。形容詞でも使う。
