登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E04476,1,2,moss,名詞,こけ,a small green plant that grows on damp surfaces,Moss covers the north side of the rock.,こけが岩の北側を覆っている。,A rolling stone gathers no moss ということわざがある。
E04477,1,2,onion,名詞,たまねぎ,a round vegetable with a strong smell,Slice the onion thinly.,たまねぎを薄く切ってください。,spring onion は青ねぎ。
E04478,1,2,tomb,名詞,墓、墓所,a place where a dead person is buried,The tomb dates from the sixth century.,その墓は6世紀のものだ。,b は発音しない（トゥーム）。
E04479,1,2,umbrella,名詞,かさ,a device you hold over your head to keep off rain,Take an umbrella; it may rain.,かさを持って行きなさい、雨かもしれない。,比喩で「包括的な枠組み」にも使う。
E04480,1,2,landlord,名詞,家主、大家,a person who owns a house or land and rents it out,The landlord raised the rent.,家主が家賃を上げた。,女性は landlady。
E04481,1,2,trademark,名詞,商標,a name or symbol legally registered by a company,The logo is a registered trademark.,そのロゴは登録商標だ。,比喩で「特徴」の意味もある。
E04482,1,2,sincerely,副詞,心から、誠実に,in an honest and genuine way,I sincerely apologize for the delay.,遅れを心よりおわびします。,Yours sincerely は手紙の結び。
E04483,1,2,alumni,名詞,卒業生（複数）,former students of a school or university,The alumni meet every autumn.,卒業生は毎年秋に集まる。,単数は alumnus（男）／alumna（女）。
E04484,1,2,biography,名詞,伝記,the story of a person's life written by someone else,She wrote a biography of the founder.,彼女は創業者の伝記を書いた。,自伝は autobiography。
E04485,1,2,add up to,熟語,合計～になる、結局～ということだ,to result in a total; to mean,The costs add up to a large sum.,費用は合計するとかなりの額になる。,否定で「筋が通らない」の意味にも。
E04486,1,2,candle,名詞,ろうそく,"a stick of wax with a string, burned for light",She lit a candle during the blackout.,停電の間、彼女はろうそくをともした。,candlelight はろうそくの明かり。
E04487,1,2,lining,名詞,裏地、内張り,material covering the inside of something,The coat has a warm lining.,そのコートには暖かい裏地がある。,every cloud has a silver lining ということわざ。
E04488,1,2,terrace,名詞,テラス、段々畑,a flat area next to a building; a level step on a hillside,We had coffee on the terrace.,テラスでコーヒーを飲んだ。,段々畑は terraced field。
E04489,1,2,whistle,名詞,笛、口笛,a small instrument that makes a high sound,The referee blew the whistle.,審判が笛を吹いた。,whistleblower は内部告発者。
E04490,1,2,cover up,熟語,隠蔽する、覆い隠す,to hide a mistake or crime,They tried to cover up the error.,彼らは誤りを隠そうとした。,名詞の cover-up は「もみ消し」。
E04491,1,2,pick up on,熟語,気づく、拾い上げる,to notice something that is not obvious,She picked up on the small change.,彼女はそのわずかな変化に気づいた。,話題を「取り上げる」意味でも使う。
E04492,1,2,sign off on,熟語,承認する、決裁する,to give official approval to something,The manager signed off on the budget.,部長が予算を承認した。,書類に署名して認める感じ。
E04493,1,2,walk out on,熟語,見捨てる、途中で放り出す,to leave someone or something suddenly,He walked out on the project.,彼は計画を途中で放り出した。,walk out だけなら「退席する」。
E04494,1,2,walk a fine line,慣用句,際どいところを進む,to be in a difficult situation where care is needed,We walk a fine line between speed and safety.,速さと安全の間の際どい線を歩んでいる。,tread a fine line とも言う。
E04495,1,2,leverage,名詞,てこの力、影響力,the power to influence; the use of borrowed money,They have little leverage in the talks.,彼らは交渉で影響力をほとんど持たない。,動詞で「活用する」。
E04496,1,2,undoubtedly,副詞,疑いなく、確かに,without any doubt,She is undoubtedly the right person.,彼女が適任なのは疑いない。,certainly よりやや硬い。
E04497,1,2,abbey,名詞,修道院,a building where monks or nuns live,The abbey was founded in 1120.,その修道院は1120年に創建された。,Westminster Abbey が有名。
E04498,1,2,repeal,動詞,廃止する、撤廃する,to officially end a law,The law was repealed last year.,その法律は昨年廃止された。,名詞でも同じ形。
E04499,1,2,forehead,名詞,額、ひたい,the part of the face above the eyes,He wiped his forehead.,彼は額をぬぐった。,発音はフォーヘッドまたはフォリッド。
E04500,1,2,gem,名詞,宝石、逸品,a valuable stone; something very good,This shop is a hidden gem.,この店は知る人ぞ知る名店だ。,gemstone は宝石の原石。
E04501,1,2,heather,名詞,ヒース、ヘザー,a low plant with small purple flowers on open land,Purple heather covers the moor.,紫のヒースが荒野を覆っている。,スコットランドの荒野によく生える。
E04502,1,2,marsh,名詞,湿地、沼地,an area of low wet ground,Birds nest in the marsh.,鳥が湿地で巣を作る。,swamp は木の生えた湿地。
E04503,1,2,owl,名詞,ふくろう,a bird that hunts at night and has large eyes,An owl called from the woods.,森からふくろうの声がした。,night owl は「夜型の人」。
E04504,1,2,swallow,名詞,つばめ,a small bird with a forked tail,Swallows return here in April.,つばめは4月にここへ戻る。,動詞では「飲み込む」。
E04505,1,2,die down,熟語,おさまる、静まる,to become less strong or noisy,The noise died down after midnight.,騒ぎは真夜中過ぎにおさまった。,火や風にも使う。
E04506,1,2,better safe than sorry,慣用句,用心するに越したことはない,it is wiser to be careful than to take a risk,Let's back it up first; better safe than sorry.,まず控えを取ろう、用心に越したことはない。,注意を促すときの決まり文句。
E04507,1,2,maturity,名詞,成熟、満期,the state of being fully developed; the date a bond is due,The bond reaches maturity in 2030.,その債券は2030年に満期を迎える。,mature（成熟した）の名詞形。
E04508,1,2,pharmacy,名詞,薬局、調剤,a shop where medicines are sold,The pharmacy is next to the clinic.,薬局は診療所の隣にある。,イギリスでは chemist とも言う。
E04509,1,2,extensively,副詞,広範囲に、大々的に,over a large area or in great detail,The topic has been studied extensively.,その主題は広く研究されてきた。,intensively（集中的に）と対比される。
E04510,1,2,renaissance,名詞,復興、再生、ルネサンス,a new interest in something after a period of decline,The area is enjoying a renaissance.,その地域は再生を遂げつつある。,大文字なら14世紀以降の文芸復興。
E04511,1,2,autonomy,名詞,自律、自治,the right or ability to govern or decide for oneself,Teams are given more autonomy.,チームにより多くの裁量が与えられている。,autonomous は「自律した」。
E04512,1,2,commodity,名詞,商品、産品,a raw material or product that can be bought and sold,Oil is a global commodity.,石油は世界的な商品だ。,commodity price は市況品価格。
E04513,1,2,hardy,形容詞,丈夫な、耐寒性の,able to survive difficult conditions,These plants are hardy in winter.,これらの植物は冬に強い。,hardly（ほとんど～ない）とは別語。
E04514,1,2,lethal,形容詞,致命的な、命取りの,causing or able to cause death,The dose was lethal.,その量は致死量だった。,lethal weapon は殺傷力のある武器。
E04515,1,2,stunt,名詞,離れ業、スタント,a dangerous action performed to entertain,The stunt was filmed in one take.,その離れ業は一発撮りで撮影された。,動詞で「成長を妨げる」。
E04516,1,2,breeze,名詞,そよ風、微風,a light gentle wind,A cool breeze came off the sea.,涼しいそよ風が海から吹いてきた。,口語で「たやすいこと」の意味もある。
E04517,1,2,coral,名詞,さんご,a hard substance formed by small sea creatures,The coral reef is protected.,そのさんご礁は保護されている。,coral reef はさんご礁。
E04518,1,2,curtain,名詞,カーテン、幕,a piece of cloth hung to cover a window or a stage,Draw the curtains at night.,夜はカーテンを閉めてください。,the final curtain は「終幕」。
E04519,1,2,dough,名詞,生地、練り粉,a thick mixture of flour and water for baking,Knead the dough for ten minutes.,生地を10分こねてください。,発音はドウ。口語で「お金」の意味も。
E04520,1,2,envelope,名詞,封筒,a flat paper cover for a letter,Seal the envelope before posting.,投函する前に封筒を封じてください。,push the envelope は「限界に挑む」。
E04521,1,2,granite,名詞,花こう岩、御影石,a very hard grey stone used in building,The steps are made of granite.,その階段は花こう岩でできている。,硬さの比喩にも使う。
E04522,1,2,lime,名詞,ライム、石灰,a small green citrus fruit; a white mineral,Squeeze a little lime over the fish.,魚にライムを少し絞ってください。,果物と石灰で同じつづり。
E04523,1,2,maple,名詞,かえで、メープル,a tree with broad leaves that turn red in autumn,Maple leaves turn red in October.,かえでの葉は10月に赤くなる。,maple syrup はメープルシロップ。
E04524,1,2,scroll,名詞,巻物,a long roll of paper with writing on it,The museum displays an old scroll.,博物館は古い巻物を展示している。,画面を「スクロールする」も同じ語。
E04525,1,2,correspondent,名詞,特派員、通信員,a journalist who reports from a particular place,Our correspondent in Paris filed the story.,パリ特派員が記事を送った。,文通相手の意味もある。
E04526,1,2,logistics,名詞,物流、兵たん,the organization of moving goods and people,Logistics costs rose sharply.,物流費が急に上がった。,複数形だが単数扱いが普通。
E04527,1,2,carnival,名詞,謝肉祭、カーニバル,a public festival with music and dancing,The carnival lasts three days.,その祭りは3日間続く。,移動遊園地の意味もある（米）。
E04528,1,2,utter,形容詞,まったくの、完全な,complete; total,It was an utter failure.,それは完全な失敗だった。,動詞では「口に出す」。
E04529,1,2,ivory,名詞,象牙,the hard white substance of an elephant's tusks,Trade in ivory is banned.,象牙の取引は禁止されている。,ivory tower は「象牙の塔」。
E04530,1,2,porch,名詞,玄関前の張り出し、ポーチ,a covered area at the entrance of a house,They sat on the porch in the evening.,彼らは夕方、ポーチに座っていた。,イギリスでは小さな玄関ひさし。
E04531,1,2,rim,名詞,縁、へり,the outer edge of a round object,Wipe the rim of the cup.,カップの縁をふいてください。,車輪の「リム」も同じ語。
E04532,1,2,spiral,名詞,らせん,a curve that winds around a central point,The staircase forms a spiral.,その階段はらせんを描いている。,a downward spiral は「悪循環」。
E04533,1,2,tub,名詞,おけ、浴槽,a wide open container; a bath,Fill the tub with warm water.,浴槽にぬるま湯を張ってください。,a tub of ice cream は容器入りアイス。
E04534,1,2,niche,名詞,すきま市場、くぼみ,a small specialized market; a hollow in a wall,They found a niche in the market.,彼らは市場のすき間を見つけた。,発音はニッチまたはニーシュ。
E04535,1,2,mark down,熟語,値下げする、書き留める,to reduce the price; to write something down,All winter coats are marked down.,冬物のコートはすべて値下げされている。,反対は mark up（値上げする）。
E04536,1,2,pass up,熟語,（機会を）見送る、断る,to refuse or fail to take an opportunity,Don't pass up this chance.,この機会を見逃さないでください。,否定文でよく使う。
E04537,1,2,disclose,動詞,公表する、明かす,to make known something that was secret,The company disclosed the figures.,会社はその数値を公表した。,名詞は disclosure。
E04538,1,2,exile,名詞,亡命、追放,being forced to live away from your own country,He lived in exile for ten years.,彼は10年間亡命生活を送った。,動詞でも同じ形。
E04539,1,2,outrage,名詞,激怒、暴挙,a strong feeling of anger and shock,The decision caused public outrage.,その決定は世間の怒りを買った。,outrageous は「言語道断の」。
E04540,1,2,synthesis,名詞,統合、合成,the combining of separate parts into a whole,The report is a synthesis of both studies.,報告書は両研究を統合したものだ。,複数形は syntheses。
E04541,1,2,bracket,名詞,かっこ、腕木、区分,a punctuation mark; a support fixed to a wall,Put the note in brackets.,注記はかっこに入れてください。,tax bracket は課税区分。
E04542,1,2,grill,名詞,焼き網、グリル,a metal frame for cooking food over heat,Cook the fish on the grill.,魚を網で焼いてください。,動詞で「厳しく問いただす」。
E04543,1,2,heel,名詞,かかと,the back part of the foot,My heel hurts after the walk.,歩いた後、かかとが痛い。,heal（癒す）と同音。
E04544,1,2,hut,名詞,小屋,a small simple building,They sheltered in a mountain hut.,彼らは山小屋に避難した。,shed は物置小屋。
E04545,1,2,mat,名詞,マット、敷物,a small piece of material for the floor,Wipe your shoes on the mat.,マットで靴をふいてください。,mouse mat はマウスパッド（英）。
E04546,1,2,swamp,名詞,沼地、湿原,an area of soft wet land with trees,The swamp is full of insects.,その沼地は虫だらけだ。,動詞で「圧倒する」。
E04547,1,2,swan,名詞,白鳥,a large white water bird with a long neck,Swans glide across the lake.,白鳥が湖を滑るように進む。,swan song は「最後の作品」。
E04548,1,2,build on,熟語,～を土台にする、発展させる,to use something as a basis for further progress,We can build on last year's results.,昨年の成果を土台にできる。,build upon とも書く。
E04549,1,2,piece together,熟語,つなぎ合わせる、組み立てる,to gradually understand something from separate facts,We pieced together what happened.,何が起きたかをつなぎ合わせて把握した。,証拠から真相を組み立てる感じ。
E04550,1,2,think outside the box,慣用句,既成概念にとらわれずに考える,to think in a new and creative way,We need to think outside the box here.,ここは発想を変えて考える必要がある。,会議でよく使われる言い回し。
E04551,1,2,cardiac,形容詞,心臓の,relating to the heart,He was treated for cardiac problems.,彼は心臓の問題で治療を受けた。,cardiac arrest は心停止。
E04552,1,2,genetics,名詞,遺伝学,the study of how qualities are passed to offspring,She studies genetics at university.,彼女は大学で遺伝学を学んでいる。,gene（遺伝子）から。
E04553,1,2,promptly,副詞,速やかに、時間どおりに,quickly and without delay,Please reply promptly.,速やかにご返信ください。,「きっかり（時刻）」の意味もある。
E04554,1,2,marina,名詞,ヨットハーバー、マリーナ,a harbour for small boats and yachts,The marina has fifty berths.,そのマリーナには50の係留場所がある。,イタリア語由来。
E04555,1,2,bald,形容詞,はげた、毛のない,having little or no hair on the head,He went bald in his thirties.,彼は30代で髪が薄くなった。,a bald statement は「そっけない言い方」。
E04556,1,2,decay,名詞,腐敗、衰え,the process of rotting or getting worse,Tooth decay can be prevented.,虫歯は防げる。,動詞でも同じ形。
E04557,1,2,exploit,動詞,利用する、搾取する,to use something well; to treat someone unfairly,We should exploit this opportunity.,この機会を活用すべきだ。,名詞では「功績」で発音が変わる。
E04558,1,2,notorious,形容詞,悪名高い,well known for something bad,The road is notorious for accidents.,その道路は事故の多さで悪名高い。,famous のよくない版。
E04559,1,2,cone,名詞,円すい、松かさ,a shape with a round base and a pointed top,Traffic cones marked the lane.,カラーコーンが車線を示していた。,ice cream cone はコーン。
E04560,1,2,ivy,名詞,つた、アイビー,a climbing plant with dark green leaves,Ivy covers the old wall.,つたが古い壁を覆っている。,Ivy League は名門大学群。
E04561,1,2,pumpkin,名詞,かぼちゃ,a large round orange vegetable,We carved a pumpkin for the party.,催しのためにかぼちゃをくりぬいた。,squash も似た仲間の野菜。
E04562,1,2,ramp,名詞,傾斜路、スロープ,a sloping surface joining two levels,A ramp leads to the entrance.,スロープが入り口へ続いている。,ramp up は「増強する」。
E04563,1,2,reef,名詞,岩礁、さんご礁,a line of rocks or coral near the surface of the sea,The ship struck a reef.,船は岩礁に乗り上げた。,the Great Barrier Reef が有名。
E04564,1,2,write off,熟語,帳消しにする、見限る,to cancel a debt; to decide something is useless,They wrote off the bad debt.,彼らは不良債権を帳消しにした。,名詞の write-off は「償却」。
E04565,1,2,between a rock and a hard place,慣用句,板挟みで、進退きわまって,in a difficult situation with no good choice,We are between a rock and a hard place.,私たちは進退きわまっている。,どちらを選んでも困る状況。
E04566,1,2,oversight,名詞,見落とし、監督,a mistake made by not noticing; supervision,The omission was an oversight.,その抜けは見落としだった。,正反対の2つの意味を持つ語。
E04567,1,2,statute,名詞,法令、成文法,a written law passed by a parliament,The statute took effect in April.,その法令は4月に施行された。,statue（彫像）とつづりが似ている。
E04568,1,2,outright,副詞,完全に、率直に,completely; directly and honestly,They rejected the offer outright.,彼らはその申し出を完全に断った。,形容詞でも使う（an outright lie）。
E04569,1,2,wholly,副詞,完全に、全面的に,completely; entirely,The claim is wholly unfounded.,その主張は全く根拠がない。,holy（神聖な）と混同しないよう注意。
E04570,1,2,decree,名詞,命令、政令,an official order that has the force of law,The change was made by decree.,その変更は政令で行われた。,動詞でも同じ形。
E04571,1,2,reckless,形容詞,無謀な、向こう見ずな,doing something dangerous without caring about the risk,Reckless driving causes accidents.,無謀な運転は事故を招く。,careless より危険度が高い。
E04572,1,2,hatch,名詞,昇降口、ハッチ,"an opening in a floor, wall or ship's deck",Close the hatch before sailing.,出航前にハッチを閉めてください。,動詞で「卵からかえる」。
E04573,1,2,membrane,名詞,膜,a thin layer of tissue or material,The filter uses a thin membrane.,そのろ過装置は薄い膜を使う。,生物にも工業にも使う。
E04574,1,2,nickel,名詞,ニッケル、5セント硬貨,a hard silver-white metal; a US coin,The alloy contains nickel.,その合金にはニッケルが含まれる。,アメリカの5セント硬貨も nickel。
E04575,1,2,pier,名詞,桟橋、埠頭,a structure built out into the sea for boats or walking,We walked to the end of the pier.,私たちは桟橋の先まで歩いた。,橋の「橋脚」の意味もある。
E04576,1,2,slate,名詞,スレート、粘板岩,a dark grey rock that splits into thin sheets,The roof is covered with slate.,屋根はスレートでふかれている。,a clean slate は「白紙の状態」。
E04577,1,2,yacht,名詞,ヨット,a large boat used for pleasure or racing,They sailed the yacht to the island.,彼らはヨットで島へ渡った。,発音はヨット。ch は読まない。
E04578,1,2,bibliography,名詞,文献目録、参考文献,a list of books and articles used in a work,Add a bibliography at the end.,末尾に参考文献を付けてください。,reference list とほぼ同じ。
E04579,1,2,dividend,名詞,配当、配当金,a part of a company's profit paid to shareholders,The dividend was raised this year.,今年は配当が引き上げられた。,pay dividends は「後で報われる」。
E04580,1,2,hormone,名詞,ホルモン,a chemical made by the body that affects how it works,The hormone controls growth.,そのホルモンが成長を制御する。,発音はホーモウン。
E04581,1,2,broadly,副詞,大まかに、広く,in a general way; over a wide area,"Broadly speaking, the plan works.",大まかに言えば、その計画は機能する。,broadly speaking が定型。
E04582,1,2,collectively,副詞,集合的に、まとめて,as a group; taken together,The parts are collectively called the kit.,それらの部品はまとめて一式と呼ばれる。,individually の反対。
E04583,1,2,intentionally,副詞,故意に、意図的に,on purpose; deliberately,The field was left blank intentionally.,その欄は意図的に空にしてある。,反対は accidentally。
E04584,1,2,come into effect,熟語,効力を生じる、施行される,to start to apply officially,The new rule comes into effect in May.,新しい規則は5月に施行される。,take effect も同じ意味。
E04585,1,2,track down,熟語,突き止める、探し出す,to find someone or something after searching,We tracked down the cause of the error.,誤りの原因を突き止めた。,時間をかけて追跡する感じ。
E04586,1,2,lose track of time,慣用句,時間を忘れる,to be unaware of how much time has passed,I lost track of time while testing.,試験に夢中で時間を忘れた。,lose track of は「見失う」。
E04587,1,2,see eye to eye,慣用句,意見が一致する,to agree with someone,We don't see eye to eye on this.,この点では意見が合わない。,否定形で使うことが多い。
E04588,1,2,accord,名詞,協定、一致,an official agreement between countries or groups,The two sides reached an accord.,両者は協定に達した。,of one's own accord は「自発的に」。
E04589,1,2,glimpse,名詞,ちらりと見ること,a quick look at something,I caught a glimpse of the list.,一覧をちらりと見た。,catch a glimpse of が定型。
E04590,1,2,kindle,動詞,火をつける、（興味を）かき立てる,to start a fire; to arouse a feeling,The talk kindled her interest.,その講演は彼女の興味をかき立てた。,電子書籍端末の名前でも知られる。
E04591,1,2,partisan,形容詞,党派的な、偏った,strongly supporting one side or party,The report was criticized as partisan.,その報告は党派的だと批判された。,名詞で「熱心な支持者」。
E04592,1,2,hawk,名詞,たか,a bird of prey with sharp claws,A hawk circled above the field.,たかが畑の上を旋回した。,政治では「強硬派」の意味。
E04593,1,2,lid,名詞,ふた,a cover for a container,Put the lid back on the box.,箱にふたを戻してください。,eyelid はまぶた。
E04594,1,2,pony,名詞,ポニー、小型の馬,a small horse,The children rode a pony.,子どもたちはポニーに乗った。,ponytail は髪型のポニーテール。
E04595,1,2,ribbon,名詞,リボン、帯,a narrow strip of cloth used for decoration,Tie the box with a red ribbon.,箱を赤いリボンで結んでください。,cut the ribbon は開通式の意味。
E04596,1,2,sofa,名詞,ソファー,a long comfortable seat with a back and arms,The sofa seats three people.,そのソファーは3人掛けだ。,couch とほぼ同じ意味。
E04597,1,2,retention,名詞,保持、定着,the act of keeping something,Data retention is set to five years.,データの保存期間は5年に設定されている。,employee retention は人材の定着。
E04598,1,2,obesity,名詞,肥満,the condition of being very overweight,Obesity raises health risks.,肥満は健康上の危険を高める。,obese は「肥満の」。
E04599,1,2,cuisine,名詞,料理、料理法,a style of cooking,The restaurant serves French cuisine.,その店はフランス料理を出す。,フランス語由来。発音はクィジーン。
E04600,1,2,manor,名詞,荘園、領主の館,a large country house with land,The manor dates from the 15th century.,その館は15世紀のものだ。,manner（方法）と同音。
