登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E01825,1,3,sense,名詞,感覚、意味,a feeling or a meaning,That makes sense now.,それで筋が通る。,make sense は「道理にかなう」。
E01826,1,3,series,名詞,連続、一続き,a set in order,A series of errors followed.,一連の異常が続いた。,単数も複数も series。
E01827,1,3,shape,名詞,形,the outline of something,Keep the shape simple.,形は単純に保つ。,動詞では「形作る」。
E01828,1,3,sheet,名詞,シート、一枚,a flat piece or a page,Add a new sheet for totals.,合計用のシートを足す。,表計算の「シート」。
E01829,1,3,shift,名詞,変化、勤務時間帯,a change or a work period,The night shift starts at ten.,夜勤は10時から始まる。,動詞では「移す」。
E01830,1,3,signal,名詞,信号,a sign or a wave,The signal drops in the basement.,地下では電波が落ちる。,動詞でも「合図する」。
E01831,1,3,site,名詞,現場、敷地、サイト,a place,The site was closed for repairs.,現場は修理で閉じていた。,ウェブの「サイト」も同じ語。
E01832,1,3,size,名詞,大きさ,how big something is,Check the file size first.,まずファイルの大きさを確かめる。,動詞では「大きさを測る」。
E01833,1,3,solution,名詞,解決策、溶液,an answer to a problem,There is no simple solution.,簡単な解決策はない。,動詞は solve。
E01834,1,3,source,名詞,出どころ、源,where something comes from,Cite the source of the number.,その数字の出どころを示す。,source code は「原始プログラム」。
E01835,1,3,space,名詞,空間、余白,an empty area,Leave space between the rows.,行と行の間を空ける。,宇宙の意味もある。
E01836,1,3,speed,名詞,速さ,how fast something moves,Speed matters more than looks.,見た目より速さが大事だ。,形容詞は fast / quick。
E01837,1,3,statement,名詞,陳述、明細書,something said or a record,Read the statement carefully.,その文をよく読む。,銀行では「取引明細」。
E01838,1,3,status,名詞,状態、地位,the current condition,Check the status of the job.,その仕事の状態を確かめる。,status bar は「状態表示欄」。
E01839,1,3,stock,名詞,在庫、株,goods kept or shares,The item is out of stock.,その品は在庫切れだ。,動詞では「仕入れる」。
E01840,1,3,strategy,名詞,戦略,a plan to reach a goal,The strategy changed this year.,今年から戦略が変わった。,形容詞は strategic。
E01841,1,3,structure,名詞,構造,how parts are arranged,The folder structure is flat.,フォルダの構造は平らだ。,動詞では「組み立てる」。
E01842,1,3,style,名詞,様式、書き方,a way of doing or looking,Follow the house style.,社内の書き方に従う。,CSS の「スタイル」も同じ語。
E01843,1,3,success,名詞,成功,the achieving of a goal,The trial was a success.,その試みは成功だった。,動詞は succeed。
E01844,1,3,summary,名詞,要約,a short account,Write a one-page summary.,1ページの要約を書く。,in summary は「要するに」。
E01845,1,3,supply,名詞,供給、備品,an amount available,The supply ran out early.,備えが早くに尽きた。,動詞でも「供給する」。
E01846,1,3,surface,名詞,表面,the outside layer,Wipe the surface gently.,表面をそっと拭く。,on the surface は「表面上は」。
E01847,1,3,survey,名詞,調査,a set of questions,We ran a short survey.,短い調査を行った。,動詞でも「調査する」。
E01848,1,3,target,名詞,目標、的,something you aim at,We missed the target by two.,目標に2つ届かなかった。,動詞では「ねらう」。
E01849,1,3,term,名詞,用語、期間、条件,a word or a period,Define the term first.,まずその用語を定義する。,複数形 terms で「条件」。
E01850,1,3,theory,名詞,理論,an explanation of facts,In theory it should work.,理論上はうまくいくはずだ。,形容詞は theoretical。
E01851,1,3,thought,名詞,考え,an idea,That is an interesting thought.,それは面白い考えだ。,動詞 think の過去形と同形。
E01852,1,3,track,名詞,跡、線路、曲,a path or a record,Keep track of the changes.,変更を追い続ける。,動詞では「追跡する」。
E01853,1,3,traffic,名詞,交通、通信量,the movement of things,Traffic doubled last month.,先月、通信量が倍になった。,数えられない。
E01854,1,3,trend,名詞,傾向,a general direction,The trend is downward.,傾向は下向きだ。,形容詞は trendy（流行の）。
E01855,1,3,trial,名詞,試用、裁判,a test or a court case,Start with a free trial.,無料の試用から始める。,動詞は try。
E01856,1,3,trip,名詞,旅行,a journey,It was a two-day trip.,2日間の出張だった。,travel は数えられない。
E01857,1,3,trust,名詞,信頼,belief in someone,Trust takes time to build.,信頼は時間をかけて築くものだ。,動詞でも「信じる」。
E01858,1,3,type,名詞,型、種類,a kind,What type of file is it?,それはどんな種類のファイルですか。,動詞では「打つ」。
E01859,1,3,unit,名詞,単位、部隊,a single thing or a measure,The price is per unit.,値段は1個あたりだ。,unit test は「単体試験」。
E01860,1,3,usage,名詞,使用法、使用量,the way of using,Check the disk usage weekly.,記憶装置の使用量を毎週見る。,動詞は use。
E01861,1,3,variety,名詞,多様性、種類,a range of different things,A variety of formats is supported.,さまざまな形式に対応している。,形容詞は various。
E01862,1,3,view,名詞,眺め、見方,what you can see or think,"In my view, it is too risky.",私の見方では危険が大きすぎる。,動詞でも「見る」。
E01863,1,3,volume,名詞,音量、容量、巻,loudness or an amount,Turn the volume down.,音量を下げる。,本では「第◯巻」。
E01864,1,3,weather,名詞,天気,the state of the air,The weather delayed the shipment.,天候が出荷を遅らせた。,whether（～かどうか）と同音。
E01865,1,3,weight,名詞,重さ、重み,how heavy something is,Give more weight to speed.,速さにもっと重みを置く。,動詞は weigh。
E01866,1,3,width,名詞,幅,how wide something is,Set the column width to 20.,列の幅を20にする。,形容詞は wide。
E01867,1,3,actual,形容詞,実際の,real,The actual cost was higher.,実際の費用はもっと高かった。,副詞は actually（実は）。
E01868,1,3,additional,形容詞,追加の,extra,No additional fee is charged.,追加の料金はかかりません。,名詞は addition。
E01869,1,3,annual,形容詞,毎年の,happening once a year,The annual review is in April.,年次の見直しは4月だ。,副詞は annually。
E01870,1,3,appropriate,形容詞,適切な,suitable,Choose an appropriate name.,適切な名前を選ぶ。,動詞では「充当する」で発音が変わる。
E01871,1,3,aware,形容詞,気づいている,knowing about,Are you aware of the change?,その変更をご存じですか。,be aware of の形。
E01872,1,3,brief,形容詞,短い、簡潔な,short,Give me a brief summary.,短くまとめてください。,副詞は briefly。
E01873,1,3,central,形容詞,中心の,in the middle or main,This is the central issue.,これが中心的な課題だ。,名詞は center。
E01874,1,3,commercial,形容詞,商業の,related to business,This is for commercial use.,これは商用のものです。,名詞では「コマーシャル」。
E01875,1,3,competitive,形容詞,競争力のある,as good as others,The price is competitive.,その値段は他に負けない。,動詞は compete。
E01876,1,3,critical,形容詞,重大な、批判的な,very important or judging,This is a critical error.,これは重大な異常だ。,名詞は critic / criticism。
E01877,1,3,digital,形容詞,デジタルの,using numbers to store data,Keep a digital copy too.,電子の控えも取っておく。,反対は analog。
E01878,1,3,effective,形容詞,効果的な、有効な,producing a result,The fix was effective.,その修正は効いた。,名詞は effect。
E01879,1,3,efficient,形容詞,効率的な,working without waste,A more efficient method exists.,もっと効率の良い方法がある。,名詞は efficiency。
E01880,1,3,electric,形容詞,電気の,using electricity,The electric bill went up.,電気代が上がった。,electronic は「電子の」で別。
E01881,1,3,essential,形容詞,必須の,absolutely necessary,Backups are essential here.,ここでは控えが欠かせない。,名詞 essentials で「必需品」。
E01882,1,3,financial,形容詞,財務の,related to money,The financial year ends in March.,会計年度は3月に終わる。,名詞は finance。
E01883,1,3,flexible,形容詞,柔軟な,able to change easily,The schedule is flexible.,予定は融通が利く。,名詞は flexibility。
E01884,1,3,independent,形容詞,独立した,not controlled by others,Each step is independent.,各段階は独立している。,反対は dependent。
E01885,1,3,individual,形容詞,個々の,single and separate,Set an individual limit per user.,利用者ごとに上限を設ける。,名詞では「個人」。
E01886,1,3,initial,形容詞,最初の,first,The initial load takes time.,最初の読み込みには時間がかかる。,名詞では「頭文字」。
E01887,1,3,multiple,形容詞,複数の,many,Multiple users hit the same bug.,複数の利用者が同じ不具合に当たった。,名詞は multiplication（掛け算）。
E01888,1,3,negative,形容詞,否定的な、負の,bad or below zero,The result was negative.,結果は陰性（負）だった。,反対は positive。
E01889,1,3,positive,形容詞,肯定的な、正の,good or above zero,The feedback was positive.,反応は良かった。,反対は negative。
E01890,1,3,practical,形容詞,実用的な,useful in real situations,Give a practical example.,実際に役立つ例を挙げてください。,名詞は practice。
E01891,1,3,previous,形容詞,前の,coming before,See the previous version.,前の版を見てください。,副詞は previously。
E01892,1,3,primary,形容詞,主要な、第一の,most important,That is the primary cause.,それが主な原因だ。,primary key は「主キー」。
E01893,1,3,relevant,形容詞,関連のある,connected with,Only relevant rows are shown.,関係のある行だけが出ている。,反対は irrelevant。
E01894,1,3,reliable,形容詞,信頼できる,able to be trusted,This method is reliable.,この方法は信頼できる。,動詞は rely。
E01895,1,3,significant,形容詞,重要な、著しい,important or large,There was a significant drop.,著しい落ち込みがあった。,副詞は significantly。
E01896,1,3,specific,形容詞,具体的な、特定の,clearly defined,Be specific about the error.,その異常について具体的に書く。,副詞は specifically。
E01897,1,3,sufficient,形容詞,十分な,enough,We have sufficient time.,時間は十分にある。,enough よりかたい言い方。
E01898,1,3,temporary,形容詞,一時的な,lasting a short time,This is a temporary fix.,これは一時しのぎの直しだ。,反対は permanent。
E01899,1,3,permanent,形容詞,永続的な,lasting for a long time,We need a permanent fix.,恒久的な直しが要る。,反対は temporary。
E01900,1,3,valid,形容詞,有効な、妥当な,acceptable or true,The license is still valid.,その使用権はまだ有効だ。,反対は invalid。
