登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E20705,1,7,jeer,動詞,やじる、あざける,to shout rude things at someone in order to mock them,The crowd began to jeer as the minister spoke.,大臣が話し始めると群衆はやじり始めた。,大勢で野次る場面が典型。名詞 jeers は「やじ」。cheer(声援)の反対。
E20706,1,7,jostle,動詞,押し合う、突き飛ばす,to push roughly against people in a crowd,Commuters jostled each other on the crowded platform.,通勤客は混雑したホームで互いに押し合った。,人混みで体がぶつかる動き。jostle for position で「先を争う」の意味。
E20707,1,7,krone,名詞,クローネ,the unit of money used in Denmark and Norway,He changed his euros into Danish krone at the airport.,彼は空港でユーロをデンマーククローネに両替した。,デンマークとノルウェーの通貨。複数形は kroner。スウェーデンは krona。
E20708,1,7,labyrinthine,形容詞,迷宮のような、複雑な,"having many confusing passages or parts, like a maze",The old hospital has labyrinthine corridors that confuse visitors.,その古い病院には来訪者が迷う迷宮のような廊下がある。,ギリシャ神話の迷宮 Labyrinth から。規則や手続きの複雑さにも使う。
E20709,1,7,lineal,形容詞,直系の、正統な,coming directly from an ancestor in a family line,She is a lineal descendant of the first governor.,彼女は初代総督の直系の子孫である。,法律や系譜で「直系の」。linear(直線の)とつづりが似るので混同に注意。
E20710,1,7,luminescent,形容詞,発光する、冷光を放つ,giving off light without becoming hot,The dial glows with a faint luminescent paint at night.,その文字盤は夜になるとかすかな発光塗料で光る。,熱を伴わない発光を指す。名詞は luminescence。蛍光や生物発光を含む。
E20711,1,7,madcap,形容詞,無鉄砲な、突拍子もない,very silly and full of wild excitement,The film follows a madcap chase through three countries.,その映画は三か国にまたがる無鉄砲な追跡劇を描く。,危険だが陽気な計画や人物に使う。crazy より愛嬌のある語感がある。
E20712,1,7,metrical,形容詞,韻律の、拍子の,relating to the rhythm and beat of poetry,The professor analyzed the metrical pattern of the old poem.,教授はその古い詩の韻律の型を分析した。,詩の韻律に関する語。metric(計量の)とは別。名詞 meter は「韻律」。
E20713,1,7,micrometer,名詞,マイクロメーター、百万分の一メートル,a tool for measuring very small distances very exactly,The mechanic used a micrometer to check the shaft.,整備士はマイクロメーターで軸を点検した。,精密測定器の意味と、長さの単位マイクロメートルの意味がある。
E20714,1,7,misquote,動詞,誤って引用する,to repeat someone's words wrongly,The paper misquoted the mayor and later printed an apology.,その新聞は市長の発言を誤って引用し、後に謝罪を載せた。,mis-(誤って)+quote。報道では受け身 be misquoted の形が特に多い。
E20715,1,7,mooch,動詞,たかる、せびる,to get things from other people without paying,He always mooches lunch money off his older brother.,彼はいつも兄から昼食代をせびっている。,くだけた口語で mooch off someone の形が多い。人は moocher と言う。
E20716,1,7,musky,形容詞,麝香のような、甘く重い香りの,"having a strong, deep smell like musk","The room had a warm, musky smell of old leather.",部屋には古い革の温かく重い香りが漂っていた。,香水の説明で頻出。麝香を意味する musk の形容詞。甘く濃い香りを表す。
E20717,1,7,muss,動詞,くしゃくしゃにする、乱す,to make hair or clothes untidy,"Don't muss my hair before the photograph, please.",写真の前に私の髪を乱さないでください。,主に米国のくだけた語で muss up の形も多い。mess と語源的に近い。
E20718,1,7,oodles,名詞,たくさん、どっさり,a very large amount of something,She has oodles of energy despite working two jobs.,彼女は二つの仕事を持ちながら有り余る元気がある。,口語で必ず複数形。oodles of + 名詞の形で使う。plenty of のくだけた形。
E20719,1,7,overslept,動詞,寝過ごした,slept longer than you meant to,I overslept and missed the first train this morning.,今朝は寝過ごして始発に乗り遅れた。,oversleep の過去・過去分詞。over(超えて)+sleep。三単現は oversleeps。
E20720,1,7,oversupply,名詞,供給過剰,more of something than is needed or wanted,An oversupply of new flats pushed rents down sharply.,新築住宅の供給過剰が家賃を大きく押し下げた。,経済ニュースの定番語。反対は shortage。動詞として使うこともできる。
E20721,1,7,polymorphic,形容詞,多形の、多型の,existing in several different forms,The virus is polymorphic and changes its code constantly.,そのウイルスは多形性で、絶えずコードを変える。,poly(多)+morph(形)。生物学、化学、プログラミングで幅広く使われる。
E20722,1,7,professorial,形容詞,教授のような、学者ぶった,like a university teacher in manner or appearance,"He answered in a calm, professorial tone that impressed everyone.",彼は皆を感心させる落ち着いた学者風の口調で答えた。,professor の形容詞。落ち着いて理屈っぽい話し方を指すことが多い。
E20723,1,7,quasar,名詞,クエーサー、準恒星状天体,a very bright object very far away in space,Astronomers detected a quasar billions of light years away.,天文学者は数十億光年かなたのクエーサーを検出した。,quasi-stellar object の短縮形。銀河中心の巨大ブラックホールが光源。
E20724,1,7,rainmaker,名詞,稼ぎ頭、雨乞い師,a person who brings a lot of business to a company,The firm hired a rainmaker to bring in new clients.,その会社は新規顧客を取るため敏腕の稼ぎ頭を雇った。,元は雨乞いをする人。ビジネスでは大口契約を取る有力社員を指す。
E20725,1,7,ramshackle,形容詞,おんぼろの、ずさんな,badly built and almost falling down,They stayed in a ramshackle cabin near the lake.,彼らは湖のそばのおんぼろの小屋に泊まった。,建物のほか組織や計画が「ずさんな」意味にも使う。run-down と近い。
E20726,1,7,rightist,名詞,右派の人、保守派,a person who supports conservative political ideas,The rightist won the election by a narrow margin.,その右派候補は僅差で選挙に勝った。,right(右派)+ -ist。形容詞としても使う。対語は leftist(左派の人)。
E20727,1,7,ripoff,名詞,ぼったくり、盗作,something sold at a much higher price than it is worth,Twenty dollars for a small coffee is a ripoff.,小さなコーヒーが二十ドルなんてぼったくりだ。,動詞句 rip off(法外に取る)の名詞形。rip-off とも綴る。盗作の意味もある。
E20728,1,7,sacrilegious,形容詞,冒涜的な、神を汚す,showing great disrespect for something holy,Painting over the mural was seen as a sacrilegious act.,その壁画を塗りつぶすことは冒涜的な行為とみなされた。,名詞は sacrilege。religious とはつづりが違い -lege- となる点に注意。
E20729,1,7,sacrosanct,形容詞,神聖不可侵の、絶対の,too important or respected to be changed or criticized,The team treats the morning meeting as sacrosanct.,そのチームは朝の会議を絶対に動かせないものとしている。,sacer(聖)+sanctus(神聖)。冗談めかして「絶対不変」の意味でも使う。
E20730,1,7,scabies,名詞,疥癬,a skin disease caused by tiny insects under the skin,The clinic reported several cases of scabies last winter.,その診療所は昨冬に疥癬の患者を数例報告した。,ヒゼンダニによる皮膚病で強いかゆみを伴う。形は複数だが単数扱い。
E20731,1,7,shakeup,名詞,大改革、人事刷新,a big change in how an organization is arranged,A management shakeup followed the disappointing sales figures.,振るわない売上を受けて経営陣の刷新が行われた。,動詞句 shake up の名詞形で shake-up とも綴る。人事の記事で頻出。
E20732,1,7,singe,動詞,焦がす、あぶる,to burn the surface of something slightly,He singed his sleeve while lighting the gas stove.,彼はガスこんろに火をつけるとき袖を焦がした。,表面を軽く焦がすこと。burn より軽い。-e を残し singeing と綴る。
E20733,1,7,smokehouse,名詞,燻製小屋,a small building where meat or fish is smoked,The farm has a smokehouse for curing ham and fish.,その農場にはハムや魚を燻製にする小屋がある。,smoke(燻す)+house。動詞 smoke には「燻製にする」という意味がある。
E20734,1,7,snowmen,名詞,雪だるま,figures of people made from snow,The children built three snowmen in the front yard.,子どもたちは前庭に雪だるまを三つ作った。,snowman の複数形。man から men への不規則変化。単数は a snowman。
E20735,1,7,soundproof,形容詞,防音の,made so that sound cannot pass through,"The studio walls are soundproof, so nothing leaks out.",そのスタジオの壁は防音なので音は外に漏れない。,-proof は「～を通さない」。waterproof や fireproof と同じ作り方。
E20736,1,7,spacewalk,名詞,宇宙遊泳、船外活動,a period of time an astronaut spends outside a spacecraft,The astronaut completed a six-hour spacewalk to fix the antenna.,その宇宙飛行士はアンテナ修理のため六時間の船外活動を終えた。,専門用語では EVA(船外活動)と呼ぶ。動詞形もあるが名詞が普通。
E20737,1,7,suet,名詞,ヘット、牛脂,hard fat from cattle that is used in cooking,The recipe calls for suet to make a traditional pudding.,そのレシピは伝統的な菓子を作るのに牛脂を使う。,牛や羊の腎臓周りの固い脂。英国菓子や野鳥の餌に使う。精製後は tallow。
E20738,1,7,swum,動詞,泳いだ,the past participle of the verb swim,She had swum across the lake twice before the race.,彼女はレース前に二度その湖を泳ぎ渡っていた。,swim-swam-swum と変化する。完了形は have swum。過去形 swam と区別。
E20739,1,7,tallow,名詞,獣脂、牛脂,animal fat used to make candles and soap,Old lamps burned tallow instead of expensive whale oil.,昔のランプは高価な鯨油の代わりに獣脂を燃やした。,加熱して精製した獣脂。ろうそくや石けんの原料。生の脂身は suet。
E20740,1,7,tardiness,名詞,遅刻、遅れ,the habit of arriving later than expected,Repeated tardiness may affect your performance review.,遅刻を繰り返すと人事評価に影響しかねない。,形容詞 tardy(遅れた)の名詞形。米国の学校や職場で遅刻の意味で使う。
E20741,1,7,tarry,動詞,ぐずぐずする、居残る,to stay somewhere longer than needed,"Do not tarry, because the last ferry leaves at six.",最終のフェリーは六時に出るのでぐずぐずしてはいけない。,文語的で linger に近い。タール状を表す同綴りの形容詞とは発音が違う。
E20742,1,7,testis,名詞,精巣,one of the two male reproductive glands in animals,The textbook describes how the testis produces hormones.,その教科書は精巣がホルモンを作る仕組みを説明している。,解剖学の用語で複数形は testes。日常語では testicle が使われる。
E20743,1,7,threadbare,形容詞,すり切れた、使い古された,old and thin from being used too much,He wore a threadbare coat through the whole winter.,彼は冬の間ずっとすり切れた外套を着ていた。,thread(糸)+bare(むき出し)。言い訳や議論が陳腐な意味にも使う。
E20744,1,7,transliteration,名詞,翻字、字訳,writing a word using the letters of another alphabet,The transliteration of Japanese names varies between systems.,日本語の名前の翻字は方式によって異なる。,音を別の文字に写すのが transliteration、意味を訳すのが translation。
E20745,1,7,trilateral,形容詞,三者間の、三国間の,involving three countries or groups,The three nations held trilateral talks on trade.,三か国は貿易について三者協議を行った。,tri(三)+lateral(側の)。bilateral(二国間の)の対。外交記事で頻出。
E20746,1,7,truant,名詞,無断欠席者、ずる休みする生徒,a student who stays away from school without permission,The school sent letters to the parents of truants.,学校は無断欠席した生徒の保護者に手紙を送った。,play truant で「ずる休みする」(英)。米国では play hooky と言う。
E20747,1,7,trudge,動詞,とぼとぼ歩く、重い足取りで歩く,to walk slowly with heavy tired steps,We trudged through deep snow for almost two hours.,私たちは二時間近く深い雪の中をとぼとぼ歩いた。,疲れや悪路による重い足取り。名詞でも使う。stroll とは対照的な語。
E20748,1,7,turnstile,名詞,回転式改札口,a gate with bars that turn to let one person through,Fans passed through the turnstile one by one.,ファンは一人ずつ回転式改札を通っていった。,turn(回る)+stile(柵の出入口)。入場者数を表す比喩にも使われる。
E20749,1,7,underemployed,形容詞,不完全就業の、能力を生かせない,working less or at a lower level than your skills allow,Many graduates are underemployed in low-skill part-time jobs.,多くの卒業生が単純な非常勤の仕事で能力を生かせずにいる。,失業(unemployed)ではなく能力に見合わない就業状態。名詞は underemployment。
E20750,1,7,undertow,名詞,引き波、底流,a strong current under the surface pulling water back to sea,Swimmers were warned about the strong undertow near the rocks.,遊泳客は岩場近くの強い引き波について注意を受けた。,海面下で沖へ引く流れ。比喩で表に出ない不穏な流れも表す。
E20751,1,7,verbiage,名詞,冗長な言葉、美辞麗句,too many words used with little meaning,Cut the verbiage and state the main point clearly.,無駄な言葉を削って要点をはっきり述べなさい。,否定的に「無駄に長い言葉」を指す。米国では単に文言の意味でも使う。
E20752,1,7,weakling,名詞,弱虫、虚弱な人,a person who is not physically or mentally strong,He was often called a weakling as a child.,彼は子どものころよく弱虫と呼ばれた。,weak + -ling(小さいもの)。侮辱的な響きがあるので使う場面に注意。
E20753,1,7,weightlessness,名詞,無重力状態,"the state of having no weight, as in space",Crew members trained for weightlessness in a special aircraft.,乗組員は特別な航空機で無重力状態に備えて訓練した。,形容詞 weightless の名詞形。zero gravity と言い換えられることが多い。
E20754,1,7,windpipe,名詞,気管,the tube that carries air to the lungs,A piece of bread was stuck in his windpipe.,パンのかけらが彼の気管に詰まった。,医学用語は trachea だが日常では windpipe が普通。食道は gullet。
E20755,1,7,flick through,句動詞,ぱらぱらめくる、ざっと見る,to turn the pages of something quickly,I flicked through the magazine while waiting for my turn.,私は順番を待つ間、雑誌をぱらぱらとめくった。,leaf through とほぼ同義。じっくり読む read through とは対照的。
E20756,1,7,refrain from,句動詞,～を控える、慎む,to stop yourself from doing something,Passengers should refrain from using phones during takeoff.,乗客は離陸中の電話の使用をお控えください。,案内放送や掲示の丁寧な表現。後ろは動名詞。名詞は「繰り返し句」。
E20757,1,7,the odds are stacked against,慣用句,～に分が悪い、不利である,to be in a situation where success is very unlikely,The odds are stacked against the small local team.,その小さな地元チームには分が悪い。,カードを不正に積む stack から。後ろに不利な側の人や組織を置く。
E20758,1,7,drive a wedge between,慣用句,～の仲を裂く,to make two people or groups stop trusting each other,The scandal drove a wedge between the two allies.,その不祥事は二つの同盟国の仲を裂いた。,wedge(くさび)を打ち込む比喩。故意に離間させる場面で使われる。
E20759,1,7,take a dim view of,慣用句,～を快く思わない、否定的に見る,to disapprove of something,Managers take a dim view of missing deadlines.,管理職は納期の遅れを快く思っていない。,dim(薄暗い)が否定的な見方を表す。控えめだが明確な非難の言い方。
E20760,1,7,the nuts and bolts,慣用句,基本、実務的な要点,the basic practical details of something,Let's discuss the nuts and bolts of the contract.,契約の実務的な要点について話し合おう。,ねじとナット、つまり実務の基本。常にこの複数形のセットで使う。
E20761,1,7,banality,名詞,陳腐さ、平凡さ,the quality of being ordinary and boring,The speech was criticized for its banality and vague promises.,その演説は陳腐さと曖昧な約束を批判された。,形容詞は banal。「悪の陳腐さ」という哲学の言葉でも広く知られる。
E20762,1,7,bipedal,形容詞,二足歩行の,walking on two legs,"Humans are bipedal, unlike most other large mammals.",人間は他の大型哺乳類と違って二足歩行である。,bi(二)+ped(足)。四足歩行は quadrupedal。名詞は biped(二足動物)。
E20763,1,7,bitmap,名詞,ビットマップ,a computer image made of a grid of small dots,Save the logo as a bitmap before printing it.,印刷する前にロゴをビットマップ形式で保存しなさい。,点の集合なので拡大すると粗くなる。対するのはベクター形式の画像。
E20764,1,7,blooper,名詞,大失敗、撮影中の失敗,"a silly mistake, often one that is filmed",The show ended with a reel of funny bloopers.,その番組は笑える失敗集の映像で終わった。,主に米国の口語。撮影の失敗集は blooper reel。野球の凡打も指す。
E20765,1,7,bludgeon,動詞,強く殴る、無理強いする,"to hit hard, or to force someone by heavy pressure",Management bludgeoned the union into accepting the new terms.,経営陣は組合に新条件を無理やり受け入れさせた。,名詞は「棍棒」。bludgeon someone into で「強引に～させる」となる。
E20766,1,7,boggy,形容詞,湿地の、ぬかるんだ,soft and wet like a swamp,The path turns boggy after two days of rain.,その小道は二日雨が降るとぬかるむ。,bog(湿地)の形容詞。足が沈むほどの状態で muddy より水気が多い。
E20767,1,7,breakable,形容詞,壊れやすい、割れ物の,able to be broken easily,Wrap the breakable items in thick paper before packing.,詰める前に割れ物を厚い紙で包んでください。,break + -able。荷物の表示には fragile が普通。反対は unbreakable。
E20768,1,7,bulldoze,動詞,ブルドーザーでならす、押し切る,to knock down buildings with a heavy machine,The city plans to bulldoze the old market next spring.,市は来春その古い市場を取り壊す計画だ。,建設機械 bulldozer から。人の反対を押し切る比喩でも使われる。
E20769,1,7,catastrophically,副詞,壊滅的に、破滅的に,in a way that causes very great damage,The dam failed catastrophically after the heavy rain.,そのダムは豪雨の後に壊滅的に決壊した。,catastrophe(大惨事)の副詞。fail や wrong を強めて修飾する。
E20770,1,7,cession,名詞,割譲、譲渡,the act of giving land or rights to another country,The treaty required the cession of two border provinces.,その条約は国境の二つの州の割譲を求めた。,法律と外交の語。動詞は cede。session(会期)と発音が同じなので注意。
E20771,1,7,chaplaincy,名詞,礼拝堂付き聖職者の職,the job or office of a chaplain,She took up a chaplaincy at the university hospital.,彼女は大学病院の礼拝担当聖職者の職に就いた。,chaplain の職や部署を指す。病院、軍、学校などに置かれている。
E20772,1,7,chide,動詞,たしなめる、小言を言う,to tell someone off in a gentle way,The coach chided the players for their careless passing.,監督は選手たちの不注意なパスをたしなめた。,scold より穏やかで文語的。chide someone for -ing の形で使う。
E20773,1,7,churchman,名詞,聖職者,a male member of the clergy,A respected churchman opened the ceremony with a prayer.,尊敬される聖職者が祈りで式を始めた。,やや古風な語。今は clergyman や minister が普通。女性は churchwoman。
E20774,1,7,commissariat,名詞,軍の糧食部、補給部,the department of an army that supplies food,The army commissariat struggled to supply the front lines.,軍の糧食部は前線への補給に苦労した。,軍の食糧や物資を扱う部門。旧ソ連の人民委員部の訳語としても有名。
E20775,1,7,conic,形容詞,円錐の、円錐形の,"shaped like a cone, or relating to cones",The lesson covered conic sections such as the ellipse.,その授業は楕円などの円錐曲線を扱った。,数学の conic section(円錐曲線)が代表例。日常では conical が普通。
E20776,1,7,corrector,名詞,校正者、修正するもの,a person or thing that fixes mistakes,The spelling corrector missed two obvious errors.,そのつづり修正機能は明らかな誤りを二つ見逃した。,correct + -or。人にも機能にも使う。修正液は correction fluid。
E20777,1,7,denouement,名詞,大詰め、結末,the final part of a story where everything is explained,The denouement of the novel surprised almost every reader.,その小説の結末はほとんどの読者を驚かせた。,フランス語由来で「ほどけること」が原義。山場 climax の後に来る部分。
E20778,1,7,divisor,名詞,除数、約数,the number by which another number is divided,Divide the total by the divisor to get the average.,平均を出すには合計を除数で割りなさい。,割る数のこと。割られる数は dividend、答えは quotient と言う。
E20779,1,7,ductile,形容詞,延性のある、引き延ばせる,able to be pulled into a thin wire without breaking,Copper is ductile enough to be drawn into thin wire.,銅は細い線に引き延ばせるほど延性がある。,材料工学の語。反対は割れやすい brittle。叩き延ばせるのは malleable。
E20780,1,7,employable,形容詞,雇用に適した、就職力のある,having the skills that companies want,The course aims to make graduates more employable.,その課程は卒業生の就職力を高めることを目指す。,employ + -able。名詞 employability は教育政策の議論でよく使われる。
E20781,1,7,exhibitionist,名詞,目立ちたがり屋,a person who likes to attract attention to himself,He is a bit of an exhibitionist at parties.,彼はパーティーでは少々目立ちたがり屋だ。,exhibit(展示する)から。派手に人目を引きたがる人を軽く責める語。
E20782,1,7,exhort,動詞,熱心に勧める、強く促す,to strongly urge someone to do something,The captain exhorted the crew to keep working hard.,船長は乗組員に懸命に働き続けるよう強く促した。,演説などで使う堅い語。名詞は exhortation。urge より格式が高い。
E20783,1,7,faun,名詞,ファウヌス、牧神,a Roman forest god with a man's body and goat's legs,A faun with small horns appears in the second chapter.,小さな角のある牧神が第二章に登場する。,ローマ神話の半人半獣の森の神。fawn(子鹿)と同じ発音なので注意。
E20784,1,7,fluoridation,名詞,フッ素添加,the adding of fluoride to water to protect teeth,The council voted against the fluoridation of tap water.,議会は水道水へのフッ素添加に反対票を投じた。,虫歯予防の措置。動詞は fluoridate。化学の fluorination とは別語。
E20785,1,7,flyweight,名詞,フライ級、最軽量級,a boxer in one of the lightest weight classes,He won the flyweight title in his second year.,彼は二年目にフライ級の王座を獲得した。,ボクシングなどの階級。ハエのように軽い意から。上は bantamweight。
E20786,1,7,gullet,名詞,食道、のど,the tube that carries food from the mouth to the stomach,The fish bone lodged in his gullet during dinner.,夕食の最中に魚の骨が彼の食道に刺さった。,日常語で「食道」。医学用語は esophagus。空気の通る管は windpipe。
E20787,1,7,hake,名詞,メルルーサ,a sea fish of the cod family that is often eaten,The menu offered grilled hake with lemon and herbs.,献立にはレモンとハーブを添えたメルルーサの焼き物があった。,タラ科の白身魚。単複同形で複数でも hake のまま使うことが多い。
E20788,1,7,hexadecimal,形容詞,十六進法の,using a counting system based on sixteen,Colors on the web are written in hexadecimal codes.,ウェブ上の色は十六進法の符号で書かれる。,0-9 と A-F を使う記数法。二進法は binary、十進法は decimal。
E20789,1,7,highbrow,形容詞,知識人向けの、高尚な,interested in serious art and ideas,The magazine is too highbrow for most casual readers.,その雑誌は気軽な読者にはあまりに高尚すぎる。,高い額が知性の象徴とされたことから。対語は lowbrow(大衆向けの)。
E20790,1,7,hillock,名詞,小丘、塚,a small hill,A small hillock rises behind the old farmhouse.,古い農家の裏手に小さな丘が盛り上がっている。,hill + -ock(小さいものを表す接尾辞)。丘より低い盛り上がりを指す。
E20791,1,7,homesickness,名詞,ホームシック、郷愁,a sad feeling caused by being far from home,Her homesickness faded after the first month abroad.,海外での最初の一か月が過ぎると彼女の郷愁は薄れた。,形容詞は homesick で be homesick for ~ の形。名詞は数えられない。
E20792,1,7,hooliganism,名詞,暴力的な騒動、フーリガン行為,violent and noisy behavior by groups in public,The club was fined for hooliganism among its fans.,そのクラブはファンの暴力的騒動で罰金を科された。,サッカーの観客の暴力で有名。行う人は hooligan。英国紙で頻出。
E20793,1,7,hydroponic,形容詞,水耕栽培の,growing plants in water instead of soil,The farm grows lettuce using hydroponic systems indoors.,その農場は屋内の水耕栽培装置でレタスを育てている。,hydro(水)+ponic(労働)。名詞 hydroponics は単数扱いになる。
E20794,1,7,hyperlink,名詞,ハイパーリンク,a word or image you click to move to another page,Click the hyperlink to open the full report.,全文の報告書を開くにはハイパーリンクをクリックしてください。,hyper(超えて)+link。単に link とも言う。動詞としても使える。
E20795,1,7,interpretative,形容詞,解釈の、説明的な,explaining the meaning of something,The museum added interpretative panels beside each painting.,美術館は各絵画のそばに解説板を加えた。,interpretive と同じ意味。英国ではこの長い形が好まれることがある。
E20796,1,7,ironwork,名詞,鉄細工、鉄製品,objects or decorations made of iron,The gate is famous for its delicate Victorian ironwork.,その門は繊細なビクトリア朝の鉄細工で有名だ。,不可算で鉄細工全体を指す。複数形の ironworks は「製鉄所」で別語。
E20797,1,7,liquefaction,名詞,液状化、液化,the process of turning a solid or gas into liquid,The earthquake caused liquefaction along the reclaimed shore.,地震は埋め立て地の岸沿いで液状化を引き起こした。,地震による地盤の液状化で有名。動詞は liquefy。つづりの -que- に注意。
E20798,1,7,litigious,形容詞,訴訟好きな、訴訟の多い,too ready to take problems to court,The company operates in a highly litigious market.,その会社は訴訟が非常に多い市場で事業を行っている。,litigation(訴訟)の形容詞。すぐ訴えるという否定的な含みがある。
E20799,1,7,manhandle,動詞,手荒く扱う、人力で動かす,"to move something heavy using force, or to treat roughly",The movers manhandled the piano up the narrow stairs.,引っ越し業者はピアノを人力で狭い階段の上へ運んだ。,物なら人力で強引に動かす意。人に使うと乱暴に扱う非難の意味になる。
E20800,1,7,masochism,名詞,自虐、マゾヒズム,the habit of enjoying activities that cause you suffering,Training in this heat feels like pure masochism.,この暑さでの練習はまったくの自虐に思える。,一般には自ら苦しみを求める傾向を指す。作家 Masoch の名に由来する。
E20801,1,7,maximization,名詞,最大化,making something as large as possible,The plan focuses on the maximization of shareholder value.,その計画は株主価値の最大化に重点を置く。,動詞 maximize の名詞形。経済学の profit maximization（利潤最大化）が定番。
E20802,1,7,misalignment,名詞,ずれ、不一致,a position or state that is not correctly lined up,Slight misalignment of the wheels caused uneven tire wear.,車輪のわずかなずれがタイヤの偏摩耗を招いた。,機械の物理的なずれにも、方針や利害の食い違いにも使う。align の否定形。
E20803,1,7,mohair,名詞,モヘア、アンゴラヤギの毛,a soft wool made from the hair of angora goats,She wore a pale blue mohair sweater to the meeting.,彼女は淡い青のモヘアのセーターで会議に出た。,アンゴラヤギの毛のこと。ウサギの毛を指す angora とは別物なので注意。
E20804,1,7,monarchist,名詞,君主制支持者,a person who believes a country should have a king or queen,A small monarchist party still wins seats in parliament.,小さな君主制支持政党が今も議席を得ている。,republican（共和主義者）が対義語。形容詞として名詞を修飾もする。
E20805,1,7,nitroglycerin,名詞,ニトログリセリン,an oily liquid used in explosives and in heart medicine,Doctors prescribe nitroglycerin tablets for sudden chest pain.,医師は急な胸の痛みにニトログリセリン錠を処方する。,爆薬であり狭心症の薬でもある。英国式の綴りは nitroglycerine。
E20806,1,7,ovoid,形容詞,卵形の,shaped like an egg,The museum displayed an ovoid stone carved centuries ago.,博物館は何世紀も前に彫られた卵形の石を展示した。,生物学や考古学の記述で多い。oval は平面の楕円、ovoid は立体の卵形。
E20807,1,7,parsnip,名詞,パースニップ、白ニンジン,a pale root vegetable that tastes sweet when roasted,Roast the parsnips with carrots for about forty minutes.,パースニップをニンジンと一緒に四十分ほど焼く。,ニンジンに似た白い根菜。英国の日曜料理の付け合わせとして有名。
E20808,1,7,pastrami,名詞,パストラミ,spiced smoked beef that is served in thin slices,He ordered a pastrami sandwich with mustard and pickles.,彼はマスタードとピクルス入りのパストラミサンドを頼んだ。,香辛料をまぶして燻製にした牛肉。ニューヨークの惣菜店の名物。
E20809,1,7,pectin,名詞,ペクチン,a substance in fruit that makes jam become thick,Apples contain enough pectin to set the jam naturally.,リンゴにはジャムを自然に固めるだけのペクチンが含まれる。,果実に含まれる多糖類。ジャムが「固まる」は動詞 set で表す。
E20810,1,7,plait,名詞,三つ編み、お下げ,a length of hair or rope woven from three parts,The girl tied a ribbon at the end of her plait.,少女は三つ編みの先にリボンを結んだ。,英国語で、米国では braid。発音は「プラット」。動詞にもなる。
E20811,1,7,postmark,名詞,消印,an official mark on a letter showing the place and date,The envelope carried a postmark from a small Welsh town.,封筒にはウェールズの小さな町の消印があった。,動詞で「消印を押す」。postmarked by Friday は応募締切の決まり文句。
E20812,1,7,propulsive,形容詞,推進の、推進力のある,providing the force that pushes something forward,The engine delivers propulsive power at very low speeds.,そのエンジンは極めて低速でも推進力を生む。,名詞形は propulsion。音楽や文章の「ぐいぐい進む勢い」にも使う。
E20813,1,7,puppetry,名詞,人形劇、人形操り,the art of making and performing with puppets,The festival features traditional puppetry from several countries.,その祭りは数か国の伝統的な人形劇を呼び物にしている。,puppet に技芸を表す -ry が付いた語。日本の文楽もこう説明される。
E20814,1,7,readmitted,動詞,再び受け入れた、再入院させた,allowed to enter or join again,She was readmitted to the hospital two days later.,彼女は二日後に再び入院した。,readmit の過去形・過去分詞。受け身 be readmitted to の形が普通。
E20815,1,7,redoubt,名詞,堡塁、最後のとりで,"a small fort, or a last place of safety",The old redoubt on the hill still overlooks the harbor.,丘の上の古い堡塁は今も港を見下ろしている。,軍事用語の砦。比喩で「最後の拠点」にも。動詞 doubt とは無関係。
E20816,1,7,returnable,形容詞,返却できる、返品可能な,able to be given or sent back,The bottles are returnable for a small deposit.,その瓶はわずかな保証金と引き換えに返却できる。,瓶や容器の回収制度でよく見る語。返品不可は non-returnable。
E20817,1,7,reverberation,名詞,反響、残響,"a sound that keeps echoing, or a lasting effect",The reverberation of the blast was heard for miles.,爆発の反響は何キロも先まで聞こえた。,音響用語では「残響」。複数形で事件の「余波、影響」も表す。
E20818,1,7,serialization,名詞,連載、直列化,"publishing in parts, or turning data into a storable form",The novel gained fans through its serialization in a magazine.,その小説は雑誌連載を通じて読者を得た。,文学では「連載」、情報技術ではデータの「シリアル化」を指す。
E20819,1,7,sheepish,形容詞,きまり悪そうな,embarrassed because you have done something silly,He gave a sheepish grin and admitted his mistake.,彼はきまり悪そうに笑って自分の過ちを認めた。,羊のように気弱な様子から。sheepish smile や grin が定番の組合せ。
E20820,1,7,shindig,名詞,どんちゃん騒ぎ、にぎやかな宴会,a big lively party,They threw a huge shindig to celebrate the anniversary.,彼らは記念日を祝って盛大な宴会を開いた。,陽気な催しを指すくだけた語。改まった招待状には使わない。
E20821,1,7,sinusitis,名詞,副鼻腔炎,a painful swelling inside the spaces around the nose,Chronic sinusitis left him with constant headaches.,慢性の副鼻腔炎で彼は頭痛が絶えなかった。,sinus（副鼻腔）に -itis が付いた語。医学で -itis は炎症を表す。
E20822,1,7,sniffle,動詞,鼻をすする,to breathe in noisily through a blocked nose,The child sniffled quietly through the whole ceremony.,その子は式の間ずっと静かに鼻をすすっていた。,泣くときや風邪のときに。名詞 the sniffles で「鼻風邪」を表す。
E20823,1,7,squawk,動詞,ギャーギャー鳴く、不平を言う,"to make a loud harsh cry, or to complain loudly",Parrots squawked from the trees above the path.,小道の上の木々からオウムがギャーギャー鳴いた。,鳥の耳障りな鳴き声が原義。人が騒々しく苦情を言う比喩でも使う。
