登録NO,枝番,レベル,英単語,品詞,意味(日本語),意味(英語),例文(英語),例文(日本語),解説
E10741,1,4,modular,形容詞,組み立て式の、単位式の,made of separate parts that can be joined,The office uses modular furniture that is easy to move.,その事務所は動かしやすい組み立て式の家具を使っている。,module（単位、部品）から。建築や設計の話で頻出。
E10742,1,4,outlaw,動詞,非合法化する、禁止する,to make something illegal,The city outlawed smoking in all parks.,その市はすべての公園での喫煙を禁止した。,名詞では「無法者」。ban よりかたく法律の話で使う。
E10743,1,4,oversee,動詞,監督する、統括する,to watch and manage work to make sure it is done well,She oversees three teams in the London office.,彼女はロンドン事務所の3つのチームを統括している。,overlook（見落とす）と意味が全く違うので注意。
E10744,1,4,parachute,名詞,パラシュート、落下傘,a large cloth that lets a person fall slowly through air,The pilot escaped by parachute.,その操縦士はパラシュートで脱出した。,動詞でも使える。para（守る）＋chute（落下）が語源。
E10745,1,4,parasite,名詞,寄生虫、居候,a living thing that lives on another and harms it,The dog was treated for an intestinal parasite.,その犬は腸の寄生虫の治療を受けた。,働かず他人に頼る人をけなす意味でも使う。形容詞は parasitic。
E10746,1,4,parenthood,名詞,親であること,the state of being a parent,Parenthood changed the way he sees the world.,親になったことで彼の世界の見方は変わった。,-hood は状態を表す語尾。childhood と同じ作り。
E10747,1,4,postage,名詞,郵便料金,the money paid to send a letter or parcel,The postage for the package was ten dollars.,その小包の郵便料金は10ドルだった。,数えない名詞。postage stamp は「郵便切手」。
E10748,1,4,preschool,名詞,保育園、幼稚園,a school for children before they start primary school,Their son goes to preschool three days a week.,彼らの息子は週に3日保育園に通っている。,pre（前）＋school。形容詞で preschool children とも使う。
E10749,1,4,procedural,形容詞,手続き上の,relating to the correct way of doing something,The case was dismissed on procedural grounds.,その訴訟は手続き上の理由で退けられた。,procedure（手順）の形容詞形。法律や事務の文で使う。
E10750,1,4,pronunciation,名詞,発音,the way a word is said,Her pronunciation of English improved quickly.,彼女の英語の発音は早く上達した。,動詞は pronounce だが、名詞に o は入らない。つづりに注意。
E10751,1,4,repression,名詞,抑圧、弾圧,the act of controlling people or feelings by force,The government was accused of political repression.,その政府は政治的な弾圧を非難された。,動詞は repress。心理学では感情の「抑圧」を指す。
E10752,1,4,shootout,名詞,銃撃戦、PK戦,a gun battle; a penalty contest that decides a match,The game was decided by a penalty shootout.,その試合はPK戦で決着した。,サッカーの延長後の決着法としてよく使われる。
E10753,1,4,speculative,形容詞,推測に基づく、投機的な,based on guessing rather than facts,The report is speculative and lacks evidence.,その報告は推測に基づき証拠がない。,動詞は speculate。株の「投機的な」の意味でも使う。
E10754,1,4,tighten,動詞,締める、強化する,to make something firmer or stricter,Please tighten the screws on the shelf.,棚のねじを締めてください。,tight＋-en。規則を厳しくする意味にも使う。反対は loosen。
E10755,1,4,trustworthy,形容詞,信頼できる,able to be trusted,He is a trustworthy person who keeps his word.,彼は約束を守る信頼できる人だ。,trust＋worthy（値する）。反対は unreliable。
E10756,1,4,twelfth,形容詞,12番目の,coming after the eleventh in order,This is the twelfth year of the festival.,これはその祭りの12年目だ。,twelve から f に変わるつづりに注意。序数の書き方は 12th。
E10757,1,4,ultrasound,名詞,超音波、超音波検査,"sound too high for people to hear, used in medical tests",She had an ultrasound at the hospital.,彼女は病院で超音波検査を受けた。,ultra（超）＋sound（音）。妊婦健診でよく耳にする語。
E10758,1,4,usher,動詞,案内する、先導する,to guide someone politely to a place,A staff member ushered us to our seats.,係員が私たちを席へ案内した。,名詞で劇場の「案内係」。usher in は「時代を招き入れる」。
E10759,1,4,vascular,形容詞,血管の,relating to the tubes that carry blood in the body,He was treated for a vascular problem in his leg.,彼は脚の血管の問題の治療を受けた。,医学用語。cardiovascular（心血管の）の一部でもある。
E10760,1,4,wholesome,形容詞,健全な、体によい,good for your health or morally good,They served a wholesome meal of soup and bread.,彼らはスープとパンの体によい食事を出した。,whole（全体）から。食べ物にも内容にも使える褒め言葉。
E10761,1,4,allegation,名詞,申し立て、疑惑,a claim that someone has done something wrong,The company denied all allegations of fraud.,その会社は詐欺の疑惑をすべて否定した。,動詞は allege。証明前の主張なので報道で多用される。
E10762,1,4,antibiotic,名詞,抗生物質,a medicine that kills bacteria,The doctor gave her an antibiotic for the infection.,医師は感染症に対して彼女に抗生物質を出した。,anti（対抗）＋biotic（生物の）。風邪の virus には効かない。
E10763,1,4,ancestry,名詞,先祖、家系,the people from whom a person is descended,He traced his ancestry back to Scotland.,彼は自分の家系をスコットランドまでたどった。,ancestor（先祖）の集合的な語。DNA検査の話でよく出る。
E10764,1,4,barge,名詞,はしけ、平底船,a long flat boat used to carry goods on rivers,A barge carried coal along the canal.,はしけが運河沿いに石炭を運んだ。,動詞では「割り込む」。barge in は「不作法に入り込む」。
E10765,1,4,bartender,名詞,バーテンダー,a person who serves drinks in a bar,The bartender recommended a local beer.,バーテンダーは地元のビールを勧めてくれた。,英国では barman や barmaid ということも多い。
E10766,1,4,bohemian,形容詞,自由奔放な,living in a free and unconventional artistic way,They lived a bohemian life in a small studio.,彼らは小さなアトリエで自由奔放な生活をしていた。,中欧の地名から。芸術家風の暮らしぶりを表す。
E10767,1,4,bribe,名詞,賄賂,money given secretly to make someone act unfairly,The officer was arrested for taking a bribe.,その職員は賄賂を受け取って逮捕された。,動詞でも使う。名詞形 bribery は「贈収賄」という行為。
E10768,1,4,bridal,形容詞,花嫁の、婚礼の,relating to a bride or a wedding,She chose a simple bridal dress.,彼女は飾らない花嫁衣装を選んだ。,bride（花嫁）から。bridle（馬のくつわ）と同音なので注意。
E10769,1,4,canoe,名詞,カヌー,a narrow light boat moved with a paddle,We rented a canoe and paddled across the lake.,私たちはカヌーを借りて湖を漕いで渡った。,kayak より開いた形の舟。動詞でも使う。
E10770,1,4,chilly,形容詞,肌寒い、冷ややかな,cold enough to be unpleasant,It was a chilly morning in early spring.,早春の肌寒い朝だった。,cold より軽い寒さ。態度が冷ややかな意味でも使う。
E10771,1,4,cider,名詞,リンゴ酒、リンゴジュース,a drink made from apples,They drank hot cider by the fire.,彼らは暖炉のそばで温かいリンゴの飲み物を飲んだ。,英国では酒、米国ではしぼりたての果汁を指すことが多い。
E10772,1,4,clueless,形容詞,何も分かっていない,having no knowledge or understanding of something,He was clueless about how the machine worked.,彼はその機械の動く仕組みが全く分かっていなかった。,clue（手がかり）＋-less。くだけた場面で使う。
E10773,1,4,decency,名詞,礼儀、良識,behavior that is honest and polite,He had the decency to apologize in person.,彼には直接わびるだけの礼儀があった。,形容詞は decent。have the decency to do の形が多い。
E10774,1,4,diocese,名詞,教区,an area of churches led by a bishop,The diocese includes about forty churches.,その教区にはおよそ40の教会が含まれる。,キリスト教の行政区。発音の最後は「シス」に近い。
E10775,1,4,doorstep,名詞,戸口の段、玄関先,the step in front of the door of a house,The parcel was left on the doorstep.,その小包は玄関先に置かれていた。,on your doorstep は「すぐ近くに」という言い回し。
E10776,1,4,glamorous,形容詞,華やかな、魅力的な,very attractive and exciting,She wore a glamorous dress to the awards.,彼女は授賞式に華やかなドレスを着ていった。,名詞 glamour の u が落ちるつづりに注意。
E10777,1,4,hangover,名詞,二日酔い、名残,the sick feeling after drinking too much alcohol,He woke up with a bad hangover.,彼はひどい二日酔いで目を覚ました。,過去の制度の「名残」の意味でも使う。hang over から。
E10778,1,4,hind,形容詞,後ろの,"at the back, especially of an animal",The dog stood on its hind legs.,その犬は後ろ足で立った。,動物の脚に使うのが普通。反対は front や fore。
E10779,1,4,homophobic,形容詞,同性愛嫌悪の,showing dislike or fear of gay people,The club banned homophobic language.,そのクラブは同性愛嫌悪の言葉を禁じた。,-phobic は「～を嫌う」。名詞は homophobia。
E10780,1,4,humid,形容詞,湿気の多い,having a lot of water in the air,Summers here are hot and humid.,ここの夏は暑くて湿気が多い。,wet は物がぬれた状態。空気には humid を使う。名詞は humidity。
E10781,1,4,imam,名詞,イマーム、導師,a leader of prayers in a mosque,The imam spoke about peace at Friday prayers.,イマームは金曜の礼拝で平和について語った。,イスラム教の指導者。アラビア語からの外来語。
E10782,1,4,jackpot,名詞,大当たり、大金,a large prize won in a game or lottery,She hit the jackpot in the office draw.,彼女は職場のくじで大当たりを引いた。,hit the jackpot（大成功する）の形で比喩にも使う。
E10783,1,4,kangaroo,名詞,カンガルー,an Australian animal that jumps and carries young in a pouch,We saw a kangaroo beside the road at dusk.,私たちは夕暮れに道路脇でカンガルーを見た。,オーストラリア先住民の言葉が語源とされる。
E10784,1,4,liberalism,名詞,自由主義,a belief in personal freedom and gradual reform,The party has moved away from classic liberalism.,その政党は古典的な自由主義から離れた。,-ism は主義を表す。国によって指す内容がやや違う。
E10785,1,4,locomotive,名詞,機関車,a railway engine that pulls train cars,A steam locomotive pulled the old carriages.,蒸気機関車が古い客車を引いた。,loco（場所）＋motive（動かす）。engine とも言う。
E10786,1,4,mantra,名詞,唱え言葉、信条,a phrase repeated often as a belief or in meditation,Safety first is the company mantra.,安全第一がその会社の合言葉だ。,もとはサンスクリット語。繰り返す標語の意味で広く使う。
E10787,1,4,milky,形容詞,乳白色の、ミルク入りの,like milk in color or containing milk,The sky had a milky color before dawn.,夜明け前の空は乳白色だった。,the Milky Way は「天の川」。飲み物の濃さにも使う。
E10788,1,4,nuisance,名詞,迷惑、厄介なもの,a person or thing that annoys you,The noise from the road is a real nuisance.,道路からの騒音は本当に迷惑だ。,発音は「ニュースンス」に近い。法律用語でもある。
E10789,1,4,obedience,名詞,服従、従順,the act of doing what you are told to do,The dog was trained for obedience.,その犬は服従の訓練を受けた。,形容詞は obedient。動詞は obey。
E10790,1,4,overload,動詞,積みすぎる、負担をかけすぎる,to put too much weight or work on something,Do not overload the washing machine.,洗濯機に入れすぎないでください。,名詞でも使う。information overload は「情報過多」。
E10791,1,4,paycheck,名詞,給料、給与小切手,"the money a worker is paid, or the check for it",He spends half his paycheck on rent.,彼は給料の半分を家賃に使う。,米国語。英国は pay packet や wages と言うことが多い。
E10792,1,4,picturesque,形容詞,絵のように美しい,pretty in the way a painting is,They stayed in a picturesque village by the sea.,彼らは海辺の絵のように美しい村に泊まった。,picture＋-esque（風の）。景色をほめるときの定番語。
E10793,1,4,pivot,動詞,方向転換する、回転する,"to turn around a point, or to change strategy",The company pivoted to online sales last year.,その会社は昨年オンライン販売に方向転換した。,名詞で「回転軸」。ビジネスの方針転換によく使う。
E10794,1,4,preventive,形容詞,予防の,done to stop something bad from happening,Preventive care can lower medical costs.,予防医療は医療費を下げうる。,preventative も同じ意味で使われる。動詞は prevent。
E10795,1,4,profitability,名詞,収益性,the ability of a business to make money,The report questioned the profitability of the plan.,その報告は計画の収益性に疑問を投げかけた。,profit（利益）の派生語。経営の文章で頻出。
E10796,1,4,pulmonary,形容詞,肺の,relating to the lungs,He was treated for a pulmonary infection.,彼は肺の感染症の治療を受けた。,医学用語。cardiopulmonary は「心肺の」。
E10797,1,4,surname,名詞,名字、姓,the family name that comes after a person's first name,Please write your surname in capital letters.,名字を大文字で書いてください。,米国では last name のほうが普通。given name は「名」。
E10798,1,4,synonymous,形容詞,同義の、同じ意味の,"having the same meaning, or closely connected",His name became synonymous with quality.,彼の名前は品質と同じ意味を持つようになった。,be synonymous with の形で使う。名詞は synonym。
E10799,1,4,tug,動詞,強く引く,to pull something hard and suddenly,The child tugged at his mother's sleeve.,その子は母親の袖を強く引っ張った。,tug at の形が多い。tug of war は「綱引き」。
E10800,1,4,wink,動詞,ウインクする、まばたきする,to close and open one eye quickly as a sign,She winked at me to show she was joking.,彼女は冗談だと示すために私にウインクした。,両目なら blink。名詞でも使う。give a wink。
E10801,1,4,router,名詞,ルーター、無線親機,a device that sends data between computer networks,Please restart the router if the internet is slow.,ネットが遅いならルーターを再起動してください。,route（経路）から。木工の機械の意味もある。
E10802,1,4,arbor,名詞,あずまや、木陰の休み場,a shady place made of trees or climbing plants,They sat under the arbor in the garden.,彼らは庭のあずまやの下に座った。,英国つづりは arbour。Arbor Day は「植樹の日」。
E10803,1,4,astronomical,形容詞,天文学の、莫大な,"relating to stars, or extremely large in amount",The repair cost was astronomical.,その修理費は莫大だった。,astronomy（天文学）から。値段の大きさを強調する比喩が頻出。
E10804,1,4,attire,名詞,服装、装い,"clothes, especially of a formal kind",The invitation asked for formal attire.,招待状は正装を求めていた。,clothes よりかたい語。business attire は「ビジネス用の服装」。
E10805,1,4,autograph,名詞,サイン、直筆署名,a famous person's signature written for a fan,The player signed autographs after the game.,その選手は試合の後でサインをした。,書類の署名は signature。有名人のサインが autograph。
E10806,1,4,botanical,形容詞,植物の、植物学の,relating to plants or the study of plants,We spent the afternoon in the botanical garden.,私たちは午後を植物園で過ごした。,botanical garden（植物園）の形が最頻出。名詞は botany。
E10807,1,4,brag,動詞,自慢する,to talk too proudly about what you have done,He likes to brag about his new car.,彼は新しい車を自慢するのが好きだ。,brag about の形で使う。boast とほぼ同じでよりくだけた語。
E10808,1,4,catchy,形容詞,覚えやすい、耳に残る,easy to remember and pleasant to hear,The song has a catchy tune.,その歌は耳に残る旋律を持つ。,catch（つかむ）から。広告や曲の名前によく使う。
E10809,1,4,ceremonial,形容詞,儀式の、儀礼的な,used in or relating to a formal ceremony,The mayor has a ceremonial role at the event.,市長はその催しで儀礼的な役割を持つ。,ceremony の形容詞形。実権のない名誉職の意味でも使う。
E10810,1,4,choreography,名詞,振り付け,the art of planning the steps of a dance,The choreography of the show was praised.,その公演の振り付けは称賛された。,振付師は choreographer。ギリシャ語の「踊り」が語源。
E10811,1,4,differentiation,名詞,区別、差別化,the act of showing how things are different,Product differentiation helps a brand stand out.,製品の差別化はブランドを目立たせる。,動詞は differentiate。数学の「微分」の意味もある。
E10812,1,4,dine,動詞,食事をする,"to eat dinner, especially formally",We dined at a small restaurant near the river.,私たちは川の近くの小さな店で食事をした。,eat よりも上品な語。dine out は「外食する」。
E10813,1,4,ecclesiastical,形容詞,教会の,relating to the Christian church,The building has great ecclesiastical importance.,その建物は教会として大きな重要性を持つ。,長い語だがかたい文でよく出る。ギリシャ語の「集会」が語源。
E10814,1,4,elk,名詞,ヘラジカ、エルク,a very large deer found in North America and Europe,A herd of elk crossed the snowy field.,ヘラジカの群れが雪の野原を横切った。,複数形は elk のままでよい。北米では wapiti とも呼ぶ。
E10815,1,4,exhaustion,名詞,極度の疲れ、枯渇,the state of being extremely tired,He collapsed from exhaustion after the race.,彼はレースの後、極度の疲れで倒れた。,動詞は exhaust。資源が尽きる意味の「枯渇」でも使う。
E10816,1,4,expectancy,名詞,見込み、期待,the expected amount or level of something,Life expectancy has risen over the last century.,平均寿命はこの100年で上がった。,life expectancy（平均寿命）の形でほぼ決まって使う。
E10817,1,4,fingerprint,名詞,指紋,the mark made by the pattern on a fingertip,Police found a fingerprint on the glass.,警察はグラスに指紋を見つけた。,動詞で「指紋を採る」。比喩で「特徴的な跡」にも使う。
E10818,1,4,fisherman,名詞,漁師、釣り人,a person who catches fish for work or sport,The fisherman returned to port at dawn.,その漁師は夜明けに港へ戻った。,複数は fishermen。性別を避けるなら angler や fisher を使う。
E10819,1,4,galactic,形容詞,銀河の,relating to a galaxy,The telescope measures galactic distances.,その望遠鏡は銀河の距離を測る。,galaxy の形容詞形。intergalactic は「銀河間の」。
E10820,1,4,glee,名詞,大喜び、歓喜,"a feeling of great happiness, often about someone's trouble",The children shouted with glee at the news.,子どもたちはその知らせに大喜びで叫んだ。,with glee の形が多い。glee club は「合唱団」。
E10821,1,4,gravitational,形容詞,重力の,relating to the force that pulls objects together,The moon has a gravitational pull on the sea.,月は海に重力の引きを及ぼす。,gravity（重力）の形容詞形。科学の記事で頻出。
E10822,1,4,gunshot,名詞,銃声、銃弾,the sound or the firing of a gun,Neighbors heard a gunshot late at night.,近所の人が夜遅くに銃声を聞いた。,gunshot wound は「銃創」。報道でよく使われる語。
E10823,1,4,hereditary,形容詞,遺伝の、世襲の,passed from parents to children,The disease is hereditary in some families.,その病気は一部の家系では遺伝する。,王位などの「世襲の」にも使う。名詞は heredity。
E10824,1,4,horribly,副詞,ひどく、恐ろしく,in a very bad or unpleasant way,The plan went horribly wrong.,その計画はひどく失敗した。,horrible の副詞形。go horribly wrong の形が定番。
E10825,1,4,horsepower,名詞,馬力,a unit for measuring the power of an engine,The truck engine produces 400 horsepower.,そのトラックの発動機は400馬力を出す。,単複同形。馬1頭分の力を基にした古い単位。
E10826,1,4,hue,名詞,色合い、色調,a color or shade of a color,The sky took on a pink hue at sunset.,空は日没にピンクの色合いを帯びた。,color よりも文学的な語。同音の hew（切る）と区別。
E10827,1,4,icing,名詞,糖衣、アイシング,a sweet coating of sugar put on cakes,She spread white icing over the cake.,彼女はケーキに白い糖衣を塗った。,英国語。米国では frosting とも言う。ice の動詞形から。
E10828,1,4,intellect,名詞,知性、知力,the ability to think and understand ideas,The book shows the power of human intellect.,その本は人間の知性の力を示している。,形容詞は intellectual。intelligence は「知能、情報」。
E10829,1,4,interchange,名詞,交換、立体交差,an exchange of ideas; a place where roads meet,Take the next interchange to reach the airport.,空港へ行くには次の立体交差で降りてください。,inter（間）＋change。意見の「交換」の意味もある。
E10830,1,4,jihad,名詞,ジハード、聖戦,a religious struggle or holy war in Islam,Scholars debate the true meaning of jihad.,学者たちはジハードの本当の意味を論じている。,本来は「努力、奮闘」の意味。報道では戦いの意味で使われる。
E10831,1,4,lapse,名詞,過ち、失効、経過,"a small mistake, or the ending of something over time",A lapse in judgment cost him the job.,判断の誤りが彼の職を奪った。,動詞で「失効する」。a lapse of memory は「度忘れ」。
E10832,1,4,loaf,名詞,一斤のパン,bread baked in one large piece,She bought a loaf of brown bread.,彼女は黒パンを一斤買った。,複数は loaves。動詞では「怠ける」の意味になる。
E10833,1,4,login,名詞,ログイン、接続名,the act of entering a computer system with a name,Your login will expire after ten minutes.,あなたのログインは10分後に切れる。,名詞は1語、動詞は log in と2語に分けるのが普通。
E10834,1,4,loot,名詞,略奪品、戦利品,goods stolen during a war or riot,The soldiers carried away loot from the town.,兵士たちは町から略奪品を運び去った。,動詞で「略奪する」。ヒンディー語からの外来語。
E10835,1,4,magnesium,名詞,マグネシウム,a light silver metal used in alloys and medicine,The frame is made of a magnesium alloy.,その枠はマグネシウム合金でできている。,元素記号は Mg。栄養素としても話題になる。
E10836,1,4,malware,名詞,悪意のあるソフト,software designed to damage or attack a computer,The company scanned its servers for malware.,その会社はサーバーを調べて不正ソフトを探した。,mal（悪い）＋ware。ウイルスなどをまとめて指す語。
E10837,1,4,mindful,形容詞,気を配る、心にとめる,aware of something and careful about it,Be mindful of the time when you speak.,話すときは時間に気を配ってください。,be mindful of の形で使う。瞑想の mindfulness の元の語。
E10838,1,4,musk,名詞,じゃこう、ムスク,a strong sweet smell used in perfume,The perfume has a warm scent of musk.,その香水は温かいじゃこうの香りがする。,もとは動物から採った香料。今は人工のものが多い。
E10839,1,4,nasal,形容詞,鼻の、鼻声の,relating to the nose,He used a nasal spray for his allergy.,彼はアレルギーのために鼻の噴霧薬を使った。,医学用語だが「鼻にかかった声」の意味でも使う。
E10840,1,4,nautical,形容詞,航海の、船舶の,relating to ships and sailing,The room is decorated in a nautical style.,その部屋は船をまねた装いになっている。,nautical mile は「海里」で約1852メートル。
E10841,1,4,negativity,名詞,否定的な態度,an attitude that focuses on bad things,Too much negativity can hurt a team.,否定的な態度が多すぎるとチームを損なう。,negative の名詞形。職場や人間関係の話でよく使う。
E10842,1,4,noteworthy,形容詞,注目に値する,important or interesting enough to be noticed,The report contains several noteworthy findings.,その報告には注目に値する発見がいくつかある。,note＋worthy（値する）。かたい文でよく使う。
E10843,1,4,odor,名詞,におい、臭気,"a smell, often an unpleasant one",A strange odor came from the kitchen.,台所から変なにおいがしてきた。,英国つづりは odour。よい香りには scent や aroma を使う。
E10844,1,4,parrot,名詞,オウム,a colorful tropical bird that can copy speech,Their parrot can say a few words.,彼らのオウムはいくつかの言葉を言える。,動詞で「おうむ返しに言う」。parrot fashion は「丸暗記で」。
E10845,1,4,powerless,形容詞,無力な、力のない,not able to control or change something,The villagers were powerless against the flood.,村人たちは洪水に対して無力だった。,power＋-less。powerless to do の形もよく使う。
E10846,1,4,quasi,形容詞,準～、擬似の,partly but not completely something,The group has quasi official status.,その団体は準公式の地位を持つ。,ラテン語から。quasi-legal のようにハイフンでつなぐことも多い。
E10847,1,4,radiant,形容詞,輝く、晴れやかな,shining brightly or looking very happy,She had a radiant smile on her wedding day.,彼女は結婚式の日に晴れやかな笑顔だった。,radiate（放射する）から。熱の「放射の」の意味もある。
E10848,1,4,refinery,名詞,精製所,a factory where oil or sugar is made pure,The oil refinery was closed for repairs.,その石油精製所は修理のため閉鎖された。,動詞は refine（精製する）。-ery は場所を表す語尾。
E10849,1,4,sharia,名詞,シャリーア、イスラム法,the system of religious law in Islam,The country applies sharia in family matters.,その国は家族の問題にイスラム法を適用する。,アラビア語から。sharia law と重ねて言うことも多い。
E10850,1,4,showdown,名詞,対決、決着,an important final argument or contest,The two leaders face a showdown next week.,その2人の指導者は来週対決を迎える。,西部劇の決闘が語源。試合や政治の場面で使う。
E10851,1,4,shuffle,動詞,混ぜる、足を引きずって歩く,to mix cards; to walk without lifting the feet,Please shuffle the cards before we start.,始める前にカードを混ぜてください。,音楽の再生順を混ぜる意味でも使う。shuffle mode。
E10852,1,4,supplemental,形容詞,補足の、追加の,added to something to make it complete,The teacher handed out supplemental material.,先生は補足の資料を配った。,英国では supplementary が普通。名詞は supplement。
E10853,1,4,techno,名詞,テクノ,a style of electronic dance music,The club plays techno on Friday nights.,そのクラブは金曜の夜にテクノをかける。,technology の短縮から生まれた音楽の名前。
E10854,1,4,trance,名詞,恍惚状態、トランス,a state in which you seem asleep but can act,"He sat in a trance, staring at the wall.",彼は壁を見つめたままぼんやりと座っていた。,音楽の一種の名前でもある。in a trance の形で使う。
E10855,1,4,unconditional,形容詞,無条件の,not limited by any conditions,Parents often give unconditional love.,親はしばしば無条件の愛を与える。,condition（条件）に un- が付いた語。降伏や支援にも使う。
E10856,1,4,volatility,名詞,変動の激しさ、不安定さ,the tendency to change quickly and unpredictably,Market volatility worried small investors.,市場の変動の激しさは小さな投資家を不安にさせた。,形容詞は volatile。金融のニュースで頻出。
E10857,1,4,webcam,名詞,ウェブカメラ,a small camera used for video calls online,Turn on your webcam before the meeting starts.,会議が始まる前にウェブカメラを入れてください。,web＋camera。オンライン会議の話で日常的に使う。
E10858,1,4,wrestle,動詞,取り組む、格闘する,to fight by holding someone; to struggle with a problem,The team wrestled with the budget for weeks.,そのチームは何週間も予算に取り組んだ。,wrestle with の形で「難題と格闘する」の意味になる。
E10859,1,4,kidnap,動詞,誘拐する,to take someone away illegally and demand money,Two men tried to kidnap the businessman.,2人の男がその実業家を誘拐しようとした。,過去形は kidnapped。犯人は kidnapper。
E10860,1,4,contestant,名詞,出場者、参加者,a person who takes part in a competition,Each contestant had two minutes to answer.,各出場者には答えるのに2分が与えられた。,contest（競技会）＋-ant（人）。番組の参加者に使う。
E10861,1,4,thug,名詞,暴漢、乱暴者,"a violent person, often part of a gang",A group of thugs attacked the shop.,暴漢の一団がその店を襲った。,ヒンディー語が語源。強い非難を含む語なので使い方に注意。
E10862,1,4,implant,動詞,埋め込む、植え付ける,to put something into the body or the mind,Doctors implanted a device to help his heart.,医師は心臓を助ける機器を埋め込んだ。,名詞では「埋め込むもの」。dental implant は「歯の人工歯根」。
E10863,1,4,adventurous,形容詞,冒険好きな、大胆な,willing to try new and exciting things,She is adventurous when it comes to food.,彼女は食べ物に関しては冒険好きだ。,adventure の形容詞形。新しい料理や旅の話でよく使う。
E10864,1,4,ammo,名詞,弾薬,bullets and other things fired from weapons,The soldiers were running low on ammo.,兵士たちは弾薬が乏しくなっていた。,ammunition のくだけた短縮形。議論の「材料」の比喩にも使う。
E10865,1,4,ape,名詞,類人猿,a large animal like a monkey but with no tail,Gorillas are the largest apes alive today.,ゴリラは今生きている最大の類人猿だ。,monkey には尾がある。動詞で「まねる」の意味もある。
E10866,1,4,ballistic,形容詞,弾道の,relating to the flight of bullets or missiles,The country tested a ballistic missile.,その国は弾道ミサイルを実験した。,go ballistic は「かんかんに怒る」という口語表現。
E10867,1,4,banter,名詞,軽口、冗談のやり取り,friendly joking talk between people,The two hosts exchanged banter on air.,2人の司会者は放送中に軽口を交わした。,悪意のない冗談の応酬。動詞でも使うが名詞が普通。
E10868,1,4,blockbuster,名詞,大ヒット作,a very successful film or book,The studio released a summer blockbuster.,その撮影所は夏の大ヒット作を公開した。,もとは大型爆弾のこと。今は映画の大ヒットを指す。
E10869,1,4,cameo,名詞,特別出演、カメオ,a short appearance by a famous person in a film,The director made a cameo in his own movie.,その監督は自分の映画に特別出演した。,貝や石を彫った装身具の意味もある。cameo role とも言う。
E10870,1,4,charismatic,形容詞,カリスマ性のある,having a strong personal charm that attracts people,The charismatic leader drew huge crowds.,そのカリスマ性のある指導者は大群衆を集めた。,名詞は charisma。宗教の「賜物」が本来の意味。
E10871,1,4,chromosome,名詞,染色体,a part of a cell that carries genetic information,Humans have twenty-three pairs of chromosomes.,人間は23組の染色体を持つ。,chroma（色）から。染色して見えたことに由来する。
E10872,1,4,commencement,名詞,開始、卒業式,the start of something; a graduation ceremony,The commencement of work is set for April.,工事の開始は4月に決まっている。,動詞は commence。米国の大学では「卒業式」の意味が普通。
E10873,1,4,contradictory,形容詞,矛盾する,saying the opposite of something else,The two witnesses gave contradictory accounts.,その2人の証人は矛盾する話をした。,動詞は contradict。名詞は contradiction。
E10874,1,4,convent,名詞,修道院、女子修道会,a building where nuns live and work,She was educated at a convent school.,彼女は修道院の学校で教育を受けた。,男性は monastery。convention（会議）と混同しないこと。
E10875,1,4,converse,動詞,会話する,to talk with someone,They conversed quietly in the corner.,彼らは隅で静かに話していた。,talk よりかたい語。形容詞では「逆の」の意味になる。
E10876,1,4,corrosion,名詞,腐食、さび,damage to metal caused by chemicals or water,Salt air caused corrosion on the bridge.,潮風がその橋に腐食を引き起こした。,動詞は corrode。信頼などが徐々に損なわれる比喩にも使う。
E10877,1,4,ecstasy,名詞,有頂天、恍惚,a feeling of very great happiness,The crowd was in ecstasy after the goal.,群衆はその得点の後、有頂天だった。,in ecstasy の形で使う。違法薬物の俗称でもある。
E10878,1,4,eighteenth,形容詞,18番目の,coming after the seventeenth in order,Her birthday falls on the eighteenth of May.,彼女の誕生日は5月18日だ。,eight の t が残るつづり。数字では 18th と書く。
E10879,1,4,eleventh,形容詞,11番目の,coming after the tenth in order,This is the eleventh time he has called.,彼が電話をかけてきたのはこれで11回目だ。,at the eleventh hour は「ぎりぎりになって」。
E10880,1,4,envoy,名詞,使節、特使,a person sent to represent a government,A special envoy was sent to the peace talks.,特使が和平交渉に送られた。,フランス語から。外交のニュースでよく使う語。
E10881,1,4,expiration,名詞,満了、有効期限切れ,the end of a period when something can be used,Check the expiration date on the milk.,牛乳の賞味期限を確かめてください。,英国では expiry を使う。動詞は expire。
E10882,1,4,fabrication,名詞,でっち上げ、製作,something invented and untrue; the act of making,His story was a complete fabrication.,彼の話は全くのでっち上げだった。,工業では「製造」の意味。動詞は fabricate。
E10883,1,4,fascination,名詞,強い興味、魅了,a strong interest in something,He has a lifelong fascination with trains.,彼は生涯を通じて列車に強い興味を持っている。,with を伴うことが多い。動詞は fascinate。
E10884,1,4,formulation,名詞,策定、調合,the act of creating a plan or a mixture,The formulation of the policy took a year.,その方針の策定には1年かかった。,動詞は formulate。薬品の「処方内容」も指す。
E10885,1,4,frontal,形容詞,前面の、正面の,at or relating to the front of something,The building suffered frontal damage in the storm.,その建物は嵐で正面に損傷を受けた。,frontal attack は「正面攻撃」。医学では「前頭部の」。
